Sample	likelihood
0	-1817.536000760611
100	-2474.8772396845497
200	-2562.4365479307417
300	-2628.460254122351
400	-2606.985261900981
500	-2278.2173248040635
600	-2973.4160913031205
700	-3020.243086151905
800	-2870.1342766093685
900	-3185.843554127059
1000	-3188.875250091965
1100	-3255.1952154673377
1200	-2400.649210833639
1300	-2315.1575178715866
1400	-2172.3082031285167
1500	-2599.228724288848
1600	-2950.2266316404866
1700	-3163.2619257631536
1800	-2991.196419506546
1900	-2921.5555719779313
2000	-2262.8660239923192
2100	-2051.0516961237845
2200	-2592.720751600304
2300	-3065.157725076207
2400	-3018.6949150243527
2500	-3175.3758088200066
2600	-2882.316097519691
2700	-2737.5147481113772
2800	-2612.897165568702
2900	-2192.6049150642175
3000	-2679.5642836817615
3100	-2824.649529259659
3200	-2904.8217736344104
3300	-2808.1400414056225
3400	-2549.1208366671826
3500	-2619.463218383524
3600	-2176.527278664119
3700	-2096.515615782283
3800	-2516.991697375406
3900	-2408.0210767449526
4000	-2706.0831524993746
4100	-1944.1405886668472
4200	-2037.131978025032
4300	-2378.2097089596036
4400	-2508.7918498826566
4500	-2450.7232423919904
4600	-2056.243321257733
4700	-3151.742199338409
4800	-3054.3654306654357
4900	-3213.290336746609
5000	-3156.703408151948
5100	-3207.9962989955234
5200	-3118.944763248292
5300	-3216.7250258883473
5400	-3189.6849367289656
5500	-2895.0628280727874
5600	-3087.3667391796066
5700	-3079.3268865183404
5800	-2986.966072977288
5900	-2999.7088782822757
6000	-2824.7869249766554
6100	-2203.651143904557
6200	-2100.0814684759407
6300	-1820.3017290043094
6400	-1991.9195184373875
6500	-1760.2895410952706
6600	-1780.2937599954262
6700	-2756.1035254271474
6800	-2184.355610274629
6900	-2532.835332251559
7000	-2095.186395561087
7100	-2332.1088804504056
7200	-2571.80213441989
7300	-2365.6511256698564
7400	-3113.89713045072
7500	-3135.929903421955
7600	-3011.72289368287
7700	-2993.540870285541
7800	-3038.1426908732606
7900	-3192.475609376585
8000	-3312.3386329339924
8100	-3222.0064414054837
8200	-3124.6365039662846
8300	-2855.8250322081494
8400	-2914.3193966551435
8500	-3067.007222150086
8600	-3013.742715913042
8700	-3193.08957270562
8800	-2476.8825797619284
8900	-3220.2934376508506
9000	-3085.6832276901996
9100	-3030.700384627663
9200	-2892.483483573667
9300	-2699.878157575121
9400	-2855.2790249140635
9500	-3159.1334615026276
9600	-2777.2544342467836
9700	-2825.6213599007756
9800	-2859.6822992246116
9900	-2647.9252967378716
10000	-2380.057442655918
10100	-3091.648754686969
10200	-3119.9893502781356
10300	-2869.343640551123
10400	-2997.120602918464
10500	-3097.753334019713
10600	-3190.261746571028
10700	-3183.453208441509
10800	-3187.3628566579373
10900	-2905.5460264267213
11000	-3093.500461669031
11100	-2882.4736374919275
11200	-2514.058677955397
11300	-2602.547508744077
11400	-2538.27118334223
11500	-2654.674823617419
11600	-2743.416599702762
11700	-2328.381235410437
11800	-2573.307044716863
11900	-2503.34596461167
12000	-2455.5379973626323
12100	-2644.1421322854303
12200	-2839.885939578528
12300	-2500.6407875069044
12400	-2901.920151119606
12500	-2875.387608431004
12600	-2961.0357400774674
12700	-2769.036115162621
12800	-2753.2298355253547
12900	-2547.49447086058
13000	-2588.962192445706
13100	-2737.746748548123
13200	-2609.547881509512
13300	-2866.4783716907523
13400	-2498.9372613653914
13500	-2624.088609343259
13600	-2323.286909092839
13700	-1791.0393494801247
13800	-2063.137319079995
13900	-2645.1016675298324
14000	-2449.6392798076686
14100	-2090.57047022835
14200	-2411.4536425881283
14300	-2658.695613146375
14400	-2879.9949441936606
14500	-2604.1480867148794
14600	-2894.9123295473355
14700	-2791.8526220331023
14800	-2930.3242947829144
14900	-2861.489164768333
15000	-2330.107656401444
15100	-2403.9027310050656
15200	-2397.752360436559
15300	-2240.005665393076
15400	-2169.654115486981
15500	-2542.2689197573955
15600	-2848.6637329204173
15700	-2789.8980553693136
15800	-2996.1640035257656
15900	-3049.1737974296802
16000	-2831.5789588685643
16100	-2628.329600017151
16200	-2789.1747978561025
