#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
29000	-2291.512178851194	-2046.6514151528222	-244.86076369837218	0.12636859886601257	0.105642106695179	0.09979142027293607	0.11353288381614247	0.13018313735724563	0.0059185425954511066
30000	-2558.769536903267	-2314.513276095151	-244.25626080811608	0.09487856051670547	0.1519796191953673	0.11924826062191698	0.07735996388247356	0.10137014289715919	0.0036570833544112787
31000	-2325.514813315266	-2075.0271363067777	-250.48767700848822	0.1468099804998738	0.17554774946922297	0.11582229995037906	0.10309165082271186	0.05996651169186343	0.007683815040525048
32000	-2062.3498796349913	-1813.4233131322135	-248.9265665027781	0.05439399394527623	0.07830536351783172	0.08575729473100661	0.11411278142659266	0.10363914017189298	0.0072649929317861375
33000	-1918.3572505633497	-1661.3324263325426	-257.02482423080716	0.055971823667572085	0.16619127161284908	0.17327003953385398	0.08106740823827686	0.20950627571639513	0.017691866459459756
34000	-1419.4783504813074	-1162.5133841271677	-256.9649663541397	0.0629390586059946	0.11750020931818556	0.09987300928140527	0.17803841679824609	0.09571230901270952	0.125158982278083
35000	-2469.989082690522	-2225.836619748979	-244.1524629415431	0.10189016113723323	0.08691979793593722	0.10986515200931067	0.11472614899250329	0.12149491755725653	0.004931801418200106
36000	-1434.6282072694055	-1177.7704666133145	-256.8577406560909	0.07013642069438075	0.13981857061934405	0.14975127019862824	0.07821860053289069	0.11897698040608107	0.1319830346459241
37000	-1374.3058828740013	-1109.5941291632735	-264.71175371072775	0.11820096743277043	0.1637905054641113	0.09173240465049608	0.12484877655757025	0.10415911435942399	5.313113523259219
38000	-1370.9875680184673	-1106.0122522758652	-264.9753157426021	0.12855488766399922	0.09661171600419609	0.1506848795428698	0.12668437819476178	0.040442196601066606	0.7693244229592548
39000	-1368.4858405567552	-1112.6877073173068	-255.79813323944836	0.1120624720177779	0.1408020596184577	0.10596524102130588	0.10375561533136939	0.11333728117890048	0.29638482473981786
40000	-1541.5781990960566	-1289.289045511078	-252.28915358497846	0.09723018514393106	0.11445676697015882	0.08307298714714499	0.14758801593373974	0.12688703395131767	0.07193674211880938
41000	-2013.3318720242305	-1766.8994726752148	-246.43239934901578	0.15093327868985298	0.09558154074262198	0.1040079371726911	0.08559130129516973	0.13953390599882837	0.010538442026033233
42000	-2880.9946487177604	-2636.7026418331834	-244.29200688457675	0.16058995283211175	0.10672262727584246	0.15372981520810347	0.09429399722462585	0.11451415438021129	0.003780543226972603
43000	-2648.4798257252055	-2403.1712604505474	-245.30856527465832	0.16569481968326272	0.10957881479249088	0.06442983298788961	0.10297027030670831	0.10480884906326965	0.0027871460887251556
44000	-2519.0505839940997	-2274.646651995962	-244.40393199813744	0.12349953358234285	0.13398738852801614	0.09994917006974562	0.10698553437802509	0.08490942692710275	0.004129598843103357
45000	-2605.35327874601	-2359.3060731068963	-246.04720563911383	0.09801166673969126	0.11087373293224595	0.07926760534630749	0.07599841480100818	0.09627169189185113	0.0029145071782134347
46000	-2552.585269955197	-2309.7837329532153	-242.80153700198153	0.10649520906548599	0.11222016911111456	0.11504704982303712	0.11860532662656682	0.1182312882129381	0.004483211568980462
47000	-2726.7886517636794	-2479.6967177759425	-247.0919339877367	0.08295562197090975	0.0951909031711677	0.1438504330042724	0.06680146304316804	0.1680979136468442	0.0043841358002982495
48000	-2241.8149726930724	-1990.8722678180015	-250.9427048750709	0.09900594622154577	0.0773656782746468	0.08840435810841298	0.07057346695575759	0.04492755858568728	0.00681712605909
49000	-2004.8573122538016	-1756.072273978521	-248.78503827528056	0.06399433155530089	0.0987898987184275	0.14710443710879315	0.07109198752846783	0.11855404698820743	0.010338697248185468
50000	-1807.8559434521028	-1557.0380358798106	-250.81790757229214	0.1288864102618971	0.11300285714749515	0.0689891586917392	0.20204665327879737	0.10712783749107668	0.014962128040986367
51000	-2359.8143601678717	-2111.1164999200096	-248.69786024786188	0.07194454047448218	0.10218183915774473	0.09860600858968287	0.056240130436205196	0.07218967802416673	0.00453362336269897
52000	-1833.1543896344547	-1586.042582017545	-247.1118076169097	0.11101689524554947	0.11287853136587185	0.12822013956865083	0.10510579216585529	0.09007984481416131	0.02071583831755555
53000	-1562.380011931317	-1310.3800313357883	-251.9999805955287	0.07966591867579227	0.08904826044085132	0.06548128603933398	0.09785614479923949	0.1389971084797674	0.02747222214030809
54000	-2904.15488718271	-2659.6604526463193	-244.49443453639051	0.12532681488706235	0.07830923288075636	0.06983001458902705	0.13178095196119421	0.14033032708169635	0.0023381085796381337
55000	-1691.22547396131	-1439.8082723856978	-251.41720157561218	0.05955563994435635	0.09162171562374603	0.06223227681454516	0.11020222742166466	0.10777122792954115	0.02071162224789166
56000	-2914.604743595175	-2668.760298350859	-245.84444524431584	0.19172140913450825	0.09857193086538489	0.16166708151370554	0.12742483793380335	0.11868475218189949	0.00330977655729677
57000	-2563.0041962196583	-2313.4108055640395	-249.59339065561895	0.1519543649060898	0.22882556102630497	0.07381443325393894	0.12081554629327253	0.09346105118738031	0.0050667710918872125
58000	-2058.3514525778514	-1807.7110845195912	-250.64036805826044	0.07973836059169757	0.06552202844478915	0.09257029334321554	0.1752267397476491	0.15389926044095956	0.00861727039425644
59000	-1819.2606220713928	-1568.7211273553853	-250.53949471600757	0.052950021470168876	0.1032590377019781	0.09387816918127237	0.0953039369022516	0.12843184136464586	0.014277974343429657
60000	-3141.03179905104	-2898.0065252204586	-243.02527383058137	0.08221413231529433	0.14967466947200975	0.11665542320623387	0.0878395420233689	0.11727986601361186	0.0018049223156433613
61000	-3034.5127433268017	-2791.769220357079	-242.74352296972268	0.12286216714344836	0.09613429932327384	0.07336018934165285	0.13032063625074294	0.10537399304641991	9.925978461414959E-4
62000	-1533.1209332556016	-1279.6729464612267	-253.44798679437483	0.1407727205297903	0.17026122628155851	0.06924850013782605	0.12746787956174738	0.09042486204503317	0.06607269463221778
63000	-2925.7338532402055	-2682.4601859794666	-243.27366726073907	0.1536992923452876	0.07087484437300527	0.09726798573095582	0.10467833910091574	0.1034215953933856	0.0015584262128617175
64000	-3225.425239700203	-2980.796677544206	-244.6285621559967	0.1258340998943992	0.10285269480194947	0.14607428798315336	0.06796872079697341	0.07375616079252492	0.0010567275024766245
65000	-2976.883394454433	-2728.5355933235455	-248.34780113088763	0.13512825502493025	0.23029100252461354	0.16263740206971689	0.07013494057227916	0.07680754052287989	0.0015974231477330258
66000	-1509.0672756077965	-1251.5500691238638	-257.5172064839328	0.05735847554518974	0.18550796294185204	0.08161872383209444	0.07310496208847564	0.12914239885684867	0.047546528458347385
67000	-1826.4261651707598	-1573.1739680401515	-253.25219713060824	0.1401977835968918	0.14431778002752277	0.08031242697429404	0.20803110482311368	0.11589646759512924	0.04229375296202294
68000	-1710.8286166992925	-1454.7509009516464	-256.0777157476462	0.07060055993925815	0.05143268281148869	0.11806431208673124	0.08669286609219626	0.08742557217466686	0.06503960503893455
69000	-2150.8377601571883	-1903.0943258274879	-247.74343432970053	0.06542147383921566	0.09628988527070496	0.08209277762214558	0.15819964744487816	0.13363806538332146	0.00646078873297389
70000	-2666.225117462172	-2418.0345865588242	-248.19053090334768	0.09385695225870513	0.12687011217662933	0.1143183228725649	0.06670187059767543	0.059430431261655974	0.00483570336792057
71000	-2033.230222447795	-1784.7936655698313	-248.43655687796368	0.0769142246277067	0.1431419547524557	0.07976350235096152	0.138859564322614	0.08405368875734669	0.009494845647489333
72000	-2258.2456286384268	-2009.114878041255	-249.13075059717158	0.1003291722466603	0.07728602566638504	0.10686542574111146	0.0869841045665343	0.14516347702966811	0.005703403974424511
73000	-2765.668640253541	-2520.320545516469	-245.34809473707236	0.05591073855705233	0.10971983224305329	0.09190064045839066	0.14116727384662783	0.11667637253481691	0.002020712698343131
74000	-2171.513233977276	-1924.629057580044	-246.88417639723178	0.08198966700080818	0.13873622411580197	0.10309186964852116	0.10708922390048983	0.09001294686500523	0.007851182944324553
75000	-1909.079394983199	-1659.7507054913158	-249.3286894918833	0.07208800435571902	0.0975485031524067	0.08164512881737875	0.07290137374133428	0.07922724051753173	0.01198947181457307
76000	-2693.3147489694284	-2444.7241175644326	-248.59063140499586	0.09278628781104815	0.08530537077558502	0.10973317720745022	0.09021776059241685	0.04464540040696275	0.003907229978352296
77000	-2444.799155284174	-2196.2612009086647	-248.53795437550914	0.1675272749077637	0.11522094863485648	0.0768730009700943	0.08826532918398156	0.05885428738805675	0.005221771417988233
78000	-2676.012056212125	-2429.8567010080956	-246.15535520402972	0.12989677377131786	0.13969719086222157	0.07875536076730687	0.1064596058386396	0.10959037787141199	0.01189018834202672
79000	-2778.313850033249	-2534.7348014441027	-243.57904858914608	0.07547038101626159	0.08813966602328371	0.0957851197251155	0.11040205591407037	0.14550122425113726	0.001954308264291703
80000	-2284.440593911126	-2035.4247936883025	-249.01580022282374	0.15728491466125974	0.07288080814014959	0.08301924860155668	0.08410993170176076	0.06874022792683428	0.005788593584443389
81000	-2578.1645120911035	-2332.012388485824	-246.15212360527968	0.1411667412729961	0.13601556483302188	0.06007287570860031	0.11609917155303374	0.14055834879142357	0.0025973529079314946
82000	-1473.3949688863443	-1219.7405622836977	-253.65440660264645	0.11448848924042361	0.10109335830129171	0.12496257008645056	0.17339249838586482	0.1806940188275375	0.07144035359730722
83000	-1695.471993587255	-1441.1026150619523	-254.36937852530272	0.08440989776501699	0.06106871940276179	0.10119786016607385	0.0978612622587712	0.15899911151025906	0.05895141298279705
84000	-1805.041823062261	-1551.8600177857547	-253.18180527650634	0.07526120142267113	0.13148545050089658	0.08320039870542698	0.19014131955151073	0.0725389294383113	0.03750026988095519
85000	-2232.005656381071	-1987.0083825557485	-244.99727382532208	0.11436836498828885	0.1395657753651752	0.10972729683136409	0.08461304357055545	0.09855460456559166	0.007492409210989686
86000	-1555.3025995669327	-1302.4106972670902	-252.8919022998424	0.08190558590533825	0.08524335009124474	0.08389706543659538	0.10560949445389091	0.18205651767225267	0.048714788245988336
87000	-1636.0332524271307	-1385.5390618528636	-250.49419057426724	0.11522989031471917	0.12983048177107337	0.05605023107305216	0.09622891801269036	0.11628267472500382	0.021976619962183346
88000	-2191.0610756958563	-1942.2676930581379	-248.7933826377184	0.06813742793067001	0.16459758914186592	0.10998588882329904	0.11466724972499799	0.07339402786896411	0.010531470884047048
89000	-1433.7309529870488	-1180.0878509176455	-253.64310206940328	0.11099289802913238	0.14398175032414356	0.09073061313325435	0.0954679154124565	0.13754386368785992	0.1404774770608177
90000	-3338.040737590231	-3095.5955544754556	-242.4451831147752	0.15744071535069662	0.1524757632313821	0.08138961880783467	0.13178113249378565	0.14084277588907598	5.760688754072962E-4
91000	-2855.9558429242875	-2613.4783427366956	-242.477500187592	0.09928596008278001	0.11869207460042946	0.14295957037793908	0.13724142636464853	0.12321384336340885	0.0021738578413723025
92000	-2886.7016233626864	-2641.7364797575465	-244.96514360513996	0.10147346244880782	0.08895352507492889	0.09954204560500737	0.06747516841612901	0.07704110739945104	0.0015280177231974759
93000	-1744.8566055279064	-1490.5572454070739	-254.29936012083257	0.09834862889851026	0.1868309054738603	0.09625926803814862	0.08844930063906732	0.07863392510485814	0.04094295400714623
94000	-1603.3659242144722	-1350.7882200020713	-252.57770421240082	0.1601977531460596	0.0746222099637454	0.06351322379326901	0.13017045899829469	0.09585922390407817	0.027577985229531442
95000	-1723.2199432307	-1469.658342792619	-253.56160043808103	0.15205555504276783	0.10146668707106996	0.09294281402682968	0.12407245108191466	0.12631109336433569	0.03500536137951955
96000	-2421.861425516511	-2172.460426972472	-249.40099854403948	0.10648518949206517	0.061260051472865035	0.08236245558920109	0.17671968552997205	0.06724692468737266	0.005237797477469368
97000	-2758.647980053036	-2513.796683510193	-244.85129654284333	0.12107103742007973	0.057110229955244764	0.08262963903292266	0.12038711549652005	0.11746655881223451	0.0019756830574765194
98000	-1535.9247069243925	-1285.8475155464744	-250.0771913779182	0.13604447080182677	0.10670593261864422	0.1279739984883672	0.1011129103275042	0.10258612021781593	0.05743809733156259
99000	-1406.947913878411	-1151.0471197745665	-255.90079410384465	0.09268684105735327	0.15324113033384973	0.08713694367362766	0.09459599920134065	0.16697904388730794	0.17880096406486812
100000	-1623.1810557326305	-1372.492139746525	-250.68891598610554	0.09477406455742778	0.076781977034253	0.11552109240664071	0.15247714698702744	0.10339210440378757	0.03563392936735671
