Sample	likelihood
0	-2325.4753957765774
100	-2150.953620661913
200	-2697.2746710945926
300	-2121.973485911757
400	-2396.936344398494
500	-2601.029529898803
600	-2486.7017397812983
700	-2831.478936468787
800	-1909.5090429278234
900	-2181.571173681618
1000	-1865.0693897107108
1100	-1512.818854017666
1200	-2239.705392176799
1300	-1400.9412333188423
1400	-1561.363129487654
1500	-2317.6260201757123
1600	-2646.832136348466
1700	-1701.6163661814562
1800	-1463.6162018531513
1900	-1593.4927932107644
2000	-1726.7575419803225
2100	-1592.7671750083523
2200	-1535.4246853577574
2300	-1687.8792945418072
2400	-1953.9823915395477
2500	-1875.4758645379407
2600	-1983.4004510765876
2700	-2377.1721175565976
2800	-2438.5712765345693
2900	-2202.522626230434
3000	-2489.6749567108045
3100	-2238.760327395291
3200	-2443.183226117657
3300	-2451.3291994198435
3400	-2830.525302236451
3500	-2550.1173558576857
3600	-2523.0248011791828
3700	-2038.058547116781
3800	-2022.132659954471
3900	-2351.2424941739064
4000	-2771.141606782864
4100	-2931.4733515503585
4200	-2569.4304924324124
4300	-2605.793517385574
4400	-2710.6689343633984
4500	-2895.65013650087
4600	-2591.8114101490837
4700	-2372.6106424619143
4800	-2789.4123434237376
4900	-2778.8962558815274
5000	-2984.7866280001062
5100	-2787.7455929033063
5200	-2632.246573565367
5300	-2665.8102716307926
5400	-2953.1338759889973
5500	-2779.7645513791135
5600	-3010.1200578306516
5700	-2929.8919477543595
5800	-2471.4359405047303
5900	-3127.175486337996
6000	-2296.589217923048
6100	-2367.5948823530675
6200	-2662.6336047435834
6300	-2628.6928426866384
6400	-2778.4764180181073
6500	-2752.914077558709
6600	-2802.879609399131
6700	-2786.6759151993365
6800	-2478.7435242284146
6900	-3050.689463907611
7000	-2946.3211634159297
7100	-2625.759942650103
7200	-2722.831022417983
7300	-3030.700675051836
7400	-2220.539341467647
7500	-2629.943169955652
7600	-2511.4461663006696
7700	-1663.5544867383715
7800	-2006.8865731320834
7900	-1556.3393928126525
8000	-1784.3854755035354
8100	-1996.4669116825448
8200	-1731.5115570534426
8300	-1872.0754970697453
8400	-1657.0020220333327
8500	-1501.9866257071772
8600	-1407.0216084290746
8700	-1626.4969616263106
8800	-1395.8617479955974
8900	-1679.5922397614654
9000	-1377.7007255761391
9100	-1571.3758473343978
9200	-1682.6154194067735
9300	-1856.2240908620497
9400	-1844.0570369413517
9500	-2461.6654071031003
9600	-1772.8408536785987
9700	-1381.9524427041576
9800	-1534.9072261769152
9900	-1124.00280760823
10000	-1156.1933420305513
10100	-1320.594976159629
10200	-1281.0847904513457
10300	-1176.1666529580248
10400	-1238.9058727721213
