#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
0	-1697.5467894792712	-1445.909550059861	-251.63723941941015	0.15112313887767595	0.0764521497278356	0.10891701506705978	0.09778332297647088	0.0742099757699074	0.034359077313889874
1000	-1395.8733736301342	-1135.825793475416	-260.0475801547181	0.07293522818464215	0.15808077086856354	0.0536731133121609	0.09834041686436253	0.06655577393793827	0.16145492017996071
2000	-1384.2121111024742	-1126.7419279800579	-257.4701831224163	0.11089750690766369	0.06911663559300245	0.09682167897076616	0.11868886491292287	0.18393206190410208	0.1929294529118439
3000	-1474.3116206326072	-1220.0123845543249	-254.2992360782822	0.15447669061435762	0.07866312730458058	0.10192481929099372	0.0576028135117265	0.10980236881184022	0.06034783912724665
4000	-1719.7284032946022	-1472.0859271229629	-247.6424761716393	0.10227794203207326	0.09875896824940553	0.11153282753800062	0.11480341802447028	0.13765326999331806	0.02310212689242591
5000	-1424.7495207120846	-1168.6653041088648	-256.0842166032198	0.0930000173940736	0.07308112692789615	0.05907049095445646	0.0996173342034601	0.1713094848739999	0.06511677632461217
6000	-1757.4428281551368	-1508.5085015546838	-248.93432660045295	0.09229875886875304	0.1190118207630483	0.08701409758286281	0.10371284532267548	0.09544418830130605	0.028703959260538526
7000	-1772.137055361584	-1522.6614750267845	-249.4755803347996	0.1366840851829377	0.14477670419062524	0.11291491692173136	0.05920840066276371	0.12746373486211407	0.018683905574474427
8000	-1482.058593076407	-1228.3805070342653	-253.6780860421418	0.08615230108728396	0.08767667554633944	0.0824288797539121	0.0585662929310173	0.13436470765722391	0.05325404877958945
9000	-1467.0596104901401	-1211.0842020869459	-255.97540840319428	0.0798352119153115	0.10747419323895742	0.08267133972138824	0.1289248121751685	0.15358957332014936	0.13322808234760125
10000	-1537.9321963886061	-1286.2727973200042	-251.65939906860186	0.09167908653148697	0.1436412533086511	0.0718195318769702	0.1335067733283484	0.11209111514278014	0.051315719457094545
11000	-1392.4159936234623	-1135.7548570475649	-256.66113657589744	0.14725683554350386	0.0914867044265845	0.16888528046898232	0.09937009961294847	0.11758473402587447	0.2932227335413433
12000	-1755.8450897960975	-1501.1408651872794	-254.70422460881812	0.13178693390211033	0.1072275142649248	0.11757614528519382	0.12128387694344328	0.2267104990098197	0.07721488021336313
13000	-1599.7537164745556	-1347.8812185299385	-251.8724979446171	0.0925494278608596	0.09980537272562201	0.0789471757282074	0.17835398232998756	0.11438500154569642	0.046112324353366346
14000	-1778.2312727135657	-1518.4006409754256	-259.8306317381401	0.08412143840040981	0.08465768270083206	0.04296552287626668	0.05091972167908103	0.04838305627876187	0.019112474532857505
15000	-2065.6134040635948	-1816.7958893324212	-248.8175147311735	0.10407257909644682	0.08891400075685264	0.10391125368695688	0.13122771967429198	0.1429202495388354	0.031311653380556914
16000	-1539.1956042529878	-1285.4411467494128	-253.75445750357494	0.08911537356425284	0.05589562700009161	0.1660456444767336	0.11635576683457198	0.12941143614934697	0.051577851507596514
17000	-1410.6774904376575	-1153.7978790570487	-256.87961138060876	0.10052434028718837	0.1599164862878733	0.043830227382880345	0.10254502353987366	0.11028060819631463	0.08987344654092819
18000	-1736.0645150660441	-1483.6000317740386	-252.4644832920056	0.08820506790204098	0.16010746551575863	0.12544003470932635	0.10822247537927145	0.061348713761930025	0.046783260135986354
19000	-1588.022766537291	-1337.132137601192	-250.89062893609915	0.12639340704461166	0.09081216659496505	0.07566148282717912	0.09939976779142647	0.11664281509344503	0.04238521277732234
20000	-1922.1887385633556	-1672.948385925727	-249.24035263762852	0.08093928400196468	0.10791333885282214	0.0958087751556442	0.09980012778113616	0.12866880778773748	0.01664017010344647
21000	-1538.8518693130668	-1286.9891730225459	-251.86269629052086	0.08196402760947846	0.10422236569240391	0.08523621237682738	0.07252546796222871	0.10430471661654543	0.037657982184019244
22000	-1879.6498102233602	-1633.1848088252732	-246.46500139808694	0.11033569425438675	0.11765076669557756	0.12219570095256663	0.12323699792049568	0.13992139946500945	0.01698546295348498
23000	-1931.3902495124669	-1683.5772433645438	-247.81300614792306	0.10638798322437587	0.09941323178308083	0.1007890151808089	0.1524203398645358	0.08427069357034633	0.015668470806930592
24000	-1703.395256212926	-1448.9837185034726	-254.41153770945343	0.09569332087565889	0.0907151734928351	0.06054430839424852	0.06887204087925017	0.10035326606761445	0.05903930691583937
25000	-1434.1749927666592	-1175.1943782378585	-258.9806145288007	0.09297191660398725	0.10089705817259752	0.11489791922086914	0.09002734582827152	0.14470821077872117	0.20984967188236148
26000	-1391.4572184500712	-1135.2234186480878	-256.23379980198337	0.12980216164301783	0.0810936549914836	0.1525423195072647	0.09952325954170185	0.16378560942026402	0.19245796215967423
27000	-1432.4549116773376	-1176.6862517860397	-255.76865989129777	0.07044324171512524	0.11844156913489753	0.14078597575170446	0.06448653486266145	0.15196057819779066	0.09836909928619823
28000	-1507.7356581683757	-1253.2420232916656	-254.49363487671008	0.08881946122158879	0.09604088368221209	0.0485057769880691	0.1544410543312462	0.08597710374044364	0.046899494410091204
