#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-1850.9319706413135	-1696.1713494072262	-154.76062123408724	0.07711424081066989	0.1728677847140614	0.11004886315818803	0.0259485624543083
1000	-1752.850659998077	-1596.8915527122203	-155.9591072858565	0.09566938618069466	0.10547932717321236	0.0636867908664263	0.04465920509751945
2000	-1741.3870803138786	-1587.1791276571507	-154.20795265672794	0.08731394892939845	0.13593874152492805	0.12350619819738391	0.04346344645315693
3000	-1872.215864562642	-1716.7301327431778	-155.48573181946418	0.09806897212257615	0.15659256544210717	0.06401804189194256	0.029247458378746424
4000	-1828.2450293180764	-1674.2595384773576	-153.98549084071885	0.07103684540755589	0.13597473344970537	0.12331225156126976	0.024261110033722257
5000	-1614.847231528287	-1451.370819926848	-163.47641160143894	0.09470828226491892	0.04548588717934277	0.053640690930947546	0.1546638945212961
6000	-1597.2915020760588	-1438.5107875934154	-158.78071448264348	0.11519644185572664	0.08135603385189882	0.16133371755281786	0.1911354888783241
7000	-1652.7649374040948	-1495.6893355135176	-157.0756018905771	0.07273810403617897	0.07298010241351491	0.12533721529760197	0.07116244065356613
8000	-1694.1500040925498	-1537.1458748857062	-157.00412920684357	0.1128656130176669	0.04926441926419758	0.14065781682741385	0.03524517017851548
9000	-1655.8866966099881	-1500.0018413402631	-155.88485526972505	0.15338262788275717	0.09627296562422732	0.09602569009688387	0.08917539430450375
10000	-1780.0832698683166	-1626.1222149112168	-153.9610549570998	0.09064383032018487	0.1317781866423392	0.09408702465561213	0.03678376509507153
11000	-1798.9493758486522	-1644.6387023000225	-154.31067354862967	0.10741196671432864	0.11559930527787401	0.07502774053709099	0.03532567991311412
12000	-1685.7012960816312	-1529.6356528698796	-156.06564321175162	0.08683140877034382	0.0933409959008362	0.18435490065249663	0.04719131558546221
13000	-1917.8639931032199	-1763.8632627086447	-154.00073039457504	0.14415641135700513	0.08403379482241694	0.07718660519231646	0.019442953861495103
14000	-1761.2452464654523	-1607.2671633450555	-153.97808312039686	0.08053908689807497	0.11981715386823096	0.12735887630540135	0.03429001492669874
15000	-1695.4352766115724	-1540.5803951416324	-154.85488146994007	0.11793039149351221	0.07924393297507439	0.12498037626374574	0.04783759140516
16000	-1651.5940621424645	-1493.9064487682429	-157.68761337422157	0.0912594895003696	0.0961159023628448	0.06603334486288315	0.10298863053365623
17000	-1741.3649034525474	-1581.5504507586425	-159.81445269390508	0.03877626668560844	0.14249522869896955	0.10183250166887944	0.0445908888744554
18000	-1608.78384246342	-1452.005521815	-156.77832064841982	0.09705809408429233	0.1027897888438847	0.13051029429453745	0.188024451614087
19000	-1595.9593816354534	-1436.6879700875752	-159.2714115478782	0.17696200952688732	0.13868998683739203	0.13631051812147182	0.30481169759066373
20000	-1741.8687569366773	-1585.8966490663224	-155.9721078703548	0.12730131287173435	0.08018562119176494	0.1344624459195485	0.035114935937441735
21000	-1923.6157769359622	-1768.5260474751635	-155.08972946079876	0.10025407109257327	0.09894254723103678	0.10027917497788864	0.017270730813996743
22000	-1756.3600817584843	-1601.578457038554	-154.7816247199303	0.10690184270882504	0.09325415088362699	0.08990626184656997	0.03770103200716568
23000	-1670.1048952352864	-1512.645382423188	-157.45951281209838	0.12148218086962823	0.11160328503195385	0.06726732775479785	0.0912593996164862
24000	-1758.85112399352	-1602.6657705420703	-156.18535345144977	0.11116999037801212	0.09685950294161927	0.08497326601475338	0.039401940383254855
25000	-1622.4378746070731	-1465.0660930836534	-157.3717815234198	0.09903755520083615	0.06746130462911917	0.1236102035432297	0.10710104473554827
26000	-1570.9286827641663	-1408.2445328620665	-162.68414990209982	0.1451894481891903	0.07313760600633146	0.18478454016664322	0.9122938212508138
27000	-1575.5917634968662	-1413.5163674617402	-162.07539603512592	0.19605032035077477	0.0726151720944841	0.08901491252166	0.37138008212207213
28000	-1690.0782680172604	-1531.8582033809826	-158.2200646362778	0.09363348453526314	0.14611932342604672	0.05739300369623553	0.08998835917438658
29000	-1915.3690510242534	-1761.809411801618	-153.55963922263555	0.1336686271151261	0.06468091359644444	0.1109687902510671	0.014818070012967371
30000	-1661.180920231817	-1505.8970237629314	-155.28389646888556	0.10574663647917179	0.08343345791754588	0.10500509857860928	0.07129526672457052
31000	-1795.9298817145773	-1642.1904009974623	-153.73948071711493	0.10978325764870649	0.07921970051719092	0.1483786114111586	0.023915108244872932
32000	-1741.9098304131755	-1585.3982830764105	-156.51154733676495	0.13574683395121934	0.14286853384034612	0.07620031254142823	0.05986655284831099
33000	-1695.306121622721	-1540.097824318499	-155.20829730422201	0.10349620163565357	0.13664022873901016	0.13736100501481602	0.06349624994979924
34000	-1957.7761812621968	-1803.1066829110441	-154.6694983511526	0.07202057462036551	0.06241737084113029	0.09182163693428855	0.010684281604983583
35000	-2056.227777989261	-1903.8258748682	-152.40190312106103	0.12202866131428916	0.11051033878493581	0.1271533998679326	0.012250027551441453
