#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:trees" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:trees" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:trees" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.1stpos" spec="beast.evolution.alignment.TaxonSet">
#                    <alignment filter="1-639\3" id="1stpos" spec="beast.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <distribution id="BMT_PropInvariablePrior.s:site" spec="beast.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:site" spec="beast.core.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:site" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.0" name="distr">
#                <parameter id="RealParameter.4" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.5" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="0.0">4.0</parameter>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:site" spec="beast.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:site" lower="0" spec="beast.core.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:site" modelIndicator="@BMT_ModelIndicator.s:site" spec="beast.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:site" lower="0.01" name="rates" spec="beast.core.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies empirical="false" id="BMTfreqs.s:site" spec="beast.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:site" spec="beast.core.parameter.BooleanParameter">false</hasEqualFreqs>
#                    <parameter dimension="4" id="BMT_frequencies.s:site" name="frequencies" spec="beast.core.parameter.RealParameter">0.25 0.25 0.25 0.25</parameter>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:site" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:sitex" name="distr"/>
#        </distribution>
#        <prior id="BMT_freqsPrior.s:site" name="distribution" x="@BMT_frequencies.s:site">
#            <distr id="Dirichlet.0" spec="beast.math.distributions.Dirichlet">
#                <parameter dimension="4" id="RealParameter.6" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">1.0 1.0 1.0 1.0</parameter>
#            </distr>
#        </prior>
#        <distribution id="BMT_GammaShapePrior.s:site" spec="beast.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:site" spec="beast.core.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:site" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.3" name="distr">
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:trees" name="distribution" x="@birthRate.t:trees">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@1stpos" id="treeLikelihood.1stpos" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:trees" useAmbiguities="true">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:site" hasInvariantSites="@hasInvariableSites.s:site" id="BEASTModelTest.s:site" proportionInvariant="@BMT_ProportionInvariable.s:site" shape="@BMT_gammaShape.s:site" spec="beast.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:site">
#                <parameter estimate="false" id="BMT_mutationRate.s:site" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" siteModel="@BEASTModelTest.s:site" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:trees" useAmbiguities="true">
#            <data data="@AiCOI" filter="2-639\3" id="2ndpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" siteModel="@BEASTModelTest.s:site" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:trees" useAmbiguities="true">
#            <data data="@AiCOI" filter="3-639\3" id="3rdpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	TreeHeight	YuleModel	birthRate	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	BMT_frequencies.1	BMT_frequencies.2	BMT_frequencies.3	BMT_frequencies.4
192000	-1644.9828679852715	-1724.146416867969	79.16354888269747	-449.2796412438226	-352.26124530830486	-922.6055303158416	0.09804935787117089	80.98380060943757	62.86981511399011	0.7107424997977096	1.4362083728067254	0.7107424997977096	0.15403983531084975	2.8342269569761567	0.15403983531084975	121343	9	0.25568223968829035	0.01950439018775463	1	1	0.01950439018775463	0.25568223968829035	0	0.2969417062843929	0.17952991593151554	0.15426644657966554	0.3692619312044258
193000	-1636.1452523376058	-1711.258251362569	75.112999024963	-449.4770620634536	-346.43633193074993	-915.3448573683653	0.13453313139308787	78.29172919238998	43.757400156205115	1.1973707753148601	1.2523758397371239	0.22411422428055916	0.17876012589859797	2.968618908870262	0.17876012589859797	123454	29	0.2758150844275174	0.205137358487342	1	1	0.205137358487342	0.2758150844275174	0	0.2969417062843929	0.17952991593151554	0.15426644657966554	0.3692619312044258
194000	-1638.8078908685939	-1714.279500990406	75.47161012181213	-447.1226817084652	-352.1943520323366	-914.9624672496041	0.13095321910271318	78.0652638971037	44.48358649215492	0.5590889845796014	1.2602201469308736	0.5590889845796014	0.34107374382098565	2.9394543962679536	0.34107374382098565	121343	9	0.39805976995259856	0.205137358487342	1	1	0.205137358487342	0.39805976995259856	0	0.2969417062843929	0.17952991593151554	0.15426644657966554	0.3692619312044258
195000	-1629.4391399395627	-1707.9898621620787	78.5507222225159	-443.1957216061542	-348.82618740137735	-915.967953154547	0.10706979803400926	81.26633109740739	76.13211471122024	0.5748302912436783	1.0645836058697034	0.5748302912436783	0.3323075505164688	3.121140710610004	0.3323075505164688	121343	9	0.39805976995259856	0.2381983684295036	1	1	0.2381983684295036	0.39805976995259856	0	0.2969417062843929	0.17952991593151554	0.15426644657966554	0.3692619312044258
196000	-1642.5776309724802	-1714.3584827395516	71.78085176707157	-446.4085656198791	-355.4476084750546	-912.5023086446179	0.11946075941701877	77.16136292107093	55.17388200314222	0.49681391042593204	1.0645836058697034	0.4441086611727513	0.15990813214549873	3.6746775582406177	0.15990813214549873	123454	29	1.2845049367552257	0.5220478939425917	1	1	0.5220478939425917	1.2845049367552257	0	0.2969417062843929	0.17952991593151554	0.15426644657966554	0.3692619312044258
197000	-1633.2424603814777	-1707.1190461067197	73.87658572524202	-446.3444167684723	-353.0625908253707	-907.7120385128767	0.12357591055724772	79.03016972557153	64.09450651261622	0.5446998663874456	1.0645836058697034	0.5446998663874456	0.2759297603690837	3.4336324356700016	0.13645446531632235	121345	10	1.2807882402917456	0.5220478939425917	1	1	0.5220478939425917	1.2807882402917456	0	0.3099346353889748	0.17139379367583502	0.14972350969944723	0.3689480612357428
198000	-1636.133104049901	-1710.3297964437916	74.19669239389057	-450.03441065542995	-352.44705679657346	-907.848328991788	0.12178713211895308	79.67154714853281	66.40479833451435	0.8583714961437648	1.284172669472917	0.39464148479360783	0.15046819803709	3.1618779535155324	0.15046819803709	123454	29	1.2807882402917456	0.502741671567015	1	1	0.502741671567015	1.2807882402917456	0	0.3099346353889748	0.17139379367583502	0.14972350969944723	0.3689480612357428
199000	-1641.3026911663628	-1709.3868444075117	68.08415324114878	-448.0828821284647	-352.24575663746504	-909.0582056415819	0.15207535554355825	74.58196718351884	61.44492611869931	1.0173990094425618	1.0023394362834042	0.07681164804810092	0.15046819803709	3.602513510151755	0.15046819803709	123454	29	2.0251594273187346	0.56453307387423	1	1	0.56453307387423	2.0251594273187346	0	0.29550907999739323	0.1858193490674166	0.14972350969944723	0.3689480612357428
200000	-1640.4798901100876	-1714.493605301665	74.01371519157728	-446.54922972258015	-349.73277811769987	-918.2115974613849	0.09795443884270995	80.80610789164155	77.42680607715698	0.5299363596553575	1.23174650293274	0.5299363596553575	0.15046819803709	3.4074443816823674	0.15046819803709	121343	9	2.860628943515228	0.56453307387423	1	1	0.56453307387423	2.860628943515228	0	0.29550907999739323	0.19237071921188428	0.14972350969944723	0.3623966910912751
201000	-1642.9430442455823	-1717.526430212607	74.58338596702467	-446.5367286979558	-351.37600355266363	-919.6136979619874	0.1233936333691049	79.79323520485272	61.437797461263216	0.949699559322911	1.0811087401384665	0.5081076445967623	0.16067220166605356	3.139739652609755	0.16067220166605356	123454	29	2.860628943515228	0.6302087160350406	0	1	0.6302087160350406	0.0	0	0.29550907999739323	0.19237071921188428	0.1508861181882144	0.3612340826025079
202000	-1642.1696122850474	-1708.8262367637744	66.65662447872707	-451.6060217751442	-357.4522743686634	-899.7679406199667	0.17525519616750695	71.65031294779128	49.71479798917707	0.6004440539520293	1.2060477096578415	0.5195009060458673	0.16067220166605356	3.352662927012157	0.16067220166605356	123454	29	2.860628943515228	0.6302087160350406	0	1	0.6302087160350406	0.0	0	0.29550907999739323	0.19237071921188428	0.1508861181882144	0.3612340826025079
203000	-1634.6637285673783	-1703.4415844035366	68.77785583615827	-450.291981032327	-358.15627130549456	-894.993332065715	0.15874299613407492	73.57904028899368	38.71729088054623	0.6819288398655929	1.1685435174137806	0.5476743239436312	0.16067220166605356	3.2805089154448903	0.16067220166605356	123454	29	2.860628943515228	0.5963543894166997	0	1	0.5963543894166997	0.0	0	0.29550907999739323	0.19237071921188428	0.15202738399061475	0.3600928168001075
204000	-1635.1229712181262	-1707.556658008224	72.43368679009797	-447.29746828637263	-356.1111123240685	-904.1480773977831	0.1342913107730815	76.62006966102878	42.55233506759044	0.6733016700571306	1.1685435174137806	0.6733016700571306	0.10217211351353506	3.2805089154448903	0.10217211351353506	121343	9	2.860628943515228	0.5963543894166997	0	1	0.5963543894166997	0.0	0	0.29550907999739323	0.19237071921188428	0.15202738399061475	0.3600928168001075
205000	-1640.7677608115941	-1711.0966700293716	70.32890921777746	-451.85978659782626	-358.13124541685966	-901.1056380146856	0.14178752333674202	74.85663042553566	60.347427013369504	0.8596177144303464	1.5884775966254967	0.19145318278549486	0.19145318278549486	2.9775451405876745	0.19145318278549486	123343	21	2.860628943515228	0.5963543894166997	0	1	0.5963543894166997	0.0	0	0.29550907999739323	0.19237071921188428	0.15202738399061475	0.3600928168001075
206000	-1637.7677391706952	-1712.991356112242	75.22361694154695	-447.6398372011228	-353.6982445071165	-911.6532744040029	0.11820408739460504	79.92520521592417	58.146648416359426	0.5622406754747623	1.7150788540633657	0.5357081925189257	0.054612928408630405	3.077746421125688	0.054612928408630405	123454	29	2.860628943515228	0.5943038057237783	0	1	0.5943038057237783	0.0	0	0.29550907999739323	0.19237071921188428	0.15202738399061475	0.3600928168001075
207000	-1654.555677341968	-1719.6827043580515	65.1270270160835	-453.91727956592155	-362.2646051186487	-903.5008196734811	0.200847847358463	69.69706225260299	49.30401696518735	0.6601557002396153	1.8135479042500287	0.20795515154696978	0.20795515154696978	2.954150001333025	0.15623609108339392	123345	22	2.860628943515228	0.5943038057237783	0	1	0.5943038057237783	0.0	0	0.29550907999739323	0.19237071921188428	0.15202738399061475	0.3600928168001075
208000	-1640.8309635365113	-1713.1458106878708	72.31484715135963	-453.60239412244175	-353.664559693867	-905.8788568715622	0.12959775338148857	77.12615980532848	64.04954961409192	0.8130074346879343	1.4395619287758057	0.2749819111929779	0.2749819111929779	2.922484902957329	0.2749819111929779	123343	21	1.6962373258183219	0.6381359521533261	0	1	0.6381359521533261	0.0	0	0.29550907999739323	0.22150008849671546	0.12289801470578357	0.3600928168001075
209000	-1639.194261408223	-1716.3903407463708	77.19607933814788	-450.3738695707988	-348.9034466372043	-917.1130245383678	0.11569900220716559	81.81531226955039	61.2466136784329	0.5299129951951298	1.510960726611414	0.44070360795674485	0.44070360795674485	2.6370154543232247	0.44070360795674485	123343	21	1.6962373258183219	0.6381359521533261	0	1	0.6381359521533261	0.0	0	0.29550907999739323	0.22150008849671546	0.12289801470578357	0.3600928168001075
210000	-1647.4419225909814	-1721.3693971266603	73.9274745356789	-455.1234728669473	-354.4056270441139	-911.8402972155992	0.1363298074694145	78.57933734357438	60.34200852530887	1.1369605335182535	1.325848463644491	0.37114934856482396	0.37114934856482396	2.6949824441807246	0.09990986152688608	123345	22	1.6962373258183219	0.5653034467268742	0	1	0.5653034467268742	0.0	0	0.29550907999739323	0.22150008849671546	0.12289801470578357	0.3600928168001075
211000	-1642.8150534039623	-1709.3747305191678	66.55967711520543	-450.95052671885975	-353.1881067303864	-905.2360970699217	0.13933333177805063	72.2658980254416	26.39999636579243	1.1445130420716982	0.9123348261541362	0.37114934856482396	0.37114934856482396	3.02050723284142	0.18034620180310057	123345	22	1.3724075386895693	0.5088551816790725	1	1	0.5088551816790725	1.3724075386895693	0	0.29550907999739323	0.22150008849671546	0.12289801470578357	0.3600928168001075
212000	-1630.2205238987221	-1705.4807564056682	75.26023250694617	-437.8494312919386	-343.73846613762964	-923.8928589761	0.12439054909532156	80.3391609732726	45.221296147882526	0.5504945258663383	0.9123348261541362	0.6176711898802872	0.08268496594008212	3.7541295262190775	0.08268496594008212	123454	29	0.9430423321539437	0.5088551816790725	1	1	0.5088551816790725	0.9430423321539437	0	0.2809683418342986	0.19107094890230142	0.16786789246329226	0.3600928168001075
213000	-1637.5302007694183	-1700.469746403255	62.939545633836545	-442.45652742577187	-352.0970571611342	-905.9161618163489	0.20770257304715628	67.84107187732823	52.81469853688623	0.7093111494806041	0.8803751734944792	0.16537229047057048	0.16537229047057048	4.002283339657266	0.07728575642651292	123345	22	0.9430423321539437	0.5174993169656887	1	1	0.5174993169656887	0.9430423321539437	0	0.2809683418342986	0.1897431013238582	0.16786789246329226	0.36142066437855075
214000	-1629.2832723872002	-1700.699275298945	71.41600291174484	-441.54062360549096	-350.1861070488241	-908.9725446446299	0.1532227707416765	76.15523720843375	72.25928025593936	0.4576981214390744	1.229626018112549	0.4178162118983827	0.4178162118983827	3.3997576802251017	0.07728575642651292	123345	22	0.8461980221606957	0.5174993169656887	1	1	0.5174993169656887	0.8461980221606957	0	0.3124794239313545	0.1897431013238582	0.15579253070737525	0.3419849440374118
215000	-1639.4674508950197	-1709.060619372395	69.59316847737514	-444.8751282060475	-362.6086110737602	-901.5768800925873	0.15369385106544645	73.85781507057244	61.97773027083945	0.4607641728049235	0.8499190951664859	0.4178162118983827	0.4178162118983827	3.7763985518053156	0.07728575642651292	123345	22	1.0601059381895868	0.39534339244425326	1	1	0.39534339244425326	1.0601059381895868	0	0.3124794239313545	0.1897431013238582	0.15579253070737525	0.3419849440374118
216000	-1628.3660285286232	-1701.7780231626537	73.41199463403049	-439.4411285989141	-350.02513041478375	-912.3117641489558	0.14251149316861997	76.91560647227458	47.65346393975487	0.4182326654324783	1.074729136206678	0.4182326654324783	0.26860851108162265	3.5515885107651237	0.26860851108162265	121343	9	0.5634948460978852	0.39534339244425326	1	1	0.39534339244425326	0.5634948460978852	0	0.29116307105172967	0.21105945420348304	0.15579253070737525	0.3419849440374118
217000	-1642.3069239005667	-1707.5487783067038	65.24185440613701	-452.5287027584915	-366.8438137490454	-888.1762617991669	0.19140555388994984	68.38814323088133	33.07834100636878	0.5105100862703246	0.9791831544435894	0.5105100862703246	0.47038375115714504	3.368593964128072	0.16081895773054766	121345	10	0.5230567759971948	0.2426078487583083	1	1	0.2426078487583083	0.5230567759971948	0	0.29116307105172967	0.21105945420348304	0.15579253070737525	0.3419849440374118
218000	-1636.326636720425	-1708.1333322543528	71.80669553392782	-441.39627398398756	-357.23351199970926	-909.5035462706559	0.16230554097278307	74.21768498934526	53.58775193006016	0.5675592595548375	0.9860980784776613	0.20052532540724757	0.20052532540724757	3.844766685745762	0.20052532540724757	123343	21	0.38904536721253374	0.13858772845740874	1	1	0.13858772845740874	0.38904536721253374	0	0.29116307105172967	0.21105945420348304	0.15579253070737525	0.3419849440374118
219000	-1639.2039612670953	-1708.7204035049112	69.51644223781581	-448.5257461705919	-358.4091841428969	-901.7854731914223	0.15885616426668586	72.47875206748968	40.86294543337108	0.5301613527813245	0.9860980784776613	0.39097497187342745	0.16295652026475965	3.766852556338071	0.16295652026475965	123454	29	0.37608120542870027	0.2135568111329029	1	1	0.2135568111329029	0.37608120542870027	0	0.29116307105172967	0.18440920609435343	0.15665282426123842	0.36777489859267826
220000	-1627.6883251598917	-1701.1282932196434	73.43996805975156	-445.8347011605389	-355.4290265773447	-899.8645654817599	0.14764411397323735	76.46820122049472	53.38224982477395	0.8209515644394749	0.7381616277822853	0.4649149054361865	0.219638168698838	3.53669556494438	0.219638168698838	123454	29	0.409718246660165	0.14823673809750593	1	1	0.14823673809750593	0.409718246660165	0	0.29116307105172967	0.18440920609435343	0.15665282426123842	0.36777489859267826
221000	-1635.5948663734046	-1711.7372359558053	76.14236958240068	-444.0408728054203	-350.98298504176387	-916.7133781086212	0.1239370455224566	78.56348553170564	82.69623367112217	0.46879986527810624	1.2461816995094148	0.46879986527810624	0.1397615024949977	3.53669556494438	0.1397615024949977	121343	9	0.409718246660165	0.18035077766854113	1	1	0.18035077766854113	0.409718246660165	0	0.29116307105172967	0.20005191804182323	0.14101011231376862	0.36777489859267826
222000	-1635.72972739234	-1712.8536481879146	77.12392079557456	-447.6640070601238	-348.1721476746139	-917.017493453177	0.12323642268135451	79.67749876866912	62.48949120473703	0.46879986527810624	1.1812535553320287	0.46879986527810624	0.1397615024949977	3.6016237091217667	0.1397615024949977	121343	9	0.35563801785945687	0.2309249170402689	1	1	0.2309249170402689	0.35563801785945687	0	0.29462434817289	0.18649281066899534	0.14101011231376862	0.3778727288443458
223000	-1638.5479509169763	-1714.783756268091	76.23580535111483	-441.8396466174077	-351.6437752313983	-921.3003344192849	0.1124880719902466	79.24365280159721	62.383846244342315	0.46879986527810624	1.2262671356093486	0.46879986527810624	0.1397615024949977	3.5566101288444467	0.1397615024949977	121343	9	0.2082063343260251	0.034047791069042065	1	0	0.0	0.2082063343260251	0	0.29462434817289	0.18649281066899534	0.16402805238999138	0.35485478876812304
224000	-1628.8847167975305	-1706.045600692898	77.16088389536752	-440.8680938483444	-348.5949441789327	-916.582562665621	0.12173219840345911	80.17863859718685	64.10950521500216	0.46879986527810624	1.3125963123772872	0.46879986527810624	0.1397615024949977	3.470280952076508	0.1397615024949977	121343	9	0.2118660866564918	0.034047791069042065	1	0	0.0	0.2118660866564918	0	0.29462434817289	0.18649281066899534	0.16402805238999138	0.35485478876812304
225000	-1633.1685872532134	-1706.1843381119322	73.01575085871879	-443.57022431828676	-354.77243652039994	-907.8416772732455	0.1409527088478771	76.80887625068763	58.88528581880492	1.0692718893445283	0.880530129182272	0.2630569636302994	0.1397615024949977	3.507618012852908	0.1397615024949977	123454	29	0.2735185340382346	0.034047791069042065	1	0	0.0	0.2735185340382346	0	0.29462434817289	0.19660376724558104	0.15391709581340568	0.35485478876812304
226000	-1643.7430289120261	-1708.3705410148336	64.62751210280739	-450.6011657159937	-367.25179361024885	-890.5175816885911	0.2100363329333856	68.29446886428681	41.75198572099932	1.0894372925192424	0.8120621553214955	0.1356368177476147	0.1356368177476147	3.691590098916421	0.1356368177476147	123343	21	0.35452190929838795	0.034047791069042065	1	0	0.0	0.35452190929838795	0	0.29462434817289	0.19660376724558104	0.15391709581340568	0.35485478876812304
227000	-1636.7100384718308	-1712.1915175497252	75.48147907789448	-441.6683902096925	-351.42057130850407	-919.1025560315285	0.13135999909491175	78.58880877802632	54.74296594835221	0.5796608160432382	0.7629203084058039	0.5796608160432382	0.33419270892691794	3.4093726416538868	0.33419270892691794	121343	9	0.21210687671239248	0.034047791069042065	1	0	0.0	0.21210687671239248	0	0.29462434817289	0.19660376724558104	0.15391709581340568	0.35485478876812304
228000	-1643.0422671966137	-1716.9170633783524	73.8747961817386	-444.7706770428556	-352.8861581449454	-919.2602281905513	0.14646394237194685	77.4489260500873	52.90726095150238	0.5094647528887905	0.8663452827331237	0.33624777660305194	0.33624777660305194	3.4639339007743226	0.48776051039766255	123345	22	0.21210687671239248	0.034047791069042065	1	0	0.0	0.21210687671239248	0	0.30712039098760674	0.19660376724558104	0.14142105299868893	0.35485478876812304
229000	-1638.6200859476335	-1708.4872253815408	69.86713943390745	-450.10341516629734	-356.05642551481395	-902.3273847004295	0.1776915249703847	73.02523855823347	54.35779859888254	0.49576329526600743	1.490724694304446	0.2641273308132298	0.2641273308132298	3.2211300179898603	0.2641273308132298	123343	21	0.21210687671239248	0.034047791069042065	1	0	0.0	0.21210687671239248	0	0.30712039098760674	0.19660376724558104	0.14142105299868893	0.35485478876812304
230000	-1641.423774637636	-1718.430633396994	77.0068587593581	-450.37654325611925	-359.5438934955507	-908.5101966453241	0.09923023477895494	80.9970581737028	52.23178227693681	0.7749530649284354	1.3447516542418203	0.6462290463370519	0.14308157879511899	2.947903076902458	0.14308157879511899	123454	29	0.39562036692110053	0.034047791069042065	1	0	0.0	0.39562036692110053	0	0.30712039098760674	0.19660376724558104	0.14142105299868893	0.35485478876812304
231000	-1632.2184553131772	-1708.2337467920693	76.01529147889215	-448.7512457289445	-358.01604447457174	-901.4664565885529	0.11741699780296042	80.030400147191	49.8766485538004	0.8689555233331085	1.3447516542418203	0.5415571474718958	0.14841629902536044	2.947903076902458	0.14841629902536044	123454	29	0.4258643411054759	0.034047791069042065	1	0	0.0	0.4258643411054759	0	0.30712039098760674	0.19660376724558104	0.14142105299868893	0.35485478876812304
232000	-1639.7343699768383	-1718.463714087663	78.72934411082478	-443.488628905452	-351.9879327677738	-922.9871524144371	0.11589431561783221	81.53091938719379	68.96302555181549	0.907177736930307	0.6527557193371047	0.5415571474718958	0.30496937640374244	3.2885706434532107	0.30496937640374244	123454	29	0.3619880437390859	0.04973662801610067	1	1	0.04973662801610067	0.3619880437390859	0	0.3005550318579307	0.19660376724558104	0.14798641212836497	0.35485478876812304
233000	-1646.150263697257	-1721.2772001442686	75.12693644701152	-442.27754973377716	-350.79456427856906	-928.2050861319224	0.1273061386857329	79.8658323899685	62.1451883710081	0.8612058952989944	0.9869149842720415	0.23382419667319604	0.24942716559377123	3.4192005925682287	0.24942716559377123	123454	29	0.9428616768879775	0.44823612883135666	1	1	0.44823612883135666	0.9428616768879775	0	0.3059770755239262	0.19118172357958552	0.14798641212836497	0.35485478876812304
234000	-1637.0866341891601	-1710.077646334482	72.99101214532189	-445.7633546406872	-353.9968349599541	-910.3174567338408	0.1367915199842573	77.00770388844911	52.87011525196173	0.6086748760093802	0.9280821025607436	0.6086748760093802	0.18944531633665712	3.475677512747185	0.18944531633665712	121343	9	0.7685206227269471	0.44823612883135666	1	1	0.44823612883135666	0.7685206227269471	0	0.3059770755239262	0.19118172357958552	0.14798641212836497	0.35485478876812304
235000	-1638.6853475874962	-1711.1086977787618	72.42335019126556	-447.5225354682944	-351.7935366111035	-911.7926256993641	0.1335974814082406	76.00148535883467	36.83928000513305	0.6597425740347198	1.2102079634346141	0.6597425740347198	0.18944531633665712	3.091416255822635	0.18944531633665712	121343	9	0.5480239112576399	0.4016135349860401	1	1	0.4016135349860401	0.5480239112576399	0	0.3059770755239262	0.19118172357958552	0.14798641212836497	0.35485478876812304
236000	-1638.0606861206923	-1714.061898136652	76.00121201595974	-447.1486441976913	-353.00010695214274	-913.9131469868179	0.11654717670629314	78.80094769303362	56.72878100644126	0.690447195943456	0.9194760342753001	0.690447195943456	0.1670689959114744	3.365491582014842	0.1670689959114744	121343	9	0.5561714048664508	0.22372218177330305	1	1	0.22372218177330305	0.5561714048664508	0	0.2823531444692088	0.19118172357958552	0.14798641212836497	0.3784787198228405
237000	-1632.436267483378	-1705.9008543207055	73.46458683732759	-447.2042528852837	-353.0808479301937	-905.6157535052281	0.13987938586786713	76.44954088461299	46.08634434985959	0.48592061499520894	1.1700350761381746	0.48592061499520894	0.11903340989871167	3.620056874073987	0.11903340989871167	121343	9	0.5478004292225254	0.29034094088050355	1	1	0.29034094088050355	0.5478004292225254	0	0.2823531444692088	0.19118172357958552	0.14798641212836497	0.3784787198228405
238000	-1633.8078928465666	-1709.6064667870219	75.79857394045538	-446.82199001421907	-353.86312540164056	-908.9213513711624	0.12398277717106886	78.39911989823628	65.04198516498569	0.46052097680881915	1.247002585268247	0.46052097680881915	0.16717126689165696	3.4976129273308034	0.16717126689165696	121343	9	0.5478004292225254	0.1898122463509368	1	1	0.1898122463509368	0.5478004292225254	0	0.2823531444692088	0.19118172357958552	0.14798641212836497	0.3784787198228405
