Sample	likelihood
0	-1479.373714328932
100	-1567.7079727230894
200	-1505.4067854780383
300	-1492.9381355110982
400	-1576.6794823476384
500	-1506.577855132906
600	-1630.1657471099027
700	-1480.3712312441708
800	-1659.9183428276062
900	-1506.5490976170497
1000	-1486.6564159160976
1100	-1516.035231794092
1200	-1422.5614166341038
1300	-1478.1517613893643
1400	-1487.363487092655
1500	-1440.3775416642175
1600	-1499.9260432043852
1700	-1433.548254798587
1800	-1445.6852432987048
1900	-1431.9651165685066
2000	-1452.7106727054656
2100	-1430.9900679168327
2200	-1437.017924353222
2300	-1428.5656593382105
2400	-1424.5484695318073
2500	-1440.2761688490555
2600	-1431.2081919769478
2700	-1464.5734769084224
2800	-1455.7544915657138
2900	-1415.554212448601
3000	-1463.3773826340198
3100	-1485.505585774376
3200	-1483.9892211335687
3300	-1447.9318505362312
3400	-1487.8508033776516
3500	-1482.2741252790138
3600	-1503.9180464498213
3700	-1467.4019322210197
3800	-1428.0217515828804
3900	-1429.8188345470548
4000	-1494.4166185694921
4100	-1459.4127468144063
4200	-1434.6775709927283
4300	-1478.1328306525477
4400	-1437.3495935190085
4500	-1425.118653438096
4600	-1467.6932915321422
4700	-1436.1600114415526
4800	-1493.2132724807245
4900	-1484.6890565064728
5000	-1450.4584324963919
5100	-1448.8056649109217
5200	-1484.0381221028856
5300	-1446.277607480822
5400	-1456.7072848089513
5500	-1441.7688986026906
5600	-1424.7815910497102
5700	-1528.008491241197
5800	-1439.1762383999117
5900	-1439.7774635084197
6000	-1436.9461233708207
6100	-1438.5948367629283
6200	-1447.5665614512031
6300	-1519.0249949163413
6400	-1458.189434863444
6500	-1429.128645959836
6600	-1429.1436817184733
6700	-1451.0379621256056
6800	-1466.5534241009395
6900	-1430.869710251745
7000	-1422.4913254119488
7100	-1412.8131763531308
7200	-1458.3110958979983
7300	-1448.378392804308
7400	-1460.439798750045
7500	-1477.5592496049176
7600	-1440.9403594081407
7700	-1480.6181861877399
7800	-1519.9725552654047
7900	-1525.9130206786722
8000	-1432.9314657740435
8100	-1451.4022083187983
8200	-1458.365841852558
8300	-1514.5410688574584
8400	-1431.8731419233345
8500	-1457.9559598486862
8600	-1562.180767074456
8700	-1461.8278628800283
8800	-1478.3735951433855
8900	-1446.6471879357946
9000	-1438.4162622544015
9100	-1495.7748291529356
9200	-1450.8131572312586
9300	-1529.7321696990891
9400	-1530.588784564151
9500	-1575.6028319322595
9600	-1480.6308280748767
9700	-1461.7095003009645
9800	-1493.1918736107807
9900	-1538.1158285208194
10000	-1494.2761949741405
10100	-1483.382251837806
10200	-1718.4632707432552
10300	-1574.9759877349643
10400	-1549.7269851408569
10500	-1477.4547644101044
10600	-1517.5760642060586
10700	-1532.6164259856548
10800	-1478.2971489296456
10900	-1557.90860443367
11000	-1507.826600309399
11100	-1810.5875112502872
11200	-1667.6912281415143
11300	-1449.598750814961
11400	-1525.0171668483222
11500	-1517.4805718692865
11600	-1471.9619454347219
11700	-1554.734526826223
11800	-1523.0029638972233
11900	-1647.0701614458528
12000	-1556.7734109791545
12100	-1481.4103599148248
12200	-1494.0087025717994
12300	-1468.31947913246
12400	-1555.8934025980689
12500	-1603.5178487312241
12600	-1594.1418268424127
12700	-1483.0279248289512
12800	-1509.9705814645956
12900	-1474.5884459591452
13000	-1545.26267550687
13100	-1452.724876378066
13200	-1461.8051436933295
13300	-1477.148323927295
13400	-1449.5110795091455
13500	-1457.8169866303222
13600	-1473.1611081610065
13700	-1436.7007979102418
13800	-1485.2846811122417
13900	-1491.4431672714643
14000	-1470.3427969722493
14100	-1511.788319002727
14200	-1537.4597796048643
14300	-1541.0976101147876
14400	-1593.8352084469395
14500	-1527.0505823978322
14600	-1455.9046684397658
