Sample	likelihood
0	-1117.350289822491
100	-1113.5873241463835
200	-1118.1362521638955
300	-1121.0326882299858
400	-1115.7177589531104
500	-1115.0284163161718
600	-1135.3466365364516
700	-1105.57434069611
800	-1112.3371514149153
900	-1114.426232524034
1000	-1110.0056683953926
1100	-1116.1621969399123
1200	-1110.9160811138652
1300	-1133.4740354855878
1400	-1107.7619812988555
1500	-1111.1063573870567
1600	-1117.0515334743848
1700	-1122.4062837083773
1800	-1169.5368236693887
1900	-1160.9757747539163
2000	-1136.8971066048791
2100	-1122.215369202348
2200	-1159.742680828607
2300	-1112.462105531814
2400	-1093.0814764500124
2500	-1100.72371901689
2600	-1097.196417509001
2700	-1122.0377298161848
2800	-1098.1722118221062
2900	-1084.7472528120932
3000	-1110.7559569658379
3100	-1111.9398186060369
3200	-1114.9016372261665
3300	-1070.0672047732755
3400	-1076.524308590793
3500	-1075.9515927947707
3600	-1072.6657628715793
3700	-1082.4676615615
3800	-1097.5377380583893
3900	-1116.3468916491106
4000	-1063.2657366099502
4100	-1068.664056945775
4200	-1054.4854389474156
4300	-1046.789034443647
4400	-1057.0290354211725
4500	-1145.8399888659612
4600	-1069.4688621418572
4700	-1081.2021888694762
4800	-1117.0705518906543
4900	-1162.7637652736144
5000	-1115.9398389188407
5100	-1106.4776733277267
5200	-1123.107238195917
5300	-1139.1631298899322
5400	-1105.7517799192417
5500	-1084.879404220689
5600	-1086.078535229395
5700	-1070.40775060951
5800	-1089.7391864783863
5900	-1097.3543813015588
6000	-1096.31128366985
6100	-1090.8961883049658
6200	-1110.2857027663244
6300	-1121.2934615857332
6400	-1145.2537865426566
6500	-1104.3486884143674
6600	-1091.192026541943
6700	-1109.8490679697559
6800	-1116.2098727700186
6900	-1129.7602860046368
7000	-1085.2794878164727
7100	-1082.333625977732
7200	-1072.3993187161575
7300	-1088.7381653241803
7400	-1101.0225548309966
7500	-1110.1361832269652
7600	-1126.8061149525106
7700	-1066.3775999611496
7800	-1094.3164987693224
7900	-1122.8111350715567
8000	-1102.303080824367
8100	-1072.2549771196336
8200	-1103.7136715544345
8300	-1101.2284888757285
8400	-1071.77861786817
8500	-1068.264777597382
8600	-1070.3998939851222
8700	-1080.4949460665953
8800	-1082.2866404751921
8900	-1084.4219786749206
9000	-1062.4226984714169
9100	-1090.9687955320742
9200	-1099.7266301266664
9300	-1110.2193413190344
9400	-1080.2272360359466
9500	-1079.2434436458577
9600	-1093.6881756263513
9700	-1087.3547202850389
9800	-1081.538396809948
9900	-1097.1462182527148
10000	-1100.738422995985
10100	-1116.939098599453
10200	-1107.2373602099915
10300	-1117.5014029850472
10400	-1117.5494703127433
10500	-1094.3980273531727
10600	-1113.9282122667776
10700	-1102.192021937208
10800	-1100.0275154317467
10900	-1086.544654159576
11000	-1158.317183464215
11100	-1124.7181296533272
11200	-1070.7994394897537
11300	-1044.9549635842288
11400	-1050.5952313965204
11500	-1062.4258650800255
11600	-1083.325754756834
11700	-1055.0579742255077
11800	-1100.4461733017326
11900	-1070.7729786990828
12000	-1081.015867041795
12100	-1055.92207423872
12200	-1062.836162572787
12300	-1060.7787270982908
12400	-1084.3242947039623
12500	-1094.6320015849856
12600	-1077.8834636204156
12700	-1072.3034771264681
12800	-1084.0011334550488
12900	-1108.6050904682047
13000	-1084.5604515452992
13100	-1084.1682958122635
13200	-1062.732818853186
13300	-1050.1307139073224
13400	-1065.8306455466318
13500	-1096.828556739911
13600	-1093.407160498719
13700	-1088.237211833961
13800	-1110.5622157941998
13900	-1118.6140087066753
14000	-1084.9631365504051
14100	-1096.4555969236696
14200	-1080.3296475875954
14300	-1094.8957518194761
14400	-1080.0799905321724
14500	-1062.1943298032206
14600	-1091.025979122605
14700	-1075.5233859012733
14800	-1074.663670327198
14900	-1064.8143737502653
15000	-1072.3454023565769
15100	-1070.6454999774983
15200	-1083.2576943643844
15300	-1032.4616037364544
15400	-1029.2107120398996
15500	-1036.6473469079085
15600	-1078.5032615680793
15700	-1069.334879541957
15800	-1056.7918577546059
15900	-1091.9784619490538
16000	-1071.9753038012573
16100	-1049.0690656579432
16200	-1053.5406758677918
16300	-1070.8514851422583
16400	-1067.902996127259
16500	-1084.996796659797
16600	-1065.793535296438
16700	-1089.2506593767837
