#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="SthBarrington" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="MtWilson" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Termeil" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Broadwater" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Kerewong" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Dampier" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="MaresForest" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Olney" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="NthBarrington" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Cumberland" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Dorrigo" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	theta13	theta14	theta15	theta16	theta17	theta18	theta19	theta20	TreeHeightLogger
0	-2151.5207599072683	-1117.350289822491	-1034.1704700847772	0.05277721247702258	0.13115668548823028	0.14481823963112925	0.05477351417817959	0.11611750764645275	0.06188252850592441	0.09629740168879442	0.07191150619143237	0.1256014083386868	0.07427755622396467	0.09579318939863109	0.11923008542082383	0.08119952773461747	0.1604729543626521	0.12444923339705036	0.19030709365440374	0.09490979393401394	0.08958937587039024	0.10659403640139285	0.08924757479083215	0.09508699548901381	0.1448007901308419
1000	-2147.2732793272376	-1110.0056683953926	-1037.267610931845	0.08866148848527555	0.06939897510275544	0.17022038608029738	0.054922753666182565	0.18556221592494862	0.10504373134328542	0.11178720721427196	0.15936767436656465	0.1573832341222967	0.04657481888876797	0.12012882054957742	0.09870730802359906	0.07509985624063081	0.07292003639005173	0.08533174276295594	0.101818496967452	0.08174697457365696	0.07626599984143304	0.10393606809940836	0.09370477226182575	0.13110945784801742	0.12322243034035403
2000	-2169.859424545892	-1136.8971066048791	-1032.962317941013	0.06897729804315932	0.1389374054541956	0.06943871626269199	0.061820796303655105	0.09199025824554992	0.08217222930728714	0.164087720317274	0.14548743783692134	0.07705249839205844	0.11710580723334076	0.16230610330130218	0.08738827079183904	0.0684489071642974	0.09214292091096665	0.10807280660869273	0.17240796334203068	0.07935311665549304	0.07863356830332877	0.10358877457941865	0.08217365644872787	0.11493559366971927	0.11124433699020823
3000	-2153.2994690984196	-1110.7559569658379	-1042.543512132582	0.09430962414525058	0.09271249214096303	0.14899666404601675	0.06010858700660448	0.10396464118340099	0.08671794212350858	0.09119042912999115	0.03673065009366363	0.08498214470531659	0.07956085176219078	0.11572521873444284	0.13427331525270267	0.12689022256623253	0.09552124464886264	0.15150695557198038	0.07302874783907942	0.18506382292377296	0.11543439104116596	0.09031173081875447	0.09402406447243465	0.127284040273692	0.34784824180300145
4000	-2099.8968588942626	-1063.2657366099502	-1036.6311222843124	0.14055940917609733	0.13334246904035768	0.12569199713569618	0.07619561323066186	0.10118171045273942	0.09863970465934092	0.1647768751979692	0.09672677252105856	0.08631759860119666	0.09907711472801328	0.1347001970140385	0.057299655163398716	0.20446869303361156	0.13382659752148146	0.13467465050272887	0.07201202482073694	0.08482221026597528	0.07302939448525471	0.07507344035677015	0.130422406553607	0.09207978431334342	0.28189561892155857
5000	-2152.617639943368	-1115.9398389188407	-1036.6778010245273	0.104825317005837	0.11107934098420146	0.11562397817670952	0.1578470165296376	0.07188089422890086	0.1410343107907927	0.057416182566375276	0.10676598554866563	0.05413417523891528	0.09614681332262463	0.1269215833923494	0.1562268466220558	0.08662824237275558	0.07529079195307949	0.17343108148427644	0.13063637102710265	0.11436699816535917	0.0801216111044602	0.09521465977176459	0.12227648665289792	0.13073863799176075	0.2542876809261976
6000	-2131.2276789777216	-1096.31128366985	-1034.9163953078719	0.10750732336037913	0.13618110145483733	0.08981168043361056	0.07496773179110405	0.11797523176065806	0.051807366309134614	0.19286801755172042	0.07846126241200024	0.10403781829150234	0.09957322572464015	0.07649401190629199	0.10121650856211484	0.10178967841090104	0.0825888926847083	0.06459954035683939	0.07475315131372864	0.04104643154494838	0.12219418171563304	0.11741048109439967	0.09286949516916142	0.09323272382727278	0.10816539460916638
7000	-2129.0253521725535	-1085.2794878164727	-1043.7458643560806	0.10933040517152506	0.12161417841840921	0.1090246639459878	0.07122692584688091	0.0705950381834107	0.09265181628603436	0.056018904191277114	0.07206654300623226	0.12004178126104827	0.1205642909224105	0.11817749736031234	0.02392786498208358	0.17807655971887457	0.09906350870342447	0.1548996535972759	0.0828895711661263	0.14851104791335956	0.09883671303864532	0.10197882048094034	0.09096284370084398	0.11693029693790737	0.2017243455960787
8000	-2137.6090901089874	-1102.303080824367	-1035.3060092846206	0.11118595332024436	0.12198086505970805	0.1116110675039776	0.11894560023957167	0.14491077872101008	0.08680908785261923	0.033766481869473855	0.11785103742277801	0.12099122696674319	0.16245366035261777	0.17203464226206086	0.12059551465412398	0.09021246129626823	0.13825123631367564	0.1019616801208054	0.11978447145726183	0.05158422478277017	0.13909019920972474	0.10093633194453112	0.09850327317300106	0.12212496111155913	0.17967044887827444
9000	-2104.538789867508	-1062.4226984714169	-1042.1160913960912	0.1300563977800224	0.08055230071874346	0.09558046871597341	0.06669231464706932	0.07813017652443498	0.16688707746888268	0.1031898855169578	0.0642893501051447	0.13692891643038732	0.15710492767462958	0.11663808844607608	0.05445067227619935	0.09096350137055069	0.09846558385982686	0.08595986422224088	0.10054684706810836	0.10476347439260757	0.08851533401749605	0.07478283992856716	0.12364053128695861	0.12051671470938462	0.461206154161742
10000	-2145.7834626378485	-1100.738422995985	-1045.0450396418635	0.08116383910129733	0.14104457880564342	0.07779070801755257	0.06458196453118108	0.13873744483574674	0.10454682005613633	0.06328436980395817	0.10995013308674159	0.13469331653056713	0.08205002276054386	0.10357777350169667	0.10381318241841041	0.24040740772000474	0.13548534592659092	0.16653623019090597	0.13506577325174934	0.08767643312618567	0.09723017249683408	0.07883079795742384	0.15995553337392485	0.06697996876032097	0.42366810478580486
11000	-2187.0309621624947	-1158.317183464215	-1028.7137786982796	0.12377106616682006	0.164206687012644	0.18482901959123849	0.13681132989485212	0.08977797560706681	0.11386968853708403	0.08343994507995553	0.07459488894254758	0.11835433271046177	0.10051037602318282	0.14548438944838898	0.0760518561011233	0.07349039805477434	0.11566650878877345	0.15174676872876003	0.10475100589672867	0.09459074595071051	0.048342296202066946	0.08866234176564008	0.10364905922855039	0.11981008977212955	0.12271768237902964
12000	-2117.020679624547	-1081.015867041795	-1036.004812582752	0.06596450566307814	0.047769918812431485	0.0753310357698456	0.09352944029467034	0.15625841617729191	0.07551325546973298	0.09271732241523804	0.1371234798884822	0.08565423710224604	0.07815801366105948	0.09832718883530085	0.09545845797951172	0.14394339995151995	0.1253739807471609	0.12040646082787108	0.14020850383292283	0.10020688070931065	0.07434795090561781	0.11339832372755342	0.081050925920183	0.14999113495628297	0.18809596610516116
