#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
53000	-1339.6786816985893	-1079.2381177735551	-260.44056392503416	0.09568435191388093	0.09394043295335486	0.053866871270490474	0.12423812453966453	0.1128497604994792	0.7628985397051855
54000	-1347.566083467363	-1083.8962885952974	-263.66979487206544	0.13229822002562827	0.10399076654854496	0.05916823591454231	0.06129216836814236	0.12332482382819804	1.100793521583251
55000	-1344.9706763317977	-1080.794055451021	-264.1766208807767	0.12086216860473804	0.13658975535136125	0.04933264915000438	0.09945655136090457	0.09007889693019644	0.6371900843560636
56000	-1352.0146093503035	-1084.49200156572	-267.5226077845835	0.07819809671549405	0.11149127371417261	0.03645425036324953	0.13369002598640856	0.046835384208677264	0.4917918995243423
57000	-1345.038360277239	-1079.678608475515	-265.3597518017241	0.08058544604107214	0.14795764726881658	0.03408936236521119	0.10548369892908843	0.140990810695178	0.8295332022630517
58000	-1343.2912880335348	-1079.8565236883132	-263.4347643452215	0.07751006467635008	0.13554522896754742	0.04970854253512698	0.07988172311679644	0.1333107822581312	1.0492807511657585
59000	-1342.7659889193187	-1082.9700995560063	-259.79588936331254	0.0792038243580326	0.09378657416051932	0.05623223517502358	0.11632064229643088	0.11347169539551086	0.5223268004351418
60000	-1355.0021621497501	-1093.6081999184557	-261.39396223129444	0.08831808555110464	0.12440241490156485	0.11553100039345197	0.15595415061681175	0.08195274138113752	1.224929295292714
61000	-1346.7513247735437	-1087.4638486810763	-259.2874760924674	0.07774307774366991	0.09910051183748923	0.06242045788570431	0.10861037925763825	0.09240023537198819	0.4884114118427032
62000	-1360.394656548083	-1100.1143503069648	-260.28030624111824	0.102834778017004	0.11697841155176028	0.07822160137239671	0.20037484222701554	0.13661860934720582	0.5178243610794325
63000	-1346.8968237778167	-1086.1148886411315	-260.7819351366851	0.1133200751551955	0.12391014104907724	0.06258078718598264	0.15632112665270353	0.09549320193395729	0.5108257150299231
64000	-1343.1068824727508	-1081.054943080493	-262.0519393922577	0.09190653304716158	0.11933098800074883	0.061312264739007506	0.10713518166445109	0.07019281872162131	1.196461971212204
65000	-1345.9983225148194	-1083.4956137489626	-262.5027087658567	0.0989031425369925	0.09903453536252187	0.06358794808694124	0.08944310432583868	0.09935383053819691	1.7402545783351053
66000	-1345.2947965997414	-1081.2551685793078	-264.0396280204335	0.08217352093047542	0.08446615342879911	0.06336253902875791	0.09952647050938859	0.07599951612720497	1.1301387127603764
67000	-1341.1538148284142	-1079.6709071553692	-261.48290767304496	0.09690217208124678	0.08504999353936177	0.05865500684906913	0.13664131014853814	0.1008417242222077	1.0287859209901633
68000	-1343.406687579397	-1076.7692761066096	-266.6374114727872	0.09717376006789218	0.10849271633573458	0.03218226367749656	0.08721354778442936	0.1732276949118567	0.953083784264562
69000	-1341.1372440445366	-1078.7045322810218	-262.43271176351476	0.11002460545723863	0.10368312054902958	0.04702858207962539	0.1196052450672738	0.11600670722632213	0.9933597677171467
70000	-1349.4650090766424	-1083.0122952761649	-266.4527138004775	0.07746878213506686	0.05243547517666756	0.04313153468140277	0.15465730942637085	0.10040436841124972	0.7951087581710596
71000	-1342.578295611016	-1082.138456585877	-260.4398390251391	0.10387299550718168	0.138401132072857	0.0664756671055104	0.08946356141219794	0.1729293261918644	0.7565244317439628
72000	-1347.5429294407131	-1077.5269955177678	-270.01593392294535	0.09648399622400798	0.08956663331994551	0.04646825581421964	0.09560384477647955	0.06517514676509199	1.2613336263183814
73000	-1339.7768341160518	-1077.8511249653693	-261.92570915068256	0.11373296705687	0.09345203382264904	0.04705659260002057	0.09742077818573812	0.1288797273160835	0.8208206399113974
74000	-1345.824684363317	-1079.1440334203546	-266.6806509429622	0.0790579285477306	0.09159204851243806	0.04489531250455482	0.13461289816639532	0.14281977347812028	2.856715440813225
75000	-1347.4532916511657	-1083.885409973554	-263.56788167761175	0.1143090858233366	0.09565227229971356	0.08129113459359856	0.14472643412822894	0.1038013492018952	4.641889406705968
76000	-1343.648040656426	-1082.8317892036482	-260.8162514527778	0.10298350875568395	0.11568514426273276	0.06028122989805815	0.09398556996152958	0.13560256365451778	1.0810011886572677
77000	-1342.4269809467457	-1080.1186013554097	-262.308379591336	0.08824800760269498	0.09458764567288006	0.06055697160415901	0.127056912258414	0.1208334202021321	1.0239962058346568
78000	-1345.2022775639282	-1080.6866905320167	-264.51558703191154	0.09568900198892777	0.11299496906178266	0.04847312066143543	0.16880372447245137	0.07276893455815675	0.6802882741545793
79000	-1343.1343272968586	-1084.133510238256	-259.00081705860276	0.11316307900464279	0.08428558751832133	0.06312446298870823	0.08534856988229614	0.13936317357330488	0.4957818167956007
80000	-1346.4401787329275	-1087.418971536701	-259.0212071962263	0.08688527511835588	0.08397473516242283	0.0723009684093522	0.11006043226198209	0.1157552784523884	0.5510038069856555
81000	-1344.3201118870945	-1083.2842265190197	-261.03588536807473	0.10352514169800049	0.11014715451020442	0.04795357094130774	0.08457985882989047	0.08032377692988205	0.43790152688617334
82000	-1346.0106224508952	-1081.395473260099	-264.6151491907963	0.0703942919278045	0.09490442582596274	0.05650262718670354	0.13914951735898318	0.07027709301198623	0.868446799072059
83000	-1344.6315640845091	-1078.9792440573246	-265.6523200271845	0.10183076207719419	0.0851412528710603	0.0585457142583399	0.06292052204532697	0.15986624669904298	2.0725129494092465
84000	-1345.442667245821	-1084.4971807455045	-260.9454865003165	0.11579132677293144	0.08276444288562598	0.051386323401969414	0.15970956956756585	0.07866842832487277	0.4473829788116502
85000	-1341.3541515627162	-1077.949317736456	-263.40483382626024	0.10689649855821631	0.10217026293284441	0.049844836327838184	0.12412099743351171	0.06737284625900121	0.9501722896293678
86000	-1341.9501548032908	-1082.4204095064451	-259.52974529684576	0.10867818493734349	0.09036316723478209	0.05766485965500403	0.10094520036412331	0.13688827278224877	0.49885444255674705
87000	-1343.7306173677414	-1081.5754110989808	-262.15520626876065	0.11359063116942414	0.16307552187988125	0.04663197198677062	0.1439563135258656	0.11134940044709672	0.7321897063390563
88000	-1347.6511527097196	-1086.431554467813	-261.2195982419065	0.13081556875386574	0.08694005845646083	0.06368969423840844	0.12440503537544928	0.13043762193004718	0.5395427977192588
89000	-1341.3516419382097	-1079.6087404056257	-261.74290153258397	0.10422323121118206	0.11156016473336089	0.06250372021694289	0.10099754763392192	0.13524380210960218	1.285691755092285
90000	-1340.7806122855036	-1079.002434679172	-261.7781776063317	0.11927413113918331	0.1129007812687428	0.046037753280911135	0.1195448748436918	0.08057569050174293	0.7196542410761978
91000	-1348.7657330867235	-1083.5104754242334	-265.25525766249	0.13656014511056844	0.0604916804661729	0.06273947184700103	0.1322058587670181	0.05641645101647938	1.1443241444735854
92000	-1345.31763816821	-1082.0709268873456	-263.2467112808642	0.10950517548523879	0.0813339063002816	0.06726984241643202	0.11611801522059179	0.0660307036786565	1.5840361882592442
93000	-1344.278823658788	-1078.75297066762	-265.5258529911679	0.08260881231017457	0.08832671891990033	0.05185934782028263	0.07757583700128937	0.10587434242285927	2.3872112217864334
94000	-1350.4859317631265	-1087.0762993369472	-263.4096324261793	0.06690244389529534	0.10342048276755651	0.07633110411894153	0.05555400903251889	0.12492068368941187	0.6799109503147698
95000	-1343.670623868272	-1082.2138907003605	-261.4567331679116	0.09310396733148738	0.13510825115804165	0.056607044879595635	0.165859994264764	0.08380828260881652	0.7168952880564089
96000	-1348.962456922236	-1083.810488293409	-265.1519686288271	0.09463675926234073	0.08407312679205647	0.06517091708219531	0.05046105281884375	0.0960458695740658	1.4283488510588698
97000	-1341.729550788752	-1081.3306312307604	-260.3989195579916	0.11488990202951332	0.08579730527530513	0.06680902699975708	0.12376165820128736	0.09298377600523348	1.061681670538667
98000	-1341.1460569225749	-1080.6002161199594	-260.5458408026154	0.09726534765317227	0.10073754049309927	0.06435300085277341	0.10838254028846965	0.0800540061831532	0.8298675193909856
99000	-1345.031192075745	-1084.9802566202466	-260.0509354554983	0.12154288680856147	0.07351897244644107	0.05274500158391282	0.10119282031430203	0.14794930512264232	0.422919540227782
100000	-1343.7542732092486	-1081.9023025109018	-261.85197069834686	0.081048905291604	0.07340549894212774	0.05034082931952193	0.11040597506327281	0.09309141950188296	0.5916124945769609
