#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
36000	-1567.5552898552123	-1404.0670096572426	-163.48828019796974	0.1746247646638508	0.06408004640387825	0.1194147205680993	0.7575987800491738
37000	-1566.577642584389	-1401.0246843021457	-165.5529582822432	0.1699643231868858	0.04904561399833621	0.1448228794852461	1.1916777465142714
38000	-1567.1268017623288	-1400.8813996496256	-166.24540211270332	0.19179608947844726	0.04007277383373649	0.09836573530979129	0.6298948913078612
39000	-1568.7757033790426	-1405.6553222531786	-163.12038112586396	0.1386360161670278	0.04897543578603362	0.11612972606950125	0.7213601784333464
40000	-1566.7971012227554	-1398.989010100624	-167.8080911221315	0.21597164084411177	0.04847253299863164	0.1315759111182199	1.7336426331159926
41000	-1567.8620984495274	-1401.6248627912985	-166.237235658229	0.184086279720356	0.037218831802018966	0.12909953920034214	0.572639944381524
42000	-1567.748393089526	-1403.8141393230478	-163.9342537664782	0.20050034361828448	0.059835887200323006	0.08156757043214141	0.5912169422433883
43000	-1568.041701311429	-1400.9251207680136	-167.11658054341544	0.16086967852628986	0.04064644259000389	0.08017956598012603	1.4716235580417705
44000	-1572.2011324706095	-1405.9161134516853	-166.28501901892423	0.12771727442664393	0.04245072379012942	0.07551839123055179	1.0794182095079545
45000	-1566.8749182163383	-1401.2089085773239	-165.66600963901442	0.17244843312671457	0.04945603342426806	0.13929650079917907	0.9225860573897638
46000	-1569.781610983333	-1401.3916447550605	-168.38996622827253	0.19233098108694288	0.052814654099327805	0.13333079341239412	0.7193182785156188
47000	-1566.5909410589961	-1399.2294747370318	-167.36146632196443	0.18227848513390082	0.039014094878677644	0.10717929090458227	1.3836905317890864
48000	-1569.2852379000408	-1401.9846246840189	-167.30061321602193	0.17768315182064384	0.05936478495515524	0.11403551403575007	1.3718970519977656
49000	-1571.5293917560277	-1409.4664049669618	-162.062986789066	0.13653728935918913	0.07380796120885497	0.0792714856130976	1.0965779792692918
50000	-1571.362601054752	-1406.5356005624526	-164.82700049229953	0.12809890437692664	0.05067313414100668	0.14393493994110734	1.8977468226348733
51000	-1569.8804782505053	-1402.9759783332797	-166.90449991722568	0.15651638761467293	0.054857531529455876	0.09463342530768605	5.740210334129339
52000	-1569.5351271118996	-1404.1753226570609	-165.35980445483878	0.21414679351168472	0.04626738679618319	0.1265619923320266	0.453217484890772
53000	-1567.017380573665	-1400.8484524240098	-166.16892814965507	0.19548444920895375	0.05787877640039454	0.07548040410885241	1.4326384030748307
54000	-1566.8511813855305	-1401.3973812020467	-165.45380018348368	0.16083208353835268	0.04581146088095931	0.136585530476241	1.3244662487906975
55000	-1566.7462675798538	-1400.7831344445678	-165.96313313528594	0.20240687391437095	0.043532630445007235	0.11222492906877447	0.6296908266005823
56000	-1566.106885364168	-1400.3422260632346	-165.76465930093323	0.21711284534460054	0.05234199340542304	0.10497837039236456	0.8156568859276621
57000	-1567.470869164273	-1402.8780001380983	-164.59286902617458	0.20848837864062914	0.0701095385718024	0.09615249611455357	1.2988159416595024
58000	-1571.9539913702251	-1404.9408712260133	-167.01312014421188	0.15486883907013618	0.06318326785042093	0.07487654045410626	0.9960474496865106
59000	-1566.3166584881328	-1400.5287572501725	-165.78790123796045	0.20010743621594362	0.05706701818820083	0.12359934360113553	1.8066821804020807
60000	-1571.3218586345406	-1402.373789820145	-168.94806881439564	0.18182132175139087	0.034256967763339696	0.1008643380654912	0.5393100780015142
61000	-1570.611456135124	-1404.4478285491887	-166.16362758593527	0.1501126031059838	0.05402620612398625	0.05609465544823975	0.8132962548464816
62000	-1569.3748717802698	-1405.8441098029193	-163.53076197735058	0.16844486367548397	0.05933211852955153	0.06736992007495841	0.560647427093891
63000	-1572.9652875061993	-1405.118218084589	-167.84706942161026	0.2185122284024144	0.08111501991853019	0.08341386400667862	5.5845095195074546
64000	-1566.8569915332428	-1403.7241599015256	-163.1328316317173	0.15886120561584963	0.05699046248840453	0.0986020679696584	0.8555532816044453
65000	-1566.3504202691993	-1402.8531963326277	-163.49722393657163	0.16465163239619393	0.055566860191294296	0.09450089104250324	0.8873267682709013
66000	-1569.326459985432	-1406.7404103070417	-162.58604967839037	0.15360157002088393	0.06328296018795534	0.09773410208522394	0.6378788697170459
67000	-1567.2343559948977	-1402.9080949053919	-164.3262610895059	0.15515649833561646	0.05131360887995696	0.1200888839319958	0.9954938448494333
68000	-1566.5909026798952	-1400.726603057536	-165.86429962235906	0.17033424068236527	0.04750232618361609	0.14686473270751874	1.4554184139717474
69000	-1574.9081043210208	-1413.1341330777996	-161.77397124322124	0.14003265767099324	0.06885436747031035	0.18149167305929417	0.4161579752430393
70000	-1570.6350342517235	-1406.8198342015094	-163.81520005021406	0.1316413383776589	0.04710563268558686	0.11711534561836572	0.6844788177661191
71000	-1569.4480411016375	-1404.5757532908815	-164.8722878107559	0.17977388339416905	0.07336996173161274	0.08304582489836215	2.1806210442011666
72000	-1569.0815015016963	-1407.5930076822217	-161.4884938194745	0.166892590280996	0.07704489129129882	0.08648803799130496	0.7371243446495882
73000	-1566.520670251472	-1403.708514606637	-162.81215564483495	0.18179661647452997	0.06723820568599251	0.09764996511152266	0.9065513809267344
74000	-1574.83375370002	-1405.0152299072151	-169.81852379280488	0.1551688152284977	0.06551856297082324	0.1748656804939033	26.409251337132027
75000	-1568.2554722224174	-1401.328070517964	-166.92740170445336	0.18352347977927042	0.05783299651754505	0.08358954647265844	2.1584811780967197
76000	-1572.106800339757	-1405.1096173907422	-166.99718294901487	0.14393216973690065	0.05840077696560284	0.10431592990050999	6.0188281425269805
77000	-1567.8609876313394	-1403.1765894245104	-164.68439820682903	0.15171544085602476	0.052507233322058755	0.12012793785539143	1.693945834824535
78000	-1566.2214965355531	-1401.2295030567539	-164.9919934787992	0.16632302445953479	0.047433032520437166	0.13227135341350507	1.0650457222452687
79000	-1570.619147003683	-1408.6639991308355	-161.95514787284762	0.16784347311424988	0.08059795648682277	0.08563045336116736	0.6934257780059498
80000	-1568.2282206126426	-1405.2983956520152	-162.9298249606275	0.14537890099282852	0.05778302568133693	0.08544789950822598	0.9118792602674345
81000	-1567.6986000112609	-1401.148617650529	-166.5499823607317	0.19210680424827284	0.050241774167144454	0.08689948489325096	0.7206935577522526
82000	-1572.3487708173866	-1410.5818927787907	-161.766878038596	0.15861953900088294	0.07606151852128637	0.15631792057706873	0.503966774003473
83000	-1567.378483657349	-1400.7941830051798	-166.5843006521692	0.1721525767591445	0.04360424104410537	0.10172633438752565	0.8575464950953819
84000	-1565.482663082761	-1401.1701021151016	-164.31256096765944	0.182596753592407	0.05524079097824974	0.12999940324060835	1.0729943299028486
85000	-1568.6692307495907	-1405.1190785075441	-163.55015224204655	0.14770593588726194	0.0564772588893301	0.13251274000565139	0.7870332607179139
86000	-1570.2123280874503	-1405.8157391351442	-164.396588952306	0.20330750289672422	0.07747363735808291	0.06598220157833148	0.7538957420661365
87000	-1567.3234619375137	-1399.405139389452	-167.91832254806175	0.1817729100264768	0.04209493602816771	0.10283334102692766	2.492964190149178
88000	-1571.6342413502632	-1409.2244463225506	-162.40979502771248	0.1370721153718217	0.0737140769813251	0.16509663696522556	1.2843920791798293
89000	-1567.4258615506822	-1402.8317621014103	-164.5940994492719	0.19251152830900944	0.059578630649042945	0.1078219157481866	0.683990813922138
90000	-1565.3826406859728	-1400.2639609851221	-165.1186797008507	0.18707788237638315	0.0507922284853175	0.1278737030112587	1.0944843137172464
91000	-1567.7795819923517	-1401.7927341208292	-165.98684787152263	0.18574538477940478	0.04171704306712752	0.10060267266991542	0.58510976258422
92000	-1569.1528258492974	-1400.7458070025468	-168.40701884675065	0.1639829013044116	0.03550574305813645	0.13787651212722127	0.9608968235738965
93000	-1568.7104441685544	-1401.1840073476599	-167.5264368208945	0.18423092121928897	0.04305128047940479	0.10923590507937261	0.6500365261355456
94000	-1568.157356152136	-1401.330383179613	-166.8269729725231	0.1838683809379196	0.04521955785009757	0.1308258076258118	0.6503696019853453
95000	-1566.7568713559988	-1398.4157478528523	-168.3411235031464	0.20775446820312948	0.038210354403274555	0.13671711619985227	1.0926948986231517
96000	-1567.3993356317685	-1405.5761988555264	-161.82313677624217	0.1714353452008029	0.07175229672466123	0.13508374612387655	0.8137141657994964
97000	-1567.5943787694891	-1401.5704858375866	-166.02389293190254	0.1688485033874814	0.040138308029559394	0.08183259073465084	0.7049652161347489
98000	-1567.3740629872848	-1402.9060316036241	-164.4680313836606	0.16284334592053654	0.05798502493654302	0.08240640089670681	1.3689970201997597
99000	-1569.2098482021684	-1405.6373732481923	-163.57247495397604	0.15332128270528322	0.04507756072903656	0.09301301149523074	0.521222104057539
100000	-1567.3065905666463	-1400.5173001285766	-166.7892904380697	0.2017290719747947	0.05536886245354125	0.06627549586652386	1.02899941177607
