Sample	likelihood
0	-1420.083753906808
100	-1414.2683766624773
200	-1403.653201581258
300	-1413.1921384876882
400	-1417.2300530547977
500	-1404.4477252108534
600	-1406.5374919671394
700	-1408.346775761011
800	-1411.3913913801475
900	-1410.6913810726492
1000	-1405.8172014338306
1100	-1412.9153974604435
1200	-1416.4986400422329
1300	-1406.1060727107515
1400	-1429.8082589493351
1500	-1413.1449869050614
1600	-1400.5716892959404
1700	-1416.0580018460832
1800	-1404.4044231339244
1900	-1411.9005672287617
2000	-1408.9168809362309
2100	-1405.5733219659007
2200	-1412.4670113646896
2300	-1406.486322269895
2400	-1408.259756259998
2500	-1405.6717731517356
2600	-1405.545473447316
2700	-1406.2943267640524
2800	-1409.7312707918268
2900	-1410.9182164247445
3000	-1406.2603448858708
3100	-1410.689803976059
3200	-1411.7380422790857
3300	-1401.6869514697332
3400	-1408.9918415987086
3500	-1405.7598951762225
3600	-1406.277243251472
3700	-1406.825041366863
3800	-1403.438267611929
3900	-1424.4455102220866
4000	-1404.3382264729994
4100	-1412.5676015555437
4200	-1421.0679504944592
4300	-1407.140617543314
4400	-1420.6363258071874
4500	-1416.954507845759
4600	-1417.131633119653
4700	-1409.777593291693
4800	-1419.5538144550073
4900	-1410.7119479094665
5000	-1405.3094290151196
5100	-1410.729289630421
5200	-1407.7357870906644
5300	-1407.3477384107846
5400	-1399.9256593296968
5500	-1404.8211431786472
5600	-1409.1231371278652
5700	-1408.7945875038367
5800	-1406.7635053667782
5900	-1411.0768662200564
6000	-1415.2314925576122
6100	-1410.9610981542683
6200	-1406.6825411952764
6300	-1412.9881658114896
6400	-1401.6468267054993
6500	-1406.5535679052523
6600	-1407.5802782902854
6700	-1407.854628087467
6800	-1401.8155722541255
6900	-1408.238207990113
7000	-1400.6451875034259
7100	-1403.64792030242
7200	-1401.0397868849132
7300	-1416.7123988154053
7400	-1405.2584475109547
7500	-1406.0312747494431
7600	-1407.3480993071944
7700	-1406.4587331030616
7800	-1405.2659249232843
7900	-1413.0007573609223
8000	-1417.1518079554496
8100	-1406.1236960888225
8200	-1414.9089178880631
8300	-1409.517492527284
8400	-1421.507882715392
8500	-1407.1770385676205
8600	-1411.3763805783055
8700	-1426.2989265522315
8800	-1414.9862212285125
8900	-1406.344162712136
9000	-1404.5320820988218
9100	-1419.6920784951412
9200	-1411.6594808535929
9300	-1402.9025649974499
9400	-1402.7876240141127
9500	-1405.8495026020844
9600	-1410.1137264354888
9700	-1411.3142596407906
9800	-1427.7438631722648
9900	-1413.3467489675463
10000	-1404.221786192189
10100	-1419.9713931779588
10200	-1416.7905202572929
10300	-1428.3144332232555
10400	-1420.2345868749298
10500	-1416.316567164187
10600	-1410.8790417797254
10700	-1404.6960108402973
10800	-1413.5564268014223
10900	-1415.173340346296
11000	-1410.1553579188974
11100	-1415.0283269812667
11200	-1419.9293253151243
11300	-1420.6440324699884
11400	-1405.6350225627998
11500	-1399.858776731879
11600	-1419.4873712513645
11700	-1404.9776537821645
11800	-1407.3898557874647
11900	-1416.5475407682666
12000	-1415.1551437608648
12100	-1409.9797039854202
12200	-1405.954822925456
12300	-1403.9245872805727
12400	-1417.160728685118
12500	-1410.5367399305298
12600	-1402.142634950916
12700	-1405.9891762737188
12800	-1418.0993136478946
12900	-1421.1010891617948
13000	-1409.515396848508
13100	-1422.0353703573328
13200	-1408.1924497139166
13300	-1405.6293941451545
13400	-1406.5928033826594
13500	-1408.78325349002
13600	-1408.156740038355
13700	-1424.7389575377247
13800	-1405.3177054461107
13900	-1403.702959287868
14000	-1410.0811099199796
14100	-1421.6670175104462
14200	-1414.166772480305
14300	-1405.7523870912996
14400	-1415.8304738442584
14500	-1409.6963333127928
14600	-1412.7390896260833
14700	-1406.7401170313096
14800	-1419.9415288999908
14900	-1412.1996826349782
15000	-1409.1526380539535
15100	-1402.4912693749807
15200	-1415.1860838715688
15300	-1399.7711752774348
15400	-1416.670849079812
15500	-1416.6250701841184
15600	-1412.6412595673196
15700	-1403.3978575645106
15800	-1406.596682991554
15900	-1414.8543454468881
16000	-1410.6187441066606
16100	-1406.919431673414
16200	-1408.2057668196026
16300	-1429.6975674628102
16400	-1410.252312215826
16500	-1407.310836960742
16600	-1409.0021510947013
16700	-1422.682412842314
16800	-1401.7891312211561
16900	-1411.5710461137473
17000	-1404.2316459616973
17100	-1400.118099435565
17200	-1413.1522212836273
17300	-1413.0195654517504
17400	-1406.5529090161358
17500	-1408.5946562662662
17600	-1402.7113001565135
17700	-1409.1249749921972
17800	-1405.3792826952708
17900	-1404.4485189314528
18000	-1409.0439343085895
18100	-1417.389745851693
18200	-1408.4902343710878
18300	-1419.5188952689762
18400	-1411.7602724686865
18500	-1418.1337756774362
18600	-1398.48820006889
18700	-1408.6282520808163
18800	-1408.8194391159968
18900	-1409.3613754528988
19000	-1416.076367646569
19100	-1414.9586476661088
19200	-1408.1780678960858
19300	-1420.8039405578284
19400	-1403.4200988846974
19500	-1408.9456582625003
19600	-1426.175939058092
19700	-1419.4404579241286
19800	-1411.7375341800987
19900	-1412.308823382196
20000	-1408.8000887971384
20100	-1406.075677364383
20200	-1415.2655662850339
20300	-1411.2525151161822
20400	-1404.1500650908042
20500	-1413.5914023880387
20600	-1415.7605656182454
20700	-1423.8604501863715
20800	-1407.6068673231262
20900	-1409.7562806063856
21000	-1403.1099332270642
21100	-1413.275404105999
21200	-1414.4353622972521
21300	-1410.7158159455112
21400	-1418.094944385441
21500	-1410.3964645464803
21600	-1408.8632266432828
21700	-1403.1641938857613
21800	-1403.4003375154425
21900	-1406.1387353970003
22000	-1401.5495911464445
22100	-1403.180904129344
22200	-1410.4458380238918
22300	-1414.5917450884845
22400	-1411.4022114865593
22500	-1407.032632911981
22600	-1416.4533735256898
22700	-1407.2059968730603
22800	-1405.689318421841
22900	-1428.5498054360003
23000	-1411.80073454607
23100	-1409.0756107681887
23200	-1402.3261893747863
23300	-1401.1469518191634
23400	-1404.6410606765921
23500	-1409.4047006707015
23600	-1415.5872299303398
23700	-1413.5025686146378
23800	-1418.3676490363873
23900	-1407.6681000596307
24000	-1418.7655804034594
24100	-1419.8979420615697
24200	-1413.3233683267335
24300	-1408.25220358543
24400	-1412.5707378871537
24500	-1408.8691621601927
24600	-1403.8592753549253
24700	-1413.104735273003
24800	-1410.75645192835
24900	-1404.0022414836858
25000	-1406.3271036312408
25100	-1411.9779223360129
25200	-1418.4717308041822
25300	-1443.439007558694
25400	-1431.9215939316355
25500	-1433.2118363336424
25600	-1406.7125383784073
25700	-1411.8567780106805
25800	-1407.7888371924216
25900	-1404.142974208998
26000	-1407.2331413908025
26100	-1412.8959679807017
26200	-1425.107495749643
26300	-1406.397745009724
26400	-1421.0886695035927
26500	-1408.8701688039703
26600	-1413.0354205588594
26700	-1402.5413846332262
26800	-1403.2369089440303
26900	-1405.137656487559
27000	-1421.472962370361
27100	-1415.1290106478996
27200	-1401.3652392216018
27300	-1406.513125362403
27400	-1416.337009067819
27500	-1410.7851589095649
27600	-1409.305571998466
27700	-1408.6280522249108
27800	-1428.827814517319
27900	-1407.9094454962503
28000	-1402.4960179810034
28100	-1409.5548718293242
28200	-1404.4580744749492
28300	-1401.1954234576044
28400	-1401.4953716380553
28500	-1403.0988922187203
28600	-1406.1766392857667
28700	-1405.7391140942423
28800	-1410.5838140758897
28900	-1415.8012525340632
29000	-1398.6685209779164
29100	-1417.6901983231674
29200	-1405.4668103716403
29300	-1404.9180123963058
29400	-1407.147869238858
29500	-1400.7178986782883
29600	-1408.0143644776679
29700	-1407.9526309353457
29800	-1412.3908168505914
29900	-1406.7285174756512
30000	-1409.0951494981637
30100	-1405.5219501464553
30200	-1410.7379556823246
30300	-1412.3594904501942
30400	-1425.2019922160864
30500	-1419.4609529474703
30600	-1412.5100253341886
30700	-1414.1523332963066
30800	-1419.9852454079007
30900	-1401.7107088860503
31000	-1413.412185754436
31100	-1407.8436047531068
31200	-1407.2479416372466
31300	-1407.3499118350069
31400	-1410.2409767401646
31500	-1404.3902599009311
31600	-1412.1776089894252
