#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-1579.8432444744976	-1420.083753906808	-159.75949056768977	0.1546850920089685	0.10685642645474847	0.10479641176190059	0.47354670972402363
1000	-1569.7044998803467	-1405.8172014338306	-163.88729844651613	0.16650736844851974	0.07466291755369099	0.08803463542116037	2.317619485961373
2000	-1570.6364097463734	-1408.9168809362309	-161.71952881014252	0.14874654341564006	0.05633265125441267	0.08955004271609379	0.4724051821059836
3000	-1572.0604103878363	-1406.2603448858708	-165.80006550196558	0.12582115623802823	0.043831985556520965	0.13230881972283526	1.307969264764455
4000	-1567.222468111732	-1404.3382264729994	-162.8842416387327	0.18638734250760855	0.07256839369322245	0.1329029538960163	1.0157463238996
5000	-1574.8214517828897	-1405.3094290151196	-169.51202276777002	0.13011470584435222	0.04309968514016557	0.06695484279728672	4.6667772858030085
6000	-1580.4250308989208	-1415.2314925576122	-165.19353834130862	0.1180184891143394	0.08405269269132416	0.060762122027144275	3.433963481948353
7000	-1568.3711030490379	-1400.6451875034259	-167.72591554561203	0.16994020334733584	0.04679040297191416	0.08840128535516156	2.7126770585679
8000	-1576.8847925054272	-1417.1518079554496	-159.73298454997763	0.11853967710718452	0.08555252935612441	0.11431691008863454	0.6584552166650167
9000	-1566.9484082524143	-1404.5320820988218	-162.41632615359248	0.15535049181012256	0.058048802635389044	0.13594213431751084	0.7736736820419631
10000	-1574.5379117002808	-1404.221786192189	-170.31612550809177	0.14607675118845048	0.02921861021602648	0.13897412524441624	0.6434740423905607
11000	-1571.825287458091	-1410.1553579188974	-161.66992953919356	0.15537431935114152	0.06481844626965949	0.08588307033861642	0.4618670630584708
12000	-1576.8215708170073	-1415.1551437608648	-161.66642705614242	0.11573421648965394	0.08133974693453797	0.09127956811247828	1.5597156723539032
13000	-1575.2665764705453	-1409.515396848508	-165.75117962203726	0.14203961164416198	0.059796075336253404	0.14255955670338172	0.48838346790709664
14000	-1575.3243437334413	-1410.0811099199796	-165.2432338134618	0.13827473509452223	0.05298769177694862	0.048391222427234724	0.47775372350822953
15000	-1571.0444659410896	-1409.1526380539535	-161.89182788713595	0.18340592857440494	0.09300496459628399	0.1258913874567805	1.1547996186658904
16000	-1575.610843351163	-1410.6187441066606	-164.99209924450238	0.11345506349370385	0.05380509892182768	0.07912517089247333	0.9456289935326224
17000	-1569.1622369182428	-1404.2316459616973	-164.93059095654564	0.17802143845326507	0.07126877920806296	0.13312866123743639	3.4170277780518106
18000	-1570.979213105837	-1409.0439343085895	-161.9352787972476	0.1603600931658715	0.08574677374905584	0.15430227703030092	1.2208806348973833
19000	-1577.4541798257367	-1416.076367646569	-161.37781217916768	0.10867124832739991	0.0570695359389274	0.1540836256004222	0.4627599546717263
20000	-1571.9633039549033	-1408.8000887971384	-163.16321515776488	0.13973428816461175	0.07399677642871261	0.08625533196447588	2.213071962861633
21000	-1570.8203805541543	-1403.1099332270642	-167.7104473270901	0.1539848271638054	0.05390907178743009	0.1230427204105642	7.715408590375001
22000	-1567.8643578163935	-1401.5495911464445	-166.31476666994908	0.15532368144970754	0.03682634918652284	0.11146331258325382	1.0293389230687149
23000	-1574.1951560836521	-1411.80073454607	-162.39442153758208	0.13019704221993986	0.07942678181517546	0.07854849281707485	1.122592852245309
24000	-1577.9370408200054	-1418.7655804034594	-159.171460416546	0.14395850827932857	0.07898697747356001	0.09486242949045592	0.36080691191299225
25000	-1570.7379040623464	-1406.3271036312408	-164.41080043110554	0.1331465896716369	0.053780147130140905	0.10991663848001229	1.015784042431567
26000	-1574.1207243701965	-1407.2331413908025	-166.887582979394	0.17124031247725272	0.08253698276817964	0.09002279752983913	2.1166039935654304
27000	-1581.4521300558308	-1421.472962370361	-159.97916768546966	0.1285251350701246	0.07213729846597988	0.142208150554346	0.3076941848103151
28000	-1567.8108047589817	-1402.4960179810034	-165.31478677797816	0.20088207183049234	0.058362756524346415	0.17437429513926084	0.6437177256567725
29000	-1570.8205320009586	-1398.6685209779164	-172.1520110230422	0.22002411472445568	0.04549005701236389	0.11885484828387431	1.3800831040842334
30000	-1570.257605207257	-1409.0951494981637	-161.16245570909334	0.1472262896420548	0.07588459820163396	0.12444291464007387	0.7750899581554129
31000	-1574.6932928123683	-1413.412185754436	-161.28110705793222	0.12632048673911378	0.0606660710043429	0.08279053297647142	0.46338962291202707
32000	-1573.648668211761	-1406.5270150125605	-167.12165319920072	0.2653728850754536	0.06181726569511671	0.08728373214094765	0.5143470954124076
33000	-1574.6623061963373	-1413.1270951340925	-161.5352110622448	0.11947779226147645	0.05770382431566374	0.08430403218473827	0.5102138203991945
34000	-1571.9148676903028	-1411.320476897984	-160.5943907923187	0.1274484698324188	0.06325458736205623	0.12343297950241663	0.5667532262904469
35000	-1566.0339260415722	-1403.4452855248537	-162.58864051671836	0.17256581627497583	0.06211430128908342	0.11061044807881457	0.8526431372750302
