Sample	likelihood
0	-1046.67720707767
100	-1061.1033568356559
200	-1055.4445662766916
300	-1064.7179213675336
400	-1063.203359354966
500	-1037.9327730811444
600	-1043.463176552966
700	-1039.0994605069582
800	-1050.6856162748154
900	-1048.2208415777895
1000	-1040.5736627974745
1100	-1054.2544573629937
1200	-1070.4666158155078
1300	-1055.3546565246716
1400	-1053.7535889014032
1500	-1045.5825055565772
1600	-1051.9041051095264
1700	-1041.2710442398122
1800	-1048.7382368199842
1900	-1052.550256616999
2000	-1057.7584571047296
2100	-1061.04564848429
2200	-1054.7594763198522
2300	-1060.7464163855868
2400	-1046.0548576254732
2500	-1046.206175062861
2600	-1050.9643911345051
2700	-1069.8971572376593
2800	-1041.1902547273305
2900	-1043.4113329996942
3000	-1050.9120156180095
3100	-1050.9803511871633
3200	-1083.0133178100616
3300	-1093.8900767764858
3400	-1077.6775009345492
3500	-1072.1089110514151
3600	-1076.3745561839419
3700	-1052.4029481131067
3800	-1072.1678775419987
3900	-1063.2035763752615
4000	-1079.5921634613223
4100	-1079.5673064024095
4200	-1084.771077299004
4300	-1050.8572839579624
4400	-1068.5587015729614
4500	-1065.3876299374713
4600	-1087.452014146325
4700	-1072.5704360931
4800	-1068.1424816947383
4900	-1033.61410598031
5000	-1047.884576346654
5100	-1037.9431745096174
5200	-1065.2484229770564
5300	-1069.3237079019316
5400	-1070.6531002334204
5500	-1074.450410025997
5600	-1082.4506271748778
5700	-1096.7314505134036
5800	-1108.2797903542303
5900	-1069.4115793350675
6000	-1055.699749656677
6100	-1042.9112702772375
6200	-1092.280535356585
6300	-1062.6364841427996
6400	-1062.5388050076062
6500	-1036.170379522313
6600	-1036.9521864319033
6700	-1049.8379654384594
6800	-1034.5188559145233
6900	-1032.480362284796
7000	-1020.8658741062427
7100	-1028.2470657388264
7200	-1021.6586475906304
7300	-1030.62692023833
7400	-1026.8945325514696
7500	-1047.8389152625205
7600	-1031.411189218843
7700	-1037.1101661768287
7800	-1042.1689791584474
7900	-1029.6181712446758
8000	-1029.992586492681
8100	-1054.33150070084
8200	-1053.0066327703582
8300	-1066.1988903076963
8400	-1091.3584675405782
8500	-1075.1350077507855
8600	-1079.4565103175985
8700	-1064.3380586046426
8800	-1063.7689665267615
8900	-1054.552379440243
9000	-1039.921497324969
9100	-1049.3690388255898
9200	-1052.472888624787
9300	-1052.430629668905
9400	-1075.02675340959
9500	-1094.2877869284262
