#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
29000	-1601.1079170258106	-1350.0536506398516	-251.05426638595898	0.0868464215550326	0.1378161821698258	0.09827933111940056	0.07760100048275258	0.14349663922064995	0.04707684012027189
30000	-2082.4235105275034	-1833.7547689411754	-248.6687415863281	0.0836881164405312	0.08187741178475483	0.06985371487802264	0.06816494360072639	0.11533256911208356	0.00649822889954176
31000	-1756.4403588574562	-1508.8104840498859	-247.6298748075703	0.0967644533996892	0.1046930541154818	0.11499978909215441	0.11989036821452577	0.09256669284144786	0.02243720272782027
32000	-1440.8400651580607	-1188.2573676125667	-252.5826975454941	0.13784301706546315	0.08637563705705227	0.10540902343612238	0.12630124200908788	0.12443452006783799	0.10990539419212837
33000	-1763.8849310233254	-1510.244225804708	-253.64070521861723	0.1657153021595876	0.20547307038651724	0.12015310789891095	0.18403125543959942	0.1428067943378522	0.030423013550851346
34000	-2113.9244390534677	-1867.3776909053909	-246.54674814807666	0.11947818924860354	0.1153791946574071	0.09284860722437459	0.08852795073787709	0.14667063607804878	0.010590346565171223
35000	-1748.2405523116176	-1497.1379176521814	-251.10263465943626	0.12893570092840417	0.10042772570786769	0.08909768986921479	0.12479625139238243	0.12738067078513238	0.03067495083056153
36000	-1722.7475630072436	-1471.3441052898838	-251.40345771735971	0.07750766145019161	0.12068515947464513	0.07803842381155233	0.17168059019219575	0.0916147608618809	0.029428737906669306
37000	-2120.0678894098883	-1871.947887693343	-248.12000171654518	0.10279123210560566	0.08434216289606761	0.11072788348109935	0.09096348375732269	0.061594381879441815	0.012230031104080675
38000	-2438.304199526797	-2190.8165088268674	-247.4876906999297	0.14143495505243128	0.09162232915802886	0.1031286737068706	0.15765052761626017	0.11098911826053871	0.017444856598516696
39000	-1473.1316942682297	-1221.1041777883486	-252.0275164798812	0.09747440829556801	0.14900607242100505	0.1014385914699066	0.0808746965619412	0.11260063331636891	0.06660889472926083
40000	-1461.0215093025834	-1205.4362601658736	-255.58524913670968	0.13094271804854624	0.06961027535732067	0.11282947463990922	0.2077831782119381	0.1647868670651298	0.07872274492871897
41000	-1454.429803953009	-1198.6374907037462	-255.7923132492629	0.20047021319642735	0.10028826400983976	0.09246234451693486	0.1357007834233541	0.07381187063705331	0.09394263679896425
42000	-1536.9065173257325	-1283.6969479998447	-253.20956932588774	0.07079699794778144	0.08845683802195892	0.09704903334254528	0.14606478425335961	0.1253893469541522	0.07486888350934548
43000	-1979.3077259279876	-1732.1769249021581	-247.13080102582947	0.12221181628878511	0.09927146483086344	0.08339193455010398	0.10510881729223712	0.11750383916824016	0.011079940266861921
44000	-1411.3220922826633	-1152.9219311702834	-258.4001611123799	0.06349573217815897	0.16692037764961418	0.1374819364912956	0.14814275664916765	0.09863562168851486	0.2940020550574533
45000	-1550.8123613784853	-1298.1245235358833	-252.68783784260194	0.09906600020513046	0.0661902254224807	0.14261635480233206	0.1312332365045575	0.10088465383535654	0.05294992720335814
46000	-1732.3245470913203	-1479.7716607139644	-252.5528863773559	0.07060847261731179	0.06429593192669728	0.08571548439494757	0.06166629579320877	0.12805196605281208	0.015411697548995134
47000	-1653.3163693263018	-1399.137327283881	-254.17904204242078	0.06598763592039598	0.09563652620947584	0.10544067837804318	0.08876686341661194	0.06396099592064398	0.02901666770430319
48000	-1714.8421544190926	-1461.2299072910037	-253.61224712808902	0.08253536561819148	0.08869141134543271	0.09031655416755659	0.10506181187526671	0.07860917789621298	0.0640266105959217
49000	-1475.3319033586765	-1221.3472699154208	-253.98463344325575	0.07173691556252135	0.10362054867764578	0.09911592439254877	0.12196834441880579	0.13954698595854123	0.1299244416568419
50000	-1783.732570314367	-1523.944899297962	-259.78767101640517	0.06192136046352175	0.15303480081301563	0.021968268383412995	0.07719098167468624	0.10956454252701876	0.011298913998579919
51000	-1467.4380237839143	-1211.50676265822	-255.9312611256944	0.08380431817241213	0.10352957670022188	0.06774017388876447	0.07003646473187898	0.11349618854088164	0.08429466253834272
52000	-1839.5219868804254	-1587.4677744163587	-252.05421246406675	0.0803566205883489	0.14275255949326796	0.15111201425443435	0.05732267152139092	0.14191796929169054	0.025455651407282037
53000	-1761.4143747217893	-1511.5242427950839	-249.89013192670544	0.09831343807281424	0.17763336074088776	0.09339260634438147	0.09657712001072705	0.09007663262610215	0.02106846594162454
54000	-1759.6419307165263	-1510.427031765994	-249.21489895053233	0.07605612753511322	0.08740651121528323	0.126901333037464	0.13027730029558363	0.10342749858330103	0.021105643364175034
55000	-2404.7673932724647	-2159.96505020546	-244.80234306700444	0.08318750624110793	0.11294850454558564	0.12216084049281672	0.13958934449648522	0.11385195763867167	0.00548141932271174
56000	-1488.8359650369707	-1230.8632434361002	-257.9727216008706	0.061389705715289934	0.08158821179121838	0.1108025219640695	0.11498378325090185	0.046835566041829764	0.07638785942030649
57000	-1425.5266556474974	-1168.7875670110232	-256.73908863647415	0.11632958966730494	0.07492332577628114	0.049597084491959285	0.09750524381590706	0.0974171948243577	0.10490420970480431
58000	-1880.968110264462	-1632.5626533297614	-248.40545693470057	0.0995132620703118	0.11176149949638782	0.10368156262124505	0.11058557126795852	0.08827971453492164	0.0337112058643379
59000	-1796.9757193153362	-1548.370783067082	-248.60493624825418	0.14017776981737629	0.10695606001568249	0.14622629460653452	0.14228542352649368	0.14576369191157054	0.022383007396170926
60000	-1915.5954860388617	-1667.28960603443	-248.30588000443157	0.08629696033083768	0.0748289903578396	0.0806599003386872	0.11139310027748248	0.09970167675744743	0.01072553639340042
61000	-1611.9954686799244	-1360.2089263287576	-251.7865423511669	0.10927897813528523	0.10952883063755937	0.13234466250168092	0.10017177555242156	0.09511919376106366	0.06071520965098809
62000	-1780.0840281926398	-1529.8904440287497	-250.19358416389022	0.16302957397742732	0.07830060631988378	0.1459788895453664	0.11072466950879774	0.11282921757992938	0.02591246295494627
63000	-2529.188028163286	-2283.866572658406	-245.32145550488025	0.07567957565416372	0.08131045430202766	0.08714195317963137	0.11667434052869759	0.08658084842993108	0.0038269684277438066
64000	-1523.4490937267817	-1272.0300347247746	-251.4190590020071	0.11409344791716475	0.13570413115008473	0.09532910408348119	0.1042614083618583	0.0999588712229846	0.08359136543220314
65000	-1766.2340524360966	-1512.0060974462033	-254.2279549898932	0.10854264319839348	0.08125385105498288	0.1499616882625818	0.12668751931004685	0.048099734443546587	0.04485321307132942
66000	-1628.3418221911847	-1377.1090612288285	-251.23276096235628	0.08486658433063131	0.10921584131879081	0.07878214708765083	0.09041480999952094	0.19532097025239079	0.025763233729772274
67000	-1548.9815764770667	-1297.3997639413687	-251.58181253569796	0.11212575753777303	0.1213730179040448	0.08423089124588579	0.11271161186683211	0.09492942919754609	0.042287128446116574
68000	-1985.8036816574042	-1732.303505748022	-253.50017590938234	0.06804067190765059	0.057521642503530986	0.128279157629991	0.10112538561780401	0.17013724718964346	0.03228025188583124
69000	-1452.4250060345507	-1200.289452292197	-252.13555374235375	0.09055872992909265	0.10840967710588038	0.09982706882734398	0.11146767100870497	0.1286862649720593	0.08711335998849896
70000	-1611.6857539872321	-1360.574863266187	-251.11089072104494	0.12444538362687303	0.07929174917496103	0.11297760658637805	0.1605815786841638	0.12723821221023718	0.04988747360853256
71000	-1418.6995559764507	-1163.3596734891883	-255.3398824872624	0.16659738370953384	0.11630728832855594	0.09591901594353044	0.11284820811723939	0.09991706870611641	0.15685067895149302
72000	-1427.922812662245	-1173.761685982482	-254.16112667976296	0.1210187846281666	0.10397101016958667	0.06365960711389225	0.09312013408980459	0.12478765716027618	0.08006867258471666
73000	-1701.7828488076236	-1452.686983704567	-249.09586510305667	0.12602674180399331	0.15301963616585884	0.11670816030340865	0.11963026155163912	0.11226649011029448	0.04416786993764684
74000	-1439.4556867383312	-1182.3088052785579	-257.1468814597733	0.07381982661235421	0.06732565277203514	0.10363859197384477	0.10269877636846488	0.10659068032957854	0.17871311458776082
75000	-1365.067347513766	-1102.631205636967	-262.43614187679907	0.05346227679995474	0.11684515149486625	0.07903222918641815	0.08554334451516629	0.15807094987207565	0.5352951934020485
76000	-1429.3675851420337	-1172.1322878130736	-257.2352973289601	0.09572654108500021	0.08601623175640574	0.0633210867173571	0.11241907575100935	0.16749750783063794	0.19987216011023284
77000	-2243.5014699434228	-1989.556978226924	-253.94449171649885	0.040456892897240845	0.07010274726406415	0.14064670488932132	0.05781088171825397	0.16087628181733532	0.006024170157578284
78000	-1559.786393176056	-1305.4107155479037	-254.37567762815226	0.05853622229020655	0.06546653854076949	0.07569774657522647	0.09162991877919968	0.09231938373368145	0.03106554448964829
79000	-1629.824743930648	-1368.2439521993178	-261.5807917313303	0.0508857624252807	0.07814020186084529	0.15860910516066384	0.0614150394091561	0.04878364954699561	0.06445178865504696
80000	-1414.8819668722924	-1161.5649870279003	-253.31697984439208	0.099212621431236	0.1055276335187997	0.09662264996033997	0.08726990904297101	0.13981675298475013	0.1013773260421168
81000	-1821.951165706777	-1573.3457532269858	-248.60541247979106	0.07315413144221306	0.09654919654738145	0.0969485246992595	0.1111787125915767	0.12195962471117608	0.0158595806854336
82000	-1952.2711016748597	-1702.1290105276062	-250.14209114725355	0.06221645088369173	0.11483933239671	0.14926405369682877	0.07229152214753468	0.08233205743970048	0.012989913908350356
83000	-2203.6670744068656	-1957.1647095117114	-246.5023648951543	0.13783956077975248	0.06360664993680036	0.1225971251559009	0.09773907000050963	0.11157077644871768	0.00764726475020493
84000	-2493.549818823319	-2247.7560585892707	-245.79376023404828	0.09928029030993156	0.06781306051165553	0.09615533262647354	0.06982875174627746	0.11924834014936557	0.003246727559086605
85000	-1741.4249387503448	-1491.2203063650782	-250.20463238526676	0.08176248887828011	0.07662225599103605	0.07199339037021989	0.08153846532269075	0.1414105991363179	0.015948867460674285
86000	-1513.1352616104518	-1255.1578796823674	-257.97738192808436	0.07996413341250326	0.06857741116708066	0.0763807382005781	0.0666695440944933	0.11455355898357276	0.19405424311120598
87000	-1472.614133380829	-1220.50918216816	-252.1049512126689	0.10149854511219557	0.09296211498809155	0.11430627219164703	0.1757163907453134	0.11982655971242481	0.07927719678285354
88000	-1788.024347924174	-1536.7980165373683	-251.22633138680558	0.11734471795502395	0.18110423469437198	0.08559967928653685	0.17546893387913032	0.08484674028652846	0.022074428072474676
89000	-1720.3595293690573	-1471.4878724631267	-248.8716569059306	0.13821148381241277	0.14779661187852824	0.10997362248331763	0.1489504045671765	0.13759760524866654	0.030711672924971654
90000	-1972.5573843144848	-1724.070983714451	-248.4864006000338	0.09504351756277979	0.135076597795387	0.123071592048295	0.09635438089714816	0.08038346040283124	0.01956867635062611
91000	-1648.9666950177323	-1394.6135322687346	-254.35316274899762	0.07742971533241749	0.08329369643155314	0.1676207966592818	0.09967729561540137	0.1303954052248879	0.11260974459099264
92000	-1479.3501143917435	-1227.7515469337736	-251.59856745796986	0.10890940814653596	0.091800162422169	0.07765307411741934	0.09365956144251993	0.14680685589623887	0.049332099409877234
93000	-1473.0284948223218	-1218.6928965388174	-254.3355982835043	0.06340147930665514	0.08973408271599533	0.07199101817295235	0.12512273227057497	0.0950505767898359	0.06461452110526515
94000	-1662.3111388382347	-1412.5228187851571	-249.78832005307754	0.14905010806611238	0.11969048922584424	0.07346304116724157	0.1438342160407705	0.11289096252065589	0.024531351930650407
95000	-2247.0087531776917	-1997.3907986235076	-249.6179545541841	0.07254648322571562	0.04957448617075723	0.0983204187513851	0.13777991671654902	0.09595545258841165	0.0052363400965760335
96000	-1660.088934796392	-1410.3963224029058	-249.69261239348643	0.12508627738152478	0.09908731977551256	0.08807763476561575	0.13331990037202007	0.10221068018629514	0.035256867697787804
97000	-1402.5651485887554	-1148.5169720144295	-254.04817657432585	0.1321546030598829	0.07082476081906161	0.09662421987265728	0.12297337975873131	0.11413020622594393	0.1501670246835326
98000	-1379.6130027047109	-1119.926899810967	-259.68610289374396	0.14260729370366065	0.09949359728789423	0.10983433375259255	0.12701865588606992	0.08816052833401494	1.0915666243551074
99000	-1362.0316196783622	-1105.4837043436844	-256.5479153346778	0.15477868992551586	0.08548930765506639	0.09294476325975075	0.10455175913542443	0.10587738981137068	0.32552592844609585
100000	-1414.104620794713	-1158.7950696033265	-255.30955119138636	0.11102161493476159	0.0664370185076853	0.09895539754900529	0.087516681025201	0.11984632883916965	0.1528742753588605
