Sample	likelihood
0	-1574.8988176332614
100	-1194.788438223984
200	-1445.3257758913699
300	-1221.25366646016
400	-1155.3721842112536
500	-1185.4599935173944
600	-1142.5974128803002
700	-1189.9366227035493
800	-1126.6282382721763
900	-1160.849833978631
1000	-1321.8768654566368
1100	-1359.7752713849768
1200	-1417.6872130289257
1300	-1230.2317759008251
1400	-1290.0092622866118
1500	-1380.1276028165025
1600	-1258.1186614133862
1700	-1162.8672369138772
1800	-1209.044450553014
1900	-1142.3198396762677
2000	-1242.1928788107161
2100	-1865.337276712205
2200	-1386.7974630399913
2300	-1268.6887579125923
2400	-1350.513069188512
2500	-1311.9787887070322
2600	-1368.8722747462862
2700	-1382.9196923444315
2800	-1598.6621684522142
2900	-1843.4457661611582
3000	-1596.1016164417265
3100	-1671.3373972827521
3200	-1789.5721094710907
3300	-1489.3448423557734
3400	-1365.5029301625823
3500	-1365.8990833863595
3600	-1256.0519824198977
3700	-1286.8291825395513
3800	-1242.662349739555
3900	-1267.2389848238954
4000	-1373.1746356930626
4100	-1247.155843186118
4200	-1393.3589481345346
4300	-1384.358055618587
4400	-1541.821019089742
4500	-1635.630110835857
4600	-1508.131088729347
4700	-1582.7599851176283
4800	-1429.2049343056374
4900	-1443.2985551162897
5000	-1211.4914658522725
5100	-1237.6123276140997
5200	-1299.9317171875678
5300	-1383.030404532345
5400	-1201.2850939909124
5500	-1337.2270790178882
5600	-1344.4291511377417
5700	-1820.6205188925992
5800	-1570.9618084312133
5900	-1485.9108809556726
6000	-1759.8262438241422
6100	-1721.5445708222614
6200	-1550.0468718489133
6300	-1425.6643657536601
6400	-1507.829298162617
6500	-1495.252233232006
6600	-1696.1985901549115
6700	-1549.3291952204045
6800	-1667.2844398632978
6900	-1497.8537570357566
7000	-2030.4197886471388
7100	-1774.6461156949363
7200	-1567.6223710563954
7300	-1330.2054100039754
7400	-1928.2391616070363
7500	-1539.4954697391272
7600	-1246.5826291355004
7700	-1342.4403110211074
7800	-1394.7874980130837
7900	-1328.5148328543928
