#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
36000	-1568.394678775306	-1403.0149842395904	-165.37969453571546	0.16920290041136093	0.0440057094715476	0.07307927770656773	0.5942310366580069
37000	-1566.9758001839643	-1400.0857712889679	-166.89002889499645	0.19561842249452957	0.0453002324551514	0.1808916052843019	0.7421360753807638
38000	-1566.5951147180945	-1400.0544189473435	-166.54069577075109	0.19937488007817844	0.053900051064428224	0.11384715566761201	1.6520081227686512
39000	-1569.2851928171742	-1401.962526276689	-167.32266654048527	0.16763983034423013	0.04090985785481266	0.13261461917493467	0.6537911009624431
40000	-1565.5253561497661	-1400.4813899874068	-165.0439661623594	0.19784502417399014	0.054657896723824026	0.13663402914280592	1.0250529673572704
41000	-1566.3982588838235	-1403.062939806406	-163.33531907741767	0.1882795525163901	0.06073372039468027	0.09032621538081612	0.7096757090395974
42000	-1567.4887779217843	-1403.8120050009666	-163.67677292081768	0.16902438835870223	0.06482378775648474	0.0788506486811536	1.0649842775488791
43000	-1568.2899829819426	-1403.6872342094714	-164.6027487724711	0.15759964180035008	0.05183011449707392	0.10182069205504728	0.7181550999599456
44000	-1568.200996259422	-1403.2397941962663	-164.96120206315567	0.1601003371971848	0.0532136992827712	0.08964515075226116	0.7970012448618603
45000	-1568.1406278748436	-1403.4592582376772	-164.6813696371664	0.19522057775775523	0.0673549319372111	0.11792907332580142	0.8044285313228186
46000	-1568.034294184288	-1402.554129933796	-165.48016425049187	0.16739005090037642	0.05859072641837653	0.1104240596036836	2.92100164787331
47000	-1570.0176173017257	-1400.2906215675398	-169.72699573418606	0.2066123288176623	0.056622245257994024	0.1299944736161135	7.692719614742423
48000	-1567.0552713959862	-1400.7357113853054	-166.31956001068087	0.21051060084009218	0.05883445461035999	0.10101373824307697	1.1815968807101715
49000	-1566.7021836228841	-1401.5473643264497	-165.15481929643454	0.1688274842768406	0.0500403355362178	0.12399376984558111	0.9349790933332123
50000	-1566.3693272244552	-1400.5330056574549	-165.8363215670004	0.18981895343359564	0.04358753970240925	0.10281829451973785	0.7062758792528024
51000	-1566.0157908777453	-1400.517826298446	-165.49796457929935	0.19308559964745386	0.046272694002214565	0.13171885801770503	0.7185525402924027
52000	-1569.5877078159942	-1401.30451192809	-168.28319588790424	0.19272272621022732	0.06015829029641261	0.13240748627617357	4.901588648908699
53000	-1566.6998555667517	-1401.385269562863	-165.3145860038888	0.1982162233495353	0.05873324151692452	0.08723994891656824	0.9174867296812343
54000	-1568.0355112352543	-1403.1451356263449	-164.8903756089094	0.14698471918439862	0.047730524533926115	0.11625126310946668	1.634083246824815
55000	-1571.8363581329565	-1408.3860158736843	-163.45034225927216	0.18453141443016305	0.08211201081721824	0.0826059315067762	0.6505946487554467
56000	-1566.0121679572426	-1399.548569870769	-166.46359808647372	0.18805714786971375	0.04074517498070666	0.1347903692929942	0.8739158675456271
57000	-1569.1363639924243	-1401.470563109528	-167.66580088289632	0.22723930860278865	0.06415274346146753	0.125237309531807	2.1597222935925653
58000	-1565.363667818237	-1400.106412821477	-165.25725499675983	0.18810683165970532	0.0476812993138658	0.11384890935884179	0.9167341331871587
59000	-1567.0517173231215	-1400.3802833186774	-166.671434004444	0.17441093780894829	0.042750232723633784	0.13662348056013784	0.9104915658842694
60000	-1567.732007891327	-1402.918993214707	-164.81301467662004	0.1689215749068672	0.060207531349397984	0.186822338263228	1.0588796191538374
61000	-1575.409566340993	-1401.4510794748062	-173.95848686618683	0.18032202729582575	0.057498513210478934	0.2380343821688207	14.513672439283015
62000	-1569.808727622353	-1406.4885071649	-163.32022045745285	0.1498764774273127	0.0611108600483791	0.06640083196603945	0.6797040187706935
63000	-1566.3809603684704	-1402.4452938634183	-163.93566650505196	0.18531332678754495	0.053038023052885186	0.13311389066985752	0.6315244918405534
64000	-1565.900371754085	-1399.8522862259078	-166.048085528177	0.18858902696388663	0.04730057695167063	0.10217970064142924	1.0217240324273926
65000	-1566.5332690920725	-1401.9044474078737	-164.62882168419875	0.1717116098586861	0.05645805635375118	0.08619254174246253	1.3869572815473494
66000	-1569.3634624286967	-1399.8539268130442	-169.50953561565265	0.17576856318919168	0.032000036290339706	0.11109363081954042	0.9768551422348395
67000	-1569.6659800767497	-1406.4537466646275	-163.21223341212215	0.16717368823304773	0.07415187723493234	0.06573788887455144	0.8361751803454834
68000	-1569.3757856567388	-1398.3029582888776	-171.07282736786118	0.20244807493536865	0.03649987539337668	0.10019391838375821	1.5718725737313826
69000	-1569.3909979573293	-1401.2663921214084	-168.1246058359209	0.223563207311859	0.0624256462182754	0.07028185524244658	1.2196037832146212
70000	-1565.2013755919766	-1400.4488327058386	-164.7525428861379	0.19278716252229364	0.05061034380114179	0.11615058925161699	0.8568101822561378
71000	-1568.2031935282585	-1404.8017649847227	-163.40142854353581	0.15563960719761727	0.06458316637933884	0.13678221744277386	1.546391561650486
72000	-1567.0161814395833	-1400.4296109512516	-166.58657048833172	0.21007784443844696	0.04824935133871381	0.07810991964051088	0.725248457800987
73000	-1566.366619727528	-1400.5557891162123	-165.81083061131574	0.1781724090190179	0.04950826797193664	0.0777076783858136	1.1460151134902894
74000	-1565.8484413076233	-1400.247710042228	-165.60073126539524	0.20108879324801798	0.05362294861378978	0.12979856691919606	1.013949341208555
75000	-1567.2477699010042	-1401.143789602466	-166.10398029853818	0.18940208832293307	0.05029376197047742	0.11482625604601147	0.7274028700951094
76000	-1568.2741014992582	-1404.8423521834825	-163.43174931577573	0.17809275455662454	0.061322186769374946	0.09533921249506568	0.5956640260877077
77000	-1568.6309809002887	-1403.52669856396	-165.10428233632877	0.15870195714949095	0.044097143336924154	0.08248032072037423	0.6228572290581877
78000	-1568.1941211952264	-1402.5340728002118	-165.66004839501466	0.16308931718447767	0.05611330646911691	0.18231983043946778	1.5906685069557565
79000	-1567.7331508290827	-1400.6793838495096	-167.05376697957303	0.22849450906330743	0.05799312033640661	0.08581601517272336	1.0260800007353095
80000	-1566.5274981400719	-1401.1567829236956	-165.37071521637623	0.17021144614909212	0.050558510951731285	0.1561293676702329	1.2917130857894148
81000	-1568.3198824701128	-1400.3033344956987	-168.0165479744142	0.16886949842592522	0.04232637637115586	0.13467441782122166	2.4848238635124966
82000	-1569.5181053218917	-1401.2814178435951	-168.23668747829663	0.15714560365525712	0.03584348719034464	0.07044133881008939	1.0912740321925447
83000	-1566.7883797535596	-1399.321740043769	-167.46663970979063	0.21187243938226288	0.04610517809011582	0.07812935706476296	0.9048329497351388
84000	-1568.4537779228453	-1400.9475828524023	-167.50619507044303	0.1709662524403141	0.049936881630754465	0.10085350749389314	4.717590747220521
85000	-1568.846961890376	-1400.4977186653396	-168.34924322503636	0.1673206455032103	0.043150108760292065	0.11906557943750559	3.6877708555299273
86000	-1570.1017135114962	-1401.847982543298	-168.25373096819814	0.17050208061568842	0.055849192053651804	0.15873056202695526	7.064723337084387
87000	-1565.901271798411	-1399.6037056027153	-166.29756619569574	0.18595069276292953	0.04609435400131306	0.11806359281797693	1.3673211317652525
88000	-1568.201616387296	-1401.5161393707062	-166.68547701658989	0.1875012937238713	0.044241489114581416	0.1392565983398394	0.6032682543725333
89000	-1572.5984848681278	-1402.8893903395985	-169.70909452852936	0.14267037506584374	0.03647650151041691	0.08708780479453575	2.0699239689172155
90000	-1566.6955885756574	-1403.2017059309662	-163.49388264469118	0.18876662541882652	0.06872966839037993	0.12328685297271168	1.284980120049184
91000	-1568.3703186715204	-1403.7383901667972	-164.63192850472322	0.14831376087445827	0.05042562371465849	0.16721115216703597	0.9016715603974739
92000	-1567.3252118577368	-1402.7607960829264	-164.5644157748104	0.15615111366130735	0.05219313723593791	0.0844174284580646	1.1638066901022073
93000	-1570.5770942083223	-1406.5103346427081	-164.06675956561423	0.13135928878002723	0.04698473594523994	0.14400625880557752	0.7304979820716808
94000	-1567.5870346211113	-1400.5570037194234	-167.03003090168792	0.1669982117613584	0.03764605274778227	0.10301351545630445	0.962250791086326
95000	-1567.9181282345075	-1401.0914422824662	-166.8266859520413	0.16404505484990056	0.0463268013125923	0.13610338951713358	2.5453207631666515
96000	-1566.2157690489673	-1399.740717834009	-166.47505121495823	0.20138974745025093	0.05212422727018906	0.104196787308066	1.5947649474682108
97000	-1566.6461324207926	-1401.48330921481	-165.1628232059825	0.22154276093770306	0.05920158591876132	0.09619669123868174	0.8081906428222696
98000	-1567.1130729133781	-1398.7868154819616	-168.32625743141654	0.19873967575216522	0.03866943993035207	0.11759223351206866	0.9937046051957689
99000	-1570.7697020511387	-1402.7062538616606	-168.06344818947798	0.19536384948263755	0.06755112937837379	0.04585411992793731	1.294583762679383
100000	-1567.7711431928572	-1399.7527634922217	-168.01837970063556	0.2063102567883964	0.05301356413943115	0.06585052647935077	1.614118400153982
