Sample	likelihood
0	-1002.2622554644114
100	-991.4929420566561
200	-989.7566010058202
300	-987.327435569943
400	-991.2928833250593
500	-991.5584593011522
600	-990.4330288959111
700	-996.3580609562232
800	-1000.8817779233857
900	-996.8987981698004
1000	-999.1188806996186
1100	-998.2466013892455
1200	-990.8690312585326
1300	-995.3892669844363
1400	-999.3552221089434
1500	-991.3906042954678
1600	-999.1202877158976
1700	-993.2208372806549
1800	-988.7807556796258
1900	-1006.6826682173613
2000	-992.9925370623455
2100	-997.556513489102
2200	-1004.90871535108
2300	-1005.9497987113741
2400	-999.7355888388421
2500	-1007.8037033573404
2600	-1001.2452752066514
2700	-999.3445506949365
2800	-1006.3602213372955
2900	-1008.5555742099602
3000	-1006.5297886079666
3100	-1008.0279755934586
3200	-1006.249000443667
3300	-980.675564488203
3400	-980.8869064673324
3500	-983.3373357040429
3600	-982.5913486721079
3700	-987.1058214787677
3800	-988.553533698221
3900	-998.870042335192
4000	-994.7153769957947
4100	-991.0435426412063
4200	-988.2836522225871
4300	-985.9271044177067
4400	-987.6797354815857
4500	-984.7747691637722
4600	-981.8127156211792
4700	-983.6968397582845
4800	-983.2086449969064
4900	-976.829092509897
5000	-980.163783467414
5100	-989.692337691741
5200	-982.655969120789
5300	-988.504441163442
5400	-989.5954536400292
5500	-991.6513466098303
5600	-984.4266695141849
5700	-992.1655641341081
5800	-990.0407656976522
5900	-989.8861023805055
6000	-1001.0116841090625
6100	-1003.9699605873894
6200	-992.1416157465479
6300	-994.2706410351816
6400	-996.034429196748
6500	-988.6129661985653
6600	-987.6676562322415
6700	-984.8872397072666
6800	-993.0705004217234
6900	-995.7303625884781
7000	-998.6025168008333
7100	-993.9379390790572
7200	-992.0041558417677
7300	-991.5732297386481
7400	-997.4996450994364
7500	-1005.770793791498
7600	-1004.027667956169
7700	-1011.8624466408329
7800	-1001.8379392011857
7900	-1001.9228331555242
8000	-1019.2876785168136
8100	-1019.9125740191529
8200	-1022.6787444941189
8300	-1002.4505465924384
8400	-994.0785574111447
8500	-1003.4330186088631
8600	-988.5323182248974
8700	-993.3977594704639
8800	-994.8873011407733
8900	-997.6732639133587
9000	-1004.3439986397268
9100	-1002.8756173272556
9200	-995.8085551530932
9300	-992.5289475664669
9400	-986.9085078224563
9500	-994.3339748840814
9600	-992.8445371210736
9700	-991.2950973577712
9800	-991.2226389584631
9900	-995.490326202876
10000	-993.3996476277347
10100	-985.4413166587208
10200	-983.8808854424612
10300	-983.3010808802289
10400	-1003.1581741858256
10500	-997.0629166104509
10600	-994.0964201605661
10700	-1005.575402846414
10800	-1000.5899013877955
10900	-991.7311373666347
11000	-988.9026319791373
11100	-999.6896449173696
11200	-992.6623525801683
11300	-987.872250937322
11400	-989.1321860409639
11500	-983.0703176314496
11600	-979.6758112099858
11700	-990.2346525839505
11800	-996.3424776394658
11900	-987.1034738320087
12000	-1001.8634026688861
