Sample	likelihood
0	-1409.057657463801
100	-1421.1019241720505
200	-1425.0380698212357
300	-1427.2300096320691
400	-1417.6302206482042
500	-1415.8210713128624
600	-1410.0524378034559
700	-1434.8847259773709
800	-1411.887553126815
900	-1427.0844633018505
1000	-1435.244296541997
1100	-1428.6943026105832
1200	-1417.3084022743487
1300	-1418.2880134684751
1400	-1424.0922536274225
1500	-1449.7145885011118
1600	-1418.1082608333065
1700	-1408.6660446106903
1800	-1413.5655896784224
1900	-1431.2228829604344
2000	-1423.1848712291649
2100	-1422.4153388426216
2200	-1445.2471451839692
2300	-1429.1565829572373
2400	-1427.8443662989512
2500	-1418.9778801800305
2600	-1426.7433195435747
2700	-1421.673913083125
2800	-1407.8975212444534
2900	-1403.348814920648
3000	-1417.2961929830346
3100	-1423.5001115856214
3200	-1412.540523451371
3300	-1422.2615782519094
3400	-1418.1635925272724
3500	-1421.1098893696362
3600	-1441.7868145030532
3700	-1437.8323055514265
3800	-1412.9499394648005
3900	-1425.5918308928874
4000	-1435.5211034540866
4100	-1415.271891034321
4200	-1417.2961985740594
4300	-1409.0495756437285
4400	-1403.3000075864004
4500	-1417.0730412580374
4600	-1414.465408043785
4700	-1416.2839672873938
4800	-1416.1591980501407
4900	-1419.1588347065417
5000	-1416.560502870731
5100	-1405.4645886592634
5200	-1416.159420979301
5300	-1413.8442542071418
5400	-1416.5349417484008
5500	-1408.3600113656976
5600	-1425.9761056105021
5700	-1429.1321172418611
5800	-1421.89946770216
5900	-1427.6908357381421
6000	-1418.7024972318366
6100	-1425.985370952997
6200	-1414.7858776960175
6300	-1417.7135768655085
6400	-1438.5602647966575
6500	-1422.26358930998
6600	-1409.4404176436828
6700	-1406.73581875643
6800	-1418.9953255940122
6900	-1413.7683658901692
7000	-1405.9026795973862
7100	-1418.707510951343
7200	-1415.5055577946614
7300	-1422.3745094245965
7400	-1417.9909810979088
7500	-1412.0897153968758
7600	-1408.9226920581623
7700	-1420.290269622784
7800	-1423.0956409285172
7900	-1429.073345892925
8000	-1412.556494766096
8100	-1415.6029494007062
8200	-1427.162540224377
8300	-1434.6698014207018
8400	-1422.858288047627
8500	-1416.9272696956268
8600	-1424.1647278818589
8700	-1443.3305541729483
8800	-1440.7918279222754
8900	-1414.1678412026436
9000	-1437.122132581364
9100	-1423.951358073282
9200	-1417.9264230214048
9300	-1412.9010056967522
9400	-1402.135078186629
9500	-1412.0407255564178
9600	-1420.5135085374327
9700	-1417.2758097472579
9800	-1415.4956186667127
9900	-1412.2266708134007
10000	-1412.7200093695087
10100	-1409.6212427385399
10200	-1399.1111312371468
10300	-1415.9044469789153
10400	-1405.5168817305835
10500	-1409.611524772668
10600	-1407.7667195198928
10700	-1414.5135013349668
10800	-1411.4801384837742
10900	-1411.0338962283454
11000	-1420.316537363783
11100	-1406.2811619249342
11200	-1403.0213899403948
11300	-1409.3611289909848
11400	-1425.684976681992
11500	-1409.8833995877633
11600	-1416.6906270138948
11700	-1406.8257135589847
11800	-1441.6079527417887
11900	-1413.0747434435111
12000	-1418.9444837010774
12100	-1409.1341655116635
12200	-1416.5366152250353
12300	-1431.2113241918748
12400	-1411.4752498271255
12500	-1435.7806407984558
12600	-1413.3052021219273
12700	-1412.3745775454645
12800	-1408.3713515458855
12900	-1406.8614891114034
13000	-1421.2517807273366
13100	-1409.34630687775
13200	-1425.7108003472404
13300	-1418.2006018585048
13400	-1413.619069063464
13500	-1408.5063314097624
13600	-1416.459223797583
13700	-1402.095652496446
13800	-1424.4597188809885
13900	-1415.5331606702086
14000	-1413.5023542042873
14100	-1422.7434475849163
14200	-1413.4593029763769
14300	-1417.1045345847926
14400	-1423.3580879288515
14500	-1415.6444478788644
14600	-1415.1151998429737
14700	-1411.3332833635443
14800	-1407.2703230973796
14900	-1403.6420361117412
15000	-1414.695738115172
15100	-1409.575318469596
15200	-1409.9634136060615
15300	-1415.1098267486186
15400	-1406.3862086268332
15500	-1403.399253216568
15600	-1411.3781358968236
15700	-1427.5088315673577
15800	-1413.8848446566742
15900	-1406.5366131103738
16000	-1406.9026081263864
16100	-1422.2274987455244
16200	-1416.7137423558365
16300	-1408.4214282332769
16400	-1416.5059958877464
16500	-1412.8118579030115
16600	-1408.3160757061485
16700	-1411.7406271426748
16800	-1413.857268107567
16900	-1427.8779290249938
