Sample	likelihood
0	-1087.6199545655486
100	-1093.0760200578206
200	-1117.659990371555
300	-1091.6488052667485
400	-1096.7382027228407
500	-1090.583792998646
600	-1120.6068293474077
700	-1102.6902489374136
800	-1108.9249226970583
900	-1116.3145577740393
1000	-1123.9188382949278
1100	-1106.8310665327276
1200	-1099.7985894164513
1300	-1080.7910083907122
1400	-1085.7668139337343
1500	-1088.3505690607267
1600	-1095.8513387461644
1700	-1094.769491074277
1800	-1104.3149821911497
1900	-1108.2630777857516
2000	-1092.810368992219
2100	-1091.7064150075375
2200	-1112.261915849296
2300	-1097.1367808083899
2400	-1101.162592061886
2500	-1101.715765293356
2600	-1092.2517178837484
2700	-1096.9742951509934
2800	-1108.6172397017422
2900	-1109.8556443903753
3000	-1112.9151699935178
3100	-1088.970337874076
3200	-1096.1892925152251
3300	-1091.4807557413865
3400	-1092.0385148854393
3500	-1092.380197241907
3600	-1097.1148936699205
3700	-1109.1636274184477
3800	-1121.8248423573473
3900	-1085.7714120287583
4000	-1111.999065725938
4100	-1088.408659521809
4200	-1103.188887451535
4300	-1114.540250972384
4400	-1109.1175868754647
4500	-1088.2347205413084
4600	-1091.4113372832921
4700	-1099.716165149573
4800	-1098.888253239977
4900	-1084.918755166869
5000	-1088.6437482691001
5100	-1111.7313316177535
5200	-1099.3320108647804
5300	-1101.6123940087734
5400	-1132.690335975983
5500	-1129.3867087372055
5600	-1092.4929160729216
5700	-1117.4936081277233
5800	-1098.8489754979905
5900	-1115.9101017604487
6000	-1089.5368257978687
6100	-1103.8539892899712
6200	-1098.3953402680886
6300	-1100.3694487192124
6400	-1097.5238271297862
6500	-1090.4712572043982
6600	-1105.541697294476
6700	-1098.6947198499092
6800	-1104.6837994935738
6900	-1138.3862486348653
7000	-1117.4845801950003
7100	-1098.0446745559561
7200	-1093.4291088591574
7300	-1091.5290438531233
7400	-1101.0634422415874
7500	-1101.832260486959
7600	-1096.8782920727601
7700	-1089.687602447391
7800	-1096.0592809745253
7900	-1094.249419257615
8000	-1086.8640786532087
8100	-1092.6514887847186
8200	-1109.7731445362406
8300	-1110.3650254219774
8400	-1091.3620066714625
8500	-1088.5318124458136
8600	-1105.177307114031
8700	-1089.0571089392324
8800	-1089.8293414481357
8900	-1081.056589157106
9000	-1119.8860019541435
9100	-1127.0435309483591
9200	-1121.1340763283479
9300	-1098.3805402554872
9400	-1108.1654832269248
9500	-1097.8070982510822
9600	-1101.4876169503268
9700	-1089.621236525522
9800	-1098.0037350932262
9900	-1078.267983114058
10000	-1106.9338552710533
10100	-1093.595342420452
10200	-1097.4699916669033
10300	-1088.9702560025066
10400	-1118.9705766768507
10500	-1097.946157900338
10600	-1102.0249098583913
10700	-1126.631922849113
10800	-1095.5124517851687
10900	-1115.2012649324624
11000	-1098.4394030202188
11100	-1093.931149744719
11200	-1158.344102257794
11300	-1123.6181387645229
11400	-1113.6417081666216
11500	-1101.5500409277836
11600	-1106.0447950817327
11700	-1093.0233999969164
11800	-1095.1928344930234
11900	-1110.055776146247
12000	-1084.8800030521008
12100	-1086.6575026960866
12200	-1085.1544311198968
12300	-1107.4847999726471
12400	-1096.0661345858684
12500	-1105.271684862269
12600	-1084.387578240774
12700	-1085.3714516701748
12800	-1101.8181897791528
12900	-1088.1047862654689
13000	-1087.2144755710533
13100	-1086.067522105191
13200	-1090.566754055027
13300	-1090.3172310869809
13400	-1093.0643911869756
13500	-1081.5939549430882
13600	-1101.8756252132962
13700	-1092.4211028655277
13800	-1094.080957412106
13900	-1089.0582503647765
14000	-1097.3153528895245
14100	-1107.3080073882002
14200	-1107.7024307175589
14300	-1116.1507278688223
14400	-1111.0148542387553
14500	-1085.1647604735597
14600	-1096.4374658466113
14700	-1089.1217577548155
14800	-1094.724121043931
14900	-1103.0273339719922
15000	-1118.1654601078258
15100	-1120.863964301635
15200	-1125.2744127503333
15300	-1122.378275479755
15400	-1104.5700759511853
15500	-1102.8475699597775
15600	-1129.1713764361546
15700	-1108.1312398163145
15800	-1105.3522404392183
15900	-1090.88876002981
16000	-1099.1372868107665
16100	-1128.52240993809
16200	-1111.6822659305474
16300	-1112.9500551492106
16400	-1097.3534564440201
16500	-1116.1674564885427
16600	-1090.8291953073206
16700	-1084.4930640620457
16800	-1107.6204415208706
16900	-1093.1382207291026
17000	-1082.3224313816918
17100	-1094.5435442460962
17200	-1101.6795057069019
17300	-1108.3845290995728
17400	-1101.8599618646406
17500	-1095.1403686445756
17600	-1096.705680591133
17700	-1098.0848506059283
17800	-1089.527696759958
17900	-1096.6111157158543
18000	-1104.751190729979
18100	-1105.4765263750603
18200	-1110.9256318740986
18300	-1135.3272088942113
18400	-1125.848362621486
18500	-1105.0844116869584
18600	-1092.7974221570157
18700	-1087.9983279545418
18800	-1095.157218841995
18900	-1101.575072859824
19000	-1092.4779770473558
19100	-1101.547209156622
19200	-1086.6169337148067
19300	-1086.2566324602178
19400	-1091.8905898155635
19500	-1086.7841478180205
19600	-1091.8984855569688
19700	-1106.1182821304283
19800	-1089.066017753058
19900	-1107.2112525624293
20000	-1098.504381794295
20100	-1111.1232921933788
20200	-1109.6630536864213
20300	-1095.3000331532526
20400	-1108.677344173207
20500	-1123.5279054157468
20600	-1128.1465837526048
20700	-1122.1862268115788
20800	-1100.7492009854109
20900	-1110.0917748000898
21000	-1092.878395819219
21100	-1089.9118678129562
