Sample	likelihood
0	-2270.7174505069033
100	-2517.9298377171563
200	-2474.573459584917
300	-2800.680202083905
400	-2503.0850528621486
500	-2370.105304349106
600	-2787.8147226758474
700	-2241.3661685496822
800	-2576.5329299980754
900	-2210.979373226228
1000	-3133.4348081022345
1100	-3035.89065857175
1200	-3110.2379970559023
1300	-3255.879026016443
1400	-3117.738310456482
1500	-3166.2970006605683
1600	-2885.690066883535
1700	-2824.3896663324076
1800	-2750.321986363894
1900	-2574.3993597850363
2000	-3067.5770451079024
2100	-3121.358449278656
2200	-2846.510607118594
2300	-3170.482218369898
2400	-3165.448912250062
2500	-3239.8745301413287
2600	-3202.7563142538193
2700	-3209.616315023122
2800	-3136.9909536319437
2900	-2594.6304462341495
3000	-2072.264497502283
3100	-2663.039671066838
3200	-2467.48237619502
3300	-1863.22298546156
3400	-1974.4975173608038
3500	-2946.715891204303
3600	-2830.246169804364
3700	-2692.1177206520942
3800	-2549.4961095289455
3900	-2735.7974057617985
4000	-2787.032472047369
4100	-2378.639553413766
4200	-2754.6801490184826
4300	-2538.2990847140954
4400	-2759.8743901584894
4500	-2821.9294073374567
4600	-2862.653565345441
4700	-3151.8860505310126
4800	-3050.0779884302533
4900	-2977.0980255163604
5000	-3012.788269734105
5100	-2932.5860212922094
5200	-3097.404132156569
5300	-2623.405717289088
5400	-2471.143357146948
5500	-2089.8948333126928
5600	-1994.8434033893163
5700	-2411.2122345850676
5800	-2448.761144159841
5900	-2917.875401161926
6000	-2322.049782379775
6100	-2495.2959093711215
6200	-2631.7694064814846
6300	-2650.4892179977223
6400	-2509.7138228774456
6500	-2777.8176634526253
6600	-2999.0044665013543
6700	-3043.1669712772427
6800	-3147.007018078449
6900	-3124.0542485330757
7000	-2631.403549076782
7100	-2316.049989838435
7200	-2784.60709014187
7300	-2603.915991137421
7400	-2981.596491145092
7500	-2360.0678259643323
7600	-2836.30303500384
7700	-3174.386524097209
7800	-3098.340066741562
7900	-3146.6478994737545
8000	-3238.92409679159
8100	-3192.7333697219674
8200	-3231.393648332292
8300	-3095.1109186775166
8400	-3076.953363516393
8500	-3086.748981071902
8600	-3048.8508227405323
8700	-3181.208815350198
8800	-3014.3005580932418
8900	-2900.483320691932
9000	-2475.6203998430997
9100	-2166.3999305760635
9200	-2364.1554632079474
9300	-2764.8088169244093
9400	-2665.011761407518
9500	-2346.149426515974
9600	-2865.544565160634
9700	-2620.4318721915697
9800	-3004.295232544684
9900	-3171.3024073877255
10000	-3117.9750609280836
10100	-2936.2171585491424
10200	-2465.4674352821785
10300	-2975.345703717309
10400	-3203.2186088699214
10500	-3206.5129325635035
10600	-3198.272755867477
10700	-3213.0318564951895
10800	-3145.3511442431804
10900	-3198.0361496974097
11000	-3185.672302187098
11100	-3133.812293367724
11200	-3193.7943477748386
11300	-2558.2400952768958
11400	-2675.18954840319
11500	-2983.3532473756904
11600	-2704.109916758801
11700	-3095.4593155391767
11800	-2746.5431699437067
11900	-2279.5080987054853
12000	-2522.462082350409
12100	-2438.763938799356
12200	-2832.428527974784
12300	-2519.3250090669017
12400	-2294.512393464931
12500	-2224.14468612201
12600	-2318.2165970303377
12700	-2090.8139830154378
12800	-2099.9672416585163
12900	-1837.187423169994
13000	-2078.2695053399284
13100	-2229.662254370154
13200	-2872.5901443636913
13300	-2932.7446822145785
13400	-3080.4012808313523
13500	-2924.954976361584
13600	-2532.038441767778
13700	-2688.6399316242105
13800	-2599.474404745226
13900	-2523.6760768925124
14000	-2278.6164470262447
14100	-2543.6943700966167
14200	-2652.015398994592
14300	-2662.4272435436296
14400	-2991.3313185180127
14500	-3018.3472823686366
14600	-2803.832345620582
14700	-3002.2747902538795
14800	-2874.028436062603
14900	-2678.190860821798
15000	-2408.901966939184
15100	-2541.315636968265
15200	-2696.199498606342
15300	-2996.177587454497
15400	-2572.194735399071
15500	-2592.807709256862
15600	-2283.606732657803
15700	-2089.132259781026
15800	-2198.5658347165026
15900	-1765.6114335310958
16000	-2145.896766232484
16100	-2242.8748194830832
16200	-2224.3410491833047
16300	-2632.0919176148764
16400	-2873.5072602310374
16500	-2798.6790673110245
16600	-2979.255314449349
16700	-3085.4832948731664
16800	-3140.132034355773
16900	-2856.8094512227844
17000	-3044.241658617139
17100	-3186.36282822085
17200	-3029.5050906719853
17300	-2808.4057205771287
17400	-2828.8799112829656
17500	-2322.368851091264
17600	-2860.037205406441
17700	-3197.0100759911215
17800	-2872.1201136867016
17900	-2501.8615230625483
18000	-2663.487497246376
18100	-2568.0536927740413
18200	-3048.4390078843203
18300	-2899.6780532469074
18400	-2628.9976600468003
18500	-2796.4828061329913
18600	-2750.44413088155
18700	-3009.172850447735
18800	-2951.083801386706
18900	-2764.2031146454874
19000	-2276.275566959929
19100	-2643.5979885796314
19200	-2821.1107205362905
19300	-2961.1880553036412
19400	-2999.8576809788456
19500	-2931.854386867969
19600	-2578.427102319304
19700	-2625.1759730154586
19800	-2538.6764585653164
19900	-2886.1284815542713
20000	-2847.4485115822413
20100	-2818.7384885591537
20200	-2879.9981224854573
20300	-2928.4357335950695
20400	-2430.844013165641
20500	-2575.0254035402563
20600	-2154.2139786805224
20700	-2064.1022984347733
20800	-1909.9625635041696
20900	-2107.765068591667
21000	-1781.1050538791187
21100	-2096.8583791574947
21200	-2158.0308491285723
21300	-1956.6812209798172
21400	-1857.3110469803707
21500	-1744.2765997769225
21600	-2151.6703019559163
21700	-2767.841505331963
21800	-2807.140319794361
21900	-2093.1043997617057
22000	-1600.328606071691
22100	-1567.3747940543426
22200	-1515.920731551268
22300	-1500.4924768911815
22400	-1492.8796648532034
22500	-1538.5204288419943
22600	-1642.1405884503927
22700	-2031.5243519486396
22800	-1626.6299109615725
22900	-1657.409431986754
23000	-1628.2155647596082
23100	-1740.2974882482367
23200	-2092.562452103477
23300	-2013.3724642588957
23400	-1789.4224905819742
23500	-2093.103783776025
23600	-2133.933539851375
23700	-2104.995594274717
23800	-2373.520968071869
23900	-1919.1992456413982
24000	-1910.4306837673657
24100	-2725.8278178419214
24200	-3083.046588174711
24300	-3052.870250088838
24400	-3037.47520631629
24500	-3005.1965868723278
24600	-3047.663199310788
24700	-3135.0243438356883
24800	-2780.4557029173716
24900	-2829.291626191964
25000	-2995.857703860021
25100	-3250.011412070738
25200	-3132.676593403903
25300	-3107.3030526376947
25400	-3167.820632564085
25500	-3014.4240503606056
25600	-3260.9024208199253
25700	-3258.6020678119803
