#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-2420.975516851349	-2270.7174505069033	-150.25806634444533	0.09332638528872154	0.10509112744715945	0.14050263351049508	0.004054913315436221
1000	-3283.1075306329667	-3133.4348081022345	-149.67272253073202	0.07311156070522232	0.1070850375142349	0.10073767430684012	1.7500485226009242E-4
2000	-3216.4563617813187	-3067.5770451079024	-148.87931667341633	0.0788266830234783	0.1041552200110577	0.10893718605749007	2.920233283623506E-4
3000	-2225.2506318935903	-2072.264497502283	-152.98613439130722	0.06308467125303127	0.08847063793995968	0.15916174044018055	0.00485241376608946
4000	-2937.7760711535097	-2787.032472047369	-150.74359910614064	0.08020177075436462	0.09189032149349372	0.07521598615064687	0.0010873204207659712
5000	-3162.359013547722	-3012.788269734105	-149.57074381361699	0.12667075002595987	0.11915079185671529	0.1460580917890122	4.708635160715205E-4
6000	-2472.840946514022	-2322.049782379775	-150.79116413424723	0.14097576263375208	0.10108296071481215	0.12444215569769511	0.004339704549944815
7000	-2781.1080312479794	-2631.403549076782	-149.70448217119733	0.0905187640000371	0.12911818298433989	0.09325706355532908	0.001966106160416264
8000	-3387.3712955444475	-3238.92409679159	-148.44719875285782	0.10270318073601359	0.1048192865791801	0.08793244729935246	2.8678759419142455E-5
9000	-2626.3094603129675	-2475.6203998430997	-150.68906046986805	0.09477444114534132	0.06991287419226504	0.10474435912475012	0.0021425954473797203
10000	-3267.773789442279	-3117.9750609280836	-149.79872851419543	0.09439197547461883	0.1443213696849458	0.0722760084181078	3.530322048369114E-4
11000	-3334.2988537738856	-3185.672302187098	-148.62655158678749	0.10199016648306225	0.08583851184344594	0.09794283495735279	9.693882840799263E-5
12000	-2673.873151781223	-2522.462082350409	-151.41106943081357	0.08749172011179135	0.08280443686642541	0.10889319419804469	0.0020020774421252155
13000	-2230.6389475294836	-2078.2695053399284	-152.36944218955514	0.12584915966975974	0.12518499047075674	0.08949260852637174	0.008928228874298798
14000	-2428.892238010137	-2278.6164470262447	-150.27579098389225	0.1051887648274133	0.11680852633260198	0.14406562931093253	0.004423500450096407
15000	-2559.17589530246	-2408.901966939184	-150.27392836327604	0.1177782371885413	0.15127652344481568	0.13412684220699883	0.003921570797314399
16000	-2298.409432570741	-2145.896766232484	-152.51266633825728	0.09305237164811404	0.07507070322250628	0.08559927356063593	0.005093241672353417
17000	-3195.9803372977417	-3044.241658617139	-151.73867868060265	0.050661178567208434	0.10343527932302538	0.0945174157980558	2.825173852018587E-4
18000	-2814.4374294571103	-2663.487497246376	-150.94993221073432	0.08544385512721318	0.15901836609630488	0.09379375259220127	0.0018838253121166184
19000	-2426.4964857195214	-2276.275566959929	-150.2209187595923	0.09070410309940555	0.12345836348029211	0.10473780093174197	0.004504362669744377
20000	-2998.133887833394	-2847.4485115822413	-150.68537625115275	0.068170876541429	0.15000370809920163	0.12445504512244995	8.278369861475861E-4
21000	-1935.9313704934752	-1781.1050538791187	-154.8263166143565	0.10821080271800936	0.07428324967629409	0.09118286340609444	0.014814582104612981
22000	-1755.5344131646402	-1600.328606071691	-155.20580709294939	0.09746276480780468	0.14234530964539893	0.07679424234900867	0.04866204110321727
23000	-1783.8456252477047	-1628.2155647596082	-155.63006048809638	0.13274497565458296	0.10543663342472495	0.2073880264346894	0.0297729715270222
24000	-2062.229325404601	-1910.4306837673657	-151.79864163723494	0.135549202951911	0.09750097668582187	0.11243462528147395	0.011988339391537007
25000	-3146.303185499592	-2995.857703860021	-150.4454816395708	0.06581057077182514	0.102078905941467	0.09087525367141072	4.367682893470452E-4
26000	-2342.317264542584	-2190.94346768597	-151.37379685661398	0.10913178019109895	0.07115622548140779	0.10204409562340169	0.004541613140596677
27000	-3239.560583948892	-3089.8853907307625	-149.67519321812946	0.08253579325910684	0.09443367334035119	0.10038994535457017	2.5935622050372317E-4
28000	-2722.2285171748554	-2570.292850990031	-151.93566618482413	0.05816386106116276	0.10865391865559694	0.13591255027694282	0.0015086074790720385
29000	-2871.4023799290467	-2720.731187310422	-150.6711926186248	0.13652179619221158	0.0706551796627186	0.08527133989201835	0.0013744490943013
30000	-2641.6497162416467	-2489.32918709586	-152.3205291457865	0.09093398976030066	0.06127204083351478	0.07816517239262868	0.0020218339724726833
31000	-3434.112169383294	-3282.395174347386	-151.71699503590787	0.11510713740533178	0.10404576933964502	0.05612490522233115	4.284891496588735E-5
32000	-3100.014648536231	-2950.1679228231988	-149.8467257130323	0.13365995990336502	0.08698573530021705	0.0793713997060272	7.431681980373434E-4
33000	-2759.5669225690467	-2608.6992045820853	-150.86771798696154	0.11316558719123729	0.0704548540488609	0.11940279958339678	0.0015946081056254253
34000	-2538.27115728158	-2387.031028637208	-151.24012864437253	0.0916723443771878	0.07177130148727087	0.09466479661271358	0.002717170290736797
35000	-2040.5119495456606	-1887.523753364413	-152.9881961812475	0.061322800702857644	0.1115740858317396	0.12684714518428014	0.009196005628504752
