Sample	likelihood
0	-1091.5637855748978
100	-1082.6778108963103
200	-1084.425544947498
300	-1086.6167292365171
400	-1088.2526543445392
500	-1088.1488768066347
600	-1084.9361331855948
700	-1085.7769963700762
800	-1079.0497119793977
900	-1084.1599535444511
1000	-1087.1702545238782
1100	-1090.6806885081241
1200	-1082.6791181127214
1300	-1084.947607488475
1400	-1091.8085631672404
1500	-1082.8236314428095
1600	-1092.218971909335
1700	-1089.6430461814812
1800	-1087.430996633624
1900	-1086.901080713796
2000	-1084.5164520021403
2100	-1082.981032977577
2200	-1091.7944700717567
2300	-1081.3772214445253
2400	-1086.202160981959
2500	-1079.6077839634577
2600	-1078.8633784143062
2700	-1086.315108914319
2800	-1081.13828469698
2900	-1081.1050022201462
3000	-1086.5940506456825
3100	-1082.1760428491407
3200	-1089.532031618097
3300	-1086.269776065493
3400	-1081.9199636817625
3500	-1091.95892163338
3600	-1083.3198414057572
3700	-1083.4531944347555
3800	-1086.7220582039413
3900	-1087.8405847541123
4000	-1091.953324884583
4100	-1083.9474360591635
4200	-1084.9253797106753
4300	-1093.185728244092
4400	-1083.2452679916364
4500	-1083.827103001017
4600	-1080.6020538086918
4700	-1091.348317104722
4800	-1088.837747582771
4900	-1085.0934958607063
5000	-1089.6206426549793
5100	-1086.3902038591136
5200	-1089.587473008005
5300	-1084.5737070837454
5400	-1098.377888886585
5500	-1092.6729831638422
5600	-1093.7087598501457
5700	-1084.106216219352
5800	-1080.432738266587
5900	-1087.3017358076108
6000	-1083.4796609437703
6100	-1082.7174733375186
6200	-1079.893719015616
6300	-1087.770213365071
6400	-1085.9150453006848
6500	-1080.3026201208668
6600	-1090.6876675531244
6700	-1090.048160687798
6800	-1090.137048536394
6900	-1083.893339825167
7000	-1083.190169379367
7100	-1087.3944806795087
7200	-1085.4190796287726
7300	-1088.9902285938178
7400	-1088.8816637645873
7500	-1086.3440638050524
7600	-1082.8690331209011
7700	-1084.8469425412477
7800	-1079.856474278342
7900	-1088.0434172026692
8000	-1089.056712021802
8100	-1082.6391627400021
8200	-1080.897996874875
8300	-1094.6103150795861
8400	-1081.8443015382215
8500	-1085.8680607312454
8600	-1079.3487748271118
8700	-1091.3859750932875
8800	-1085.8319591261607
8900	-1086.636594048386
