Sample	likelihood
0	-1418.8472889643665
100	-1420.3066404871129
200	-1432.392515419139
300	-1416.0357562844638
400	-1406.2857072465265
500	-1406.4358420026188
600	-1424.7789832098865
700	-1413.0599435329787
800	-1422.3351564064592
900	-1408.1907322075087
1000	-1433.5694561963994
1100	-1404.3696429542251
1200	-1413.7689141761175
1300	-1410.0520190008624
1400	-1417.8354291490677
1500	-1421.6478855524856
1600	-1416.742076560312
1700	-1433.4028516090748
1800	-1417.4094523345339
1900	-1417.0476082166183
2000	-1420.4899610137322
2100	-1411.3694835134736
2200	-1404.2603661408946
2300	-1430.6936744792852
2400	-1427.2712129538072
2500	-1415.7958690715545
2600	-1455.605748943461
2700	-1410.91025802807
2800	-1413.4314439542222
2900	-1411.095130281036
3000	-1417.8455319715877
3100	-1412.7987880005896
3200	-1408.334330670787
3300	-1404.8005805835955
3400	-1401.8918966367958
3500	-1434.5300291972485
3600	-1456.6144764048522
3700	-1437.1466035011285
3800	-1426.9073613584242
3900	-1418.5561984483047
4000	-1422.588815178789
4100	-1425.1240487067494
4200	-1407.1135840943487
4300	-1419.2283689028231
4400	-1405.3544103979943
4500	-1407.046760673515
4600	-1414.130734491724
4700	-1406.2286455146746
4800	-1420.3937451952115
4900	-1413.2378902120638
5000	-1425.2670530391106
5100	-1405.7979850786144
5200	-1409.5963135327054
5300	-1410.3007096414326
5400	-1408.172627874205
5500	-1415.3346795521948
5600	-1401.6414893545534
5700	-1420.9806300313337
5800	-1403.5808446010742
5900	-1419.1358449713325
6000	-1421.635601030805
6100	-1427.9774716386123
6200	-1407.2341914100368
6300	-1463.1686541433378
6400	-1423.114895582688
6500	-1437.6600957235341
6600	-1439.982782451406
6700	-1445.2443924328406
6800	-1449.7161454764102
6900	-1436.2674957963807
7000	-1412.5134824209044
7100	-1408.2637909381951
7200	-1418.9211954755087
7300	-1426.3211397079806
7400	-1417.7735130008691
7500	-1409.1203710602758
7600	-1410.9208060250744
7700	-1412.8521561510884
7800	-1416.2076226738034
7900	-1419.873896379236
8000	-1417.3467109904493
8100	-1407.3456993478476
8200	-1408.6717274173075
8300	-1414.0566094128012
8400	-1423.7868345229158
8500	-1431.7276972347956
