#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
40000	-1598.9807782833216	-1434.6745230422403	-164.30625524108126	0.07288174482339242	0.09502072511530367	0.06424938030228274	1.6745996890821169
41000	-1572.713332835779	-1406.3641603937003	-166.34917244207867	0.1341352951936079	0.05680898629668007	0.06424895132965616	2.0262962823951525
42000	-1575.7544303085588	-1415.4290549517568	-160.3253753568019	0.14904132903241407	0.08592438572679018	0.11047824883496382	0.4619171929739238
43000	-1567.6096452661368	-1405.132872329021	-162.4767729371158	0.16213316457521673	0.05224753945373961	0.1099733771086666	0.5459041191590001
44000	-1576.7932091585412	-1414.9741694377813	-161.81903972076	0.12523318010075393	0.08945888276880899	0.1349206965491701	2.08946191190166
45000	-1590.5901390793047	-1425.849867780251	-164.74027129905352	0.09642310810266048	0.0460707625681588	0.05745245369415968	0.3141516738703104
46000	-1575.6916700567904	-1415.5983652664368	-160.09330479035367	0.14486681311090616	0.09966765300647294	0.12917024031010585	0.7094053454524699
47000	-1580.3357516128503	-1418.4906632574134	-161.84508835543699	0.11841698490143782	0.09758485664844224	0.10543283790024793	2.589455997601773
48000	-1580.7425909667752	-1422.4683978930802	-158.27419307369487	0.13420163675189856	0.08360754949330561	0.11361589619142821	0.33355748019156267
49000	-1572.7218913029096	-1411.4300737618387	-161.2918175410709	0.1900409662751403	0.07625361955798482	0.11424710034455704	0.4244127560177306
50000	-1592.8953449584506	-1433.3970653699153	-159.4982795885352	0.15884773217234271	0.10080006425967393	0.11657635523237954	0.24738851582241245
51000	-1572.592443136995	-1409.824003997074	-162.76843913992087	0.11732605911619275	0.04838284356085045	0.12466203147625521	0.6911776859035653
52000	-1596.0498277949064	-1437.5538539368106	-158.49597385809582	0.13873497270802626	0.06193335949176188	0.11529834691839558	0.1714535771075511
53000	-1574.6062656124236	-1414.2539522960083	-160.3523133164153	0.13794355329725586	0.08548295145012981	0.08114914945277821	0.6006615617577394
54000	-1579.200487459303	-1416.5121872979678	-162.68830016133535	0.09764431504207449	0.05801182072190734	0.13242743684732286	0.7471482763648254
55000	-1603.9999833995212	-1444.6228470639676	-159.37713633555353	0.1051793040748596	0.09324273622030264	0.0618226770318293	0.22758338246191942
56000	-1588.5734510795755	-1427.2550175502033	-161.31843352937227	0.1136472299128076	0.12598946267480324	0.09712964337261293	1.9232557876865923
57000	-1568.6957938615506	-1404.902519544497	-163.79327431705354	0.16250979661175713	0.06868693135355172	0.13336530474658914	2.2717782627643373
58000	-1565.555953684191	-1401.4339718881472	-164.12198179604397	0.19275522887302005	0.05698979686149378	0.1385642182583328	0.844011394002236
59000	-1590.9725549984926	-1432.10815280353	-158.86440219496262	0.10668512211340371	0.12329453242722944	0.12949365303184707	0.5118164203775791
60000	-1588.0725325860926	-1429.0694501285288	-159.0030824575637	0.11192026549504606	0.12048345554708745	0.1208560127139221	0.5628475472314157
61000	-1568.3340190441074	-1405.5260297689993	-162.80798927510827	0.16602152639478154	0.06602394283420665	0.11886214643871759	0.6914660781127233
62000	-1567.0286446548907	-1400.7458426168664	-166.2828020380243	0.17768113354512083	0.04228020818225625	0.09847446000923238	0.7552728364649726
63000	-1582.9418274186073	-1421.345743509123	-161.59608390948446	0.1008653499280205	0.08974825674142754	0.08907999362753773	1.557413888572615
64000	-1579.3673147228405	-1417.7401124830112	-161.6272022398294	0.14342969118201412	0.09464243815868484	0.07799580477314941	0.4981176863560019
65000	-1585.3848767104876	-1425.1816603849934	-160.20321632549417	0.16282564257320847	0.07553253702191413	0.10598557962969489	0.2555500516731421
66000	-1572.0764671004295	-1409.0836927214223	-162.99277437900722	0.1451231736427558	0.07854567884749987	0.09679708488788527	1.3895225654510752
67000	-1588.2933711058915	-1426.733143447247	-161.56022765864458	0.08132576741265617	0.05616966531141687	0.10874425080949979	0.43604192367443706
68000	-1568.6651788038873	-1402.5500804649885	-166.1150983388989	0.16325832428455486	0.0564016476039379	0.08881290629668212	2.7941099819182003
69000	-1574.3840912659948	-1411.2093557483709	-163.17473551762393	0.20458334429010513	0.06827334683422308	0.07385133196078329	0.39907810406418687
70000	-1576.8959435255251	-1416.1948542644589	-160.70108926106636	0.16355020330983253	0.0772045538916613	0.17947784422619437	0.33378924205938854
71000	-1590.8300295334373	-1427.1889133801787	-163.64111615325854	0.12885692803141172	0.09277438580693219	0.04982302156099797	0.3403284216951698
72000	-1579.5734653274637	-1419.6753901497468	-159.898075177717	0.12884416259811782	0.07195502570618945	0.17064615349530157	0.3240280459641751
73000	-1571.3738573612263	-1410.2293741949522	-161.14448316627417	0.1436250914409634	0.06943040153085296	0.14759009539019738	0.5404239818920169
74000	-1597.6229883729475	-1436.4848791320464	-161.13810924090114	0.07453717336662988	0.0969703421315258	0.07502391715837457	0.6061050876351232
75000	-1575.3673724218381	-1413.6835826354309	-161.6837897864072	0.17309777508200752	0.06957981792968773	0.1294312237253942	0.353568433467612
76000	-1608.114132073184	-1449.5737224599009	-158.54040961328306	0.09472239259641364	0.06432888356449525	0.14183456050297755	0.14316155184804916
77000	-1586.8412411039167	-1428.1463056069624	-158.69493549695414	0.16920173148105408	0.10198417268268778	0.09412878437741241	0.2969924248145653
78000	-1586.3128055456514	-1425.2459694616148	-161.0668360840365	0.10447573471737162	0.10908358818147697	0.1363325779088785	1.309981436031485
79000	-1598.7093946998523	-1437.9310438383743	-160.77835086147797	0.0799196700321741	0.05452096149355975	0.09735105226347184	0.2471515033551857
80000	-1592.8005872312615	-1431.7342788688175	-161.06630836244398	0.1287930400491977	0.15326667901896893	0.13981390545469288	1.1920221403432143
81000	-1573.6975215043203	-1410.343359372591	-163.35416213172928	0.1558889251630612	0.06945766121442414	0.13082642074243947	0.4707824070250761
82000	-1597.01750988533	-1438.1219392008738	-158.89557068445612	0.09496852444924976	0.08329154742100267	0.10467910602740384	0.2550493869092721
83000	-1572.5644066837754	-1411.0948863566337	-161.46952032714174	0.1237535401133494	0.07040592808799148	0.11203215043669329	1.0838784284124545
84000	-1570.8912481715258	-1408.379231972615	-162.51201619891089	0.15383501711885214	0.07583694113349838	0.06699889449320369	0.7800118952732732
85000	-1584.0366906194226	-1424.9122635401832	-159.12442707923944	0.109851894404302	0.06629962524211644	0.11059901756244557	0.30528728690229234
86000	-1588.5033930925724	-1429.272807055701	-159.2305860368715	0.16623022803566884	0.13074737419733712	0.09694353989720642	0.39454282562477205
87000	-1575.2024445879838	-1415.0349784928324	-160.16746609515135	0.14560767959822438	0.08457618730925771	0.15438082188875063	0.46244044265299455
88000	-1599.2706850249772	-1440.0184581868953	-159.252226838082	0.1579222938227555	0.13387515367886038	0.0752584746914534	0.29294029281627065
89000	-1572.263090857556	-1410.0271213729347	-162.2359694846214	0.1828536657948935	0.05962222767365503	0.14294485259518022	0.3685775833776303
90000	-1607.9403729542385	-1449.18320130012	-158.75717165411862	0.11803691474514791	0.13397323871060107	0.0674572061462955	0.26203807970667037
91000	-1581.673949864311	-1421.8855632335694	-159.78838663074163	0.13192168671461635	0.10875869329606501	0.0764094829466574	0.56397365612065
92000	-1586.8408674623493	-1423.7469491593338	-163.09391830301544	0.20861756143850455	0.13054500954607184	0.08286986636069504	0.494995701094309
93000	-1582.9002037444031	-1423.856068179221	-159.0441355651821	0.16951625488836683	0.11427407013495684	0.12856429259908936	0.38942424668201414
94000	-1598.5626951451623	-1435.4755507628574	-163.08714438230479	0.09384443455659991	0.04447014342044407	0.1976909948041169	0.1727841445862556
95000	-1595.9214477994217	-1436.7718593716777	-159.1495884277439	0.0916376394272565	0.08837104922868853	0.1640784097939651	0.2735647057871935
96000	-1583.9677122918376	-1425.4452855203212	-158.52242677151636	0.10713797328735872	0.07968632355383092	0.11100510174922362	0.36020142455379606
97000	-1597.1424831359564	-1438.9920011506047	-158.15048198535177	0.1147408945142442	0.12434679143315285	0.08398174395235204	0.32678207187186303
98000	-1585.0394326814376	-1425.725910548323	-159.31352213311445	0.12096395260876025	0.1017563505315132	0.17496448271089765	0.38775633911059987
99000	-1594.8051308334275	-1434.3992030251788	-160.40592780824863	0.11225027369037734	0.14771974115722813	0.14617041627321112	0.8417325362665868
100000	-1579.0152629085806	-1413.6725478756796	-165.34271503290097	0.14097480693845715	0.09526031348205435	0.056364395866314414	2.3228882960425588
