#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="SthBarrington" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="MtWilson" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Termeil" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Broadwater" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Kerewong" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Dampier" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="MaresForest" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Olney" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="NthBarrington" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Cumberland" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Dorrigo" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	theta13	theta14	theta15	theta16	theta17	theta18	theta19	theta20	TreeHeightLogger
0	-2542.2587753966436	-1498.2923269148714	-1043.9664484817722	0.1264359928362841	0.10041145017870183	0.07789172244663821	0.16566763077908764	0.1407546531130924	0.08948307332528248	0.07456496116247979	0.10928541893307908	0.05703574913160398	0.21698382715335315	0.0955468525166935	0.1183797820691967	0.16504360747915536	0.11810413166195513	0.10390845049668695	0.07650801321937876	0.08535685652679711	0.0538264385512233	0.08339874040960887	0.12142101973560203	0.12106915186714921	0.21362157000907347
1000	-2777.3191816138005	-1741.876627507298	-1035.4425541065023	0.08590226656994625	0.11113587044174758	0.14938084610955438	0.08632796245232462	0.0929329279127522	0.07417581565801393	0.12348867529393426	0.1073326232919585	0.10355439423712312	0.057221557503808716	0.04041541832459303	0.11535420985450712	0.07371143565352159	0.13630793229554683	0.19410740320400044	0.09263432476332417	0.07763211592768145	0.10633320132551698	0.13767731715122838	0.09506150030538064	0.06697313557426425	0.08114385044243398
2000	-2544.3679298490138	-1508.3378922606064	-1036.0300375884074	0.1295721925026354	0.12308750078014027	0.0966034860932577	0.11090918691081006	0.11450305003912666	0.048871040016964885	0.07147283301902053	0.12036243005042377	0.05604266422338708	0.12587961373175505	0.11849673593210024	0.12618015418573497	0.07283916525657674	0.09418276058525568	0.0458741770704568	0.11668516652206923	0.1410079110775223	0.07212102175962944	0.09916339073030338	0.10728149344753327	0.14774165888250784	0.09775609384397477
3000	-2946.356445068098	-1911.6576109424311	-1034.6988341256665	0.08918439667745254	0.1278427295486719	0.10624565707322949	0.1278514948043052	0.0604542604640515	0.06915150550989939	0.11069212839759175	0.13425303820554377	0.10424058267934515	0.09566841827934408	0.1347980147778582	0.07383127711995434	0.12105320862932413	0.12296053999755806	0.11090524501105728	0.14589194321963514	0.17192911982577883	0.07289683734515054	0.08661838415090707	0.07843003117691004	0.17233388211170259	0.13387227971722226
4000	-2469.9619047418673	-1438.9342364781123	-1031.027668263755	0.097006311453763	0.1195578468843369	0.06657077751376725	0.14102586670052264	0.061714824824547904	0.07593262592082442	0.10790751855056614	0.10743948766678367	0.13247714892111645	0.0957297100381733	0.06845173074715201	0.09149467245700955	0.15643436547444847	0.11155402781316111	0.09165800622108579	0.12700346917579844	0.14178511796546084	0.09787898614391413	0.1265102526919585	0.11590945260474662	0.09820657787589412	0.12200015653938685
5000	-2526.435781090342	-1480.0553473294003	-1046.380433760942	0.0831845709059187	0.0815131012947999	0.07312308631715127	0.07807599012570415	0.10249242342690729	0.10027038638871416	0.10448490086327716	0.10765012498623636	0.0664096638348311	0.1714359734295137	0.11291816403826449	0.07705961841925386	0.07553344419347521	0.08901186339711228	0.12605719904002824	0.08641990958599755	0.1290701771596866	0.07647018586284202	0.07273345859758666	0.15553146646262275	0.07556029554844723	0.3181086269990259
6000	-2598.3751522639454	-1550.7552238954659	-1047.6199283684796	0.09512444196171947	0.08425111603018885	0.061184000815516976	0.11138965054248802	0.12383799653449035	0.07807305209249737	0.15796460012194583	0.07812084651950316	0.10919257343610127	0.09040926347048873	0.07752497606327774	0.11834685791085474	0.07714948307239007	0.10229606305320009	0.10425297291244112	0.07812701691932143	0.08381890329000476	0.10560883103132943	0.07380974832029462	0.11365415143202003	0.11717394872887893	0.4615274222248216
7000	-2623.488108231589	-1578.539497773791	-1044.9486104577982	0.11134039944483952	0.10019858926309537	0.07700930334366174	0.07844753831120974	0.09469471767978797	0.07745889211646258	0.18096948094574422	0.0690443824059732	0.09693752335769115	0.18974694237716663	0.10729119153537522	0.10129051325566246	0.06847064557605097	0.08274152173994687	0.08672909431125951	0.1304982645113152	0.10769790768312673	0.12756470992801866	0.13247579772133306	0.08319736444447798	0.10971549957756059	0.3998698246054563
8000	-2407.809832874558	-1360.574380229034	-1047.235452645524	0.11007859717170602	0.10684366054898452	0.07589291755085882	0.11310716513928239	0.11577326798866476	0.08882633355563309	0.11701481772436742	0.07354945748522414	0.09627241844289014	0.11112881560655878	0.09905737527695202	0.15553707113174586	0.15212164268632913	0.1091922512243268	0.08061302394073784	0.12917588045037212	0.1336444926785546	0.06394459066714467	0.12759335821865805	0.08695276462177132	0.13219144249218803	0.5799118232831091
9000	-2491.181036133484	-1454.965260411297	-1036.2157757221871	0.0624013516537095	0.10510434773386726	0.11374289831605701	0.11342006486104493	0.17319459702583045	0.0942473854367035	0.09150079265731316	0.11245987425417127	0.09029190953664817	0.11641634552239707	0.08654782278619662	0.07467094164050524	0.13240403210784246	0.1519760439197077	0.09969850042305113	0.15404965377094726	0.08763151846998374	0.11719619215310764	0.08701738112713972	0.14885025312764516	0.1372132267099167	0.2136231014732273
10000	-2925.694547793912	-1903.8649711807216	-1021.8295766131906	0.07304899273637762	0.06969487560325414	0.1332522236180614	0.05510458028928768	0.08480441016579887	0.133288835162244	0.1095025017643162	0.13253756720028517	0.09474566394879583	0.09507800165551968	0.11305500092233914	0.13958316237067217	0.11777829506755766	0.07167193903886232	0.07249352520268253	0.10920663164321302	0.10314953010270966	0.10060014124112239	0.06514557303152438	0.1678701706405528	0.16562255295895542	0.026744423854450645
11000	-3474.5801960612666	-2458.416062360496	-1016.1641337007705	0.1271027250099847	0.11258577101156395	0.12711066925133377	0.09702257053670858	0.083487008967973	0.13819600132801158	0.11001282820152147	0.08991585692509887	0.13535875202693165	0.13698266438245132	0.06413522156966499	0.08152353688360828	0.14936965371182326	0.11333226553909802	0.09863507514598685	0.15814366732706867	0.09939119145476288	0.0767233956654425	0.0800736001192008	0.0672552888936321	0.05841495532147342	0.02137128683483791
