#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="SthBarrington" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="MtWilson" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Termeil" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Broadwater" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Kerewong" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Dampier" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="MaresForest" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Olney" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="NthBarrington" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Cumberland" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Dorrigo" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	theta13	theta14	theta15	theta16	theta17	theta18	theta19	theta20	TreeHeightLogger
0	-2043.879352109533	-1005.7230618036114	-1038.1562903059219	0.11759941149988563	0.13225815828007126	0.07620987245951884	0.06781288391950938	0.09790168397799938	0.12831990739101548	0.08363492214588883	0.10096541815079892	0.11999363394242585	0.10842368058437053	0.15137103152831247	0.15485455679450244	0.08087803239205112	0.05094316429948489	0.14160626034137355	0.10694963978020888	0.05788055958622415	0.08406520555736205	0.08983441439523676	0.06644673523562797	0.18070497942677538	0.25713311138791095
1000	-2071.908161327945	-1035.691659988826	-1036.2165013391188	0.07062386799921118	0.12414169772865082	0.179106607693287	0.08107598052907344	0.14531045355668326	0.141083205817026	0.08483064728330646	0.09751652274853484	0.13171891202254438	0.15480723233763974	0.09612392823672768	0.09710426719076795	0.04914331279196905	0.07549869105306581	0.12767642756572392	0.11373167325842692	0.0846501777071099	0.14052487921680565	0.14047050959355564	0.09822154988160037	0.11765250581714003	0.19273314134927896
2000	-2073.5620389405267	-1037.604896394524	-1035.9571425460026	0.07802671728263672	0.10055686176530904	0.06358625535846579	0.09006860544324094	0.1839874634056096	0.12182554256203666	0.07693284948251664	0.11320761587407109	0.07780346182903171	0.07613942221082351	0.1446169421612235	0.09388544516711365	0.09621504150445544	0.10367613687130385	0.1390151993866766	0.09221208990850867	0.10797701589524349	0.08752354593388227	0.08252395364531226	0.10101404482523947	0.134356845218424	0.35710480002369493
3000	-2078.0295153852476	-1030.311554340287	-1047.7179610449605	0.09481627448473479	0.06673870620916608	0.0690639659571625	0.10522318967595336	0.06032595127310219	0.09301079884660958	0.1345152313962302	0.1370216199664655	0.0532294385051333	0.1276464775909316	0.1283594302972979	0.10456865244786162	0.07191426592612628	0.06372828839574919	0.11251887596736876	0.037808496316144045	0.05798399871017895	0.06918017535363939	0.07506850231154955	0.10227887389385697	0.1473965065803066	0.3032607297265345
4000	-2063.8552927890387	-1026.503406494443	-1037.351886294596	0.16800820362212998	0.10908932583643982	0.0843564543624378	0.12364969624875395	0.06072019420579949	0.10616346986933886	0.10305209019105042	0.10466802179268643	0.1047743679737216	0.0949108039053758	0.08728598909986715	0.06286040000333949	0.06113055107672304	0.05975442292977662	0.10967563898939109	0.06924857311097248	0.08677718845718105	0.1325118029394403	0.10667333489593182	0.09604631181191696	0.17908281316796998	0.26469501694901204
5000	-2062.131744786346	-1022.5158552252074	-1039.6158895611388	0.12523864347945124	0.163822841113139	0.14665863849331193	0.07805568866417044	0.07226418909944557	0.13458005974126097	0.0876876828795308	0.1014306856091118	0.07847152492130925	0.10991650444980959	0.1033038069933973	0.09843206957626435	0.06141252191612189	0.0680221619457726	0.09624035152863776	0.08009036308549669	0.10256777609626515	0.06791635471997617	0.06789389869533922	0.06911288829494645	0.12015052284754717	0.34081521252498054
6000	-2059.6258635210784	-1015.3653359706695	-1044.2605275504088	0.0737126151169465	0.09481315662724452	0.20876461385589173	0.07829451344857073	0.08808939308373627	0.11119089378934006	0.06345685334786223	0.10551651109593495	0.10824622160902399	0.1221732886726687	0.05641742357622061	0.11539550685859486	0.11660335077614113	0.0594310401829763	0.06887001109382224	0.11368308050987196	0.08079848446494886	0.08536057128540672	0.05766937408401071	0.10163426685712548	0.11220936330460941	0.3660507709581925
7000	-2056.8853775624057	-1022.8577633202221	-1034.0276142421835	0.15626663940289395	0.10806186318981696	0.10107150322275431	0.09624736006956001	0.14157878868755056	0.12764700708217425	0.10640784989661045	0.12969792927992435	0.1381269515419619	0.12231159879029217	0.11269697878388565	0.12497501040485944	0.050918255326394914	0.10001694654794809	0.06287551814153058	0.0889192273202077	0.11062348713635553	0.06852823356960358	0.09896192482608408	0.13231467587829887	0.1675771121122054	0.2750739584467886
8000	-2073.0993049027	-1037.5711470279207	-1035.5281578747797	0.07774800061589839	0.11341111325391678	0.1063314161382655	0.07471303200601709	0.13443645103130622	0.07033781298759736	0.12012688167145885	0.0700878939540661	0.08165986513103254	0.11577593574302829	0.10997030035851976	0.06548306263988705	0.08373411346832735	0.15100008278217508	0.1253188126662259	0.08935488488698631	0.10307532774522409	0.10028098171496674	0.08517387001218721	0.13345814424424665	0.11482112031360962	0.3302002705593483
9000	-2090.3009437383857	-1051.7997608300866	-1038.5011829082991	0.09607051590730478	0.20783005234782714	0.055886740738814236	0.14850066443068247	0.0620257024612252	0.07146320767806184	0.15785588582806018	0.11212125166093204	0.07244100249974712	0.13662074702039784	0.11582341080110463	0.10385305702726522	0.14269826406987526	0.0734587956705685	0.12045357951457711	0.07716933300197891	0.10778437714139893	0.12641181596395742	0.10876525863038858	0.08880809729002312	0.11632303847211779	0.28894197973730806
10000	-2058.0652957445386	-1029.0548136569419	-1029.0104820875968	0.09908311348913491	0.1305744298583457	0.07979124786918328	0.1448521707489199	0.11076336178314154	0.1283311579804588	0.10400644816083585	0.10047188533898532	0.08935834115120067	0.13630689282994612	0.06852476607335477	0.10461670041406035	0.07688325332065435	0.10675405788178687	0.10612957676461199	0.10997371856065537	0.11816083409835791	0.10274700304919858	0.09416786111593706	0.08209616054427504	0.14153364843415014	0.26188168073555135
11000	-2059.418995472114	-1020.8091605037586	-1038.6098349683555	0.12963740522329326	0.1074260202480562	0.14747031763923824	0.09164426847336107	0.1580444856555236	0.07348379760949844	0.12565872944549136	0.11922728240009269	0.07453945821379818	0.15018641042056932	0.11913725938812082	0.09828835152988942	0.09585744645692977	0.09036975517767161	0.10061062603132605	0.09195271087547059	0.12004860862746493	0.18727968380467688	0.08807747704114861	0.06071530067362361	0.13819679354867145	0.49649143360045755
