Sample	likelihood
0	-1808.3357997584317
100	-1630.023786993486
200	-1697.4155487098415
300	-1836.331838929245
400	-2191.211720194178
500	-1572.4159018145265
600	-1665.687406928299
700	-1542.5500319409705
800	-1528.2907681038876
900	-1567.0624951060229
1000	-1813.08864321719
1100	-1778.694349774792
1200	-1860.5824571239787
1300	-1745.3615529207295
1400	-1866.1463455859475
1500	-1886.6870104571703
1600	-1763.0177767088476
1700	-2438.7119790365423
1800	-1699.5151316205402
1900	-1868.8866549667496
2000	-2007.7838683117743
2100	-1832.5496555951836
2200	-1715.1167189875532
2300	-1803.367288159139
2400	-1688.8035999424533
2500	-1606.4853933229685
2600	-1851.4953061789386
2700	-1752.055217559044
2800	-1728.134664648806
2900	-1819.8111046965505
3000	-1633.539472101369
3100	-1702.395070847929
3200	-2338.146970955484
3300	-1644.424048274957
3400	-2002.3518148363862
3500	-1858.4910446508206
3600	-1962.1465538246416
3700	-1818.7298802569626
3800	-2457.9869744093435
3900	-1984.5613604614568
4000	-1924.2463287815176
4100	-1916.604079090629
4200	-2066.8102862194264
4300	-1975.516677282824
4400	-1862.8760977562606
4500	-2005.651671879238
4600	-1768.8582750342152
4700	-1692.9094746377302
4800	-1881.489187580693
4900	-1833.38278062232
5000	-2128.5455895108835
5100	-1708.2862281925434
5200	-1993.0631336790143
5300	-1962.600124665787
5400	-1731.6291810508724
5500	-1603.5312480157963
5600	-1646.9224500894188
5700	-2015.9310086285273
5800	-1998.4486877169006
5900	-2169.946998443924
6000	-1991.210271211062
6100	-1998.5257653366587
6200	-1595.0753426833467
6300	-1644.0834098985617
6400	-1712.2393958861776
6500	-1531.4072557445966
6600	-1550.591025687695
6700	-1748.8000365333487
6800	-1728.843930693391
6900	-1579.1452793480364
7000	-1869.1861061894692
7100	-1536.4654505644035
7200	-1570.5154108847817
7300	-1651.1187292076695
7400	-1596.8242368573065
7500	-1872.2599603318788
7600	-1876.8284465353363
7700	-1587.045182246036
7800	-1656.5812255622586
7900	-1825.9743080911176
8000	-1622.7782702094244
8100	-2062.8438358334542
8200	-1811.4411918170927
8300	-1939.385980541989
8400	-1648.2805375019402
8500	-1609.8800111799208
8600	-1700.5723129076314
8700	-1570.5279222320055
8800	-1555.2187949791185
8900	-1536.8243667460383
9000	-1740.2664870079502
9100	-1746.7931342787929
9200	-1641.474654392865
9300	-2199.648438172911
9400	-1677.168780384883
9500	-1739.7163831330258
9600	-1697.0962947812097
9700	-1511.0109849010341
9800	-1540.747411522115
9900	-1499.0001901011947
10000	-1552.0452308459908
10100	-1860.6554030661255
10200	-1877.0939087531735
10300	-2381.92372844819
10400	-2173.372606238601
10500	-2114.763890724259
10600	-1864.949655233786
10700	-2238.162362392346
10800	-2345.3898302177176
10900	-1972.0341534311106
11000	-1842.303905196598
11100	-1659.839982117513
11200	-1792.5318870354508
11300	-2074.873727222716
11400	-1830.6724494048754
11500	-2240.5339647779456
11600	-2308.6094875338076
11700	-1782.097362490008
11800	-1735.9565240908037
11900	-2449.392719252025
12000	-1975.5250824203592
12100	-1653.6082649722457
12200	-1510.803241845726
12300	-1478.5517430605291
12400	-1500.0985393657024
12500	-1553.7049424046763
12600	-1671.9095983104005
12700	-1582.1279247299913
12800	-1575.2051084516004
12900	-1565.218147199555
13000	-1465.8966106081343
13100	-1458.5636687847946
13200	-1520.2451530916715
13300	-1469.6124636153288
13400	-1485.763016489455
13500	-1499.9254700181493
13600	-1587.513104778007
13700	-1503.4727937389719
13800	-1663.624472486968
13900	-1709.1949086625077
14000	-1721.303656952572
14100	-1732.4571897384253
14200	-1843.665303761308
14300	-1990.3285671990552
14400	-1607.5101743429798
14500	-1563.311502200179
14600	-1565.5095096045563
14700	-1736.5607611528753
14800	-1646.9723368476648
14900	-1617.015050862416
15000	-1656.8640720882063
15100	-1824.4691647251689
15200	-1827.4242999065727
15300	-1740.2231652135351
15400	-1627.8483546962068
15500	-1524.1102616876735
15600	-1583.0766659219607
15700	-1609.1494398898276
15800	-1438.6213236614653
15900	-1502.869630262593
16000	-1503.1668502585017
16100	-1521.2879853184927
16200	-1525.2762704387753
16300	-1533.33015191191
16400	-1448.5396997149765
16500	-1495.9359660485356
16600	-1800.2309299857102
16700	-1639.9033532553465
16800	-1569.2169438753717
16900	-1851.7650064578552
17000	-1907.7578349980088
17100	-2137.414588879221
17200	-1926.9292065842837
17300	-1844.6786020397017
17400	-1769.8459255100033
17500	-1669.2379090096856
17600	-1734.0736637384
17700	-1806.0327629816286
17800	-1855.6782629146328
