#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-1961.3930171041648	-1808.3357997584317	-153.05721734573314	0.0898911844263633	0.08900473075042055	0.15855658236083875	0.012221135891000002
1000	-1968.3253467054144	-1813.08864321719	-155.23670348822432	0.06817201904175407	0.0780167302093638	0.08049789363064033	0.011721564490023782
2000	-2162.319716287607	-2007.7838683117743	-154.5358479758329	0.09640814549946485	0.21836157195240993	0.1077500625706663	0.011255254106620533
3000	-1788.0566327788194	-1633.539472101369	-154.51716067745033	0.07090728683486841	0.08883563182765453	0.1483324381351948	0.022885298846700684
4000	-2077.9795458416284	-1924.2463287815176	-153.73321706011086	0.1295687279960824	0.06242721547199716	0.14726183769540246	0.00810373315528947
5000	-2280.2538405083815	-2128.5455895108835	-151.70825099749806	0.13035202760659745	0.08436993901128749	0.16711219393265286	0.005671941714765585
6000	-2142.2190651388364	-1991.210271211062	-151.00879392777415	0.11946047625516228	0.11901378822539221	0.1136535933330694	0.010139740239438281
7000	-2022.1551321283548	-1869.1861061894692	-152.96902593888552	0.11243912976975896	0.1456853972802165	0.07939663032377342	0.01659980572594086
8000	-1779.7887274674085	-1622.7782702094244	-157.01045725798426	0.06672316726961565	0.1596844325388936	0.10458989273397731	0.035688568404183614
9000	-1895.0202467749418	-1740.2664870079502	-154.7537597669915	0.09104829415177289	0.07485607109214065	0.06986336502339334	0.017488406092734093
10000	-1708.2948555257562	-1552.0452308459908	-156.24962467976545	0.07737793886891825	0.11990366499437782	0.15853651961283213	0.047246606515789484
11000	-1995.0272497468823	-1842.303905196598	-152.72334455028434	0.08255165841088101	0.10056721431997953	0.13045577003818465	0.011716126895857935
12000	-2128.009698599043	-1975.5250824203592	-152.48461617868367	0.08409958049461448	0.08492011079868311	0.0850692223142009	0.008077557156383914
13000	-1625.5289630607774	-1465.8966106081343	-159.63235245264312	0.07602759936856535	0.06789584322596419	0.07157059336468957	0.14005293621964238
14000	-1876.923207116235	-1721.303656952572	-155.6195501636631	0.057566020433469735	0.0688134458520774	0.12097900659759991	0.012985838963610951
15000	-1811.1909625406379	-1656.8640720882063	-154.32689045243166	0.1215050470374649	0.0863864514979141	0.14755085415563324	0.02439054986533361
16000	-1659.1304924182418	-1503.1668502585017	-155.96364215974015	0.10542352504274168	0.07064646841902537	0.10347358206925485	0.06731741894621385
17000	-2064.2579514471595	-1907.7578349980088	-156.50011644915088	0.14358394609011377	0.10605923349889688	0.054811715083754854	0.015143143979256361
18000	-1757.6229023346937	-1600.1794853607457	-157.44341697394796	0.0897238391905178	0.09309249003889437	0.06276616847631784	0.04042733834314099
19000	-1707.9682816721968	-1552.9164089614044	-155.0518727107923	0.10134007019913195	0.09005962113988118	0.11284985850448939	0.046922982633045895
20000	-1691.0853723401126	-1534.0963499122563	-156.9890224278562	0.05611240387199105	0.09699209757402855	0.13077415482003743	0.05221216283995269
21000	-1799.5457551201225	-1645.1591286374126	-154.38662648271006	0.1265559035883573	0.09855008673606472	0.12715635942251946	0.029430703990668473
22000	-1919.655384380075	-1760.5740286404264	-159.0813557396486	0.06913939655858437	0.13914194912836395	0.08712935939357318	0.01807432185692948
23000	-2095.5194614163697	-1943.53445642469	-151.98500499167957	0.11549897606554126	0.13216285983459516	0.13425117527468655	0.011582974571054764
24000	-1967.842354624651	-1815.8765992398294	-151.96575538482162	0.12573254844474044	0.09287795329818482	0.11264499356633298	0.015083494955882565
25000	-1754.4741718274315	-1599.3212263728676	-155.152945454564	0.0651691599819155	0.11485882580601282	0.10081528896317105	0.03559561556765155
26000	-1912.4819444530926	-1758.7773249796587	-153.70461947343395	0.08241542794695489	0.06848107474168214	0.11526223170206892	0.013076575854738804
27000	-1862.1954731529154	-1707.5802332250355	-154.61523992787994	0.07042374276008262	0.08966147050231107	0.0879896726616066	0.018687119686666597
28000	-1640.03158851082	-1483.0894619142534	-156.9421265965666	0.10462756662739595	0.08996155580995199	0.18734276702550728	0.07881558098172829
29000	-1825.7544278291375	-1671.4348843160892	-154.3195435130482	0.11336119939146024	0.07281239430406568	0.0821305680578004	0.023712323777032748
30000	-1685.574802310235	-1528.1042161212222	-157.4705861890129	0.11252693570739582	0.08364598953310685	0.058700607849255404	0.06948040377392989
31000	-1673.2589310264652	-1516.4812039582714	-156.77772706819394	0.16933358929683956	0.08181651451894008	0.08698499237382822	0.07290266829984271
32000	-1934.4323118539935	-1779.4604338481727	-154.9718780058208	0.083932513303134	0.07180070365697422	0.10425721802880299	0.012876592634909352
33000	-2095.9301325669894	-1942.264326611202	-153.6658059557873	0.06621228032096756	0.10165652841573641	0.13436183364476947	0.007759934710750006
34000	-2075.0513588379663	-1919.9695748976008	-155.0817839403654	0.04722379355949473	0.13805807819369617	0.13187202860133534	0.00759508268067592
35000	-1710.840804047396	-1552.9854838742262	-157.85532017316967	0.08888993356134868	0.04901413901985835	0.08701555394907012	0.03583534339319384
