#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
0	-1346.5609363291	-1084.4583210137112	-262.10261531538896	0.0850978856577018	0.07139984906443375	0.07800082435959436	0.11322044470304295	0.11595108187539648	1.779842254706953
1000	-1348.0514083443118	-1088.9456546554482	-259.1057536888636	0.09553562054309075	0.09720250357318123	0.09542811718373728	0.1476759334724025	0.09555022935103498	0.7880269662791805
2000	-1353.2228973840067	-1095.4060552310193	-257.8168421529874	0.13197958128558776	0.09893705483211471	0.06622585374192778	0.12071270690323868	0.1883068231949247	0.2690722849563909
3000	-1344.8215891001719	-1085.0952191609274	-259.72636993924453	0.1004411030710002	0.12944280967554367	0.05384671897333242	0.13291216376608092	0.08529896391185206	0.4486566595555269
4000	-1349.96928689991	-1091.3518842377398	-258.6174026621701	0.10418423030430421	0.10677754137527727	0.09682031643073571	0.14746532367299817	0.07527527405446274	0.706819658470559
5000	-1376.005034111278	-1116.8722664318948	-259.1327676793833	0.08423853948183259	0.10463602662253126	0.11169725175750894	0.1051204502735805	0.1334553627405107	0.2981255820092385
6000	-1369.2972536327586	-1107.9469481232443	-261.3503055095143	0.08767741799944122	0.0837240561882832	0.11444809826242147	0.12395319984195557	0.07239377755633922	0.6177646275506643
7000	-1357.0544396221733	-1098.1949363719918	-258.8595032501815	0.06882405077947965	0.10955142922136801	0.09907969052420573	0.14129789456543218	0.09640792145750549	0.5084628084813161
8000	-1342.0625427066498	-1080.7426145507256	-261.3199281559241	0.08436685581298611	0.12426060514939842	0.05779473564958869	0.11036100057625318	0.07403082499530343	0.7784765791709323
9000	-1349.0643837138748	-1087.4206641400121	-261.64371957386265	0.15220112585788903	0.06664450638388004	0.07263665375629004	0.10023045254099815	0.1275282109795494	0.5790322000199066
10000	-1346.065841680724	-1087.1302156623537	-258.9356260183702	0.08272753209955117	0.10178824141651004	0.07283232243050974	0.1073943881287122	0.08877292238409228	0.4822818483406228
11000	-1364.73434988572	-1108.6330008580676	-256.1013490276522	0.09604416010150378	0.07817027940612913	0.11642388099692245	0.12788879503427628	0.11766116840582468	0.36872689369567324
12000	-1372.1618188422615	-1115.510504357194	-256.65131448506753	0.1384420502997704	0.12204338885962111	0.09020780648109918	0.11178346371584359	0.12786988140144673	0.3155817632070679
13000	-1365.9300042876353	-1100.8267563178615	-265.10324796977363	0.09542652451632262	0.053777434375910135	0.05491078422538016	0.049828936063045746	0.10683301539148182	0.3674473593386289
14000	-1349.2790572553959	-1092.7219318201219	-256.5571254352739	0.10533036615629728	0.09637149780410015	0.08606667070165365	0.08635698156708839	0.11138945770785277	0.3821668939893571
15000	-1345.2717833366257	-1082.6393547348164	-262.6324286018094	0.07193685825663337	0.1080135817405596	0.06926617257555669	0.10304040087928147	0.14698333247262563	1.4950110498443188
16000	-1346.1353029373774	-1087.5646039986395	-258.5706989387379	0.11248441520213402	0.10210388610239536	0.09598523780340652	0.09098319297165132	0.092494890913936	0.9425356399792542
17000	-1353.2042983281156	-1092.7005797507459	-260.5037185773697	0.09946850535824445	0.07376489544447726	0.09003463751574141	0.06418705502318155	0.12037344218089888	0.6818189768857772
18000	-1347.5235620990538	-1087.2416537762028	-260.2819083228511	0.10609447176942335	0.07067868464735941	0.06156403828789925	0.10439693518247686	0.09957790273085096	0.4109623382410612
19000	-1349.0220080528075	-1083.564747505177	-265.4572605476306	0.165093217854786	0.14320660719500158	0.04389392342045008	0.08031967219355497	0.1472415907074703	1.3196906100630594
20000	-1350.3466221078452	-1092.6022580068009	-257.74436410104437	0.10343004130541082	0.14373508606427216	0.05954882417323667	0.09792860185869576	0.10634694014627741	0.3295613493882928
21000	-1343.476132875455	-1082.3995826485434	-261.07655022691165	0.10596233356946207	0.06673645961140676	0.06162324571913041	0.10037426806087708	0.11380903838218491	0.807850448661374
22000	-1356.1225839786698	-1098.0952590739166	-258.0273249047533	0.12145458409119222	0.09682062324872644	0.12750818774465703	0.09381015424881042	0.12731822799059053	0.867547287010732
23000	-1348.9536873826466	-1087.6866862110144	-261.26700117163233	0.08485158714256728	0.1801194612172307	0.07011272176977032	0.1122800639406557	0.1569826964785172	0.6541897424068693
24000	-1341.7147574461728	-1080.7402482907187	-260.9745091554541	0.09075803520892	0.12599904847468218	0.05897797220683331	0.13126850319114974	0.10664187952079134	1.0411301229138428
25000	-1344.800808863107	-1082.5319449380024	-262.26886392510454	0.12671924251915928	0.10225479850308808	0.07501120297364579	0.07456938439826231	0.12119018636269317	1.5772666339794101
26000	-1357.9160349152905	-1099.5214496025706	-258.39458531272	0.14463943289560494	0.07466250720721115	0.08600934012581815	0.15676966451018262	0.08204084872560397	0.37413810423838717
27000	-1347.169371589048	-1085.6765663886476	-261.49280520040037	0.08042650408669139	0.1381941185365804	0.07884087908200219	0.09069904620455983	0.09603769588486818	1.49235198014998
28000	-1342.9988689232623	-1081.9569545950383	-261.0419143282239	0.1259350575582889	0.09636291926132928	0.054646570755350135	0.12117361598307382	0.11588858934204914	0.5542462459708575
