#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-1568.8234777204034	-1406.7877337381544	-162.03574398224902	0.1428237937428525	0.059092959308939076	0.13284522003386792	0.6855567616874949
1000	-1568.6654974329472	-1402.092542540478	-166.5729548924692	0.15126752661191437	0.041408434293820524	0.14996687895585953	1.19872589012636
2000	-1574.850950350118	-1415.367680554224	-159.48326979589396	0.13878628442920052	0.09537774605164046	0.11275026579379835	0.715463233551355
3000	-1573.523899636221	-1410.4289893295552	-163.09491030666567	0.15591040756083227	0.08995452516328932	0.10999582570509929	2.71384373559021
4000	-1568.994070204652	-1398.26387701341	-170.730193191242	0.20392136028803956	0.03714793843269339	0.14616822256962728	3.1591075779587046
5000	-1567.0738925786793	-1402.2712389022654	-164.802653676414	0.1717447447741293	0.04664958603390977	0.08226628009625786	0.6642504150170689
6000	-1572.3156773142268	-1409.1691692834656	-163.14650803076108	0.135510510210548	0.07259724044429224	0.13182968321518496	2.373807293281653
7000	-1568.1122022645595	-1399.7966130801444	-168.315589184415	0.20229553716439316	0.04957756972007305	0.05605075882981106	0.9619150888402883
8000	-1578.1809890204865	-1412.7614328116456	-165.41955620884102	0.1639692620685518	0.10228657868012206	0.14019745584179694	5.014471387572423
9000	-1570.747686796331	-1408.0995583070796	-162.6481284892514	0.16237021258454118	0.08071382730573297	0.06931700423068901	0.914654679693468
10000	-1572.5128406379147	-1411.504075482159	-161.00876515575573	0.1340453990886445	0.06023493347390041	0.14305982068662706	0.4576856476509686
11000	-1574.0222230325646	-1413.188120609375	-160.83410242318968	0.15242062521887195	0.07674128528992197	0.12861792131463942	0.44229843276123076
12000	-1569.1229156434504	-1406.0930978778954	-163.02981776555492	0.14166777595112626	0.06191141068303299	0.09636924239210533	1.456818922512976
13000	-1574.5042116660695	-1408.6169773377517	-165.88723432831793	0.22607686699152857	0.07669103624845847	0.10625451088729987	0.5092344224577503
14000	-1569.7602861350538	-1405.7436037274015	-164.01668240765218	0.2177750048671695	0.08324103803755796	0.12858984379441785	1.2136848431191365
15000	-1575.4378171885485	-1414.1186777051626	-161.3191394833859	0.1648528631558889	0.10356414282390398	0.10187558390234554	0.769092099512638
16000	-1567.645061372302	-1404.4887064135714	-163.15635495873056	0.18426056671994226	0.05254314710059489	0.1332950853808994	0.4970050050491953
17000	-1570.0041496105505	-1408.1597726771247	-161.8443769334257	0.16772347087971234	0.08481310561089782	0.11744647720370746	1.2239935136459255
18000	-1570.5575228732077	-1407.3674948085713	-163.19002806463644	0.14676781417565005	0.07029555988511292	0.0653300463090041	0.9881016413323286
19000	-1569.8563102464343	-1406.0093112152713	-163.84699903116308	0.150530274912153	0.05745857597741462	0.06749350219234064	0.6524336318411615
20000	-1574.0690374359851	-1407.0113716810138	-167.05766575497148	0.19775791199784318	0.08744900844440577	0.19115730982968046	3.59030454524796
21000	-1574.0754546474523	-1410.6816132606	-163.3938413868522	0.11691904353637797	0.057651847358171526	0.11407543148051186	0.8215771394654378
22000	-1574.3840944681092	-1406.9149509008375	-167.4691435672716	0.23691037531985612	0.06690609348604738	0.15800190843639428	0.4775398353629536
23000	-1572.4702266113597	-1408.543946757827	-163.92627985353278	0.13660088779969304	0.07050225395712624	0.12943593574425147	2.7122349560577037
24000	-1567.4338832135588	-1404.1855560000777	-163.24832721348113	0.1938132536202104	0.06542432058285286	0.13278077126906201	0.6427857241940482
25000	-1570.954281935989	-1409.3809258026706	-161.57335613331833	0.14415544903529878	0.05285566656891476	0.12485517769504655	0.4414806418640553
26000	-1570.3731102796864	-1408.2279675987306	-162.1451426809558	0.1411311337850665	0.07097125769701354	0.08809579188143227	1.0222706543581583
27000	-1572.29723485607	-1408.6977837346292	-163.5994511214407	0.12864476568728336	0.055706177932745744	0.1137979153801784	0.6698256840969299
28000	-1565.8995769941455	-1401.8623136428414	-164.03726335130406	0.1874876464821571	0.06153640799962601	0.11233064728401372	1.2799577604214631
29000	-1569.4876491487921	-1407.6018615087742	-161.88578764001795	0.15345460734915775	0.07385788765939179	0.12535418349521033	0.8467012818853438
30000	-1572.2294557877578	-1409.2395041113555	-162.98995167640243	0.16968914128846269	0.06462541309415692	0.06655579068569308	0.46000226024413376
31000	-1568.2231169075962	-1403.9447861795193	-164.2783307280771	0.19012288411250666	0.07289294825515244	0.09531888002271681	1.8450609103282114
32000	-1571.4490551076224	-1408.2926997655886	-163.15635534203386	0.21275903592660775	0.0899225779117472	0.14941570414276306	0.7798603383284946
33000	-1568.5781050332264	-1405.4819904225883	-163.09611461063807	0.1538553408707843	0.0634058066487555	0.10508316916740489	0.8316729740435673
34000	-1577.0677911581172	-1414.9272207731465	-162.14057038497066	0.15414086419366965	0.10100569563407859	0.05863861231715868	0.7222959199029748
35000	-1568.8119875263549	-1405.2634421765717	-163.54854534978318	0.178969434461269	0.05767751048411894	0.07752692837462112	0.5352001088010931
