Sample	likelihood
0	-1406.7877337381544
100	-1406.2146454916146
200	-1404.372411334225
300	-1401.457838749407
400	-1410.4814510191063
500	-1399.4329543473186
600	-1404.335656784377
700	-1414.4384663212845
800	-1407.5147595986316
900	-1401.9772032776373
1000	-1402.092542540478
1100	-1405.5797305470032
1200	-1409.4335768421256
1300	-1407.2133265508983
1400	-1403.953195373339
1500	-1425.292550396757
1600	-1415.1317459312595
1700	-1405.0737656608344
1800	-1400.6841267258865
1900	-1407.6707709325265
2000	-1415.367680554224
2100	-1403.9963521474288
2200	-1404.1601121854278
2300	-1413.4132577909409
2400	-1407.1197288791918
2500	-1407.4873343625734
2600	-1409.2316565531387
2700	-1405.5483049923537
2800	-1400.7477729643047
2900	-1402.3311860810109
3000	-1410.4289893295552
3100	-1402.0629513577583
3200	-1405.881797877079
3300	-1402.3630484732118
3400	-1415.5958918109086
3500	-1401.5224711389951
3600	-1400.8986577088099
3700	-1425.7597951246034
3800	-1405.6496545490645
3900	-1402.3969783972088
4000	-1398.26387701341
4100	-1403.9134060008864
4200	-1406.4577865488209
4300	-1415.7193815017263
4400	-1401.2350949505692
4500	-1410.4716969814756
4600	-1403.9678344759934
4700	-1407.9027511348313
4800	-1403.9990576261496
4900	-1413.0257061929206
5000	-1402.2712389022654
5100	-1404.57571162578
5200	-1410.6882626068368
5300	-1401.972950808463
5400	-1400.793202232438
5500	-1410.026928775822
5600	-1402.3756594507936
5700	-1411.2860724438383
5800	-1408.0158577417797
5900	-1402.7988318310456
6000	-1409.1691692834656
6100	-1403.3094061324164
6200	-1417.3144359457785
6300	-1406.7512218237957
6400	-1398.9167082366716
6500	-1406.8195676172247
6600	-1413.792135570395
6700	-1406.479074373256
6800	-1406.0125509223578
6900	-1405.3144880864133
7000	-1399.7966130801444
7100	-1408.7773691069121
7200	-1405.4674078301696
7300	-1399.8144069490622
7400	-1407.3056680005016
7500	-1410.4559658671928
7600	-1403.1753959710513
7700	-1405.3334653775355
7800	-1406.0342235777864
7900	-1402.6201618049263
8000	-1412.7614328116456
8100	-1411.979633797709
8200	-1406.7466013723133
8300	-1400.646021463893
8400	-1403.2034565841504
8500	-1405.2137042157315
8600	-1403.2124265643783
8700	-1405.3461149536624
8800	-1406.858834446789
8900	-1407.8503533091366
9000	-1408.0995583070796
9100	-1406.292673104543
9200	-1403.8663724162889
9300	-1409.1799211653417
9400	-1403.30766325065
9500	-1408.7506537722056
9600	-1416.8033095523865
9700	-1414.5191122817403
9800	-1418.5812962460718
9900	-1418.9507232723302
10000	-1411.504075482159
10100	-1420.0778520505921
10200	-1410.0689538389488
10300	-1408.2624702204157
10400	-1413.4696953232146
10500	-1403.294531338713
10600	-1421.456576996059
10700	-1411.0529562117028
10800	-1407.428390925813
10900	-1413.0842451912056
11000	-1413.188120609375
11100	-1404.8570693081538
11200	-1405.284099471589
11300	-1405.780719223925
11400	-1419.4340642414722
11500	-1406.315623158096
11600	-1408.372639374923
11700	-1407.3353801774465
11800	-1411.337424611278
11900	-1403.4562679475052
12000	-1406.0930978778954
12100	-1404.1844729341137
12200	-1406.1392937270552
12300	-1406.6350700845082
12400	-1411.169567590827
12500	-1410.2150734868246
12600	-1400.9193888098544
12700	-1411.2421614720242
12800	-1412.3444852296932
12900	-1419.9386827358862
13000	-1408.6169773377517
13100	-1408.4248703252433
13200	-1402.5094022973522
13300	-1409.0001560095088
13400	-1406.2692630055908
13500	-1407.956110270705
13600	-1410.1530942331638
13700	-1401.158704927658
13800	-1403.3975290842218
13900	-1416.6102707970997
14000	-1405.7436037274015
14100	-1406.8681779353815
14200	-1404.3394383260816
