Sample	likelihood
0	-1108.8724181276436
100	-1100.9001170226675
200	-1117.3450071642567
300	-1101.1565569046145
400	-1122.3795254510403
500	-1104.0198784358986
600	-1087.7961845364396
700	-1083.1731342529097
800	-1090.4169152463478
900	-1090.3348107100037
1000	-1105.7210911753284
1100	-1112.3684458757816
1200	-1112.1149624250074
1300	-1145.5581007306728
1400	-1088.6966509207919
1500	-1090.2226538344996
1600	-1088.509261866992
1700	-1098.7269986619362
1800	-1095.364282306074
1900	-1088.7875244985967
2000	-1089.2608674203148
2100	-1087.7000818830093
2200	-1089.6194005937125
2300	-1085.346460507891
2400	-1087.9591948172126
2500	-1106.3175072412296
2600	-1088.8589263427332
2700	-1117.3942154016431
2800	-1109.206875471179
2900	-1105.6921895421785
3000	-1086.5172339126661
3100	-1097.5868494279416
3200	-1109.2709718955557
3300	-1099.9228550053003
3400	-1111.9829957252332
3500	-1106.9002942160787
3600	-1104.2558936683736
3700	-1114.3931220873942
3800	-1105.9787646359177
3900	-1098.8476403367813
4000	-1103.2283666690892
4100	-1126.8067299028996
4200	-1109.0620005392593
4300	-1098.1039624255577
4400	-1098.107403582339
4500	-1089.4357931745158
4600	-1100.3238769883155
4700	-1102.3838475938408
4800	-1098.1825902005344
4900	-1090.6795785089973
5000	-1093.5790917101408
5100	-1084.894349430867
5200	-1103.5956147632774
5300	-1092.9925269924543
5400	-1098.759553434335
5500	-1098.4474274758902
5600	-1104.7033369767653
5700	-1104.0549279303636
5800	-1101.5510776515582
5900	-1086.061428917073
6000	-1092.0544362606165
6100	-1086.0868048750526
6200	-1143.2439893277187
6300	-1132.8253762282368
6400	-1111.3808278205852
6500	-1120.2786612648592
6600	-1108.6695675373985
6700	-1100.5612742463281
6800	-1100.3605702732866
6900	-1102.5286460432462
7000	-1109.0351715225095
7100	-1109.387167818085
7200	-1121.7766535484561
7300	-1085.7966631716877
7400	-1104.3356266825501
7500	-1098.8911096841302
7600	-1099.4536959425916
7700	-1086.7014088017695
7800	-1086.5672635246572
7900	-1082.3702203277653
8000	-1086.0637213685209
8100	-1095.6868138108016
8200	-1102.2896775430936
8300	-1088.4098676930298
8400	-1097.1033480134292
8500	-1088.450569622215
8600	-1082.6044759145163
8700	-1092.4086552247122
8800	-1093.0684219410339
8900	-1089.0963139148325
9000	-1086.2559010412742
9100	-1090.8969658197539
9200	-1099.090939321366
9300	-1083.9185997721565
9400	-1094.4703403036724
9500	-1111.081611831027
9600	-1094.577367637189
9700	-1096.630602158108
9800	-1086.3463268945263
9900	-1115.9816115864473
10000	-1096.1946666623526
10100	-1091.5208647316394
10200	-1095.912116031478
10300	-1109.1122386700888
