#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
0	-1366.5876069633487	-1108.8724181276436	-257.71518883570496	0.08610494999736654	0.12384280835603928	0.1177444394405317	0.07475318006474693	0.08790432606603057	0.335674977364222
1000	-1361.4241734412626	-1105.7210911753284	-255.70308226593423	0.14111706161195167	0.1081554390988078	0.11218834760286191	0.11001277966238565	0.1310600008835218	0.32033003815197186
2000	-1347.691279814189	-1089.2608674203148	-258.4304123938744	0.09951408420895365	0.11387769500893695	0.09768604104904668	0.15992768742312902	0.10372918129503848	0.7740889336407343
3000	-1348.9354311686498	-1086.5172339126661	-262.41819725598367	0.09919298614766989	0.1131415842138112	0.05936765101150153	0.07205274712243498	0.08430354846463818	0.987430343888313
4000	-1363.1204298975365	-1103.2283666690892	-259.8920632284473	0.14376679847034476	0.12105540524192078	0.05003606681202611	0.10435090654902214	0.183851449607536	0.2512463429491111
5000	-1357.5446480480907	-1093.5790917101408	-263.96555633794986	0.12449794885962966	0.07452745452156512	0.058180150566190546	0.08327958526208673	0.06223893168535498	0.6227501490741951
6000	-1349.6758090594424	-1092.0544362606165	-257.6213727988258	0.10953930033106989	0.11660809929706267	0.0734363483292339	0.09618632425659766	0.10651796286487802	0.5887072584772993
7000	-1372.2475328449243	-1109.0351715225095	-263.21236132241484	0.09766392365078805	0.09599463378151206	0.10375074593643581	0.09983676803809362	0.09211776839526145	1.540626163716087
8000	-1350.6191593563813	-1086.0637213685209	-264.55543798786033	0.15742832111766952	0.1325673409235076	0.06310423914178816	0.05961231502009115	0.08489222451248794	1.451595693215562
9000	-1347.6910513009143	-1086.2559010412742	-261.4351502596401	0.08621518617913665	0.07727562081574713	0.06178937800045695	0.06040992131748032	0.10793296218161842	0.49884169070343726
10000	-1352.416033906481	-1096.1946666623526	-256.2213672441285	0.1316105236194914	0.12904839000892077	0.09160456726438014	0.09638675472066688	0.12123000833540026	0.41182670584404296
11000	-1364.0754736204094	-1102.7947357232772	-261.2807378971321	0.13769746817044262	0.14503694731616035	0.0651030497581465	0.09351415963092435	0.05612471308044034	0.2737153269355745
12000	-1358.5090344187429	-1101.8168045472166	-256.69222987152625	0.11023475515403397	0.08671870250428118	0.11992949778459627	0.09728963887269113	0.15048001489740423	0.4288903129170414
13000	-1357.1689185272958	-1097.4641287038862	-259.7047898234095	0.08344631756164794	0.0731499223359952	0.055690236549931535	0.09047420636970548	0.08844085838117345	0.27794538386732737
14000	-1383.4766685063737	-1125.146442153965	-258.33022635240883	0.06622404085712838	0.12892158393732528	0.10034238498026385	0.07871050606043832	0.06634358045662099	0.2021605588104769
15000	-1360.3445489145258	-1103.5048050497385	-256.83974386478735	0.12702495343656067	0.09113115570242293	0.12561154779455252	0.08891063714277847	0.09655332289810137	0.4070182197037513
16000	-1372.807604259183	-1107.53277903921	-265.2748252199731	0.06610510422813647	0.12257427825079398	0.043927284395054174	0.09058924857094199	0.07535946549002936	0.7326503930425173
17000	-1366.623575612865	-1111.100834092794	-255.52274152007095	0.1446780730129949	0.14523842928330605	0.08666962438946874	0.12424467428419869	0.11887691715750448	0.24455038726463707
18000	-1361.0737041031055	-1103.8600915680577	-257.21361253504784	0.07427138609715156	0.09745760234353866	0.11934757959488866	0.11136496500486823	0.10058344079318625	0.4460000416307754
19000	-1362.6817427153974	-1102.70637850742	-259.9753642079775	0.11153868828662308	0.1223071443708967	0.07159585882152641	0.11044230536621309	0.08081364889955053	0.7206431632150929
20000	-1356.1184842443154	-1094.1880991808944	-261.9303850634211	0.08338989088721471	0.04956213791166274	0.07885757299779146	0.08494931073685408	0.12168234565410845	0.47421965367764746
21000	-1347.0965276842326	-1088.088483823582	-259.00804386065045	0.13284976151309974	0.11845489272207349	0.09214414828809955	0.08440815861515602	0.13006412998870137	0.8643905601521423
22000	-1363.6053144761138	-1105.986944613344	-257.61836986276984	0.08736201140485213	0.07984823663806494	0.11326710391193112	0.15154352100878474	0.0851409678791446	0.3813776307647551
23000	-1354.1701972710903	-1086.7376250472425	-267.4325722238476	0.13603340837615102	0.07754264779754119	0.07864481905510977	0.04193482038676973	0.058038112537250316	0.6588360888975886
24000	-1366.633848160716	-1108.849709841645	-257.78413831907096	0.0858389266528132	0.1410603378275337	0.08985923496711996	0.059937438445857034	0.13653133562273675	0.24129236991053302
25000	-1350.7649458771098	-1087.1016064973687	-263.66333937974093	0.11170087742868723	0.16344949673388995	0.046739854258787975	0.0853984429210389	0.07498989562366228	0.48686500611393857
26000	-1358.9615799020296	-1100.650080305956	-258.3114995960737	0.09645265975646995	0.09392814917875228	0.054204515502585836	0.13501391744734348	0.11599219084908828	0.2740276997011833
27000	-1360.8907607676624	-1095.6744418813396	-265.21631888632277	0.1116030031333843	0.06172763163112591	0.05010266183547072	0.09749872649197736	0.06942282511914637	1.018915622404025
28000	-1342.872072091779	-1082.489728566893	-260.382343524886	0.12442458352337929	0.10523815424411252	0.06409926715376515	0.12496732067222541	0.12843945837403573	1.0644142986755283
