#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
0	-1356.5742317076724	-1099.1309725954252	-257.44325911224735	0.08757070885763454	0.09146293246817612	0.07823570563341328	0.0984641207729457	0.07873976556388973	0.3180702264802975
1000	-1354.409847410902	-1093.9435434097707	-260.4663040011314	0.11126135484776101	0.09291975570915419	0.11145230193434527	0.09458729778953438	0.11479924739947191	1.87675322527825
2000	-1364.4863365558506	-1107.3734032105513	-257.1129333452993	0.12874131134509334	0.09439071372973527	0.05495877777945782	0.11492879146292989	0.09833120395070986	0.20779465265869307
3000	-1346.8091538161898	-1085.2186588601157	-261.59049495607394	0.13421042145105755	0.10133991830217182	0.051700783142997815	0.10231486549124943	0.1815541142736867	0.38674632675401416
4000	-1364.329507514492	-1105.0683834428542	-259.26112407163794	0.1114622991385154	0.09813158098308214	0.0878155718577864	0.17719840763730285	0.06612614604507351	0.29452103037312327
5000	-1344.0815083097946	-1085.5953230614875	-258.4861852483069	0.10502852986378938	0.09060591907240378	0.0769232289512308	0.11605894179509094	0.11766975220129634	0.6892206103543798
6000	-1351.9228160859145	-1089.4519574465012	-262.4708586394133	0.11107850793402477	0.12901613315170804	0.07577120071678495	0.055477558115798964	0.13113284844549342	0.43168463367796694
7000	-1353.3578749454036	-1091.3655619197857	-261.9923130256179	0.07388476491226546	0.07023204397300499	0.06874811340108691	0.170005319609546	0.06972545266834061	0.41521111217014756
8000	-1371.2411387308052	-1109.3884229005903	-261.85271583021506	0.07004338261211861	0.11369265170136798	0.08655425706269003	0.08342538982099423	0.09545708293680019	1.0386185923426425
9000	-1358.9864302386866	-1099.3734956328858	-259.6129346058007	0.09899609758730506	0.12759186944020995	0.07725239885721417	0.061645742560431975	0.11657980585667607	0.3645556804338663
10000	-1348.415658635156	-1083.448819242544	-264.96683939261186	0.13439584067350566	0.16777260987435022	0.03743815884328801	0.09627479201436792	0.10106530506254834	0.6852929496812374
11000	-1347.7475735423984	-1081.596344244677	-266.1512292977214	0.0684182069018054	0.11622817972086162	0.044627344083405664	0.1486760811393441	0.11788147828954533	1.2708352136560574
12000	-1344.0134399939502	-1086.3452099730184	-257.6682300209317	0.08626601653440805	0.10576088654364425	0.06886857366190613	0.11417093412256228	0.10935804645795814	0.4681450219365895
13000	-1347.3767040220746	-1086.7235883005706	-260.653115721504	0.08908326862573879	0.15429865384562255	0.06475786720010962	0.08655674160719783	0.10860776022318427	0.8197686423566517
14000	-1342.8825178386194	-1080.8044765357567	-262.07804130286263	0.08085816851562351	0.08387638595943439	0.05791851535766476	0.09349134437295681	0.08620517976895646	0.8475719857682306
15000	-1374.1869434040468	-1119.4705160180724	-254.7164273859744	0.11067102295876777	0.08211009432175208	0.0790022469842161	0.12523244553828863	0.13412259311387134	0.17364513761484618
16000	-1356.7709708065177	-1097.6830137301367	-259.0879570763808	0.1136908501273079	0.08297822731670688	0.04797674978097556	0.08758761725937139	0.09084437135902002	0.23860098354258508
17000	-1352.4301517829033	-1090.8173181551376	-261.6128336277656	0.05584207811065765	0.11549257722600165	0.08639840817333695	0.0905246277922882	0.11901952676604001	1.057220190798539
18000	-1355.5402650281824	-1096.7507331303082	-258.78953189787427	0.10125150281965002	0.14117949257336115	0.08660609423764157	0.19173668241112352	0.09758526812741042	0.45401845158920073
19000	-1368.4649146676584	-1109.7302125685687	-258.73470209908965	0.09374219905100581	0.09611576301609624	0.09077614796511659	0.1229540993129009	0.05988270630151068	0.3276889745903745
20000	-1350.240781461553	-1085.990514200224	-264.250267261329	0.086803621026181	0.06953716867633607	0.060089171951562506	0.11617983756743157	0.20796845259191735	0.8555651846094412
21000	-1351.0095529222885	-1087.9592352012287	-263.05031772105997	0.11855573167145536	0.1623252872379952	0.05236115242284325	0.09596861302216832	0.08784501596289027	0.9072499129988333
22000	-1371.709109683018	-1111.758944020949	-259.9501656620689	0.13368458287733206	0.12166803402295281	0.11824462024752957	0.1998467546896331	0.08206417443567592	0.5974714448080981
23000	-1370.2516164040524	-1107.0495512084403	-263.202065195612	0.10964274515910245	0.2062136065241991	0.05436537553169805	0.12279283471880793	0.12452990885593955	0.5478459841140491
24000	-1352.4823104163697	-1093.1726153331829	-259.30969508318685	0.16432507329916643	0.0944276364766565	0.09142897231413712	0.1384966190523758	0.09218715808374607	0.5571837020215997
25000	-1372.3337162096732	-1111.6488372234394	-260.68487898623385	0.1060184860339707	0.11310668131679551	0.07411006392743476	0.12330020131107032	0.2182589370952191	0.2075456937127528
26000	-1357.1178484543548	-1099.1341252067098	-257.98372324764495	0.10888968538316926	0.10697947446669116	0.07948091486404003	0.08989602889067703	0.13214777310482256	0.5360112108617179
27000	-1353.377481752775	-1081.271526910979	-272.10595484179623	0.14597021243812516	0.0741225519171075	0.04986064166616488	0.13688588474375377	0.027879393074751443	1.24527595838513
28000	-1351.286235753551	-1091.6704762129975	-259.6157595405534	0.10904901681969556	0.10482747249757612	0.05616192085363027	0.07909166625394481	0.07549513169954337	0.30994311316560036
