Sample	likelihood
0	-1099.1309725954252
100	-1103.2621732986236
200	-1091.5179237996267
300	-1119.8045614667994
400	-1100.305539520305
500	-1095.5627270955902
600	-1096.9613885762628
700	-1089.510548314472
800	-1091.847673921599
900	-1082.2640230683692
1000	-1093.9435434097707
1100	-1093.323208195438
1200	-1097.1233579097693
1300	-1086.3143219073954
1400	-1086.1145129367032
1500	-1112.4055019328212
1600	-1116.7936451143773
1700	-1123.526068725397
1800	-1091.8432467079356
1900	-1093.7375834385157
2000	-1107.3734032105513
2100	-1095.270695533358
2200	-1083.926135808813
2300	-1089.432698154374
2400	-1111.5356937763024
2500	-1093.2588313799347
2600	-1086.3758465874685
2700	-1082.4970499549463
2800	-1100.3569676081345
2900	-1087.8189961484468
3000	-1085.2186588601157
3100	-1101.172227618067
3200	-1090.6764088045643
3300	-1085.0754282239864
3400	-1086.4418394721213
3500	-1098.099529006851
3600	-1093.9737663436608
3700	-1097.7356232439508
3800	-1094.426329623086
3900	-1103.8380889428413
4000	-1105.0683834428542
4100	-1093.4249560861763
4200	-1094.5560759639384
4300	-1106.747621948501
4400	-1100.3652376035677
4500	-1100.2004204990312
4600	-1112.3317695524102
4700	-1101.0274972865527
4800	-1096.1698353120594
4900	-1101.292265146003
5000	-1085.5953230614875
5100	-1089.6701024518698
5200	-1090.3448295295657
5300	-1087.2833297144614
5400	-1111.3662378548859
5500	-1088.2470639459643
5600	-1096.1301672938034
5700	-1092.9682623536753
5800	-1099.2843421974208
5900	-1094.1117554591033
6000	-1089.4519574465012
6100	-1100.7061760568822
6200	-1109.0466508324462
6300	-1105.2026910072186
6400	-1085.7143361796311
6500	-1092.8294064681575
6600	-1088.0799772690098
6700	-1101.0701917049337
6800	-1086.0478420692582
6900	-1095.6847288768793
7000	-1091.3655619197857
7100	-1096.8039992692616
7200	-1085.1611824263641
7300	-1086.430273668398
7400	-1081.6058105494776
7500	-1089.4149413127757
7600	-1085.2470018318645
7700	-1089.8489085775716
7800	-1104.2596758246282
7900	-1110.5197215755
8000	-1109.3884229005903
8100	-1122.496897547469
8200	-1100.812696760595
8300	-1110.5422907324873
8400	-1103.8772722452238
8500	-1101.0750901998701
8600	-1096.4208574673653
8700	-1087.9763851202815
8800	-1106.6423499355597
8900	-1094.096214905726
9000	-1099.3734956328858
9100	-1099.071392948299
9200	-1098.446521729119
9300	-1086.2392886241914
9400	-1092.6721207581422
9500	-1124.071885932743
9600	-1082.2857790634007
9700	-1083.614507457916
9800	-1092.7568278774668
9900	-1083.0324134933214
10000	-1083.448819242544
10100	-1113.441331331944
10200	-1104.857085568301
10300	-1115.8934808013162
10400	-1085.8179050017638
10500	-1086.707299623879
10600	-1103.5058282727186
10700	-1088.7119092022476
10800	-1092.8178501377647
10900	-1083.1936683459066
11000	-1081.596344244677
11100	-1087.1346472504076
11200	-1108.8090668221948
11300	-1102.2771190454914
11400	-1101.410493569098
11500	-1097.1352122841836
11600	-1091.6526171471219
11700	-1102.6286433058858
11800	-1084.658979460607
11900	-1079.150591555037
12000	-1086.3452099730184
12100	-1091.5112640163375
12200	-1083.2286515675037
12300	-1088.354695309174
12400	-1082.3503066043913
12500	-1092.6100225571795
12600	-1088.1080919746528
12700	-1108.0180673236423
12800	-1089.9870897459655
12900	-1091.3467493064238
13000	-1086.7235883005706
13100	-1101.1468906155992
13200	-1090.6143580521402
13300	-1105.203398928772
13400	-1101.9396743410434
13500	-1114.819704236398
13600	-1097.0405435212083
13700	-1091.4722884738749
13800	-1095.8538310739882
13900	-1102.6105778072274
14000	-1080.8044765357567
14100	-1093.3959014597267
14200	-1084.7852484711705
14300	-1092.608442977405
14400	-1088.2838729370128
14500	-1090.7759644268795
14600	-1086.5417142122428
14700	-1097.7181978351334
14800	-1091.0304257624912
14900	-1105.1037307595566
15000	-1119.4705160180724
15100	-1100.7224665446422
15200	-1096.5418282628418
15300	-1085.057624922125
15400	-1094.8814174968009
15500	-1111.1869476317772
15600	-1102.9011681061552
15700	-1099.0451489287207
15800	-1100.4074598643751
15900	-1092.777945591261
16000	-1097.6830137301367
16100	-1089.311749821847
16200	-1086.880264641825
16300	-1090.6873879602713
16400	-1086.6935179198563
16500	-1085.7536350980376
16600	-1107.7724394086172
16700	-1084.9336450264652
16800	-1084.5860545000533
16900	-1083.6498948607793
17000	-1090.8173181551376
17100	-1085.0268585578622
17200	-1086.23883449145
17300	-1083.9918212906423
17400	-1094.4343582745664
17500	-1086.5919940515214
17600	-1085.1080504486013
17700	-1099.8344020358954
17800	-1087.8301249604633
17900	-1089.3045429720942
18000	-1096.7507331303082
18100	-1097.7498361234684
18200	-1091.804552692551
18300	-1095.3757206609548
18400	-1092.4768792884038
18500	-1095.5526641509139
18600	-1091.333798217445
18700	-1094.7234641012155
18800	-1100.7176594884588
18900	-1098.6912231521592
19000	-1109.7302125685687
19100	-1105.8934228428827
19200	-1105.1872797190533
19300	-1093.9503628033292
19400	-1082.1950175688744
19500	-1084.5170964355298
19600	-1099.6901278269365
19700	-1078.7952213649296
19800	-1085.038600874425
19900	-1081.677712893617
20000	-1085.990514200224
20100	-1092.85710569108
20200	-1082.0977198087617
20300	-1100.5843695698059
20400	-1112.9541202486653
20500	-1086.3241951030711
20600	-1085.634166354364
20700	-1088.633442665936
20800	-1093.7298650594535
20900	-1089.3176290624092
21000	-1087.9592352012287
21100	-1096.3273091594117
21200	-1101.807740258475
21300	-1082.2454675279057
21400	-1100.9120950611461
21500	-1107.363556834148
