#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-1576.7118932924197	-1413.2143661710552	-163.4975271213645	0.2280712520145902	0.10547280623669789	0.1522287588339106	0.6541213136479359
1000	-1575.4772094276445	-1414.137747496644	-161.33946193100059	0.1346478377456792	0.06611955487840804	0.1316638935171653	0.4103926951558692
2000	-1648.7749228651835	-1489.7316260087346	-159.04329685644888	0.12289889670542584	0.04976377136773419	0.07768212845604786	0.07552274019372929
3000	-1642.7025996867342	-1485.7619478046481	-156.94065188208617	0.09027768608447602	0.07108385653026891	0.14776927646313326	0.07275315108894563
4000	-1629.4731464472402	-1472.0671597614046	-157.4059866858356	0.11022122260902027	0.07419354727289629	0.12635820429392766	0.09701964070423787
5000	-1677.0872057894953	-1519.5566018416403	-157.53060394785496	0.11856462030162318	0.05157510242463845	0.11244798015352692	0.047174774309132673
6000	-1601.379029034413	-1442.0473463359613	-159.3316826984516	0.14136733299821744	0.09474207314976062	0.06552191291737065	0.2152859645100794
7000	-1585.2952666218143	-1426.466308313416	-158.8289583083984	0.15199148792290945	0.08153344406854869	0.0903654172621397	0.27022470488934447
8000	-1578.7556340694919	-1417.9065487304042	-160.84908533908768	0.14586275324658804	0.06776929557344433	0.10048096593585483	0.32638839616012877
9000	-1605.1441883032996	-1447.6494656685213	-157.49472263477827	0.09579895987057671	0.10394349131669334	0.1081933300861513	0.22566311937141795
10000	-1638.763988221779	-1480.807076757594	-157.9569114641851	0.11553537700647108	0.16910062244701898	0.13061448287009017	0.15688780713671863
11000	-1589.8502650555527	-1431.3954821538914	-158.45478290166133	0.14465103292810927	0.10417181931756644	0.13080789384419167	0.2747968871762703
12000	-1588.2146581102745	-1428.778369414365	-159.43628869590952	0.16056161011585143	0.06231803703462893	0.1056783218404974	0.21078012352837897
13000	-1587.0489939205231	-1426.709702541878	-160.33929137864504	0.08545925559480912	0.07417487800040723	0.1095456600512246	0.5185439272658419
14000	-1591.010082012202	-1431.2446710226102	-159.7654109895918	0.13736388462021532	0.14270853251388826	0.09215896643853014	0.5253574947676616
15000	-1580.8117355891961	-1419.9211699102016	-160.8905656789945	0.10047425503830869	0.07699170865555785	0.11322144811687385	0.6728099932586697
16000	-1619.6347468364083	-1460.3998896275898	-159.23485720881865	0.09690612589115224	0.07820941450892512	0.13048564953785133	0.12621251051402507
17000	-1597.1673554342433	-1438.1010380394805	-159.0663173947629	0.08423666350123916	0.06883730638468633	0.11293555307739057	0.2524854181334112
18000	-1613.9271986764657	-1454.282718783932	-159.64447989253367	0.07672950571844751	0.1508741495949433	0.1435191711419768	0.4061327592664738
19000	-1594.9720084847784	-1428.9295505740986	-166.0424579106797	0.08025353287263057	0.08744730148768376	0.07312236564787568	4.894308677141311
20000	-1598.9495935533698	-1437.4578689967288	-161.49172455664092	0.07749842691040713	0.11461715121699811	0.08748930448249426	1.1793656434717938
21000	-1633.7527201514838	-1477.3029584576757	-156.44976169380817	0.09591460526525447	0.10347738570955763	0.10413586106760439	0.12030637109870479
22000	-1592.6739395595996	-1433.424192065846	-159.24974749375352	0.14480714509541126	0.06717677119565704	0.1350467194737731	0.18701208141085465
23000	-1647.9297315604115	-1490.118937240517	-157.81079431989457	0.060720680219549204	0.10560129822320123	0.1375809345878598	0.10851573329502753
24000	-1632.6909948999553	-1475.4700768979899	-157.22091800196534	0.12166026431264042	0.10792600591609745	0.07671089797585318	0.13266974415779892
25000	-1582.079902281457	-1421.893092980827	-160.1868093006299	0.11881379235099379	0.0656521804810524	0.12273718242239104	0.31295686130219763
26000	-1573.4952752477866	-1411.8237439251263	-161.67153132266017	0.14194263646156619	0.055564782052908365	0.08347700014901906	0.4086351205994861
27000	-1583.4523503114178	-1424.6240317121976	-158.8283185992202	0.13638983918590603	0.06631504445004714	0.1200156105791204	0.2532281736654578
28000	-1584.357356204383	-1423.8972550172743	-160.4601011871086	0.09415159793221485	0.08696484027660571	0.09917517071822879	0.7686112623685837
29000	-1575.0273002424042	-1415.2657424311788	-159.7615578112255	0.137289186331375	0.08573237275298835	0.13372395590232314	0.5257748154304617
30000	-1629.0173813476135	-1473.0099241256112	-156.0074572220023	0.11242527662436176	0.09682957575506868	0.10999231689125365	0.11763707673668386
31000	-1570.187218116629	-1406.9734197264088	-163.21379839022023	0.1572679333934376	0.07190647535371274	0.06848095520442846	0.8144659019011637
32000	-1579.042849090552	-1414.6375000155547	-164.40534907499736	0.1390747129414087	0.042811357296047174	0.0884227628878134	0.3251244784378993
33000	-1661.7079984736538	-1504.6034258123736	-157.10457266128014	0.0860658467059598	0.058236740707859544	0.11003694259436647	0.05776100266958705
34000	-1702.646941209946	-1545.137182903471	-157.50975830647474	0.16731475169430032	0.05363378053245953	0.11314653426064017	0.04130287142243283
35000	-1600.8773697974284	-1443.0950989594205	-157.78227083800778	0.13136166584799933	0.09592569442819855	0.1347465295192877	0.18930870993668153
36000	-1593.8782244578988	-1432.2718065220165	-161.6064179358824	0.07062839912592364	0.07122020481757914	0.14182738836397038	0.5999666350258384
37000	-1580.072453394066	-1420.7330025907004	-159.33945080336574	0.1453892761383585	0.09675457354892307	0.15539840674922661	0.3877550493476854
38000	-1590.690518850185	-1431.4987444873889	-159.19177436279614	0.08556349710603878	0.08493567323120249	0.10769127570078894	0.4246785367402947
39000	-1577.163263705546	-1417.7485305197881	-159.41473318575768	0.1147441731380855	0.08299303535058676	0.12094065802155622	0.6218364559106379
40000	-1594.36809483236	-1435.090485103513	-159.2776097288471	0.10484491366842072	0.10491911722681846	0.07415520137491491	0.3384247573025951
41000	-1579.4053420155128	-1419.8879840685477	-159.5173579469651	0.11486361191410507	0.07735305803947953	0.15486755678739503	0.42016087975936967
42000	-1603.1829526892916	-1445.5874826295517	-157.59547005974	0.10690152008542446	0.07568330250421841	0.11305910468127547	0.1730014227221285
43000	-1606.7852161794476	-1446.1662689721607	-160.6189472072869	0.0706533904559633	0.0649190862508593	0.09140409813348063	0.23701252266908102
44000	-1614.2865485995617	-1454.6098174279673	-159.6767311715943	0.1466332971740915	0.14552088143926836	0.16530375464688232	0.19945869866422616
45000	-1604.698048592869	-1444.4211907246354	-160.27685786823366	0.07889060790796396	0.0547945427675379	0.11958321531785295	0.191745912052558
46000	-1587.2613555625219	-1428.9639956103906	-158.2973599521313	0.11943853578370794	0.10311245601889175	0.09508961525270218	0.3639905339860584
47000	-1574.2677691616852	-1413.8953615579367	-160.37240760374866	0.1379413495166876	0.06587952707908312	0.08781611114566587	0.4194313393778682
