#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
29000	-1612.8288921606572	-1363.901113878441	-248.92777828221608	0.09921983084478336	0.08980129305663943	0.10543827813070013	0.0985830908236018	0.102952214738097	0.0350147048356167
30000	-1509.619767234115	-1256.5605247540416	-253.05924248007352	0.07947278470058186	0.10012831873711142	0.11368052595890481	0.07875794231447199	0.08549622811169642	0.0571100251552621
31000	-1441.6207400424287	-1188.4725027927898	-253.1482372496389	0.1432413293940172	0.1272158366405819	0.08935650310977596	0.07958665430725531	0.16435636674034346	0.07225573765501558
32000	-1514.39212189436	-1262.954667524658	-251.437454369702	0.08912941259265855	0.12959817996363604	0.07520701241183514	0.12267793709193058	0.11668736206031727	0.05573094624401598
33000	-1601.9037287330507	-1349.8742562921307	-252.02947244092005	0.15183525186987865	0.09984089285187908	0.11954718065932515	0.1285704913784584	0.08387306918526802	0.04213703584708578
34000	-1408.58199282549	-1152.3517656248798	-256.2302272006103	0.12460497062635333	0.08959520827967259	0.07317310910201544	0.11909917994791659	0.14339863736324165	0.2512649022420139
35000	-1550.929006236042	-1298.6272083437025	-252.30179789233947	0.11684925034812577	0.1102079287237032	0.15920029298150457	0.09359020310559964	0.11631683774578247	0.09184953073549743
36000	-1816.804861492865	-1567.8820021098395	-248.9228593830255	0.1320310753258369	0.12256206760205815	0.11252627620824414	0.10798348471049521	0.07573272706739112	0.029958932221901227
37000	-1557.8055973441246	-1300.1861737962158	-257.61942354790887	0.1374578478228607	0.06695427129805799	0.04548500869922286	0.11190508355933355	0.07287955402737306	0.030635779205386928
38000	-1404.1452836005835	-1149.440363923951	-254.70491967663247	0.10728425159078532	0.11512228316372237	0.1414346831827615	0.07892983145337511	0.13509418889839792	0.15252362627521102
39000	-1794.1437925811201	-1543.7309475496736	-250.41284503144664	0.08301894272710772	0.09505904055899658	0.14369463927407142	0.08720111172146502	0.08364998777300413	0.029318756937480664
40000	-1546.1541599221368	-1291.6762284861727	-254.47793143596425	0.08410448554121479	0.05253059335782274	0.07282816341283634	0.08780490492346764	0.08831726795498938	0.033780827016821835
41000	-1467.0289673838806	-1214.570333816626	-252.4586335672546	0.08308890279117655	0.11189988517594962	0.08144095679667568	0.07908158983326448	0.11043730843926719	0.05848123547248277
42000	-1716.5198730854759	-1467.5776187196573	-248.9422543658186	0.14529038401798214	0.13193650398398657	0.09578697966094944	0.0802926729522916	0.12861265865367894	0.028790688533541876
43000	-2059.2162803492333	-1811.1098547315623	-248.10642561767096	0.08161814140056488	0.1118609224664629	0.08285678394972723	0.1852308386800381	0.12309412112213096	0.010769264840533971
44000	-1703.2409138182616	-1448.797598624527	-254.4433151937346	0.13277903728119278	0.07764085090254136	0.06499184686371903	0.1466657286102816	0.0720859843035845	0.022328344132208404
45000	-1657.687050031232	-1406.6123890241315	-251.07466100710042	0.10064661625930373	0.091061050930763	0.14597554800586002	0.1277055888438214	0.15868496266582235	0.05219052870333176
46000	-1506.3188598263441	-1251.9428336989654	-254.37602612737865	0.141099843435722	0.09217622295487207	0.060805198710344795	0.12431562018316694	0.16230445478711766	0.0404623327180741
47000	-1460.2205617454126	-1200.1769258450713	-260.04363590034137	0.09555417990923072	0.07075020630550687	0.08300801396792908	0.0469640608292584	0.057570288690082974	0.0689314096835004
48000	-1790.8856207220717	-1542.3997763595912	-248.48584436248058	0.12715843063608825	0.08346294953394094	0.11973969947875042	0.11223972159520636	0.13947067385349954	0.02451044587044551
49000	-1443.333045272767	-1182.7830828147275	-260.5499624580395	0.1907231176252631	0.0944830141021718	0.07384625222394632	0.046726611739026716	0.07198585447170068	0.10685579094952113
50000	-1626.212265788469	-1373.4384643903757	-252.77380139809338	0.09015116121673558	0.05784224130888513	0.140028687086211	0.15154029880704867	0.12264500100575006	0.04954852003550214
51000	-1633.8487031726845	-1382.1789480265857	-251.66975514609888	0.1586072759096585	0.10415104595545856	0.08592559349488559	0.09215294375187878	0.07600552737368811	0.03683694413945323
52000	-1653.0993824666175	-1402.9927910665742	-250.10659140004321	0.1265206344019039	0.07709778293283334	0.10624355879183112	0.08272805889300366	0.15871510478280237	0.033043729097035915
53000	-2135.143826698677	-1885.817062871105	-249.32676382757177	0.06320869751238742	0.06196366945252185	0.07674340127350411	0.13756395673757002	0.10038286863694117	0.00653049746925577
54000	-1654.407827144854	-1400.6578102950082	-253.75001684984582	0.05118689542725235	0.06699122690414984	0.07935379239161432	0.09947577699445813	0.12187670146556341	0.02006527501388205
55000	-2095.424987410901	-1847.964017481073	-247.4609699298282	0.07584223457270456	0.11897354016416237	0.07356816433141787	0.11758502519238559	0.09337344159090928	0.007985832521422681
56000	-1593.1927305569416	-1343.9729893984668	-249.2197411584747	0.11349269049948647	0.10810990616928065	0.07152627429537148	0.10373932269071223	0.11890528577227104	0.02985546554282914
57000	-1503.7771388876108	-1251.0474180611068	-252.72972082650412	0.08019600307625659	0.08963772613341194	0.08871255658502636	0.08235105026011338	0.1414752284461504	0.05709635275317973
58000	-1369.072304999963	-1112.3130867698321	-256.759218230131	0.15435164488792558	0.13265875324065887	0.10864967805801512	0.1207977575425176	0.09326933238354855	0.40744237681892415
59000	-1398.3091386001374	-1138.63238711044	-259.6767514896973	0.08700391143607082	0.07903565602317965	0.0897625439430817	0.2060343661123006	0.11194152428650461	0.39006209133412595
60000	-1419.5869394275978	-1166.4364328657502	-253.15050656184752	0.1176831085475008	0.09670532906464212	0.0988786508319466	0.163609312494756	0.09503377731410691	0.11755763997912222
61000	-1664.579590480262	-1415.0269116101567	-249.55267887010527	0.11052469409034038	0.11885187594370665	0.09048043370717278	0.08897196516944429	0.08428744374786037	0.026486968342414034
62000	-1679.3536456393017	-1428.8492027942375	-250.50444284506418	0.07646550017838254	0.08981726171970209	0.07710883017153825	0.13743159815116257	0.0810693339771903	0.022999671552838438
63000	-1417.571878956117	-1161.2077776355582	-256.36410132055886	0.051362091048677894	0.0891056561943845	0.06497492697969409	0.10444934550205866	0.10915286933254698	0.08656527057594209
64000	-1460.4654244538701	-1208.408487687002	-252.05693676686826	0.1429765663621657	0.11472303690073786	0.08689469849138617	0.10944817077383016	0.1375958689076167	0.06606502314529727
65000	-1487.8087845434807	-1236.09451876486	-251.71426577862087	0.10535688936365782	0.12743152676304192	0.0893302860581783	0.09673219650805494	0.14181207830049108	0.07385128386196005
66000	-1560.8447381105643	-1305.7520152337338	-255.09272287683044	0.09103712223895619	0.05178487399761581	0.12771481486830033	0.06839127888501843	0.1318185463312893	0.055064582365842316
67000	-1646.2849331206874	-1397.3759251904667	-248.9090079302207	0.11160466918973118	0.10722829344769505	0.07346817655725837	0.08984840759898002	0.12202993041419205	0.024237160717790137
68000	-1671.29369196873	-1414.449482263065	-256.84420970566487	0.04689544410287475	0.10438911611782825	0.07854621237476014	0.12404724149313347	0.13413333482661424	0.020788016288012443
69000	-1497.3178643086299	-1243.6027243072322	-253.71514000139769	0.08444561204321724	0.10957217899891487	0.12711269500642294	0.10584603369726688	0.12649330520661684	0.06286545408781297
70000	-1390.276101028908	-1125.1219812846625	-265.1541197442454	0.10445019179468562	0.09088470607455416	0.14399163346970287	0.05531284665680476	0.18535359876179286	0.6975804836140765
71000	-1716.020282356381	-1464.4322926315235	-251.5879897248573	0.1042173285615866	0.08201137938851219	0.09163147056538874	0.10000054911977695	0.14626002845764757	0.028871934689755137
72000	-1678.514863067163	-1427.5706465609205	-250.94421650624264	0.09956958014700613	0.09156030379018162	0.08911643593940113	0.13197319503827123	0.08526060129607714	0.026418193871840256
73000	-1565.2735791117336	-1312.733710490723	-252.5398686210106	0.14936134745183416	0.09283555177855377	0.09738329014034187	0.08762708118201791	0.07412888192672742	0.04288456921326793
74000	-1467.258288923897	-1212.7056195925957	-254.55266933130127	0.14595313615610506	0.07149499881538088	0.0944888766339644	0.07675118816135337	0.13439018729038055	0.07286080973027441
75000	-1437.306679584373	-1185.0792062035664	-252.22747338080657	0.11668315247232296	0.1396268889034975	0.10093306590148593	0.11770321395918479	0.10392531066767041	0.09892202881059747
76000	-1387.320974568179	-1130.996562143249	-256.3244124249299	0.08944423441720091	0.08182825972424562	0.08791483733882058	0.07120112769736558	0.1650782655198909	0.12353347450723394
77000	-1481.3982092821045	-1225.7240280838298	-255.6741811982748	0.14319501619691766	0.12468380049997535	0.12940871251665706	0.21160057972428356	0.16112316264370624	0.07901428074480421
78000	-1609.873709464744	-1358.2140972450557	-251.65961221968834	0.09592956587430125	0.15939027074045578	0.08300950501564831	0.09336805028094101	0.0894593660600955	0.0461676978738714
79000	-1586.6591505234846	-1331.6603049823625	-254.99884554112208	0.08341781967873291	0.08504056379502188	0.08409424076049778	0.05104120862035512	0.17111399251872322	0.03104878890346999
80000	-1363.2951432143705	-1107.7822384737265	-255.51290474064407	0.1077763723500739	0.08591796465635189	0.11899455942225799	0.12362631369485273	0.10578022526193925	0.31529121221043477
81000	-1471.601346164321	-1220.1946295898972	-251.40671657442385	0.12824101613016045	0.09035197108625277	0.10586957111228686	0.12466235753586982	0.13769581429925026	0.08524591976598225
82000	-1481.7320453585992	-1225.2828385462085	-256.4492068123906	0.06960531155705899	0.09448164927760477	0.08801480479185954	0.09903057287601501	0.10009049400614319	0.28340520907518596
83000	-1377.013040040735	-1118.2401985171578	-258.77284152357726	0.11332230639809986	0.06664408096031572	0.08851653128209344	0.09421359356689857	0.1291388154815758	0.35540709554112904
84000	-2019.7664618696865	-1769.6622876108945	-250.10417425879203	0.17213566444974512	0.068383579528676	0.1245769023583881	0.12510123159362802	0.17125826194668134	0.015005088994352402
85000	-1980.7346184689973	-1727.802096678784	-252.93252179021334	0.21042384459646085	0.09533021727320913	0.07291365414065525	0.1340397646477618	0.09108185225873584	0.027055116551102473
86000	-1502.7264787312215	-1249.254446143793	-253.47203258742832	0.078365236615229	0.11179285097014545	0.12501135037179953	0.08990113084046045	0.06923252488227095	0.06561611515804534
87000	-1594.943268068738	-1340.9476327081763	-253.99563536056175	0.08858036677753446	0.22687953359672036	0.09562539966071272	0.11528759324597412	0.1169192690724245	0.04980582029196607
88000	-1478.75281120876	-1225.280523251487	-253.47228795727295	0.11770400700182061	0.08325034472042932	0.08502879603796831	0.07094957777349312	0.10521052239299497	0.0606666627369763
89000	-1540.1804341672434	-1289.9839450128143	-250.19648915442912	0.10431300134136186	0.0943812625908536	0.07861713574594147	0.09250583035609809	0.1393317457395624	0.04013490839574768
90000	-1428.155992159685	-1165.8228436708982	-262.33314848878683	0.060625352412774	0.056789538285680674	0.08587353960584936	0.048714802711776035	0.0650632862058641	0.12051708880858993
91000	-1693.385333577056	-1442.0537796822437	-251.33155389481226	0.08031082144641742	0.14743688184547957	0.10029272558281066	0.0897501289615105	0.16485739537276917	0.02905158441778496
92000	-1554.182683805104	-1303.8503443199425	-250.33233948516158	0.0829257578635623	0.09587837076814104	0.08767778940049689	0.12056225600182088	0.09903003874324835	0.03849869238435847
93000	-1652.1466643102729	-1403.8993856899272	-248.24727862034564	0.09873561777514048	0.10177170294715329	0.1108970183156883	0.12546877832840592	0.11512444580889808	0.02885973099126715
94000	-1402.0203728593865	-1147.977324354769	-254.04304850461756	0.1164011812430365	0.09750377028810862	0.07299299256549269	0.07094564143901826	0.12088446556009484	0.10245315304444995
95000	-1388.9320942962256	-1133.17361462217	-255.75847967405574	0.12547718585644604	0.08676094041644969	0.12121365554192587	0.12457330456407988	0.10648333954642908	0.2747418069900431
96000	-1715.8136863774578	-1462.218546449894	-253.59513992756382	0.06202693261423407	0.10534203833283977	0.18823100910413398	0.0957055711254225	0.14329643626522548	0.04817380095695606
97000	-1494.166550633011	-1240.116849404756	-254.0497012282549	0.16007589437833752	0.1108892378456246	0.14891073404767446	0.09968332923299102	0.14861817501058913	0.07255305986644854
98000	-1459.4602876222698	-1206.5764017664583	-252.8838858558114	0.10952805687930116	0.07066736809703761	0.12519834357995785	0.12530506421378104	0.10483708836422893	0.08754749249056035
99000	-1382.3449719345494	-1127.795135465089	-254.5498364694604	0.132645397177114	0.09609528834172237	0.07515226513391673	0.11895234328757137	0.1001517887034393	0.18458242943669012
100000	-1649.996557556348	-1397.6656669292065	-252.3308906271415	0.15112313887767595	0.0764521497278356	0.08139673495519391	0.09778332297647088	0.0742099757699074	0.03435907731388991
