Sample	likelihood
0	-1389.5017673041507
100	-1223.3566142910167
200	-1159.269003213983
300	-1163.1733845549861
400	-1127.002788748941
500	-1146.201374388122
600	-1219.9732739452215
700	-1132.921612731544
800	-1138.724160924
900	-1108.8048773952842
1000	-1113.4375329700304
1100	-1197.08381454668
1200	-1169.428879715983
1300	-1111.3996331717517
1400	-1312.3557423858479
1500	-1149.3660601234997
1600	-1138.9595138959721
1700	-1168.57270282217
1800	-1188.2190997370103
1900	-1122.6022305435984
2000	-1170.1889751441433
2100	-1329.6546275420487
2200	-1278.0700806701066
2300	-1300.3812711590117
2400	-1252.9710184463281
2500	-1266.47182521517
2600	-1263.942825956446
2700	-1251.1128096942105
2800	-1206.8852179978508
2900	-1174.3388958990986
3000	-1228.8479468913963
3100	-1189.1926770790164
3200	-1355.1236094033434
3300	-1154.1239472688926
3400	-1155.1784171551908
3500	-1175.6976227531982
3600	-1132.5452899927357
3700	-1221.5108187049073
3800	-1164.487240102164
3900	-1176.2194607169472
4000	-1138.7552240322887
4100	-1125.748034134162
4200	-1229.256849607341
4300	-1169.4091651210715
4400	-1293.3994945677675
4500	-1276.2358922013318
4600	-1241.537929442185
4700	-1384.265808619189
4800	-1453.17709156145
4900	-1593.149117222315
5000	-1260.1931673392828
5100	-1144.5376563422146
5200	-1275.9000325997845
5300	-1210.6290088855942
5400	-1118.8910652368204
5500	-1246.2788684718912
5600	-1250.5092905569097
5700	-1147.3994096022695
5800	-1166.634628273256
5900	-1154.529066961483
6000	-1137.1680752150546
6100	-1189.9828219413046
6200	-1177.7785532320045
6300	-1171.1834391752068
6400	-1150.436194068191
6500	-1146.1495474245526
6600	-1145.4251235814309
6700	-1118.4738261809389
6800	-1114.7463052304718
6900	-1099.2648577422046
7000	-1190.8029062093697
7100	-1209.9498145233479
7200	-1188.7181552349152
7300	-1098.1978380702549
7400	-1122.6355186262103
7500	-1178.56384732474
7600	-1099.9278420535136
7700	-1174.8999774944527
7800	-1103.6116744171636
7900	-1127.5018201578855
8000	-1134.6546353227113
8100	-1139.154909685214
8200	-1103.1551296893601
8300	-1160.5593674600798
8400	-1140.5862672355393
8500	-1255.653438875544
8600	-1268.102582943768
8700	-1195.729442178248
8800	-1197.2993800303989
8900	-1279.4229326898949
9000	-1177.6828697789929
9100	-1136.1219276331349
9200	-1247.1646347418184
9300	-1204.926696572957
9400	-1227.936517086057
9500	-1262.9053746499487
9600	-1242.5885902037667
9700	-1494.8854721429805
9800	-1502.9191290139006
9900	-1233.9476680149533
10000	-1492.240432418374
10100	-1442.2600333498517
10200	-1557.3897987047371
10300	-1357.4992995127536
10400	-1213.5505880663143
10500	-1298.3129190725822
10600	-1175.647855926221
10700	-1285.5967484714165
10800	-1241.6966678894335
10900	-1243.3841935678365
11000	-1406.178860318255
11100	-1221.6076254601148
11200	-1147.482002374781
11300	-1132.0883734909808
11400	-1169.5218325478666
11500	-1233.641892654389
11600	-1258.1764089828398
11700	-1129.9956394750857
11800	-1134.3560569752735
11900	-1134.2298526069644
12000	-1145.1688828754304
12100	-1125.9576933559972
12200	-1154.807030467149
12300	-1360.225961106317
12400	-1167.0027807153924
12500	-1336.472322912902
12600	-1428.2469496942044
12700	-1356.474741858383
12800	-1473.5543261603148
12900	-1384.3597424553927
13000	-1455.8030090969357
13100	-1484.2086463500627
13200	-1506.4149502468488
13300	-1373.8089868182744
13400	-1324.8569793117792
13500	-1359.9676631789484
13600	-1273.486916546939
13700	-1265.367209063297
13800	-1264.4216594153559
13900	-1482.510563581047
14000	-1284.8623470020839
14100	-1233.3689635816468
14200	-1265.7995883284611
14300	-1602.9184484275993
14400	-1417.6889798874208
14500	-1264.4152818130478
14600	-1157.5458211347072
14700	-1294.1068968264858
14800	-1269.8539033120364
14900	-1178.091127079797
15000	-1133.756919410207
15100	-1244.2908824284282
15200	-1177.7840105268992
15300	-1443.8541577274568
15400	-1357.8899362011214
15500	-1664.1003458618202
15600	-1534.0443814141454
15700	-1397.8990637124384
15800	-1331.554206453639
15900	-1462.592591537842
16000	-1470.1283517886338
16100	-1516.5957838684715
16200	-1352.3228031282752
16300	-1342.197644486072
16400	-1407.3353819412396
16500	-1360.03779808343
16600	-1459.5194979742428
16700	-1456.0820874135638
16800	-1197.5854792276068
16900	-1352.196979800775
17000	-1463.5228432014053
17100	-1319.5427775958226
17200	-1344.5331181638458
17300	-1348.0220023164497
17400	-1493.2194359236878
17500	-1407.8742307209995
17600	-1243.7068134052995
17700	-1254.8461965095553
17800	-1277.183060123387
17900	-1323.4894025331678
18000	-1178.6919514650742
18100	-1220.338125480777
18200	-1193.908901977545
18300	-1306.3014503764673
18400	-1252.2095447359754
18500	-1267.4319632747815
18600	-1371.482899271573
18700	-1224.8890193363238
18800	-1536.3446816439605
18900	-1337.3860500649757
19000	-1415.1845553561275
19100	-1407.169849689274
19200	-1230.0094525591571
19300	-1172.6774016843124
19400	-1128.9753219992815
19500	-1141.536653816985
19600	-1115.2499507748098
19700	-1122.0524447503608
19800	-1145.5493453629492
19900	-1095.623969963708
20000	-1104.1051195455648
20100	-1118.6854008074101
20200	-1130.0534298239681
20300	-1273.5689968293118
20400	-1133.2563760461553
20500	-1240.3128373411123
20600	-1112.1770098338036
20700	-1153.76114112815
20800	-1245.71363244665
20900	-1318.0686007123763
21000	-1326.0054390788778
21100	-1347.5309995316147
21200	-1274.9294933113224
21300	-1617.8165033506589
21400	-1513.4408971920166
21500	-1320.3231355684402
21600	-1438.0334331424465
21700	-1401.5677193755014
21800	-1451.297502049005
21900	-1422.1436405750674
22000	-1551.5288405840315
22100	-1514.154179117425
22200	-1233.875040441882
22300	-1345.4937505622743
22400	-1323.8999384076133
22500	-1237.9691022450147
22600	-1249.723539826694
22700	-1372.0388136907898
22800	-1333.030839783717
22900	-1408.8755291667062
23000	-1165.3025577695835
23100	-1445.764312533221
23200	-1574.5588012280969
23300	-1359.418852923714
23400	-1399.442564975524
23500	-1285.1640585249913
23600	-1339.8841581146548
23700	-1278.3124897874577
23800	-1349.8622119419065
23900	-1436.0117984626181
24000	-1653.3538319365712
24100	-1283.2126458750056
24200	-1273.7678028780347
24300	-1237.116647250558
24400	-1320.242368969869
24500	-1190.763462068132
24600	-1205.9307151491712
24700	-1416.1599638088778
24800	-1374.9567926922773
24900	-1364.5794786560969
25000	-1295.192272393435
25100	-1544.1905330735385
25200	-1487.9412291616582
25300	-1463.6958947324476
25400	-1279.6391443797575
25500	-1344.797457271406
25600	-1306.9335498508317
25700	-1311.4916384594012
25800	-1313.235784168849
25900	-1255.4704356052785
26000	-1208.161064389184
26100	-1176.8449715614543
26200	-1295.2337214116387
26300	-1245.8330285687684
26400	-1240.7433012710576
26500	-1242.686074150191
26600	-1354.9873625359824
26700	-1195.3432949686367
26800	-1148.2486720494358
26900	-1151.1822657107855
27000	-1177.8528969795816
27100	-1177.598546758492
27200	-1138.771204436639
27300	-1389.5277462684087
27400	-1345.2950486298168
27500	-1374.957685871038
27600	-1308.9531118288473
27700	-1239.712867033753
27800	-1167.5080254633895
27900	-1598.2166052545845
28000	-1374.995261971409
28100	-1300.949248133606
28200	-1296.7193382471169
28300	-1508.6371187612267
28400	-1296.7594674300647
28500	-1261.3799141647053
28600	-1350.3196599126438
28700	-1467.6623402843456
28800	-1147.4025053096993
28900	-1199.8917441694434
29000	-1363.901113878441
29100	-1425.804123422692
29200	-1590.9494451016426
29300	-1323.1137468145819
29400	-1361.4595729146624
29500	-1178.564083372393
29600	-1273.0161527571224
29700	-1279.9946089359887
29800	-1310.6526663587572
29900	-1276.209484261406
30000	-1256.5605247540416
30100	-1205.049193112734
30200	-1255.7510631854343
30300	-1255.472426640451
30400	-1274.3422550589257
30500	-1342.3750391961592
30600	-1167.3234418407415
30700	-1204.0722106054823
30800	-1211.08075512076
30900	-1232.1962948816504
31000	-1188.4725027927898
31100	-1210.0188451035206
31200	-1363.9842882917042
31300	-1282.253687462418
31400	-1359.6875823923413
31500	-1352.2235634281042
31600	-1407.2444144915066
31700	-1257.5572389606116
31800	-1211.101199335682
31900	-1187.5390315423397
32000	-1262.954667524658
32100	-1224.995785816057
32200	-1220.385058888584
32300	-1289.2244069904884
32400	-1328.978081045382
32500	-1306.3256654736715
32600	-1277.9403149157279
32700	-1268.0366933649693
32800	-1200.9879047356687
32900	-1214.4443807143357
33000	-1349.8742562921307
33100	-1373.5024504414446
33200	-1257.0714401435362
33300	-1313.6263377891016
33400	-1228.1536739723447
33500	-1286.706822933649
33600	-1246.4563695112975
33700	-1196.8935961983016
33800	-1195.0292145609321
33900	-1238.423932051082
34000	-1152.3517656248798
34100	-1160.1547142996487
34200	-1214.2762320139855
34300	-1270.722716362819
34400	-1213.5235837594205
34500	-1381.1951238493057
34600	-1353.1545863994602
34700	-1355.390340667306
34800	-1234.1070902040879
34900	-1221.2216991483974
35000	-1298.6272083437025
35100	-1279.0885530614792
35200	-1206.2759687351574
35300	-1457.988048250653
35400	-1306.564947390621
35500	-1431.3106465297792
35600	-1271.135340668096
35700	-1400.784155874594
35800	-1368.07867617374
35900	-1401.9129647200307
36000	-1567.8820021098395
36100	-1237.6056602777153
36200	-1416.0973732772886
36300	-1243.368239581379
36400	-1341.202634809654
36500	-1406.3030373348556
36600	-1480.94954809794
36700	-1387.732005984686
36800	-1346.5779238678633
36900	-1476.266135824265
37000	-1300.1861737962158
37100	-1282.2294338583974
37200	-1228.9604745585307
37300	-1160.6790215471265
37400	-1321.657118345659
37500	-1174.0893234038215
37600	-1126.6214659520324
37700	-1156.1508503027967
37800	-1187.1651038662305
37900	-1223.9882150680737
38000	-1149.440363923951
38100	-1208.4173383874247
38200	-1228.4680406102461
38300	-1152.7011312519976
38400	-1283.749023943114
38500	-1287.2466909725404
38600	-1383.65092897221
38700	-1320.5319131292858
38800	-1301.6697568504076
38900	-1352.6750830156388
39000	-1543.7309475496736
39100	-1366.6844873912644
39200	-1237.8704811252328
39300	-1220.481458031722
39400	-1220.7856052419943
39500	-1225.2266394436574
39600	-1342.074159860399
39700	-1363.0566324831002
39800	-1331.47364908808
39900	-1472.0122996614907
40000	-1291.6762284861727
40100	-1414.212844247197
40200	-1289.2032753323215
40300	-1152.0497332294005
40400	-1200.7171413827373
40500	-1217.2604613770923
40600	-1203.3621919943212
