#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-1581.5445909111809	-1422.53692659953	-159.0076643116509	0.1058839922706794	0.08832108680062399	0.12493566230220987	0.5342849900936353
1000	-1587.3699946226204	-1427.9432810927428	-159.42671352987765	0.14848530216913033	0.06695874898564914	0.09495489436047097	0.23098604862100444
2000	-1574.1040913558493	-1413.3452638105618	-160.7588275452874	0.12535994613991638	0.06551048949440337	0.13257686688298967	0.493990457241631
3000	-1591.4394391147055	-1433.7648993674263	-157.67453974727906	0.12652547255284793	0.11237166905192039	0.12298403413932227	0.30368779053409645
4000	-1571.3284798014258	-1408.7618174570578	-162.566662344368	0.17507072172930205	0.08672356851981355	0.10704431595662546	0.8263679755069312
5000	-1568.1504688790847	-1405.6136198088382	-162.5368490702464	0.1477886188694063	0.0612279337495994	0.15424138886130223	0.8752315409673768
6000	-1570.7520569164753	-1409.921011286653	-160.8310456298223	0.15380809843257373	0.08192887309697194	0.11741264148617192	0.7360385355718463
7000	-1578.51039931565	-1417.1720084392036	-161.3383908764464	0.13290622306321434	0.051640076965910296	0.14396686311713044	0.29736109490769996
8000	-1585.0041032321733	-1424.673499770474	-160.3306034616993	0.1283473982363502	0.12042539971688808	0.06942256262925907	0.6418276121750124
9000	-1579.1544617307823	-1417.213209628423	-161.94125210235924	0.20549448980603202	0.11847639898841975	0.13954284485936613	0.6281478610019248
10000	-1578.8952856509804	-1418.376903537649	-160.5183821133313	0.10479444715445069	0.06834564907413253	0.14874933705154753	0.5146788083358437
11000	-1572.4607064608576	-1411.515438273325	-160.94526818753266	0.17172933573085286	0.06678245681519245	0.1411259066150848	0.380424964226113
12000	-1589.1490179185519	-1430.4632704200258	-158.68574749852607	0.09609310239053467	0.08582553024892679	0.13067831445111106	0.3494856902343652
13000	-1579.481497519828	-1418.3497307712291	-161.13176674859895	0.1404852593822855	0.08901035111433413	0.06385607627177382	0.4486442368777146
14000	-1571.8054624521371	-1407.4523736797169	-164.35308877242036	0.14851012063232136	0.05436949129066267	0.14820677297313986	0.5001001974741134
15000	-1572.2095264535155	-1405.2809218888501	-166.92860456466548	0.1877820977792721	0.039458128983601265	0.06508260307834457	0.439477964891405
16000	-1569.296682164775	-1407.268864657795	-162.02781750698003	0.15050785123394544	0.07090478995784318	0.0804197396809673	0.877759265498127
17000	-1586.5380263169268	-1425.4383390091273	-161.0996873077995	0.10009373862969456	0.06282046954100313	0.167224291758492	0.3046826854337778
18000	-1591.513669390307	-1427.0364049562081	-164.47726443409888	0.07538244008747096	0.051713349392941366	0.15355108045945104	0.5120168933064179
19000	-1581.4620639374164	-1422.3990923970023	-159.062971540414	0.1260193953579047	0.0674366082081543	0.11063974019915623	0.29825541604384753
20000	-1576.957264121326	-1417.1243733025296	-159.8328908187964	0.15658209719375799	0.09947125453027274	0.09726968593592136	0.5053427572304073
21000	-1580.7123606116634	-1422.1447661764466	-158.5675944352167	0.1437076882014875	0.09642272072953761	0.13967633701638016	0.36607565030816436
22000	-1568.2688244132676	-1404.1336697652746	-164.13515464799295	0.15207181008162832	0.05356697480058611	0.08178940767927625	0.8046282528172651
23000	-1582.9539134770146	-1419.0706937497525	-163.883219727262	0.18414045459782746	0.061575960353545255	0.05428279623828953	0.2922368448717511
24000	-1578.8791003374588	-1416.946651282477	-161.93244905498176	0.12713526291970312	0.09870566196332436	0.08856770814292902	1.5465993729749505
25000	-1579.1220936401194	-1418.8523059062709	-160.26978773384843	0.12587289390816514	0.07089109546324641	0.07927301401879523	0.3795983791482615
26000	-1583.1220207598303	-1424.3993349530183	-158.722685806812	0.10605278173404306	0.0892039390187728	0.13299394680542082	0.45211705651740575
27000	-1580.5956269353048	-1418.9182472141792	-161.67737972112565	0.1604242275839511	0.0748542087909051	0.05945088308619317	0.3354321768162927
28000	-1568.1396169412997	-1406.5918521679241	-161.54776477337566	0.16350137159502162	0.07280401270638916	0.1073496229277177	0.7920280950231279
29000	-1569.3568920828664	-1403.8321372103019	-165.5247548725644	0.22046465767956988	0.07102552053908157	0.09941289502865698	0.801112768929701
30000	-1583.0801519143167	-1422.952723178341	-160.1274287359756	0.15493121736383197	0.06496612346143779	0.08327659436549144	0.26447640647026605
31000	-1568.220256523341	-1403.8748540194995	-164.34540250384165	0.1695462433218559	0.05407614252630256	0.0774692923410144	0.6253385345354147
32000	-1577.80097767129	-1415.1795086608638	-162.62146901042613	0.15392971237542705	0.09971350687336912	0.05800027088169227	0.6605238017243167
33000	-1575.0102704013598	-1413.87429218825	-161.13597821310975	0.15551293304935399	0.0905681990835183	0.06724397467586332	0.5680648628009781
34000	-1571.2636668054527	-1410.4859521678345	-160.7777146376182	0.17279486140421235	0.07619337612101353	0.09034610639180998	0.48698256997697864
35000	-1574.1122383639083	-1411.2108977414696	-162.9013406224388	0.12188353466113393	0.06533183819715571	0.10608883907283	0.7679476017790029
