Sample	likelihood
0	-1505.492714799801
100	-1451.3963968391522
200	-1490.9967536964782
300	-1416.794353857769
400	-1445.7526363542252
500	-1448.1059626823278
600	-1492.0321672433627
700	-1444.3617411524215
800	-1451.1600430887452
900	-1437.6719914712605
1000	-1441.5288213997792
1100	-1453.523634615191
1200	-1459.6470929049713
1300	-1447.629290509493
1400	-1471.267691386644
1500	-1437.4404441199677
1600	-1475.5604562916628
1700	-1469.8597238190619
1800	-1461.0431042820683
1900	-1448.3783263284777
2000	-1456.0084916302776
2100	-1454.9915522622496
2200	-1475.1244514507462
2300	-1499.292036617919
2400	-1510.7456882607958
2500	-1550.5262197776087
2600	-1451.1490266700575
2700	-1413.4396486074622
2800	-1439.9126934972676
2900	-1425.718533509365
3000	-1436.5809892590164
3100	-1429.5235416373384
3200	-1411.6967458746017
3300	-1434.5274210128896
3400	-1456.5239208315475
3500	-1416.0441756599762
3600	-1423.7276197487506
3700	-1421.0928942518449
3800	-1427.0383300283684
3900	-1420.3137606709633
4000	-1440.8069732439176
4100	-1463.6450969853688
4200	-1497.4558460229616
4300	-1554.818407095166
4400	-1539.3449066375852
4500	-1659.4164013633008
4600	-1576.646285080401
4700	-1588.336506967521
4800	-1487.2330002906158
4900	-1511.2690462091023
5000	-1454.5037257740478
5100	-1471.0708218317106
5200	-1556.8472272225695
5300	-1526.7304120993404
5400	-1550.2438037693914
5500	-1546.6293428840142
5600	-1586.3448472720017
5700	-1601.9182209698342
5800	-1501.259325568851
5900	-1531.4811722545585
6000	-1496.5833634521518
6100	-1535.739433297344
6200	-1632.328566262053
6300	-1540.8524541901884
6400	-1558.0118332018906
6500	-1457.905117655662
6600	-1435.096099832764
6700	-1476.420709448515
6800	-1436.5335163841742
6900	-1467.5725536787354
7000	-1491.0201981497207
7100	-1558.5229871899087
7200	-1550.1992690265351
7300	-1604.5587975457893
7400	-1706.0475223615015
7500	-1562.0764793119401
7600	-1522.4219198609862
7700	-1529.1641021897804
7800	-1679.0551911869397
7900	-1488.2556447135412
8000	-1467.959339532424
8100	-1612.9711909359214
8200	-1478.7340599736751
8300	-1660.821645965063
8400	-1501.203224041212
8500	-1590.072194044984
8600	-1489.6239763614162
8700	-1524.1453230752054
8800	-1478.2915387471023
8900	-1643.6452327255902
9000	-1516.1934415172707
9100	-1527.862533114856
9200	-1615.7596496640952
9300	-1512.5613564446012
9400	-1487.3948904721633
9500	-1460.571085150069
9600	-1482.4395182609749
9700	-1426.2791491136932
9800	-1451.330791642665
9900	-1445.2646635357396
10000	-1433.3917956812481
10100	-1447.674958871047
10200	-1483.9844139129973
10300	-1446.9861184769672
10400	-1546.9268175503296
10500	-1487.4769412488608
10600	-1456.7815021350902
10700	-1489.8553025042931
10800	-1530.6298634934783
10900	-1415.1332711864075
11000	-1430.318120749787
11100	-1443.5097003833093
11200	-1438.5521332697974
11300	-1559.5967572627746
11400	-1548.5885854825433
11500	-1647.429638670943
11600	-1628.977462152896
11700	-1524.0553333659614
11800	-1549.2712534763511
11900	-1535.280968911266
12000	-1526.6413512098943
12100	-1448.4275866745174
12200	-1471.8054481484442
12300	-1424.1038358624094
12400	-1435.3052811595594
12500	-1412.0832800519847
12600	-1454.9611812475414
12700	-1441.7832804899017
12800	-1476.9645304350743
12900	-1462.810876504514
13000	-1451.9961041980202
13100	-1452.2672827881688
13200	-1452.9463576741332
13300	-1449.1143229454829
13400	-1449.3953502062686
13500	-1447.7692329287638
13600	-1421.7406385712004
13700	-1469.9717284855678
13800	-1505.7088239095615
13900	-1489.9406582754482
14000	-1502.7255487743237
14100	-1495.8184953501263
14200	-1461.7992236680593
14300	-1450.5165038057069
14400	-1451.7821773466335
14500	-1546.2520305189207
