#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-1720.4139914347672	-1564.7020968159513	-155.7118946188159	0.08574845375319651	0.10775415450750762	0.0888684731434846	0.04965120879142381
1000	-2445.552197504966	-2295.5044864795327	-150.04771102543344	0.11050468786798016	0.09791897854623363	0.11630813240455846	0.004152650034825082
2000	-2068.395899077933	-1914.30922035853	-154.08667871940284	0.12676057606589242	0.08331343977522444	0.08006015365680358	0.01134340551040666
3000	-2189.9497163885694	-2038.6232293583405	-151.32648703022898	0.10175458181812394	0.14362605066746256	0.11410157066395814	0.009028196991050607
4000	-1799.550227269022	-1645.410714483581	-154.1395127854409	0.06787926265082245	0.1115008468869049	0.11307430997970967	0.02576273587156617
5000	-1694.6085861462968	-1540.022846826435	-154.58573931986183	0.11252276286418865	0.10102898987592081	0.10579255854686279	0.05827682919089031
6000	-2233.0267853280084	-2080.9611122864526	-152.06567304155558	0.12498111003409884	0.1417214983864889	0.15192716484593535	0.008477160590205623
7000	-2544.0828560990763	-2389.8789849108825	-154.20387118819357	0.21380776759935535	0.07681634686684582	0.1148939523093063	0.003594667052754867
8000	-1952.8083020684385	-1799.6114096950926	-153.19689237334586	0.13477626148964725	0.07250799761333067	0.1362624297979849	0.01339425058105284
9000	-2128.864339883065	-1976.807553219946	-152.0567866631189	0.10659034612356073	0.09505869766596221	0.09180226737055308	0.009313613276593505
10000	-1907.6090317201997	-1751.5049771845702	-156.10405453562944	0.11820929908484874	0.05162250864582043	0.08781902978739184	0.013614168732381493
11000	-2479.553170740605	-2328.1310357783764	-151.42213496222828	0.07945614254457763	0.13368865491388557	0.1435431074044677	0.003571223958132841
12000	-2228.462364286853	-2075.8389730164017	-152.6233912704513	0.15297623578068537	0.11678148478442145	0.08411663078749342	0.009533574683962992
13000	-1691.844063777381	-1534.81458997167	-157.02947380571092	0.06250330259578937	0.11374628665749771	0.0835428287831615	0.06774697217086069
14000	-2167.3934851107233	-2014.0190830041608	-153.37440210656268	0.0645515743794972	0.10923613791251492	0.08029667187773006	0.007211201571408344
15000	-2459.8312300986104	-2308.990666720411	-150.84056337819962	0.07135800308893657	0.10304212454747111	0.10744908440870067	0.0033612564598225216
16000	-2163.429492680847	-2010.9694263431743	-152.46006633767286	0.09128791796644542	0.1028768460770943	0.18472927066002817	0.007164992092908335
17000	-2301.3764771533693	-2146.7181616285284	-154.6583155248407	0.049647598643662826	0.09339403459832028	0.1132362997749967	0.003841867920284024
18000	-2472.794392913638	-2321.2775244839095	-151.5168684297287	0.06418417726856188	0.12858563209477816	0.11221402514073149	0.0033030672559196473
19000	-2122.212251130502	-1969.730049193238	-152.48220193726377	0.15349132661597267	0.08283009796526981	0.09230271863459721	0.010022123841788473
20000	-1937.8840431102285	-1783.3835228928533	-154.50052021737528	0.08640021509734849	0.06243369213419994	0.08963677451828717	0.012322311180634614
21000	-1942.9245377556172	-1790.0657953947684	-152.85874236084877	0.1344960183674246	0.09371491713626152	0.12295791893880367	0.016593487945938366
22000	-2276.6827934194603	-2125.2348560900787	-151.44793732938152	0.09084937195329032	0.08808738950622864	0.08751699588178491	0.005747932281415311
23000	-2732.8814642075426	-2581.2579657691895	-151.62349843835335	0.054677292812445724	0.11775331063427213	0.13343425541560106	0.001453485728156617
24000	-2504.144991997725	-2354.2013936715894	-149.94359832613534	0.1321086567941383	0.1278492849434528	0.1151912682325982	0.00451445396161152
25000	-2601.6520239716383	-2449.951612114596	-151.70041185704218	0.07067528703347212	0.08897106446760925	0.09115719027811324	0.0023201301911411755
26000	-2769.626914417493	-2617.4539492000686	-152.17296521742452	0.12114215327655004	0.054939938617580106	0.08758918070525247	0.0014689663226952186
27000	-1683.4299775256848	-1527.513662044094	-155.91631548159086	0.1370507714887162	0.10959871161123882	0.13729020649805737	0.06532278620725301
28000	-1654.1918816933903	-1498.726254349523	-155.46562734386723	0.09624668972283024	0.12136512070314803	0.10267664114689738	0.09919140349688062
29000	-2443.273356489235	-2292.831843593455	-150.44151289578016	0.11921767591446676	0.12445364773209341	0.14764910107119464	0.004669033503084843
30000	-2713.6366979531763	-2562.3557579833205	-151.28093996985598	0.1002473483758794	0.07165525447658683	0.1246247557301759	0.0017167515315848507
31000	-1975.3518244938975	-1821.3662885536974	-153.9855359402002	0.16074792777694782	0.08287373654455045	0.15201192023742524	0.014074681828708063
32000	-2112.752648908862	-1958.7102941430587	-154.0423547658032	0.06697369989397961	0.1418769189630539	0.1100027379660828	0.008847765640131167
33000	-1909.2618485573694	-1754.1600731832136	-155.1017753741557	0.1406345547562108	0.12729613102052895	0.09479045129425502	0.02425016758783151
34000	-1730.1649208233844	-1575.7914995581432	-154.37342126524112	0.07920759906598587	0.11178900786364789	0.11744103286258903	0.041652949882513605
35000	-1904.3719693270987	-1746.8539003380179	-157.51806898908077	0.13129122586248337	0.035899082019231726	0.10018867629645281	0.010686186025433336
36000	-2262.650236520517	-2110.9901752632604	-151.66006125725644	0.08154508951536868	0.09030680825168518	0.11326065893531678	0.005428731064338033
37000	-2339.3815636895356	-2183.235275891563	-156.14628779797266	0.1023089968036048	0.07218632540443258	0.04232936390980795	0.005506582460644764
38000	-2645.2848875513664	-2493.2302374831625	-152.0546500682039	0.18550226733172628	0.07440266395228166	0.12724751966558145	0.0025725982508895354
39000	-2365.4205274769206	-2211.5000132923515	-153.92051418456933	0.06694451151842903	0.06641292189874708	0.0740888211884143	0.0036353168646457326
40000	-2677.0307522172193	-2526.1045581617286	-150.92619405549047	0.1832511163726616	0.10326079009036568	0.11521735626264847	0.003009234667648166
41000	-1656.191028381383	-1500.6776633181034	-155.51336506327956	0.08708170331514467	0.11598584613150094	0.12099753469340492	0.08948975328242059
42000	-1667.9918709571461	-1508.4000533517537	-159.59181760539252	0.08730851814934504	0.049947412556647273	0.0796511003054431	0.05906740930132097
43000	-1644.744742782779	-1484.8043478371	-159.94039494567892	0.06669931881003364	0.08405162981233875	0.20096726852244454	0.07794758803621216
44000	-2062.2575675127355	-1909.0136702961256	-153.24389721661	0.058880914221473034	0.09316104812520236	0.11647287172897496	0.007976328708271661
45000	-1993.9159973290807	-1840.462903279738	-153.4530940493427	0.14184445684275793	0.15114383558755798	0.14691565462914763	0.01814054666131571
46000	-3134.153467196306	-2983.8980193135153	-150.25544788279072	0.09493248968279612	0.14014075716550795	0.08407169537094007	6.753335516751074E-4
47000	-1898.0513702900528	-1744.8591539447211	-153.19221634533164	0.09779886573604911	0.0930930960548906	0.09356077442790495	0.018390725258704135
48000	-2030.9963604655502	-1878.3128294801531	-152.68353098539708	0.09088342493344394	0.08632882003984498	0.10331793759865987	0.01067163540372452
49000	-2140.14356946564	-1988.4583184987928	-151.6852509668472	0.10499903421728618	0.08950967015206897	0.10121561061694045	0.008502706612161645
50000	-2144.3130328383704	-1990.2014299528596	-154.11160288551085	0.05423256332441123	0.13893557666168374	0.08712714406644421	0.007402794550395253
51000	-1954.6829045062964	-1798.8225004078122	-155.86040409848417	0.10431940425347576	0.17821674027856724	0.07043691541290925	0.022587810943271693
52000	-1664.115478844033	-1506.211925051487	-157.90355379254603	0.06487566234122963	0.06843120250100194	0.11412104414848753	0.06255765005451688
53000	-2054.584611529347	-1902.4261536541972	-152.15845787514976	0.14185886664581643	0.13532998146749567	0.10899732233282075	0.015102124268594896
54000	-2011.3329120900212	-1857.3746516071642	-153.9582604828569	0.11826423924980954	0.08887701192055426	0.06848085656240642	0.014122155725188042
55000	-2280.178869280413	-2127.5428834151717	-152.6359858652411	0.07437764448307009	0.07341131416665524	0.11604450135737379	0.004473702911533368
56000	-2186.317355633972	-2033.280517144849	-153.03683848912297	0.10313008759403673	0.1667239174045448	0.0796797683913349	0.010539395733272372
57000	-2931.6690005732394	-2782.453937370369	-149.2150632028702	0.12111874213371318	0.1163830470071666	0.09578959789554466	0.0014087605784820247
58000	-2505.5905951467844	-2354.556178634631	-151.03441651215311	0.0985360766767253	0.07442033426481773	0.15022937021445137	0.0027964431432633318
59000	-2527.137150092252	-2373.6862092778792	-153.45094081437279	0.05956570435601748	0.09493923794858705	0.09431492357994874	0.002583634815825086
60000	-2125.429686977264	-1972.1536946788597	-153.27599229840433	0.12846830050774133	0.09376241510473443	0.09315861949568816	0.010063650887767787
61000	-2242.5111975702507	-2089.96488513419	-152.54631243606102	0.07227950139551213	0.11139825617746175	0.17099232271651993	0.005443549006851819
62000	-1953.4022871514728	-1799.9206771474055	-153.4816100040673	0.0847790618198049	0.06550054083386284	0.13037792834117767	0.010815968449838254
63000	-2108.535159936755	-1954.152260631252	-154.38289930550295	0.12137124015016099	0.136173245903314	0.08307895855592211	0.012884272159613717
64000	-2327.724827103407	-2173.849754297483	-153.87507280592393	0.1179193180439348	0.06504178508164186	0.09045252713218621	0.004718851083157471
65000	-2253.5391382795224	-2100.926664720728	-152.61247355879453	0.10504207382718983	0.1220433786399666	0.17541141005319033	0.006699041463272855
66000	-2744.9327758888567	-2594.2105978148484	-150.72217807400847	0.08672191956323373	0.15657402233550288	0.09394133890529066	0.0022719114379545617
67000	-1889.2059645079653	-1735.9695677224986	-153.2363967854667	0.07106372857243988	0.11855343752376894	0.11365710719592503	0.017713310419745002
68000	-1622.3730077139887	-1464.0496226591922	-158.3233850547966	0.09650666461511742	0.14106167551157336	0.07666916667921717	0.21367635563963513
69000	-2111.427183141025	-1959.6211467017572	-151.80603643926776	0.1024327920578718	0.08418965185807617	0.1525416030507643	0.008074291180358547
70000	-1642.2015008604005	-1484.643076028456	-157.55842483194448	0.13822584157709564	0.15786636651041272	0.1007770354724691	0.14553841321908165
71000	-2722.5858905684227	-2566.706976277773	-155.87891429064987	0.07296097364458906	0.13104514269644968	0.04912536184128337	0.002408809797227984
72000	-2392.339425679522	-2239.0192442768384	-153.3201814026835	0.04958292036159939	0.12418885157255138	0.09815873449816548	0.0034647419349647045
73000	-1970.166801080033	-1817.6484185110685	-152.51838256896463	0.124247164823822	0.07548564015858351	0.12474686117408003	0.012872751408057367
74000	-2265.7289872754227	-2108.9083797671447	-156.82060750827804	0.07377629696966258	0.04209332124632209	0.13173061855764637	0.0032950306757596227
75000	-2086.1047171592318	-1932.2831589565474	-153.82155820268417	0.05503192105376448	0.0869232488000507	0.10821952821253007	0.007091914692015839
76000	-1963.0812335107396	-1810.0454991194206	-153.03573439131898	0.1463785985746106	0.12747930959994433	0.08872179755009803	0.02060288320534335
77000	-1897.4382268264337	-1740.509157123783	-156.9290697026506	0.14743854900396441	0.0648452736219167	0.19123886702225767	0.014503357525712617
78000	-1884.4833610655717	-1727.1247621483915	-157.35859891718025	0.10972511981638719	0.06793736147851705	0.067358880309582	0.018717823968537824
79000	-2782.0903286805155	-2632.2396586928216	-149.85066998769395	0.12509587694404567	0.10990510349107285	0.12055075990550337	0.002008934814778443
80000	-1909.8765524633113	-1757.256674910397	-152.6198775529144	0.08929330521094861	0.12784532197392928	0.1222273117409331	0.01851917271690129
81000	-2905.2307582728286	-2755.8089844238475	-149.4217738489809	0.10604248766648955	0.14256096635307142	0.1495547349804301	0.0013746502146678447
82000	-1886.6685242646556	-1732.4972430112798	-154.17128125337572	0.07603077585775392	0.0901514471130879	0.1024475819876916	0.01672004899274721
83000	-2352.0935076823057	-2200.7764382242476	-151.31706945805814	0.10375911929957567	0.14951994547607234	0.1227456509349009	0.006109401582776343
84000	-1892.5354084321998	-1737.5767479410292	-154.95866049117055	0.0622581112391692	0.12448004741139387	0.07883041496423275	0.01847890557791954
85000	-1916.3500094480053	-1761.2949611631104	-155.0550482848948	0.07814994893643264	0.18568024962739346	0.11723425662706463	0.02006832028609495
86000	-1820.0311389089275	-1663.8401274679295	-156.19101144099787	0.10314306658990663	0.052690522607533985	0.07827203294079496	0.019972554495511195
87000	-1589.2745348699748	-1428.919309064287	-160.3552258056878	0.09456576082288703	0.10937768897590583	0.14403235623291202	0.9422330568252882
88000	-1812.9866269219724	-1658.8128278801282	-154.17379904184412	0.10978149733530966	0.1191224463620937	0.09211995550104415	0.031837817137432854
89000	-2151.036036292754	-1997.9349634969917	-153.10107279576218	0.09957877578532771	0.06683713875756452	0.1376273200292191	0.006432394648145173
90000	-1875.4088702797762	-1719.6835237704272	-155.72534650934904	0.0868581137106749	0.07485236583852478	0.2075726198761484	0.01405188190259633
91000	-1642.6343612733383	-1484.5794426844236	-158.0549185889146	0.11728543422717057	0.05789921782696325	0.16691507527427632	0.06246613796561953
92000	-2179.746527818373	-2022.3859493306004	-157.36057848777273	0.12239678120605965	0.17029820688266023	0.0449646533297724	0.013492033686965896
93000	-2259.759013908561	-2108.3239074006174	-151.43510650794377	0.12884390167668988	0.08205299610647715	0.1465613310493226	0.005983095406660025
94000	-2696.8835663947248	-2544.98899474477	-151.8945716499546	0.16465116079635764	0.06928553377580692	0.11237910603946911	0.0021376726088527132
95000	-2175.3789506688036	-2021.0902206907676	-154.2887299780358	0.09256972157603745	0.09308621707435613	0.053701027445769274	0.00864126858465783
96000	-1968.484751646593	-1813.7796188521647	-154.70513279442812	0.07265623928289883	0.12553572248786912	0.06700051418149944	0.015577925960401256
97000	-1908.3234267110192	-1753.7838625557988	-154.53956415522032	0.07546658359759502	0.15473445287216817	0.16654622594918772	0.017487952218688124
98000	-1616.124473871131	-1457.459615642483	-158.6648582286479	0.10313152744196455	0.09658884804947669	0.10455961876360426	0.16091045918123292
