#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
0	-1412.9645399777714	-1158.5185404331037	-254.44599954466773	0.11102161493476159	0.07966430241482159	0.09895539754900529	0.087516681025201	0.11984632883916965	0.1528742753588605
1000	-1530.316631421398	-1275.0101045432593	-255.30652687813853	0.08206220028798142	0.09037592701912313	0.08463989993646737	0.048785518353514815	0.07569207115307447	0.04818812846549556
2000	-1574.244948386874	-1322.362978334043	-251.88197005283112	0.11436884655329893	0.06872546258715741	0.09591883910854501	0.07278309624852365	0.14183514140115247	0.03322249631659977
3000	-2019.6405949128361	-1771.2948044419118	-248.34579047092433	0.07871946477611372	0.10462935557144458	0.14383096442113602	0.08647002717657803	0.13085145451361058	0.018340781696813968
4000	-1799.2172337209167	-1546.9922634132563	-252.22497030766044	0.07893525124303186	0.1507294562293569	0.07037573023893916	0.04963967797740386	0.11544223577386233	0.013470082741863874
5000	-1840.9144305481957	-1591.9152928596786	-248.9991376885171	0.08423098849578987	0.08567745277704952	0.09342106037569599	0.06364973409481253	0.12848727473793423	0.012558655393685584
6000	-2402.2094551544533	-2154.190861724659	-248.01859342979418	0.14607362961007425	0.17616911346247496	0.07579833687036998	0.08546396555408368	0.18719623352746914	0.003970054439391667
7000	-2828.0446992714515	-2578.2667413541403	-249.7779579173109	0.12466041665116825	0.0618673143818279	0.10725087367028835	0.10629002444932681	0.09686030729945393	0.007261579553365561
8000	-1835.9033802037723	-1586.9969459188437	-248.90643428492845	0.10400300058981764	0.11865686313084185	0.10483491025679162	0.08430178892910088	0.17323998388563736	0.015244166374855234
9000	-2078.1792699011635	-1830.3546969092572	-247.8245729919063	0.08159557804979091	0.15913645787315966	0.1176838055319556	0.10911183595056113	0.07745656536426236	0.015090283505175488
10000	-2201.5221912556335	-1954.4321769545127	-247.09001430112096	0.09025339537019547	0.08524608167100316	0.1113160696211071	0.08558162213147923	0.173010778510011	0.007379975561082984
11000	-1795.53226806822	-1543.1582095471008	-252.3740585211191	0.07312101469254287	0.07482801757243505	0.0924592907525516	0.09304595087914114	0.09329072515423402	0.05078700099820492
12000	-1486.9988926809722	-1234.2023427417057	-252.7965499392665	0.09502267313063344	0.12935101805865068	0.16569496884671564	0.12153223035998062	0.0872533492749647	0.08825296156990463
13000	-2389.9260201812367	-2144.269842888059	-245.6561772931779	0.08161530298847429	0.10755297132306141	0.11199833981655964	0.0909824545924443	0.10171163305379097	0.006770752176947257
14000	-1620.8104171512375	-1370.5885079716568	-250.2219091795808	0.13991729187683835	0.06623277332842992	0.09857878421870854	0.11434537855379832	0.10091513133628226	0.031036110387674745
15000	-1817.0420337600883	-1567.8430835387917	-249.1989502212966	0.1309117611312133	0.0702626202281062	0.13330181007982228	0.1009764938051298	0.13748644681325908	0.019030527404694634
16000	-3069.283587543656	-2823.2798955258495	-246.00369201780651	0.14563407244745494	0.17168176099971091	0.13393226418106743	0.10353042421363226	0.06831297385740658	0.0019017917675046457
17000	-2204.5590682664974	-1959.633387444654	-244.9256808218433	0.1305700491290797	0.13119301090774033	0.08229144864695989	0.11125123002459215	0.12207276999632528	0.007450423415347365
18000	-1783.0698333675853	-1531.2531251718665	-251.81670819571883	0.12285986698746583	0.11533250621606657	0.08931558978899974	0.05024567216677412	0.15820115018121422	0.022241569717438958
19000	-2115.567833387119	-1868.1437985472012	-247.42403483991816	0.16500393104458283	0.09695267317828264	0.0761925906798551	0.14679871422728716	0.14363060865585509	0.010177060911412218
20000	-2618.45239720673	-2373.6014952059923	-244.85090200073788	0.10723698942433797	0.09361119026972142	0.09341125015862106	0.10795892330280975	0.19269536513787344	0.002699451857036627
21000	-2376.751216389072	-2130.6972630453915	-246.0539533436806	0.07612878585635813	0.12038507276417544	0.10208398089404773	0.11533417034199951	0.083462965039993	0.005500283828783644
22000	-1752.913999757507	-1499.6545859920916	-253.25941376541556	0.13442178528149112	0.04854050281969453	0.08074216676107271	0.1373092951234844	0.06954409333252091	0.01857664459052308
23000	-1452.704131398616	-1195.599973516938	-257.104157881678	0.13871077064725063	0.06748946175727293	0.07876232489547155	0.06200450708697882	0.0862263896628303	0.09523670100147233
24000	-1490.03818888129	-1239.6141951174143	-250.42399376387573	0.12681844448716306	0.096870685055637	0.11638452895981022	0.09386127817070576	0.1225716655951419	0.06022358654693016
25000	-1983.7750253656764	-1735.168427595996	-248.60659776968032	0.10377233796691264	0.07078836064443926	0.08028055197077469	0.11231901585496402	0.1407305322171595	0.015809091095115323
26000	-1896.9885597505834	-1647.699618035977	-249.2889417146064	0.10097450502204304	0.07621321605901889	0.11755751901582022	0.1263254776698216	0.1455113735736063	0.013613365945320283
27000	-1875.751131446552	-1621.0402750457338	-254.71085640081827	0.056332315914369865	0.13107887039098098	0.03683606336296155	0.0951391213737747	0.12594344589439416	0.011093853788465563
28000	-2343.8260170811513	-2097.4446529761904	-246.38136410496116	0.07804651569504803	0.06738188633814712	0.1256222429499828	0.10217116744897085	0.09632765270665768	0.005231661878114138
