Sample	likelihood
0	-1413.6725478756796
100	-1400.430295043266
200	-1433.7618154030856
300	-1430.8520055488534
400	-1418.5755567129927
500	-1405.3692095382166
600	-1413.2003804607743
700	-1433.10351896979
800	-1416.8658469258012
900	-1422.7533658179505
1000	-1418.1389687901983
1100	-1415.7837636036847
1200	-1437.192229165721
1300	-1411.159676459792
1400	-1443.8807821988757
1500	-1440.7511965302178
1600	-1426.7073835823917
1700	-1444.2448807717774
1800	-1421.4600470697824
1900	-1421.4992951500722
2000	-1410.9017491206337
2100	-1418.062873287454
2200	-1413.6002985422579
2300	-1431.6036214859514
2400	-1430.3496162278816
2500	-1407.9333829730554
2600	-1407.237062570602
2700	-1429.9630661289962
2800	-1424.5927910466007
2900	-1423.5049738799194
3000	-1429.7311496339237
3100	-1418.9439170105106
3200	-1435.5435461366283
3300	-1426.7790838310652
3400	-1432.5114319883328
3500	-1413.5268699991602
3600	-1426.210213352154
3700	-1431.6093545374572
3800	-1412.5813680891074
3900	-1414.694577781891
4000	-1431.77218984692
4100	-1428.8262600346516
4200	-1411.488708558275
4300	-1419.315462622089
4400	-1431.8283620944821
4500	-1403.871430450442
4600	-1413.9577249284732
4700	-1413.5405613856583
4800	-1424.927123911778
4900	-1416.5151186183039
5000	-1417.518177772503
5100	-1423.7875939440014
5200	-1441.9487589586324
5300	-1423.430639713104
5400	-1420.2693762844501
5500	-1408.7272769035003
5600	-1412.7789145057727
5700	-1413.3478950858619
5800	-1414.225153536127
5900	-1412.1266901879485
6000	-1416.279464162496
6100	-1418.839166241405
6200	-1418.0613483858695
6300	-1425.2614738013272
6400	-1420.9607162830557
6500	-1416.9170673147307
6600	-1425.8096494736262
6700	-1405.4619224597134
6800	-1416.348197342878
6900	-1411.4188615399378
7000	-1415.987444152226
7100	-1427.7896897217777
7200	-1426.1986212407123
7300	-1421.850207302767
7400	-1428.1725921362167
7500	-1415.8633805510106
7600	-1411.2980437210194
7700	-1428.063760997328
7800	-1402.165813538159
7900	-1418.9484474608757
8000	-1420.2378114043763
8100	-1409.7936380829085
8200	-1413.7234270758222
8300	-1427.2103596690645
8400	-1415.2371157245861
8500	-1420.5648573335443
8600	-1435.3196008477767
8700	-1433.9202958902754
8800	-1443.2508071757056
8900	-1420.509997753054
9000	-1421.8949613924538
9100	-1428.1277646304225
9200	-1416.0490306233123
9300	-1421.0154089065404
9400	-1401.9707629383975
9500	-1412.5248946740876
9600	-1415.6190231838127
9700	-1420.1520638648408
9800	-1422.0023983689343
9900	-1426.418544189923
10000	-1428.3679912328917
10100	-1412.430237953511
10200	-1415.5499844177093
10300	-1413.229178785538
10400	-1403.2265506444019
