#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
29000	-2568.0242861670026	-2320.7645220228756	-247.25976414412696	0.1535507751905028	0.13842716773203317	0.05289710187660756	0.10347737082228628	0.08786388301877839	0.0033796945591436493
30000	-2922.7285478279505	-2678.6605483660137	-244.06799946193686	0.11403340162837056	0.12197473856942774	0.07762905890091024	0.09420225488676667	0.07665924451806116	0.002084690931404045
31000	-2709.5805107110655	-2459.213243839027	-250.36726687203813	0.09428543807514154	0.03971383251081932	0.07724952048771572	0.1276975507152088	0.16033290375092435	0.002256224295597583
32000	-2773.149423497823	-2525.681797048362	-247.4676264494612	0.15239567414155294	0.09045709064110452	0.08660168820441697	0.0903191245051476	0.11381323012582586	0.0023972617528624715
33000	-2138.4103891768814	-1887.972071756467	-250.4383174204145	0.06526808228518143	0.09496404044829773	0.07552847935560943	0.19931820878532183	0.13062359576388932	0.010058654118886678
34000	-2145.5614545648796	-1889.5859897240248	-255.97546484085498	0.0658170683974119	0.06039660167688963	0.21211008206377116	0.14845537395665764	0.14878909569405266	0.010065079494784432
35000	-2752.0297467987457	-2507.57893934562	-244.45080745312566	0.10973076956527324	0.08451989839762584	0.12671699093244151	0.08590333135339027	0.11883740517433287	0.002844734315690536
36000	-3209.349150484209	-2965.296495250066	-244.05265523414295	0.10391085097775091	0.09094710824816311	0.12629906389964354	0.1154448429304246	0.20592097039305104	6.060833335021536E-4
37000	-2790.7196951427986	-2547.656684485688	-243.0630106571106	0.12902665358685997	0.14950446259629804	0.1002146523314522	0.10485189556810312	0.12088314040718798	0.0025634067003996778
38000	-3194.3812292799817	-2952.499343006307	-241.88188627367498	0.08331665319819628	0.09214564178659551	0.11761889256509338	0.12390508009947417	0.1237560265335664	0.0010966450615916578
39000	-2254.4405100232825	-2008.1656965565007	-246.27481346678184	0.15956569781901955	0.12662442821261277	0.10581857976894392	0.1533454897036981	0.08672334180439517	0.008001127082109202
40000	-3066.435774905361	-2821.814250574833	-244.62152433052844	0.07336146986252928	0.09871188154592489	0.10037418355476245	0.10610344334822573	0.08514494760844317	0.002403055403197362
41000	-2823.309237266458	-2577.878949173176	-245.4302880932818	0.07562622768887373	0.07572991403206045	0.07566682456380405	0.1339054983489765	0.1252761240294833	0.002406922740375704
42000	-3156.303052988977	-2911.508070623237	-244.79498236573988	0.12585821813396733	0.10600576328505228	0.08142553483235755	0.06717193903017776	0.07687839818090497	0.0018787977649080306
43000	-3234.710315697085	-2991.1569384219606	-243.55337727512483	0.06710083156678903	0.08251353780743698	0.08703230940763912	0.11595885193483992	0.08884144932038503	4.7846079197293336E-4
44000	-2518.547297899109	-2274.2708089808643	-244.27648891824458	0.11891449508517618	0.08254591883140501	0.1011214606532303	0.15725257196748557	0.12080026024862182	0.004159812299870599
45000	-2778.9364652671716	-2532.491166811725	-246.44529845544653	0.06853143189202968	0.16708292684503778	0.11800852262210512	0.07683999928895295	0.11087849339908802	0.005017815659587683
46000	-3140.9837825089444	-2893.7676714198137	-247.2161110891309	0.1562958302641	0.12569944614447975	0.10091606102540135	0.1948672501063091	0.18857522356510947	0.001939539637175318
47000	-2674.9618875569886	-2425.6418035439806	-249.3200840130079	0.07913669953913137	0.1310144849380864	0.06866842254982042	0.08879052381840309	0.06063304674517284	0.004141304598460229
48000	-3246.4360068896785	-3003.2543221606616	-243.181684729017	0.16045371764205477	0.1488926584169235	0.08381627215925311	0.09747745324492729	0.10350809510597363	0.0012802045295438895
49000	-2062.4756399117214	-1814.8124544723696	-247.66318543935168	0.06899971433894202	0.11692647309390755	0.140055812481958	0.1259522138892834	0.10077808510988522	0.012081917843571224
50000	-3017.015981092382	-2769.8808009914997	-247.13518010088242	0.1406423841859602	0.046297874828418906	0.10465323476143577	0.08368284650575153	0.09030434570753496	0.0011582676229756315
51000	-2840.34272590903	-2594.9620473238638	-245.38067858516632	0.17562090993281565	0.08819001737843159	0.1019079028484316	0.09844716881264644	0.17713993233964545	0.0020305625717564183
52000	-3055.1564758794384	-2810.7376274178905	-244.41884846154812	0.12134326276533375	0.08412741136821054	0.141779185223158	0.06862139172497429	0.08523217577458847	0.0017263847485464558
53000	-1952.050229246027	-1705.571146253762	-246.47908299226492	0.10705629022409274	0.09689741546731263	0.08958241431122412	0.1218376319855137	0.13743680854102333	0.010967721285823892
54000	-3198.520289404731	-2952.8601350294402	-245.66015437529106	0.11951580366661567	0.10911907949909216	0.09237120982307702	0.08551343890153444	0.06879557411492869	0.001592279511026458
55000	-3043.3242463916818	-2801.4523109852726	-241.8719354064094	0.12121807357685535	0.09988339229070117	0.09791347607154294	0.09066796884720298	0.14808966574101648	9.208179868819939E-4
56000	-3047.6717086477965	-2805.9329928804273	-241.73871576736923	0.12750210095121584	0.11028100465053071	0.12578093070294002	0.09839273885535887	0.16008474622030153	0.0010405264438645542
57000	-1597.621519152025	-1347.789698366306	-249.83182078571897	0.09630524986222144	0.11447042725842059	0.07682281778715994	0.08937774167645592	0.09345860166254251	0.0303748604772015
58000	-1756.2245755882504	-1503.1523919579483	-253.07218363030202	0.10145873266224237	0.13923904711435978	0.18759180152633537	0.0666138017207053	0.09824983642240678	0.046318003892810586
59000	-2780.7915549649783	-2537.6880783319148	-243.10347663306342	0.13972621296668802	0.11107387941017391	0.07928344324828977	0.11526466974180735	0.13116734202810348	0.002086224970098029
60000	-3357.9358869358343	-3111.775374991297	-246.16051194453706	0.11827251809538422	0.08037982976404019	0.14120596543513178	0.04681254981587488	0.10645691422194443	4.66599099909697E-4
61000	-2863.256136943055	-2612.696087402666	-250.56004954038903	0.07410234386574902	0.13194812517233198	0.07323921423508827	0.09691616817924835	0.043639173214039095	0.0053838310284202075
62000	-2691.539656454264	-2448.3436153151406	-243.1960411391232	0.10099483195250256	0.12990508036029316	0.08947904245210206	0.13318998761029877	0.1161236777042789	0.002587133886661739
63000	-3222.434588467543	-2977.0428764646763	-245.3917120028668	0.06631494015703668	0.07389524743995911	0.10025072030610112	0.0891180895720893	0.06959411643013279	8.105626923182776E-4
64000	-2404.56679548864	-2151.9000497807297	-252.66674570791037	0.08664753681252879	0.03480125490399011	0.05844061939803614	0.09361931055363923	0.08913778847027654	0.002942373428036402
65000	-3362.6578196164837	-3119.3139959514847	-243.34382366499906	0.08349244855627716	0.07981780464137048	0.1177401699392142	0.13487392490801614	0.0781857616707358	3.110704692505909E-4
66000	-2518.9616126690703	-2271.9793811829422	-246.98223148612803	0.11272830070538455	0.09754939236221308	0.09470613840099928	0.11542556062692949	0.11192175240360297	0.017389407595948137
67000	-2585.5716912718876	-2336.491998628794	-249.07969264309335	0.1350475297392426	0.11207303552254794	0.10727850142080902	0.12595274547886903	0.08629563069367001	0.008869281194495673
68000	-2274.663150420748	-2025.5936146010367	-249.0695358197112	0.08445988592492382	0.09517946594289725	0.17354523262752786	0.1536346889218655	0.10030004597280813	0.016938517429881648
69000	-2372.137833382233	-2127.016223398932	-245.12160998330071	0.1209954265987483	0.1082966740589496	0.15925598205246833	0.10334354420472835	0.11815529280929457	0.006316940127721764
70000	-3267.910871838101	-3024.5951549475044	-243.31571689059655	0.10321690046588661	0.060677475427921485	0.09302148074624661	0.09926718077030523	0.09491818765465927	5.288246963708205E-4
71000	-3125.499590001992	-2876.887314074592	-248.6122759274004	0.092452740685094	0.06303800005142236	0.08950966046440599	0.049689191902214734	0.07627257521766807	0.0010147921190063807
72000	-2570.76109164498	-2325.029857269154	-245.73123437582584	0.1596670360649237	0.10858323021616939	0.11354324058156677	0.07540128758878935	0.07980116173940074	0.0035968455402201607
73000	-2662.1514460845538	-2414.053079722902	-248.09836636165156	0.08976751361217555	0.11599505789040106	0.16203001372133088	0.12942478924197223	0.050377050864355816	0.004518179007906822
74000	-2967.4026005113874	-2723.663027833164	-243.73957267822323	0.11851335499041651	0.10029195807536352	0.13045363444805008	0.08663886999408206	0.10545594001208267	0.0035067801514257852
75000	-2430.526442966369	-2183.3520947182924	-247.17434824807657	0.16894684944692825	0.15598675558385655	0.13058639879359932	0.07194262511559592	0.08253152014127245	0.005340470517467158
76000	-3343.969635794103	-3099.047475539213	-244.92216025489006	0.10973334960008164	0.12196890608466741	0.05082114172002338	0.07823408121525659	0.10403962022804807	2.380050434940486E-4
77000	-2890.278698279111	-2643.9473511505294	-246.3313471285814	0.11858132651903514	0.07507882372686973	0.06780999298163298	0.08671909735047541	0.11934150594059897	0.002856191435754936
78000	-2785.432035491553	-2541.340556184691	-244.09147930686166	0.1087174722201193	0.0825910988341087	0.10624034232996031	0.13260592034283777	0.08192216915743716	0.002675804908458423
79000	-2682.608464349791	-2437.4004908064844	-245.20797354330685	0.07536239630999414	0.0876577466548873	0.12204975411818454	0.15213772481952426	0.15864577662498594	0.0025930549657518986
80000	-2711.324538090925	-2455.384037082556	-255.94050100836927	0.19208479257347214	0.10629671315965335	0.08868915284092162	0.09512011045220936	0.03607657651951626	0.02289688564849691
81000	-2553.8655292333733	-2306.401766687439	-247.46376254593446	0.15309923372932552	0.11433497904609678	0.057808429620415526	0.10146748580239552	0.10841297316927151	0.0064226984631695384
82000	-2432.9613215581703	-2187.447061757958	-245.51425980021227	0.08338963376865814	0.12266814351327304	0.09971584198795153	0.13276695396923008	0.07656940745511837	0.005001829993157783
83000	-2889.9836651935652	-2646.0109462405912	-243.97271895297405	0.1150713079236727	0.06893370091565237	0.08500864243826385	0.095041092701179	0.1371412435451116	0.0013405005156681598
84000	-2322.4027509959324	-2077.403688367692	-244.99906262824032	0.13292149530531322	0.10186588390260697	0.08793150421106778	0.14931855431811908	0.10989372469609167	0.00555489053745001
85000	-2465.5339827392377	-2216.8318038606694	-248.70217887856833	0.061079850254246816	0.11573519327845642	0.09446016826369617	0.15572883942887686	0.12715694344063455	0.013969429231655672
86000	-2156.8742990263427	-1906.9249939122478	-249.949305114095	0.0444395410735015	0.1198334131538007	0.0816894557534343	0.08574721060365834	0.10666436212370041	0.005966010645386038
87000	-2744.1342204570606	-2496.97805491303	-247.1561655440303	0.1470624820344037	0.08194531400428907	0.05293607561247319	0.13344452887692543	0.09387789867598148	0.0031346061025417193
88000	-2832.330304727892	-2584.2421952509985	-248.08810947689327	0.054493101519141156	0.08596360466674821	0.19479455376383295	0.10684502530130306	0.1590244334575277	0.00185276471452763
89000	-2581.8169418762236	-2335.1270733686456	-246.68986850757818	0.07341894394098662	0.17271140369212953	0.09382065002654687	0.11225198601830694	0.0670856921350521	0.0038420973726212954
90000	-3207.6028602479264	-2965.880989870042	-241.72187037788453	0.081329886288008	0.10929934208695867	0.135203922739698	0.11251869333269711	0.10104868822438609	8.427423349135084E-4
91000	-2935.148766436854	-2691.581369949749	-243.56739648710547	0.10124676565726735	0.10280677485381483	0.10083049904733685	0.08826328116032478	0.1089079831679615	0.0034295200105868805
92000	-3283.696085286856	-3042.0126939419933	-241.68339134486274	0.09933752545154581	0.08285809350703013	0.1136729700172106	0.08941832254231073	0.10964121338846203	4.337319779888074E-4
93000	-3028.430576569705	-2782.246216189364	-246.18436038034085	0.1952793390509013	0.14785784112077754	0.07494570219785966	0.08582029021362461	0.0836611407494135	0.001353452210229081
94000	-2920.0388306213486	-2676.1218898371376	-243.91694078421077	0.08458448127741709	0.09501055636643127	0.06767497408713612	0.08767514053833518	0.10151687368132761	0.0011629759676756283
95000	-3093.3923958190617	-2850.0325546014924	-243.35984121756945	0.092981746886429	0.1613695009813836	0.0711529944810749	0.10643703579520707	0.11578392850836353	9.663940046189326E-4
96000	-3132.7811759884676	-2886.477922890398	-246.30325309806938	0.06673749286489941	0.062283223810905015	0.1272478968714986	0.06998516758039727	0.15521958022394694	7.587320324841627E-4
97000	-3333.5649541835455	-3090.392564453572	-243.17238972997336	0.08505914093932643	0.07384122387053234	0.13048315529278634	0.07330252220673578	0.10239270842407094	4.3860365168256097E-4
98000	-2682.988634551889	-2439.192204167743	-243.79643038414596	0.11155302792581044	0.08964932330869371	0.08667353594267858	0.1267464353408808	0.1175096199837022	0.00267949393354617
99000	-2862.34247043932	-2618.9712652928047	-243.37120514651565	0.12318099662809359	0.12108756507243769	0.10706765030767657	0.10303764771414708	0.08560912140865605	0.0020398462635976083
100000	-3068.156159811221	-2820.567943137176	-247.5882166740454	0.11239992379974212	0.17973070675959502	0.05919349151575042	0.12822234295706889	0.06405499481130311	0.0016448852786516476
