Sample	likelihood
0	-1399.7527634922217
100	-1400.4204180163174
200	-1401.7539878021005
300	-1399.938510220969
400	-1400.255060744498
500	-1399.8362660948471
600	-1400.1687959375242
700	-1401.6234818042212
800	-1398.7675980021445
900	-1405.6146102122843
1000	-1401.6443543879063
1100	-1405.2285772015466
1200	-1401.6864522942906
1300	-1403.0656309747496
1400	-1404.3041589613567
1500	-1402.7202214081499
1600	-1401.7588765785144
1700	-1401.0747166267806
1800	-1398.780523042435
1900	-1402.850544392691
2000	-1399.1427734274032
2100	-1399.521557251546
2200	-1402.4372078485026
2300	-1408.1530215769653
2400	-1402.4368401638142
2500	-1400.4976028065244
2600	-1402.8376290286867
2700	-1401.5567836500768
2800	-1399.0307399416047
2900	-1401.582003870767
3000	-1402.060428933009
3100	-1401.6435136769917
3200	-1400.2855215539785
3300	-1399.6320870650488
3400	-1398.062997345481
3500	-1400.2980269115487
3600	-1402.9575374392193
3700	-1400.7222535973128
3800	-1402.4667940327417
3900	-1407.4860173949478
4000	-1398.9132138011905
4100	-1401.581204094486
4200	-1398.4983607566799
4300	-1405.9093553854632
4400	-1399.134091357504
4500	-1402.6430416113342
4600	-1399.0397329604948
4700	-1402.314793850082
4800	-1400.570305618218
4900	-1401.7697875742704
5000	-1402.5282973541466
5100	-1404.3648906693916
5200	-1406.3714791201223
5300	-1399.4590648450558
5400	-1403.8151356794003
5500	-1407.1501281786602
5600	-1400.4880197159273
5700	-1399.9247097225518
5800	-1402.3547377278703
5900	-1399.9786723545544
6000	-1400.7552928594655
6100	-1408.245184180637
6200	-1401.5400489131575
6300	-1409.0331479951237
6400	-1398.8574864316329
6500	-1400.8826190763034
6600	-1402.9121342075216
6700	-1404.3358969419874
6800	-1403.6223953891267
6900	-1401.9635051470364
7000	-1400.7350068756984
7100	-1402.4191036182292
7200	-1402.0276174543465
7300	-1399.8919724009693
7400	-1404.9845591377739
7500	-1402.497019269118
7600	-1406.1219538096948
7700	-1399.2574248794415
7800	-1399.8644644432115
7900	-1399.078779732487
8000	-1400.8872270707543
8100	-1401.3953012157745
8200	-1408.3675489180994
8300	-1410.707696866397
8400	-1407.5934392869679
8500	-1401.1066179290206
8600	-1402.0598689437875
8700	-1404.3568871551347
8800	-1400.8503201643975
8900	-1405.312539963854
9000	-1400.726824246728
9100	-1401.1468361385382
9200	-1400.3081243256156
9300	-1405.621118496978
9400	-1400.5561214896634
9500	-1398.4759653854626
9600	-1402.978428422585
9700	-1403.752319872713
9800	-1398.8465608276483
9900	-1399.8496695027534
10000	-1403.4601407098853
10100	-1403.571855379065
10200	-1401.538161152217
10300	-1399.09197633026
10400	-1399.8937973558945
10500	-1405.3085974869614
10600	-1403.3213564850662
10700	-1401.0989834804252
10800	-1399.1028026562717
10900	-1400.956827903818
11000	-1399.33795057607
11100	-1406.3334910914598
11200	-1407.195505092372
11300	-1404.2792782875993
11400	-1401.4761235573774
11500	-1401.8728348516343
11600	-1400.1453099503692
11700	-1403.1161121388268
11800	-1399.5320686514801
11900	-1403.2978361322637
12000	-1404.1180557972798
12100	-1401.5018755328488
12200	-1407.8300120826566
12300	-1401.0004419521858
12400	-1401.8879612982823
12500	-1405.0923635154484
12600	-1404.5795804460909
12700	-1400.3429755954116
12800	-1400.4817655185252
12900	-1403.8398814247528
13000	-1400.0494240095395
13100	-1400.6582242211584
13200	-1400.6623677514294
13300	-1401.1549970165584
13400	-1402.4201925153116
13500	-1399.410385644946
13600	-1405.6090615898963
13700	-1402.7238200354736
13800	-1404.7538689354865
13900	-1401.0333808646292
14000	-1403.9354618404595
14100	-1401.084695629762
14200	-1401.236587219376
14300	-1400.3513663518513
14400	-1401.276526145416
14500	-1400.2637205708647
14600	-1401.4993850350713
14700	-1398.0866681825546
14800	-1400.3742235230284
14900	-1401.3165046949766
15000	-1401.4090280050907
15100	-1401.2031910146432
15200	-1400.5640545369577
15300	-1402.7477077523338
15400	-1401.9506311013724
15500	-1400.4566578610588
15600	-1402.1367202659044
15700	-1400.9289200357362
15800	-1405.912059841653
15900	-1400.6815036827707
16000	-1400.5714842393872
16100	-1399.6032061461747
16200	-1401.3648035459692
16300	-1403.3296959484137
16400	-1401.6279093842327
16500	-1402.2096242239993
16600	-1404.4172706678078
16700	-1401.844439207414
16800	-1405.661124118642
16900	-1402.264615486082
17000	-1404.3195112368078
17100	-1399.8949250092592
17200	-1398.4500043703838
17300	-1399.5866272280366
17400	-1401.554466401748
17500	-1405.5430741175478
17600	-1403.001139274191
17700	-1400.9768184220266
17800	-1399.753503287031
17900	-1401.7627972278842
18000	-1399.0989228824794
18100	-1407.991925565769
18200	-1399.5872663820037
18300	-1404.5201628932489
18400	-1400.3989292799115
18500	-1403.2023626978057
18600	-1401.5044267887001
18700	-1399.5227169431373
18800	-1405.0252814571381
18900	-1401.3050339175206
19000	-1405.5211068624744
19100	-1400.4100958880995
19200	-1405.1406322500889
19300	-1403.1126569529465
19400	-1398.5725817243451
19500	-1399.8583406290422
19600	-1404.464002148149
19700	-1401.8436796735095
19800	-1402.8113859988985
19900	-1406.2246956673491
20000	-1402.230569106854
20100	-1404.9105538849385
20200	-1402.9674356640157
20300	-1403.4992220336517
20400	-1401.2793932586114
20500	-1401.3445271220764
20600	-1399.9665136536605
20700	-1407.1668326263841
20800	-1399.631966647137
20900	-1401.3729993785937
21000	-1399.865824635437
21100	-1403.525344356413
21200	-1404.4259814085985
21300	-1400.7812284062798
21400	-1402.185207511613
21500	-1404.8928042786786
21600	-1403.757471788274
21700	-1406.1361911832205
21800	-1400.3055029488098
21900	-1404.6935962978573
22000	-1402.159255459389
22100	-1398.3814632475242
22200	-1399.7491828596324
22300	-1400.634525732956
22400	-1398.7464896026231
22500	-1399.9575346444253
22600	-1400.591517066167
22700	-1399.5456479346878
22800	-1405.178491529933
22900	-1399.654760325473
23000	-1401.7506615577659
23100	-1402.691232717983
23200	-1403.0199736560799
23300	-1404.2934821572087
23400	-1400.3362612454644
23500	-1402.9070212955687
23600	-1402.2765526384517
