#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
36000	-1570.8808129329923	-1402.8635712608893	-168.01724167210307	0.14636379898024432	0.044441049656515144	0.0789893340043893	3.9035730826198534
37000	-1566.4716287695583	-1399.859477536956	-166.6121512326021	0.1857425063828476	0.04866527714256643	0.11227703870987867	2.195313040907016
38000	-1568.2283864914994	-1402.0355274011713	-166.1928590903281	0.23556183423558216	0.05373148078395478	0.1477959886429927	0.6123179582301386
39000	-1566.8617205223416	-1399.3208423708388	-167.5408781515028	0.19016553796334326	0.04255105956188476	0.12899578527893252	1.0062429052547794
40000	-1573.251481051859	-1411.3113736313742	-161.94010742048476	0.1307085020012489	0.0485178089411642	0.11236436882011898	0.42791402718439825
41000	-1572.941077122241	-1398.2695004081784	-174.67157671406267	0.21270342831834035	0.04053585892995786	0.09566551076212072	1.864084237040366
42000	-1568.8373832335435	-1404.897408847842	-163.93997438570162	0.13672051094731147	0.04706223622376646	0.10214943926832519	0.9744021733707396
43000	-1569.1196577604492	-1399.0022757605175	-170.11738199993175	0.1938169490013607	0.04401250430698121	0.08553748126411713	5.393461655469795
44000	-1568.6634035059787	-1399.42972403557	-169.23367947040873	0.23570288139163859	0.042386516765891225	0.08923232297891376	0.7855907263760008
45000	-1568.0575498825503	-1401.163549168909	-166.89400071364133	0.15860758047594548	0.04113051956133658	0.10459127608097524	1.6630334785070895
46000	-1566.0133703755964	-1402.464340236626	-163.5490301389705	0.1681930915892759	0.0560871301025492	0.1080024869519101	0.9553834573672824
47000	-1566.228967951671	-1401.4566921017176	-164.7722758499533	0.1847371560749317	0.05859475665153234	0.13390977825182918	1.322861924809842
48000	-1572.4455507448042	-1404.814856651788	-167.63069409301636	0.13853709271043127	0.04706095048394325	0.05208521939512475	0.8996817945536211
49000	-1566.3746853912758	-1400.560807360165	-165.8138780311108	0.193536582111569	0.0558930932502846	0.09538563643951413	1.695695162900948
50000	-1566.863488615877	-1401.431311961404	-165.43217665447298	0.2070900411889448	0.05414088292497867	0.09131640878271068	0.7027736952309035
51000	-1566.7287366077069	-1399.8552547028535	-166.8734819048535	0.18203267147077923	0.037360956222983424	0.09594913988020214	0.8343340245161576
52000	-1574.954567379386	-1400.8929187329381	-174.06164864644768	0.1746704686486027	0.05152615621375106	0.18134581375939077	25.308048312534535
53000	-1566.1474269525927	-1399.6247966383182	-166.52263031427452	0.20898844108768005	0.047322610720271094	0.14214692431366016	0.8396561153668116
54000	-1566.7452229498626	-1401.1014968731497	-165.64372607671288	0.19727309027836565	0.04413065048006684	0.12273008376488011	0.6140096170391734
55000	-1568.2671713052662	-1404.1327948146352	-164.13437649063107	0.1907824070548195	0.07073453762814406	0.07390209466914177	0.8724238768828135
56000	-1568.642232891638	-1400.9326217712683	-167.70961112036989	0.1720864339755196	0.037961287473293616	0.17375893285083807	0.7132240587900546
57000	-1568.6282346389025	-1400.3278804785614	-168.30035416034104	0.17279608734975538	0.03486458094626938	0.1783763071000809	0.8214602458182316
58000	-1569.9783503991691	-1409.467980944599	-160.51036945457017	0.15304561157521968	0.08006495223371239	0.11161168272469986	0.7558593031508923
59000	-1568.7148455182746	-1405.2145567097168	-163.50028880855783	0.1933587138915352	0.06759921247190218	0.08159456560912098	0.6139940763966402
60000	-1568.1342845899453	-1402.5912943821231	-165.54299020782207	0.17386625649836154	0.061395903716684665	0.09314460256675908	1.4404356214278593
61000	-1566.3686008078662	-1402.0623681232237	-164.30623268464242	0.17569734407912216	0.058295539858089974	0.12938196736547963	1.105101239653324
62000	-1566.784369137679	-1402.880886067947	-163.90348306973215	0.17882271303017586	0.05427112323072626	0.1253455992569408	0.6442858999862481
63000	-1569.1130471860429	-1402.2041012516183	-166.90894593442445	0.16611435731626006	0.05436476969000301	0.053405382042829894	1.0850618367091376
64000	-1567.0169252266983	-1399.0106125693444	-168.00631265735376	0.1933871050820854	0.04210231687079619	0.16570462950089102	1.1283045051979128
65000	-1570.070666926941	-1406.4506622501315	-163.6200046768095	0.19647918397292957	0.0497773090057763	0.10950632223755037	0.4141281891993492
66000	-1566.3967786522862	-1399.8590785282213	-166.53770012406505	0.226453615490699	0.052150944810509685	0.10177133185948374	0.9606685652547995
67000	-1568.9517729739725	-1406.1750955336865	-162.77667744028608	0.14352769397146056	0.04869142170922107	0.13189337346844238	0.5741192480955795
68000	-1567.2590962836346	-1404.1540580083088	-163.10503827532585	0.15438551385424157	0.054731344788991165	0.08907497205208377	0.7788667565907961
69000	-1567.3208452164151	-1400.7771563389229	-166.54368887749223	0.17061748701593893	0.03885456903618506	0.09953862943940396	0.8027605086512795
70000	-1566.0398639239672	-1402.6912934468278	-163.3485704771394	0.19852568507970078	0.06255850029557969	0.11748562586895142	0.7501158177740912
71000	-1566.411595927302	-1399.0088250634278	-167.40277086387408	0.20242112711266483	0.04033495823114782	0.1097619012326287	0.8885578686424651
72000	-1565.7664196679636	-1400.4359815914152	-165.33043807654846	0.17989500910115636	0.0503756201691462	0.11191405417322658	1.4381716480721376
73000	-1565.8154100311729	-1401.1475619446041	-164.6678480865687	0.19211037929175617	0.05586553837913715	0.08665565990455576	0.9061088964192263
74000	-1566.720084382107	-1400.8442584968193	-165.87582588528778	0.16891721711941754	0.04776528858998864	0.1182433315006321	1.7966279546814679
75000	-1566.198563856371	-1400.0734787178653	-166.12508513850574	0.2139579150559224	0.055542262632791675	0.10054180785307316	1.3190455044449936
76000	-1565.4765693989968	-1399.9794599063919	-165.49710949260495	0.18600323734783014	0.04687601636789807	0.11384516994653325	0.9826787648271188
77000	-1567.9079440394987	-1404.874752791769	-163.03319124772966	0.15154662488905124	0.0508640975237162	0.13819562839363206	0.6224826415972701
78000	-1567.2439601669137	-1404.6612808673913	-162.5826792995224	0.18922187095678714	0.07249088946866643	0.1360733811405654	0.8238616475344855
79000	-1568.3418872442821	-1400.1696551251862	-168.1722321190959	0.20120419921693797	0.04560120594553439	0.05788398443207975	0.7525830789263168
80000	-1567.61714510453	-1403.67224076508	-163.94490433944995	0.1530255923855101	0.053787245581831546	0.13364937783010944	0.9036814009108199
81000	-1569.090030517563	-1406.1968211687672	-162.89320934879592	0.16805777504330183	0.07691823592069826	0.10288016057787495	1.7589296652017692
82000	-1566.986993616552	-1400.281854620257	-166.70513899629478	0.21195531609912388	0.056477796440470455	0.14516505539181113	1.2252040222664038
83000	-1567.4078542308778	-1400.923043332199	-166.4848108986786	0.16671285403951114	0.046899949506049164	0.1441718386199355	1.9811568925543859
84000	-1568.4883128564663	-1406.4822356275286	-162.00607722893778	0.14737529485266543	0.06623082631911312	0.14277199731503043	0.9426758842920888
85000	-1568.2355549985348	-1399.9009621089726	-168.33459288956212	0.18809126567738488	0.04983552786453444	0.07245753907015955	1.79329666125049
86000	-1566.27771680363	-1401.4920020069226	-164.78571479670742	0.19841032395828095	0.06113147032402133	0.08732689803637571	1.1017394263696465
87000	-1567.5456618292933	-1405.0450927347397	-162.50056909455358	0.1880734866675674	0.07063034381350444	0.14416248005835935	0.6884932524015455
88000	-1567.396385373514	-1403.833642998027	-163.56274237548706	0.14982700063810073	0.05369480653004719	0.11255965873797825	1.0292514779271194
89000	-1570.045904253649	-1398.1621424252016	-171.88376182844732	0.21244015987232162	0.030938018913343274	0.14051156224463465	2.179584647631924
90000	-1571.3308336462862	-1399.8399102693184	-171.4909233769679	0.18903864636832934	0.04975293414188968	0.06066551805016098	7.909730684197417
91000	-1572.4997604441196	-1403.1835910576956	-169.31616938642412	0.14504720332037727	0.04273269739142247	0.046969123460230404	1.0276716799476737
92000	-1568.6010448920938	-1398.4280841474865	-170.1729607446073	0.24038378118298115	0.041950276978088695	0.1302787958200584	1.812917624702887
93000	-1567.3397851112309	-1402.4729622739353	-164.86682283729562	0.1857697246401311	0.05099066993584255	0.09811306310438957	0.6140222992718318
94000	-1566.7285455041504	-1401.1811454874182	-165.5474000167322	0.16745806901365065	0.04783072967489098	0.16380723006073067	1.0529995331858355
95000	-1568.6161624717952	-1405.0607494282087	-163.55541304358655	0.1936443270041859	0.07822168690462734	0.14096520922423797	1.2809067449160927
96000	-1567.2745445994137	-1405.0950193884516	-162.17952521096203	0.1643721612385322	0.06936922695089699	0.10974487652353286	1.0739416765913115
97000	-1570.3892093579698	-1400.480316684916	-169.9088926730537	0.18626914666095065	0.048183726046435726	0.04111259217506459	0.8694204477310001
98000	-1568.3037450304473	-1400.3252681964082	-167.97847683403907	0.17134840655720027	0.040207191740219445	0.06654516030556852	0.9838460716822208
99000	-1570.653686292032	-1405.5222608425474	-165.13142544948462	0.14297454939737791	0.04528630312746211	0.07873052463296618	0.6227753265134816
100000	-1575.6116101108378	-1398.7380282361041	-176.87358187473362	0.19386391761454963	0.04067222096179136	0.1887346595637771	8.47308400265528
