#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
0	-2328.3967360703587	-2080.689105438239	-247.70763063211976	0.05958350197311259	0.07889164491744419	0.07738058284690043	0.13897450306132986	0.09927759382647236	0.004381655220365458
1000	-2876.383122921422	-2628.258699744854	-248.12442317656837	0.17232651435096683	0.06774727848025588	0.0725317407388759	0.08208796892249653	0.13136922333333353	0.005265235519912814
2000	-3224.7944256258916	-2981.2186760423506	-243.57574958354098	0.11528029804008619	0.12061051610435718	0.08504297230868613	0.0966011830236072	0.11752689869287679	7.054540385136703E-4
3000	-3259.3667593759355	-3016.404065020371	-242.96269435556448	0.171344743858183	0.10451597220242838	0.09228441265146824	0.1156074986248597	0.07177225329493842	5.714959049834865E-4
4000	-2800.8536648146674	-2554.4417628765564	-246.411901938111	0.1382776311741984	0.17827318173220147	0.0889929307513531	0.11259686639226378	0.07095674756418369	0.005076932815261233
5000	-3109.7978915261624	-2864.4281526505074	-245.369738875655	0.0779572481288397	0.07867133058215091	0.12640075217890437	0.09930096679681895	0.065648600053273	0.0023294771362073713
6000	-3010.239801458809	-2768.06705521641	-242.17274624239894	0.10148300906507716	0.1352014559371821	0.12383293160073519	0.10797391455982398	0.09427011847103717	0.0017760643220133022
7000	-3311.582758611681	-3066.640700661217	-244.942057950464	0.17344882200387068	0.1603012194918581	0.09459386899924455	0.06537414245026113	0.12295394850088069	7.900396736180903E-4
8000	-3160.161989962017	-2914.8437434847337	-245.31824647728294	0.08948360867647671	0.15571689628430654	0.07277696802740281	0.08157287615766501	0.06166822195411921	6.908825060639289E-4
9000	-2501.110485068538	-2250.58034948937	-250.53013557916782	0.23273146460060606	0.07907848362167007	0.14671638093549177	0.1153289582722074	0.08494501093215232	0.007974913278366158
10000	-2701.973631961734	-2458.0399323278016	-243.93369963393235	0.12486177302907953	0.09033920842810698	0.1284490470562675	0.16106650575882073	0.14190774008749862	0.00303021516537049
11000	-3451.593510070579	-3208.1196006335226	-243.47390943705682	0.14806890372389217	0.08876838261592154	0.07509284427954578	0.08950051306002081	0.11764917843755662	3.6578154611069E-5
12000	-2822.0123328159807	-2578.032079178161	-243.9802536378195	0.11457107187102375	0.10983619020608924	0.15727114994066405	0.1354709733922003	0.16337006516891084	0.0023839048183334263
13000	-2589.3439049116746	-2343.6947817266673	-245.64912318500743	0.08216497947034325	0.10568903812530896	0.1201227470194405	0.11973290079138174	0.07166834092116303	0.004820272430812138
14000	-3024.420248848984	-2781.052026539657	-243.36822230932714	0.11290629374346843	0.09679289884233806	0.13155508635377614	0.14007743256184277	0.14638084185758338	0.003299070820434285
15000	-3338.161832053629	-3090.516421046489	-247.6454110071399	0.1510433036949672	0.1819875558164279	0.11768801506810456	0.09529828699239881	0.043862563671704755	0.001126523709450837
16000	-3053.8243998245807	-2808.3651456372463	-245.45925418733427	0.0983200023858913	0.06824400953215458	0.10199767318907979	0.11330800724400977	0.08090120955482961	0.0011234912705073389
17000	-3044.370502041488	-2798.9061194636547	-245.46438257783365	0.13319992122728216	0.09172209933489235	0.08997011963885558	0.06781211921692153	0.07000004314994915	0.001554217139008514
18000	-3130.0554690770477	-2887.788445839936	-242.26702323711186	0.09515375608934185	0.09971440966720173	0.09175208866244461	0.08112508779790761	0.1288687430627829	0.0010198698287901473
19000	-2789.095741497338	-2545.4652139312925	-243.63052756604566	0.08467713882693782	0.10785454021086853	0.11341225364875145	0.13872031349512032	0.08510130239462041	0.0023611261900684955
20000	-1673.8297803068167	-1423.5577087868023	-250.27207152001432	0.15425400256932736	0.11567091261902793	0.14124063590037483	0.11407965443399627	0.13552649466953554	0.03402878426054093
21000	-1423.3202549836387	-1166.5011953043659	-256.81905967927275	0.09037264142456092	0.10871278392731333	0.14728516512460826	0.11161063361615281	0.11362976618945603	0.19956168207561326
22000	-2294.8177123272785	-2046.1419632797883	-248.67574904749029	0.10781829583609416	0.1259311626044728	0.13031581810715484	0.13702815285994488	0.1445491603201633	0.016583775912258437
23000	-2683.124370142072	-2438.1998120649664	-244.92455807710573	0.11281818245243505	0.13773384676769287	0.0919238748075554	0.1165115166953438	0.1966308091983473	0.002535034413431599
24000	-2765.504317596361	-2521.421471817864	-244.08284577849676	0.10979825634039875	0.09910103991299943	0.06936526234102569	0.09817686903081332	0.15019261589137162	0.0016694372792737664
25000	-3167.3188487964635	-2922.22925095233	-245.0895978441335	0.05438019776548934	0.12861380299631148	0.09831512617529842	0.08310232802785002	0.09798028761976678	7.345394777097479E-4
26000	-2873.469719994423	-2626.2786490242033	-247.19107097021976	0.0728402933115821	0.10119485640110037	0.0756262777287668	0.05993262916468594	0.0884299898293033	0.002124639915533952
27000	-3254.9145294103	-3012.806137117922	-242.10839229237828	0.0879212875942622	0.09860455620519282	0.13453275158043626	0.1369653589830193	0.09706943693551014	0.0013635943356683582
28000	-2318.580398023539	-2073.912809040237	-244.66758898330235	0.14165191684884545	0.09408800718507297	0.11876577554814097	0.11628386725518768	0.10799479624552896	0.006344287923313873
29000	-3277.3875808820844	-3033.5945096833384	-243.79307119874622	0.07210143413064223	0.12159971761840742	0.17817358294140884	0.15279467919677522	0.09495056361247076	5.35083930343965E-4
30000	-2768.323793958195	-2523.578789073895	-244.7450048842996	0.0998927967730321	0.12445791168447988	0.07858916287547314	0.0646900150244886	0.11379308391700863	0.002001914689834053
31000	-3407.4326168218013	-3165.8805040004963	-241.55211282130472	0.09210291661634387	0.14175549843618745	0.11823780799279474	0.11551768698619407	0.0830499251395681	5.782091986211581E-4
32000	-3050.7275923871284	-2807.2901286243887	-243.43746376273958	0.07471155118316766	0.10512837453171037	0.12642806315031505	0.08458349881251583	0.09390623512136896	0.0018107344424716008
33000	-3113.5657446903174	-2866.8038287336867	-246.76191595663056	0.10720126391392137	0.10253847148661485	0.09775817401301286	0.11369716879199494	0.0473948712885602	0.0011913391963599375
34000	-3321.906324333437	-3076.4779397738735	-245.42838455956357	0.07102120104804291	0.14613089755464706	0.11116340133771092	0.06103964713298185	0.17344930171565062	4.51477530906088E-4
35000	-2970.4937761571364	-2717.4809488801657	-253.01282727697065	0.0592868976335831	0.21655932971457828	0.10095177190372141	0.04876039707123747	0.06728659947937336	0.0021576396006438947
36000	-2325.9669878502245	-2078.8948336627464	-247.07215418747822	0.10484285503475196	0.08713708697444227	0.08545813204806786	0.058215774167857004	0.1474660392447741	0.004237999151559654
37000	-2210.0123238299757	-1958.9388043946587	-251.07351943531683	0.11216887511594029	0.06771532533723588	0.07998538160747047	0.10315045089845512	0.13060137258436252	0.012931530220421952
38000	-1846.834619124546	-1597.6881738437896	-249.1464452807564	0.09329189584020081	0.15323824677436534	0.08858141039132161	0.0793730099944205	0.09137317965512251	0.014932227004157653
39000	-2522.208780882301	-2271.7253639889527	-250.48341689334853	0.1456433046618337	0.09716337906974132	0.07867006154919973	0.060434100855109626	0.1411646930398375	0.02308856565807183
