#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
29000	-1346.6679426472103	-1089.0562415900772	-257.6117010571331	0.09623440827324777	0.14332491021641264	0.08348559559315898	0.12547479069275072	0.09506159801856597	0.5650007587838128
30000	-1349.3028677555812	-1085.7151487136666	-263.5877190419147	0.12542904669990423	0.09592079346629966	0.07405471942459646	0.09624814689591364	0.04314942623155046	0.6529852232230059
31000	-1351.0102369245305	-1089.3389610721622	-261.67127585236824	0.11375917391315667	0.08819946299704531	0.08999796374221014	0.0952670206768296	0.17421777208303488	1.7392364607003379
32000	-1352.5876916422023	-1091.2948409122794	-261.292850729923	0.08371431526687076	0.11471071546259438	0.06462662162138573	0.1172539760208495	0.1300736971988721	1.2723756776376127
33000	-1358.3181443324834	-1096.6830376570342	-261.63510667544904	0.1160493005751624	0.10477933301369086	0.12531151850193564	0.055441099670181196	0.08774316069905547	1.2461571909844247
34000	-1346.1573798415807	-1081.8629666665292	-264.29441317505143	0.0958554243571034	0.06270031009662286	0.04794312621010214	0.1144207515539595	0.09832210256343756	0.9115139799399259
35000	-1352.3915466371682	-1089.302829562587	-263.0887170745811	0.10975345670216949	0.11061291370874513	0.06066640381771645	0.05117858862990855	0.10066356716913126	0.5013799660359
36000	-1350.9433085616174	-1090.5545958423954	-260.38871271922204	0.08489730871240728	0.13170047665971335	0.06741174918116755	0.062221906637524485	0.14251393173550755	0.4005385111061701
37000	-1355.0839930846562	-1095.1092090742131	-259.97478401044305	0.11920605545353949	0.12724602306191485	0.05662327514596502	0.07255708261359956	0.14541916537723212	0.25891075718872186
38000	-1356.9088429638048	-1092.6380176813814	-264.27082528242346	0.0550877781497016	0.1626580282052169	0.04837947842001094	0.08457020695071764	0.08768790077816374	0.39181715539160444
39000	-1347.1406814930406	-1087.292107902173	-259.84857359086743	0.12401743923084729	0.13543661134904342	0.09060505956940618	0.10767153109981455	0.14394055292608612	1.4967887958269275
40000	-1354.5528768918757	-1093.4349033725016	-261.1179735193741	0.0673543327222082	0.059424996623289025	0.08323144472445212	0.1189958976636075	0.07832472024099359	0.48905671574697795
41000	-1340.8785705574405	-1080.2744492134248	-260.60412134401565	0.12603845984522977	0.12416154436399751	0.056197717493017746	0.09881131330449655	0.10510040128216108	0.9499826025405191
42000	-1364.8938085319699	-1105.4787163272865	-259.41509220468333	0.08016630001623026	0.08642563216386394	0.09568613029916985	0.13745522835684662	0.14240316694940466	0.34552741207509985
43000	-1345.6410606711272	-1083.9688213877048	-261.67223928342236	0.09848993172682328	0.09022595293065641	0.0489223728309595	0.07996150877464163	0.17993905672293092	0.39847813133833987
44000	-1351.1846519209523	-1092.2675632221762	-258.917088698776	0.08138848083349562	0.12825930968262164	0.0665119014614479	0.09277408938489426	0.12067283548063197	0.3369401277062855
45000	-1347.978353467461	-1088.37975413945	-259.59859932801095	0.1370095119513574	0.11503349371369134	0.07383047818396665	0.09868469663450506	0.09657853765680453	0.7616616978873584
46000	-1359.9270647895999	-1102.2543678330298	-257.67269695657006	0.10050565246472745	0.10236201542132405	0.07180796344255991	0.1879957977772323	0.1505205910879005	0.2454611577814885
47000	-1343.4895866056347	-1081.7845823461025	-261.70500425953213	0.11110613013468111	0.10111166431409693	0.059554662790741744	0.07973682554969166	0.14937815089959944	0.9086343277412277
48000	-1367.9768614467769	-1112.1821739063691	-255.7946875404078	0.08482584379797721	0.10879437900879478	0.12179230393785676	0.16451278122626506	0.10633034262231117	0.3002848221340167
49000	-1357.541377419798	-1093.8696044438245	-263.6717729759735	0.17155605886777223	0.1077917156587999	0.1095635400508172	0.0891935085809173	0.053703456754847084	1.5486859314407573
50000	-1360.7420934103925	-1100.0671858576356	-260.6749075527568	0.13171910204074247	0.1035092284683148	0.06823438102021567	0.07228114068512839	0.07464857102837806	0.5210901608243641
51000	-1354.0840016983764	-1095.5210725676461	-258.5629291307302	0.06995239217399471	0.11414745033070042	0.07850328851275569	0.1613919315247302	0.11178195296203908	0.3944926276358055
52000	-1352.4096423448543	-1093.0564328362286	-259.35320950862575	0.06613720653081391	0.12504773741762992	0.08139609896911257	0.11655557440795128	0.18463456984052487	0.41747982799859745
53000	-1350.4557409985778	-1087.317515107938	-263.1382258906398	0.11781006533751705	0.1118281898226921	0.05960086998869942	0.06302361349541732	0.07433248891282905	0.4291009190669524
54000	-1356.8287962206082	-1098.6950517190962	-258.1337445015119	0.06627139411104113	0.09398462511561455	0.07186827540818846	0.1387153227373143	0.12328520099582901	0.3187876407154264
55000	-1340.302093529502	-1079.9044715168038	-260.39762201269804	0.1076782379165516	0.09367868043536585	0.057020538373639525	0.10142703318777256	0.1496156802080887	0.7524535192681294
56000	-1355.4599463483526	-1098.6819416157837	-256.77800473256895	0.10769398520152758	0.15038205000980193	0.10850081739922972	0.08827480406106421	0.1395828914591747	0.4252970369002704
57000	-1362.4939817117793	-1101.0274021181287	-261.46657959365047	0.11107749501012916	0.08109776194978592	0.10761476709385238	0.10091534571241148	0.09937517184199346	1.6238113422904519
58000	-1351.0876406790396	-1090.4992404825398	-260.5884001964998	0.09842076192794282	0.09726906505791598	0.09483618233339781	0.07534851890686954	0.0714030858484246	0.5403698983459037
59000	-1351.2407643197446	-1090.7109926378143	-260.5297716819303	0.11499438618493801	0.1231712793329512	0.10053747050785103	0.04970894802187418	0.09380505165894193	0.6229927014738381
60000	-1345.476087946646	-1083.8733199533458	-261.6027679933001	0.12566900891128335	0.1362939721595475	0.0657659964939988	0.13993806615586937	0.08431401965669626	1.425672526386844
61000	-1349.0925770831163	-1089.8514878686492	-259.2410892144672	0.08725799120443234	0.08300924789679145	0.09584001655769021	0.14231588683155236	0.1044546026909441	0.9321849519599814
62000	-1352.3452337744077	-1091.5549365041788	-260.7902972702288	0.07282030291327496	0.09577399026199736	0.10066508723432648	0.06012267390540031	0.11420838210008209	0.7751292199418
63000	-1348.4111409325146	-1083.6795725582006	-264.7315683743141	0.13697134384485948	0.10651965925501461	0.05079452116872118	0.12209893685048274	0.04497130701123109	0.5329901802584913
64000	-1347.4449288569906	-1084.380076995099	-263.0648518618916	0.06524613132168612	0.1476248066567061	0.04943479610189098	0.1106593091198426	0.1645400913505468	0.6170821220381267
65000	-1365.0175649081066	-1102.2436141377937	-262.77395077031287	0.10690959080052052	0.06998370838018549	0.06809549180421545	0.13229192939152307	0.13199216853017884	1.3605026254973966
66000	-1347.1276996146844	-1086.5488303428451	-260.5788692718393	0.16784943809067532	0.09258534623787255	0.05970003201235929	0.09899890299275027	0.1749846697706961	0.4616970220221247
67000	-1346.374983505303	-1088.6732142009673	-257.7017693043356	0.09507480486412484	0.08506539445944858	0.08228788601031962	0.10575257870269959	0.08866402364775804	0.49263890040598746
68000	-1379.5618520356625	-1120.0972846146778	-259.4645674209846	0.09103828240827844	0.07931608913312968	0.11129589028086521	0.08845909652826316	0.09359714591410549	0.6844349035798575
69000	-1341.6427952028607	-1081.8423838524227	-259.80041135043797	0.12470656528476741	0.09538941611963975	0.06272700943982874	0.13932179212618542	0.09401921554244794	0.737090739221579
70000	-1344.4719758324813	-1083.4794613948338	-260.99251443764757	0.0726927971090016	0.09084410346565126	0.06668033863197313	0.10435568360227929	0.11907581877537124	0.9274340526342758
71000	-1362.3122975402734	-1104.000463665575	-258.3118338746986	0.19592607678048019	0.12098340369616223	0.07372408132299735	0.10796251329003337	0.10629625931689915	0.3214564885096803
72000	-1367.3072575019214	-1099.253018985658	-268.05423851626347	0.09202397980981196	0.12636711899735775	0.0661779080420193	0.04186532192045727	0.06302227878387852	1.3553524003897794
73000	-1353.7817221176742	-1094.8679384698723	-258.9137836478019	0.08775782331753765	0.08926420984055204	0.055068309135888616	0.10089678310021222	0.08874205394953359	0.299046431868633
74000	-1349.324312451256	-1091.574259261849	-257.7500531894069	0.11684168621482818	0.12263473776931363	0.10837848857716026	0.0943034755296668	0.09813239986715326	0.8325750202195802
75000	-1359.0374779060066	-1099.5062072632418	-259.53127064276475	0.17132441376703458	0.08936147196775868	0.08328236941552207	0.15615811957924972	0.16510003704701715	0.4483651062767648
76000	-1355.749194287463	-1087.9084363569636	-267.84075793049954	0.11197138099768235	0.1268940032639766	0.036297598754545024	0.11274244030420827	0.045322794588539696	0.718610253186764
77000	-1352.8078706546933	-1091.5569439438427	-261.2509267108505	0.07352661548389375	0.10692281845101094	0.08983430071487128	0.14527058878562915	0.05375352122753416	0.5321764837123643
78000	-1344.3712077524483	-1083.9262337066461	-260.4449740458022	0.09503398724628596	0.08471302209188365	0.07733205338221467	0.09691934857905354	0.09925805075505412	0.808559889451925
79000	-1349.7888101157962	-1090.3318307065447	-259.45697940925146	0.10530364355127149	0.10474503693943117	0.08412001872586061	0.05872195034853512	0.12221874299942073	0.4206297017490995
80000	-1343.2377472124197	-1081.6429237353127	-261.59482347710696	0.0985793262213411	0.08466283908432161	0.06466927921325676	0.08916373594275413	0.07925769100351458	0.9326392005241168
81000	-1347.1922779124357	-1088.7874839553926	-258.4047939570431	0.11879473015066304	0.08659764327062891	0.07417340607813684	0.1029097049134025	0.14484217821456358	0.5373741937695973
82000	-1347.713686812194	-1087.623682999238	-260.0900038129559	0.1153596807712163	0.08576177328384169	0.054569083967426206	0.08930485537094568	0.08533101021553884	0.41855099902103543
83000	-1352.613199457045	-1094.5559192976912	-258.05728015935387	0.08485433121018218	0.08551586827270755	0.07131373796977937	0.14841789566073701	0.12796679719628326	0.3500636853040874
84000	-1379.8708286899748	-1111.7357649922892	-268.13506369768567	0.06356109362190453	0.12516642325418198	0.07785519121289537	0.022507283290410136	0.13088490260458283	0.25537536656886384
85000	-1372.286481645433	-1114.8355922483568	-257.45088939707637	0.10727229681418134	0.13131474078272826	0.09888833343625833	0.15178150100324883	0.12055446388043334	0.33583895480377296
86000	-1346.6068437175593	-1086.026346593605	-260.5804971239543	0.14066044338030764	0.07528997271724706	0.07738533840330789	0.14791353084617315	0.09422617629069202	0.787069145153156
87000	-1375.8637169270219	-1116.6591481663954	-259.2045687606265	0.1250032045491289	0.1841480998639122	0.08475831624268208	0.1615091557295582	0.10162988043781448	0.36115309995909634
88000	-1348.6435602423107	-1091.036380897639	-257.6071793446718	0.1057752113908301	0.11155745729038283	0.05631193506828767	0.09776794974613469	0.13660075664780433	0.310439516025309
89000	-1356.0464617285766	-1095.8053602486552	-260.2411014799212	0.14054613367327334	0.11214356243577722	0.09714580721969297	0.20422995205791203	0.08450246102023062	0.6044485192980293
90000	-1345.9877611953543	-1085.2359177375442	-260.7518434578102	0.114989623734671	0.10139406828539767	0.08206217758035443	0.08779056073355514	0.0626413770046046	0.789354579562165
91000	-1348.6975191515173	-1088.9802187618054	-259.71730038971185	0.09715339598677457	0.06636685278521155	0.0696978746208047	0.11452712857599062	0.0832029750374683	0.42455768595915366
92000	-1359.7217958088193	-1099.4859411058392	-260.23585470298013	0.07605702125258902	0.08989810921978408	0.11792605970382096	0.0647207646125196	0.1435544556246934	0.4531096722079465
93000	-1363.0942175781477	-1107.7731388458044	-255.32107873234332	0.10422445135640543	0.1072460292402144	0.08924637034081923	0.10278557984268079	0.11056021485694609	0.23861752196578004
94000	-1345.6850295348006	-1087.3832300952859	-258.3017994395148	0.09609720468253201	0.07537625788995528	0.08165819337679266	0.1407163772082647	0.12242847250725157	0.5623487074589191
95000	-1351.994274780212	-1093.1874093641713	-258.80686541604075	0.06779100937604741	0.09216201577646994	0.09224070308087443	0.10508460433363825	0.16730200738875226	0.4617577374329261
96000	-1345.8857867456745	-1082.9871670760153	-262.89861966965924	0.11584374493646862	0.10898588942423436	0.04110206285182768	0.11099908701881935	0.2001507324231309	0.3943206929283301
97000	-1343.6572931692606	-1082.8730246052808	-260.7842685639798	0.11736774060700557	0.11489033518268993	0.061785815903147724	0.08661571949963358	0.07270899478646495	0.647874744204229
98000	-1352.1797334712055	-1092.3754233670566	-259.804310104149	0.09555674129452489	0.12792605942927196	0.0726951093095378	0.14268807645194329	0.10634064349589005	0.6394138188582041
99000	-1352.1866859373226	-1086.7848778502675	-265.401808087055	0.12771983683094779	0.13332482568562468	0.05848262744833901	0.108434690897609	0.06728497986499375	1.3463440574455412
100000	-1356.5742317076742	-1099.1309725954268	-257.44325911224735	0.08757070885763454	0.09146293246817612	0.07823570563341328	0.0984641207729457	0.07873976556388973	0.3180702264802968
