Sample	likelihood
0	-995.5574088035142
100	-999.250119286154
200	-1000.8659941116174
300	-998.3747420762754
400	-1006.1296152262538
500	-1004.3104084902062
600	-1000.5563831564326
700	-996.3470044933758
800	-995.6576861648114
900	-998.0177679250769
1000	-1003.7645697426797
1100	-1010.0144429899647
1200	-1002.6612263170487
1300	-1005.1624709322545
1400	-999.5582816617373
1500	-999.1943315065128
1600	-997.8484938351111
1700	-1011.9487297471619
1800	-1011.1714961319257
1900	-1024.3134212911411
2000	-1030.077496874179
2100	-1033.8455403924845
2200	-1019.1332642811172
2300	-1029.263338479793
2400	-1052.8498673576134
2500	-1026.6771706548304
2600	-1026.7042039308678
2700	-1035.116835431148
2800	-1046.3350569201075
2900	-1004.5132836237299
3000	-1006.0242521731454
3100	-1016.4455192810468
3200	-1010.1779083668071
3300	-1004.1964392959246
3400	-1014.268059750577
3500	-1017.735472707518
3600	-1006.9979877848709
3700	-1024.8047483970697
3800	-1037.384014549991
3900	-1029.7338783558562
4000	-1034.896363039348
4100	-1029.5107763567732
4200	-1013.2877973456696
4300	-1003.8612244801864
4400	-1018.1985069419386
4500	-1012.9093134959626
4600	-1013.3218640135208
4700	-1024.9906794857563
4800	-1030.571459408814
4900	-1027.3976351417084
5000	-1001.1142251243054
5100	-1017.1150585903061
5200	-1003.7023067575811
5300	-1011.5220589264452
5400	-1018.8334159128907
5500	-1026.3859837159105
5600	-1012.9044601084945
5700	-1006.2832413720648
5800	-1000.7310013496973
5900	-992.1643946530723
6000	-994.22133570008
6100	-991.9630127781938
6200	-993.3649658195288
6300	-996.09665101138
6400	-1001.3196711097851
6500	-1013.1857294605388
6600	-1031.111982493526
6700	-1013.1659320923259
6800	-1013.7683426754837
6900	-997.4824582189368
7000	-1004.8803026844014
7100	-1019.1683362636353
7200	-999.7120459993987
7300	-1000.7837519247659
7400	-1001.4646513912583
7500	-997.6182442143814
7600	-1002.021354374562
7700	-1004.108915109824
7800	-1002.9695346639655
7900	-1002.9048229711581
8000	-1013.4067414819444
8100	-1006.7667948266707
8200	-999.563556455243
8300	-1007.7140861601081
8400	-1004.5385522029502
8500	-1006.4147746741473
8600	-1017.7018075817706
8700	-1008.5731625749168
8800	-996.7764306899435
8900	-989.0833844186949
9000	-994.370258714946
9100	-1006.7766402960431
9200	-1005.6675784875628
9300	-1006.8303153022107
9400	-1002.5735384841975
9500	-1003.685847554156
9600	-1002.7558194073808
9700	-1007.6002365164044
9800	-1015.1571443168543
9900	-1000.8002379085044
10000	-1019.340891083679
10100	-1014.0342898351696
10200	-1015.69974315401
10300	-1012.1643058607996
10400	-1006.9608198454076
10500	-1008.1765332958248
10600	-1019.880833691072
10700	-1012.9966693879354
10800	-1005.2188791848815
10900	-1003.7213822954668
11000	-1007.4379926372387
11100	-996.6715111936666
11200	-991.753677678106
11300	-992.6111934546221
11400	-994.3068719453433
11500	-1002.6062301156812
11600	-1000.2071592716532
11700	-1003.4622403076012
11800	-997.1994971018422
11900	-997.835802263725
12000	-1005.0776053279812
12100	-1001.2931590573853
12200	-996.9971061951277
12300	-992.2716749105156
12400	-995.1706253529557
12500	-989.8363565103788
12600	-1005.0795971372032
12700	-1013.2197018103323
12800	-1014.7286273615083
12900	-1011.5498871789935
13000	-1002.9667551268232
13100	-1019.0924950114712
13200	-1027.1556303451289
13300	-1016.3505393959576
13400	-1014.1706805482833
13500	-1014.9593349647786
13600	-1011.3967956155789
13700	-1012.7001923122813
13800	-997.8212986698968
13900	-1007.1669488410697
14000	-1007.6453348825253
14100	-999.9534104798552
14200	-1019.5886075773986
14300	-1007.7484980521908
14400	-1004.1733719599746
14500	-1007.5656470249838
14600	-1006.4098048648211
14700	-1009.0583576078104
14800	-1001.1553447812855
14900	-1008.298860806447
15000	-1009.2748582004584
15100	-1010.34696741748
15200	-1007.7181542280523
15300	-1019.1177992057881
15400	-1020.6068765439309
15500	-1011.9663857087921
15600	-1001.0416164645465
15700	-1001.5909176874791
15800	-1008.2207609106616
15900	-1003.7664963362894
16000	-1003.0941916758311
16100	-1006.9122262925509
16200	-1012.2481644267094
16300	-1000.463232752514
16400	-1000.7221580459484
16500	-1009.4071094251115
16600	-992.0678802202432
16700	-1000.716939299246
16800	-1009.0226891362515
16900	-1020.2026921076306
17000	-1016.0171789554074
17100	-1015.5897101830362
17200	-1011.5580859593609
17300	-1012.6556706063491
17400	-1009.9506169101287
17500	-1000.6465860861465
17600	-1002.9928586642252
17700	-1031.6811772603508
17800	-1026.6556966293444
17900	-1022.1261876009331
18000	-995.901098146637
18100	-1002.7213969300608
18200	-997.1274450372225
18300	-1002.8401697850285
18400	-991.0484261741852
18500	-994.8050616334397
18600	-992.8389380851058
18700	-1002.6130821647923
18800	-999.3860773478291
18900	-996.5339326352154
19000	-988.6820033367824
19100	-999.6910066825558
19200	-995.0290015722413
19300	-1004.3170110130226
19400	-1000.8492331262169
