Sample	likelihood
0	-2566.0244773653094
100	-3009.3730719653095
200	-2686.163590573194
300	-2844.753265225978
400	-3143.641472810301
500	-3062.3502685260705
600	-2680.66950840767
700	-2967.4577825218826
800	-2972.993132148847
900	-3140.6300594273685
1000	-3013.360635775878
1100	-2921.1320945582447
1200	-2183.747671130501
1300	-2523.188880406137
1400	-2489.2554688922883
1500	-2566.1253798368207
1600	-2813.278965812104
1700	-2919.1567703129895
1800	-2874.3984248294237
1900	-2944.150104264173
2000	-2412.5148558516307
2100	-2537.9119045324796
2200	-2507.496685246526
2300	-3112.569389882404
2400	-3094.453554682719
2500	-2898.4619829966196
2600	-3198.8133864214205
2700	-2959.686039979483
2800	-2554.0175070701916
2900	-2156.7646027601413
3000	-2290.821192428414
3100	-1918.2992886101654
3200	-1930.007767740789
3300	-1904.9913971933836
3400	-2070.1389544447657
3500	-2202.6124196277806
3600	-2035.4474275497519
3700	-1739.6312306873829
3800	-2368.5844479704892
3900	-2042.7879922881039
4000	-2590.0662140656677
4100	-2190.8448712494965
4200	-2329.9763718359063
4300	-2791.108613768884
4400	-2917.4396740972493
4500	-2850.025144462973
4600	-3092.256738739945
4700	-2892.146368225235
4800	-2896.129167560449
4900	-2831.409118551921
5000	-2941.40687460887
5100	-2719.2048769454855
5200	-2533.0286839170867
5300	-2427.391172235277
5400	-2731.443520665495
5500	-2914.8414221960784
5600	-2936.63525267353
5700	-2511.504445217629
5800	-2192.4413752798073
5900	-2712.9589293119243
6000	-2803.4432806218706
6100	-3023.1631795104026
6200	-3088.7155857040857
6300	-3114.0157029455104
6400	-3197.3241919544844
6500	-3071.6326700315917
6600	-3152.378636013669
6700	-3146.645934352813
6800	-3225.106715430684
6900	-3069.488399263854
7000	-3197.3776599202956
7100	-3224.0147683439295
7200	-3252.1582594197025
7300	-3229.718108021486
7400	-3152.7773806210043
7500	-3154.2086877029005
7600	-3084.2783988989945
7700	-2998.0658348227585
7800	-2976.8083148862197
7900	-2884.5744506637275
8000	-2675.149656531825
8100	-2535.8766832076753
8200	-2605.4469800875377
8300	-2115.461128054856
8400	-2248.8376260117193
8500	-2403.3072315044183
8600	-2054.9663186738308
8700	-1667.152455823802
8800	-2070.3065682381907
8900	-1903.4246982657141
9000	-2462.9194734467214
9100	-2649.0396772431895
9200	-2239.2974157248764
9300	-2157.339071598035
9400	-2927.8796950802403
9500	-3009.4298370857546
9600	-2539.812992442326
9700	-2825.9523409882586
9800	-1721.6897858258103
9900	-1611.2075520374938
10000	-2216.60907755466
10100	-2324.3971063022045
10200	-2313.039799085981
10300	-2158.6283018514205
10400	-2048.985426868906
10500	-1908.4083639900039
10600	-2262.170745697464
10700	-2333.051017064703
10800	-2113.7710020116087
10900	-2900.2399717470944
11000	-2914.7330778881114
11100	-2970.2037387386217
11200	-2478.996056197986
11300	-2744.0566966824854
11400	-2375.6116872260327
11500	-2962.4706278616854
11600	-2767.2460614852007
11700	-2886.1975937346633
11800	-2859.4122302920587
11900	-2861.9596487613226
12000	-2882.1168425156047
12100	-3189.8475264363174
12200	-3252.3980551769673
12300	-3196.5232652582254
12400	-2681.4560671789573
