#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-2717.972940468605	-2566.0244773653094	-151.94846310329575	0.1493004307948229	0.11520372296825296	0.15830710061452513	0.0024909469335300635
1000	-3163.6428131224015	-3013.360635775878	-150.28217734652347	0.07810692452447159	0.0801536765587072	0.11605506517295072	3.4602787696063865E-4
2000	-2563.227718787988	-2412.5148558516307	-150.71286293635762	0.12427369440683636	0.10436564982415104	0.12243584734184951	0.0033870069263410353
3000	-2442.523783531824	-2290.821192428414	-151.70259110340996	0.09839946726569516	0.1009577136397027	0.06746584293483579	0.00453747472484423
4000	-2744.515525134024	-2590.0662140656677	-154.44931106835608	0.10294239380134533	0.24304272455114198	0.08544349273399779	0.0030355064022081642
5000	-3090.8155035732852	-2941.40687460887	-149.40862896441527	0.14742749135315064	0.1297346375416809	0.11716841226187658	8.517570657211421E-4
6000	-2954.4665356528044	-2803.4432806218706	-151.02325503093388	0.11387565620042608	0.1548482763616961	0.14708583946353723	0.0012722354292089171
7000	-3348.0609372330014	-3197.3776599202956	-150.68327731270577	0.07151419298108289	0.11705491275553148	0.13838940602468913	1.6278338944483048E-5
8000	-2826.211169133607	-2675.149656531825	-151.06151260178254	0.1049264940846924	0.1845938098641984	0.0940123470560866	0.0021862146527696705
9000	-2616.5885910358693	-2462.9194734467214	-153.66911758914762	0.06447243698320572	0.09513669416900226	0.09802836502498462	0.002162478047788557
10000	-2370.166288729267	-2216.60907755466	-153.557211174607	0.09376729464233108	0.1667052964006427	0.0635064725620457	0.006611794864439306
11000	-3063.198238699488	-2914.7330778881114	-148.4651608113761	0.13073591822383354	0.10969976727684448	0.1276269794301472	7.97696409085873E-4
12000	-3032.533213786057	-2882.1168425156047	-150.41637127045198	0.15944056505540008	0.07015080226232123	0.12732744071486066	7.438415983594543E-4
13000	-2659.6722501536574	-2509.457885390445	-150.21436476321236	0.09486377873887165	0.08831613052091837	0.1065334897954637	0.0022322067568375076
14000	-2891.7207027764102	-2740.2894899339663	-151.43121284244387	0.12030344141320197	0.11070030867235157	0.08987769850923169	0.0015836880918858435
15000	-3194.0912915112312	-3043.7611891004685	-150.33010241076283	0.06559716985813929	0.0875346202002278	0.10781473056969498	2.8731443002230725E-4
16000	-2244.203096775205	-2092.2063462658525	-151.99675050935227	0.08430429646708211	0.1072888651014202	0.1715237966778385	0.005782515722827694
17000	-1974.8027685506706	-1822.7048257641625	-152.09794278650824	0.13468436699927458	0.09727173001457796	0.10538260198023396	0.01578794304549183
18000	-2156.4869965801427	-2000.3095914967248	-156.1774050834177	0.12521502394396353	0.15254255669342118	0.07701919097069126	0.012358433889509102
19000	-2882.722128363634	-2733.258027803785	-149.46410055984902	0.12105714450451022	0.10951190822450554	0.13610931406624913	0.0014306166555695238
20000	-3195.127967848892	-3045.3337520790437	-149.79421576984822	0.11987902372610076	0.10212655231721635	0.1586687638532135	3.2201287414472486E-4
21000	-2770.7122171837195	-2618.203775040007	-152.50844214371284	0.13550651579936648	0.04978882617218355	0.12326352863400185	0.0012928417896724861
22000	-3176.530659692819	-3028.419148718354	-148.11151097446518	0.12115567422083466	0.1132381893013179	0.11323343101706031	4.7480138904760995E-4
23000	-2563.0788331077456	-2409.577064272534	-153.50176883521192	0.08884709387980518	0.05619686520431079	0.07212345056625198	0.002345941007494739
24000	-3072.440719899582	-2922.5632823791593	-149.87743752042246	0.11387135661805207	0.17158661588309101	0.12225918151632074	9.022141729080127E-4
25000	-1949.6267383176003	-1797.7546190722069	-151.87211924539332	0.11959418144183814	0.10804471315570345	0.11853230185583467	0.0169125297571877
26000	-3245.65778916575	-3097.4294866657815	-148.22830249996824	0.13828134764095257	0.12675342552797442	0.11555363676807731	3.251715446525489E-4
27000	-2195.308666142893	-2042.3907498371716	-152.91791630572135	0.10676605290477441	0.0860915988977202	0.1482571416113685	0.006729539740087301
28000	-3172.2952517004505	-3023.727165690256	-148.5680860101949	0.1289664718737385	0.10001088850781861	0.14425051719279067	4.064742233223386E-4
29000	-1786.5326859968345	-1630.2350115358431	-156.29767446099132	0.09961546424818178	0.0664889165718655	0.10631953659091437	0.0244974625747754
30000	-2341.2402276166317	-2189.8770898221983	-151.3631377944336	0.08536277310093314	0.12060617078245883	0.09607796529062171	0.00540435169351702
31000	-2295.7332635712005	-2143.0546344916197	-152.67862907958093	0.13617659243921457	0.06304083687841695	0.11194321619769992	0.004985951860495791
32000	-2784.9326930897587	-2632.2948120957335	-152.63788099402512	0.14062421417910212	0.115798007535696	0.2163211747422884	0.0018893146193377497
33000	-3036.4177414536894	-2886.791932350493	-149.62580910319642	0.13442344382860574	0.13215054596410894	0.07990265653706616	0.0011886219930656093
34000	-2842.4290311811797	-2693.1796077191234	-149.24942346205637	0.1333996170849838	0.10725926294111798	0.1434823834770786	0.001642263247961948
35000	-2313.797691059847	-2161.57199526174	-152.2256957981068	0.1511864573222072	0.06893878996757767	0.1064153908013823	0.005282431866262712
