Sample	likelihood
0	-1094.4211032038916
100	-1089.353606724185
200	-1088.8040004459363
300	-1094.5605220587022
400	-1104.590341095231
500	-1088.25861884827
600	-1092.7563143116558
700	-1095.7273899739203
800	-1091.9348814078585
900	-1094.534015037828
1000	-1089.4303363668269
1100	-1085.3097108206075
1200	-1085.4143550489962
1300	-1084.1414345938158
1400	-1084.7013828808495
1500	-1095.474027157217
1600	-1094.0468522188203
1700	-1090.82274279765
1800	-1104.7377576477488
1900	-1087.23093107854
2000	-1096.5881835472446
2100	-1088.1537060048386
2200	-1089.4350097557356
2300	-1087.8409176094933
2400	-1084.002658415824
2500	-1091.58252100024
2600	-1090.9460911125993
2700	-1094.0187933623813
2800	-1081.3501515877456
2900	-1082.1713599493405
3000	-1082.9775973896978
3100	-1100.725392757812
3200	-1089.3369724368558
3300	-1078.978273201814
3400	-1086.5020523925118
3500	-1094.4866164475247
3600	-1091.0221270998813
3700	-1095.761865530328
3800	-1085.5205701992863
3900	-1087.4067709595765
4000	-1080.4752699573896
4100	-1081.0696950647698
4200	-1083.057954656239
4300	-1082.122818320347
4400	-1084.4296583005964
4500	-1097.4813832665563
4600	-1082.1923347409788
4700	-1080.1361048232243
4800	-1081.8511174579735
4900	-1078.712983671621
5000	-1081.8240080677133
5100	-1081.0301793684612
5200	-1088.319548293428
5300	-1080.38260554402
5400	-1085.059040185496
5500	-1087.7570703611223
5600	-1078.955583042899
5700	-1087.0096577331706
5800	-1080.227873182129
5900	-1085.9636646412
6000	-1082.8785541039574
6100	-1085.424207827934
6200	-1106.9318333867109
6300	-1082.9412162568553
6400	-1086.4543294300736
6500	-1089.295016495892
6600	-1092.381804091222
6700	-1085.019588936474
6800	-1087.8744773505596
6900	-1090.1548410173273
7000	-1089.1936585715366
7100	-1081.99170051176
7200	-1104.9056905186862
7300	-1091.3074074411381
7400	-1089.7393451730334
7500	-1094.6916266213852
7600	-1088.8942427494944
7700	-1082.6812629330525
7800	-1081.3477409082798
7900	-1084.3269909709068
8000	-1086.8179905851812
8100	-1085.2291750370523
8200	-1084.3212207052848
8300	-1085.5493347873885
8400	-1079.2882339611342
8500	-1089.369455192758
8600	-1090.3779398289244
8700	-1082.6020436394624
8800	-1096.229589161031
8900	-1078.2761190437093
9000	-1084.594083515094
9100	-1091.1471800604243
9200	-1084.628736849967
9300	-1086.566200071859
9400	-1090.4587075529498
9500	-1081.0289973437198
9600	-1078.414148089857
9700	-1083.7820069884478
9800	-1086.313565578502
9900	-1086.3160584314414
10000	-1083.166459469776
10100	-1084.7533478144273
10200	-1087.8950547713948
10300	-1082.2057854767775
10400	-1085.1835490765807
10500	-1085.7379289020687
10600	-1086.65771251135
10700	-1088.9404726670723
10800	-1098.3964220160237
10900	-1089.333280623181
11000	-1082.1706085357687
11100	-1078.5371727152485
11200	-1094.487610026446
11300	-1086.8513542233973
11400	-1090.1029211999016
11500	-1092.5779754231557
11600	-1085.8929534358049
11700	-1100.5642228446745
11800	-1091.544817379127
11900	-1099.4095848162951
12000	-1094.7289576539897
12100	-1094.5087385980162
12200	-1092.7163660979702
12300	-1089.3157873658322
12400	-1088.7607488027315
12500	-1084.182570784158
12600	-1089.4659877981467
12700	-1086.1709858673935
12800	-1094.58724967448
12900	-1093.0840793939929
13000	-1083.7772606985097
13100	-1081.3582437300604
13200	-1087.3388272416407
13300	-1088.1835251528398
13400	-1084.2822111507494
13500	-1086.2023931881229
13600	-1089.900580772714
13700	-1088.7057640484222
13800	-1093.499700510356
13900	-1086.7960890357742
14000	-1090.7005392887127
14100	-1087.6964390792753
14200	-1092.3951734232562
14300	-1088.449498308667
14400	-1085.391608923936
14500	-1095.3661589451392
14600	-1090.33703437464
14700	-1083.8180178611578
14800	-1096.209938295638
14900	-1090.8207667739475
15000	-1091.0809445068303
15100	-1084.6922032709022
15200	-1088.6262031065903
15300	-1086.5891431289729
15400	-1086.6775769964743
15500	-1104.0608278321934
15600	-1089.560587687211
15700	-1092.1938056917218
15800	-1087.999927048836
15900	-1089.4097874253584
16000	-1090.7345536827333
16100	-1086.4452093113105
16200	-1086.4543573630435
16300	-1086.6998823940257
16400	-1088.0787657923681
16500	-1100.610246592409
16600	-1080.2678006249748
16700	-1084.654683804321
16800	-1086.614930287452
16900	-1102.1143553757988
17000	-1096.5269152727749
17100	-1091.6944343349742
17200	-1082.2049516262052
17300	-1088.0435807781707
17400	-1082.5465868985912
17500	-1084.924992504206
17600	-1082.5688638679962
17700	-1091.916229780454
17800	-1088.2442934291278
17900	-1085.2647136455575
18000	-1090.9356395985287
18100	-1080.8907265546363
18200	-1088.9044959326984
18300	-1087.1079155503894
18400	-1095.6786809317566
18500	-1094.9352927547998
18600	-1084.8194216275956
18700	-1086.595775718044
18800	-1086.0592097661884
18900	-1103.3476262085464
19000	-1084.1938752460887
19100	-1105.4165794936796
19200	-1110.7472296243277
19300	-1088.2651714254234
19400	-1098.3955244555818
19500	-1093.8044833002186
19600	-1087.1998609576071
19700	-1089.6655945412335
