#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
0	-1380.8502389044218	-1121.0279391000759	-259.82229980434585	0.0835744597575194	0.06661914832302798	0.13314732989630604	0.0707058710946192	0.09034342381705086	0.35568316608937073
1000	-1356.2412425849695	-1097.5980363689837	-258.6432062159859	0.09338563314464184	0.09180533037230754	0.12421109343630135	0.07554661948908466	0.10059928992566834	0.589698883769238
2000	-1374.3572196758469	-1109.659096063092	-264.6981236127549	0.056360715314167524	0.07080896876152913	0.07175776945512144	0.09824433247381127	0.05901595160425573	0.3340172201737997
3000	-1365.2323678878565	-1104.5540522271826	-260.678315660674	0.12028963632343732	0.10818831882501939	0.06599128402234912	0.10738777282074739	0.20279754406008435	0.4664164259080753
4000	-1373.2527356518963	-1113.2047957120617	-260.04793993983446	0.07420270634847508	0.08760366284115963	0.08631310767499403	0.06422064796880816	0.16415572916014304	0.31267824697168833
5000	-1355.5991647576031	-1093.462575077418	-262.13658968018507	0.05717774989532415	0.09961723215412717	0.0915587064591627	0.0756185024594181	0.08357769501144864	0.5759018187664474
6000	-1355.5742594902263	-1094.82211977852	-260.7521397117065	0.07092688477816281	0.09469197997382738	0.10223687583929894	0.114912685075952	0.0658833152599263	0.7421271547387475
7000	-1373.723604552672	-1113.813602996454	-259.91000155621816	0.17135981665868352	0.08825202726683624	0.0783285982157711	0.07585645131369621	0.08751456741450601	0.37776326675892735
8000	-1346.775529599585	-1087.551887588077	-259.22364201150805	0.09807186946548194	0.09873021516710294	0.08595586322635783	0.16594779609665813	0.09532817491849718	0.6170958918574925
9000	-1357.3859281687912	-1098.6265434800935	-258.75938468869776	0.08738802282708912	0.07083092979453001	0.05711481848579519	0.1006321424122175	0.12177240610766422	0.26349568131830203
10000	-1359.7462632779336	-1102.2248869181913	-257.5213763597423	0.10668754470666099	0.08167594679877963	0.09882293008362653	0.14574870360302022	0.07553077497311612	0.3427017076080881
11000	-1383.1568820873235	-1126.3533337121999	-256.8035483751238	0.0946547396618583	0.11089648427451129	0.10032130501853416	0.07059812798835395	0.1794080712795758	0.16318019735313055
12000	-1351.4024928933916	-1091.0454506648593	-260.3570422285322	0.07892289019352264	0.11728361027571445	0.05979643191190627	0.1042480191681581	0.08308648693536669	0.4964144015813472
13000	-1389.3707515295505	-1131.603366295487	-257.7673852340637	0.10699568557824266	0.1391457960367766	0.11205859228475015	0.0858506238701231	0.09917787544112701	0.5229326125608545
14000	-1396.9831285735688	-1141.5581837616096	-255.4249448119593	0.13097616910478807	0.12028856384597428	0.12358217035246984	0.11875372572470871	0.13523360436661347	0.2892675463602702
15000	-1353.4868527052267	-1090.3152665035548	-263.1715862016719	0.10075786543268532	0.19614674274119395	0.06567310419333144	0.10337309933458196	0.11812448795980572	0.8417360489444577
16000	-1372.9547636903008	-1111.3093949001545	-261.6453687901463	0.17920959393747718	0.09065538963167062	0.07294459368022368	0.22624802522661838	0.10725911260503945	0.29370232305666233
17000	-1368.5123291094524	-1108.4512088577887	-260.0611202516637	0.11993141955726018	0.07389199646400763	0.09826348158598211	0.10774116939210326	0.0655122043160433	0.4798653810193318
18000	-1348.6850978175275	-1088.9132578001934	-259.7718400173343	0.11062303764227806	0.155833829728584	0.08842317216078532	0.09875602467829596	0.07410282198285413	0.8695390499391256
19000	-1362.7120932595399	-1106.0182420678202	-256.6938511917198	0.078785044808519	0.10712898554244776	0.1256443135695866	0.11013606566460718	0.10231425594172101	0.4247054825241633
20000	-1344.7485185736905	-1085.3494349428856	-259.3990836308049	0.08987428747665732	0.10850603057396213	0.07546919692063336	0.12476779893174611	0.16187170000133866	0.7741679097205977
21000	-1382.136501392525	-1126.8675101585618	-255.26899123396316	0.11513374799870316	0.12229005068920547	0.13072054641753883	0.11862514088498863	0.10274713949575733	0.28594790382327634
22000	-1350.3616587081165	-1093.4689756643772	-256.89268304373917	0.0839403713319721	0.10506127422908734	0.07571238540068824	0.13358546793886897	0.12096719283627506	0.3704894409327841
23000	-1361.6338918487868	-1103.5849375927114	-258.04895425607543	0.1349114582771288	0.10780288202137597	0.08240275127296011	0.08062979092406063	0.09206576947349498	0.4351467467867766
24000	-1357.011211729563	-1092.5456830599987	-264.4655286695643	0.15078871899194413	0.11506178919059872	0.04288572880096774	0.10111092856455924	0.11174808617035858	0.7877312525184139
25000	-1352.8406891883344	-1095.5403279549605	-257.30036123337396	0.11967796221318346	0.10114380329259783	0.08859577462034511	0.09290578065757625	0.15776020813683023	0.3371218720290731
26000	-1350.5706348597332	-1092.6922767844387	-257.8783580752945	0.10609991466588173	0.13231828208671312	0.07644864792179262	0.08745674799357618	0.10395522505902562	0.40475851678874125
27000	-1359.280641335487	-1101.4699050028607	-257.8107363326262	0.09544373675185576	0.0892180527728081	0.06501250424171044	0.06780401846177646	0.11614210386381524	0.2537330372123022
28000	-1346.9768766210825	-1087.4719383411843	-259.5049382798982	0.08969244475725545	0.06664018692892744	0.07575834606051701	0.10326772736695758	0.09943605186760211	0.5781817299505386
