Sample	likelihood
0	-1121.0279391000759
100	-1100.1253618988096
200	-1099.5534823073444
300	-1094.3602825255762
400	-1108.9554657723838
500	-1102.839163457586
600	-1128.304529816884
700	-1112.8564243714864
800	-1106.0836223692577
900	-1104.628103941563
1000	-1097.5980363689837
1100	-1095.7873297223782
1200	-1090.7199492268096
1300	-1087.7083715556569
1400	-1099.9660842453093
1500	-1122.354326568788
1600	-1151.131447374884
1700	-1157.8883964449049
1800	-1101.2526459997484
1900	-1094.1387453996354
2000	-1109.659096063092
2100	-1163.3644658794947
2200	-1112.5161474212102
2300	-1090.731871056209
2400	-1093.2047820925363
2500	-1096.1748721205404
2600	-1099.6460050500468
2700	-1108.0209139080634
2800	-1106.539336886739
2900	-1107.8438084370855
3000	-1104.5540522271826
3100	-1116.173678396407
3200	-1109.0023846230265
3300	-1127.9417122746186
3400	-1121.042720317318
3500	-1105.053892581168
3600	-1090.2609523826054
3700	-1088.78384049927
3800	-1091.8841872776607
3900	-1091.9541909008274
4000	-1113.2047957120617
4100	-1097.9007756610877
4200	-1103.5117520107935
4300	-1090.939316217381
4400	-1101.7432147293564
4500	-1097.8299465947744
4600	-1093.703788029026
4700	-1100.0202165720498
4800	-1102.091550121202
4900	-1137.4212975856954
5000	-1093.462575077418
5100	-1094.1858191925016
5200	-1100.2218519402866
5300	-1109.0299287943076
5400	-1137.4705117219496
5500	-1101.2877865345317
5600	-1104.1268489355887
5700	-1105.874776951986
5800	-1091.726227396123
5900	-1099.7548951964322
6000	-1094.82211977852
6100	-1088.579204000301
6200	-1089.7218084297826
6300	-1083.5885385080715
6400	-1089.2613286745325
6500	-1110.3037662980335
6600	-1112.9468890002622
6700	-1112.3757029393225
6800	-1107.9189265250038
6900	-1127.451167503111
7000	-1113.813602996454
7100	-1103.4525958874444
7200	-1133.0004036670914
7300	-1111.819690523514
7400	-1118.2581660095402
7500	-1097.8630587363791
7600	-1109.4780801045777
7700	-1097.633093909694
7800	-1080.6651994016147
7900	-1103.2962741616032
8000	-1087.551887588077
8100	-1088.769009013535
8200	-1094.7291916066197
8300	-1079.9307508504294
8400	-1104.729578660614
8500	-1110.4097001569285
8600	-1107.3394131005884
8700	-1098.286715279328
8800	-1111.26850583217
8900	-1124.177811338584
9000	-1098.6265434800935
9100	-1105.1361368853054
9200	-1099.718689527632
9300	-1153.3896347541408
9400	-1127.8501962281348
9500	-1128.419224441961
9600	-1109.4948512763724
9700	-1151.0137976850497
9800	-1099.5684671352883
9900	-1107.675251011061
10000	-1102.2248869181913
10100	-1086.3280854411364
10200	-1107.3332626977694
10300	-1113.7073947372774
10400	-1107.7054188140735
10500	-1117.9565528923836
10600	-1094.2993079300809
10700	-1111.985564220446
10800	-1142.3149080420258
10900	-1144.874603219505
11000	-1126.3533337121999
11100	-1115.6928931740943
11200	-1104.228447840494
11300	-1098.2698554814172
11400	-1090.541829470707
11500	-1102.415110405658
11600	-1090.4711390781326
11700	-1095.7751213815177
11800	-1089.6402892374244
11900	-1092.0128751757652
12000	-1091.0454506648593
12100	-1100.7735672410522
12200	-1090.200156548567
12300	-1100.3561676199488
12400	-1083.62748211551
12500	-1101.7991863730724
12600	-1089.1225777208467
12700	-1089.7305504857004
12800	-1107.2385950635835
12900	-1099.8303799104071
13000	-1131.603366295487
13100	-1111.837698474474
13200	-1111.4381882513321
13300	-1122.031516714395
13400	-1108.8158154459722
13500	-1105.9965557230867
13600	-1100.3182407649008
13700	-1092.476910536031
13800	-1108.9480746212073
13900	-1097.9426749913368
14000	-1141.5581837616096
14100	-1130.7608124813137
14200	-1112.9251349245492
14300	-1144.0366552081105
14400	-1115.8530788579985
14500	-1159.9662295555502
14600	-1135.8900966255273
14700	-1091.029431508045
14800	-1109.3835489527019
14900	-1085.1403576677535
15000	-1090.3152665035548
15100	-1118.3094366117027
