Sample	likelihood
0	-1427.558269259679
100	-1429.3092344058477
200	-1434.6316026102909
300	-1436.8025063714267
400	-1425.5208569111828
500	-1438.5461701558445
600	-1454.2734998660248
700	-1453.6438311553602
800	-1442.8445833737194
900	-1490.3045761398052
1000	-1478.493520507499
1100	-1453.2034863434537
1200	-1428.6851733668955
1300	-1536.2564075186642
1400	-1461.8382058621523
1500	-1429.5231126723525
1600	-1536.0946739235133
1700	-1655.3683928491591
1800	-1721.3953318281633
1900	-1517.7906487023556
2000	-1488.065388224091
2100	-1548.0279896074235
2200	-1457.2040264658558
2300	-1478.0936392730164
2400	-1474.883475767878
2500	-1567.555776041086
2600	-1601.397634460679
2700	-1619.835255428491
2800	-1595.9121961963688
2900	-1558.990848763917
3000	-1537.3638928350197
3100	-1637.1673204161916
3200	-1695.8602362697075
3300	-1622.0609053965168
3400	-1574.3178445154917
3500	-1497.7021275507948
3600	-1563.0027086836235
3700	-1455.881165273117
3800	-1489.6158859935904
3900	-1502.850555268429
4000	-1482.8312398392195
4100	-1617.9564967165666
4200	-1533.7820075985314
4300	-1580.9294409818951
4400	-1676.7780642776709
4500	-1655.7877225235015
4600	-1626.5936434567259
4700	-1848.5484946624072
4800	-1668.5208203911052
4900	-1685.1530425424821
5000	-1517.7706581301372
5100	-1709.0440110088193
5200	-1697.9960899156622
5300	-1762.5578345783651
5400	-1609.6650323879712
5500	-1607.3294412098458
5600	-1558.5851628668654
5700	-1444.5879517691294
5800	-1453.4746099008844
5900	-1478.3725921294686
6000	-1521.918213362952
6100	-1488.5778153451774
6200	-1470.9254009114939
6300	-1468.436125920053
6400	-1480.0785705894605
6500	-1525.2219800922576
6600	-1595.4228065981886
6700	-1553.0751264250264
6800	-1630.3513401893438
6900	-1529.6658119272001
7000	-1555.4603531487924
7100	-1681.207999967002
7200	-1621.4204659431305
7300	-1524.067002526203
7400	-1583.6295880699295
7500	-1673.5887750608279
7600	-1536.2213210723746
7700	-1582.6699677821846
7800	-1507.147370535623
7900	-1590.7225458880168
8000	-1530.1168289696652
8100	-1572.7506674364745
8200	-1636.1022050980514
8300	-1867.1571426914666
8400	-1690.1632182827261
8500	-1746.2645928571637
8600	-1729.5846878159277
8700	-1581.9682717836595
8800	-1659.5870553664304
8900	-1648.7948374783396
9000	-1692.7734593653208
9100	-1609.1082244500049
9200	-1867.3219483275557
9300	-1874.6139186421788
9400	-1605.212067542458
9500	-1656.4303873708172
9600	-1648.7149597590046
9700	-1720.6514518228182
9800	-1609.827524425057
9900	-2126.608562163213
10000	-2029.3071895433222
10100	-1855.5510412358847
10200	-1524.7096199143898
10300	-1724.0281729129956
10400	-1677.5175592059318
10500	-1787.36046097579
10600	-1641.0334001806195
10700	-1746.157714588721
10800	-1774.2801891460176
10900	-1641.3677985865197
11000	-1575.642658971123
11100	-1585.3707645203049
11200	-1805.4656472574543
11300	-1616.7672741516217
11400	-1566.585699396428
11500	-1608.5157278991494
11600	-1556.299376724623
11700	-1635.499398952815
11800	-1777.5395598397226
11900	-1669.3471765848678
12000	-1748.5119360649655
