#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-1587.201544608057	-1427.558269259679	-159.64327534837807	0.12900041849288707	0.07248518167219987	0.08179438028458763	0.2652204222766762
1000	-1635.8978314998137	-1478.493520507499	-157.40431099231483	0.12619429195312099	0.08720122389321898	0.07264387182390401	0.1138591593651097
2000	-1644.4112016178779	-1488.065388224091	-156.34581339378684	0.12220452619544882	0.09535093205173449	0.0865002997781677	0.10154205913013879
3000	-1692.8312697160964	-1537.3638928350197	-155.46737688107666	0.07396839368905378	0.09728464424929223	0.1308706254007115	0.05035939287682564
4000	-1638.8252148167091	-1482.8312398392195	-155.99397497748973	0.09589826908687467	0.12224774634988177	0.10886319448876458	0.12318343896924917
5000	-1676.5518280331846	-1517.7706581301372	-158.78116990304744	0.07194969666412421	0.0783450947715912	0.1458585565666482	0.051422236890724095
6000	-1678.0342406079758	-1521.918213362952	-156.1160272450238	0.10443460040646677	0.09103731653813803	0.07294732070134058	0.07165973941757385
7000	-1710.4869129681308	-1555.4603531487924	-155.02655981933847	0.1011849142460915	0.1232885238452037	0.09354215668678995	0.05889370418364065
8000	-1688.4901911770617	-1530.1168289696652	-158.37336220739655	0.09386474839025542	0.05532922371703767	0.08518997769806215	0.047752770833401945
9000	-1846.0939386844825	-1692.7734593653208	-153.32047931916162	0.10833529320338049	0.07836182408203334	0.1426792710481193	0.01909355553938623
10000	-2185.1748474685182	-2029.3071895433222	-155.86765792519606	0.06734777550668719	0.12077206830152629	0.05330504635894689	0.008049149546166565
11000	-1731.5593826447134	-1575.642658971123	-155.91672367359044	0.08557410298973357	0.17016121861228714	0.14514232805828384	0.05115935016448462
12000	-1902.0170305124623	-1748.5119360649655	-153.50509444749676	0.06550478119783414	0.1070382266928348	0.11814094403960469	0.015330319800483272
13000	-1847.2489836933137	-1691.3885758242886	-155.86040786902493	0.06259489457191489	0.10962937140164805	0.1844040022290495	0.017259297363825955
14000	-1852.4276894733302	-1696.7165148660001	-155.71117460733	0.06162380062587198	0.0862742170793968	0.16988244976474262	0.015183625983221708
15000	-1844.28502645945	-1690.991938913815	-153.2930875456351	0.1125668326299918	0.07271647482569649	0.11979536635618898	0.019506253722951117
16000	-1744.9004928650868	-1589.217606309426	-155.6828865556608	0.12697247279955565	0.058684798293396706	0.11497605581975372	0.02986751263428937
17000	-1706.6593778191552	-1551.4571712307802	-155.20220658837493	0.13557881164905647	0.10995113560314819	0.17444959162527823	0.05026072366402334
18000	-1683.3547411500776	-1528.309971095839	-155.0447700542387	0.11833925464887791	0.07948437781996981	0.10156953357060436	0.0572545403422224
19000	-1811.2296885312471	-1655.0192831051709	-156.21040542607628	0.05467978688538048	0.08462390442328277	0.091381787908629	0.0210203050143694
20000	-1943.4949107843124	-1790.3016004648766	-153.1933103194358	0.07646949464110232	0.07679491260122445	0.1253225686398822	0.011832594458684575
21000	-1760.1604010236442	-1604.477697526232	-155.68270349741226	0.10096799269213182	0.07826241207338748	0.07229597063468014	0.03538967327150789
22000	-1645.1176722629918	-1485.032351818641	-160.08532044435083	0.13260165181249714	0.14463422257869632	0.13505098399663226	0.1246848915383937
23000	-2112.122960776289	-1960.1050538086402	-152.0179069676488	0.09095270150959048	0.13948285629606574	0.10035901677460445	0.010635897375303417
24000	-1774.1366120208306	-1619.540373309384	-154.5962387114467	0.10882486231422402	0.06503746052942555	0.09932653200395201	0.026844354477456037
25000	-1850.625100160656	-1696.2336046940513	-154.39149546660482	0.06971538334757459	0.0930363860396139	0.1405297143805029	0.017510169371748138
26000	-1856.3145179719336	-1702.8449434506222	-153.46957452131144	0.117858255265386	0.080530254533268	0.09369990602813803	0.02141076170659052
27000	-1759.2151359095637	-1604.1559593914114	-155.0591765181522	0.06471443129543568	0.10208206533736533	0.1362852076755921	0.02919244078722712
28000	-1864.1571825833887	-1711.2116502477056	-152.94553233568314	0.09235154913116995	0.08829230465885113	0.1120826704741825	0.01904614777096476
29000	-1889.4095078622026	-1732.830081936545	-156.57942592565763	0.10624802056785658	0.22137506419049402	0.09679668037009877	0.029791669084649863
30000	-1737.4076343834708	-1582.0863592392884	-155.32127514418235	0.08547386617286601	0.14230583376000366	0.09139011386952212	0.05034788790874602
31000	-1637.0351073946756	-1476.8389248129263	-160.19618258174938	0.13258100277765805	0.04600902549680813	0.07924218681810154	0.0870029038357744
32000	-1785.1056029684564	-1627.8805533402083	-157.22504962824817	0.10260259063454066	0.04074073856516549	0.1085354493254792	0.018394401822205933
33000	-1807.4011408408332	-1647.9567051708877	-159.44443566994548	0.048679320290644	0.07211524254524049	0.07379669620878097	0.020927866445765633
34000	-1788.9187209369961	-1633.4971155826681	-155.42160535432788	0.07368359313569	0.06198612241683427	0.12604672913873485	0.019938343278755634
35000	-1673.3316550877423	-1515.8075821567963	-157.5240729309459	0.12103894283312154	0.08989635875359464	0.06250453960040625	0.07999237665677586
