#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
36000	-1651.7412553979725	-1496.5623861538413	-155.1788692441312	0.13265512061763973	0.11431646481108887	0.11447251058063505	0.09552956752268735
37000	-2606.6015108871616	-2455.5878616653663	-151.01364922179522	0.07483066244424533	0.11940436050317126	0.1606185415591178	0.0023568199279748675
38000	-2515.125188108065	-2364.671594325927	-150.45359378213803	0.10950658276666053	0.10326456098362993	0.0865610866446006	0.003843257124755135
39000	-2984.982195797599	-2832.3829610702783	-152.59923472732106	0.15120833032304098	0.10358017854248106	0.06547293349287271	0.001407335899718536
40000	-2230.0187047868785	-2078.322853456693	-151.6958513301858	0.09263030323415698	0.07027873165513492	0.11822896812388928	0.005408050928077456
41000	-2646.5872690037168	-2496.99001756847	-149.59725143524665	0.13508769073536075	0.1263420719906011	0.12079843790598277	0.003175520188856888
42000	-1898.0416254941842	-1744.216188817687	-153.82543667649728	0.14828998270401644	0.15838005460460697	0.13061761300081426	0.026922304314826864
43000	-2413.7769835368	-2257.898647277618	-155.8783362591819	0.09890126387646563	0.03578920476275245	0.12547246702089865	0.0022678283375773523
44000	-2274.6228813319694	-2121.4920450684367	-153.13083626353276	0.10661233508236649	0.12490110131758408	0.05902151521707223	0.00805663888268683
45000	-2233.167476397939	-2079.727474354795	-153.4400020431439	0.07038322951594754	0.07477465049314377	0.08040268834767757	0.005370479234737576
46000	-2165.2899976996896	-2013.5903042791108	-151.6996934205786	0.09583993892182763	0.12800356178726544	0.09333578826791325	0.009250380163227916
47000	-2327.0285685216677	-2173.2500526830336	-153.77851583863404	0.19158440936250884	0.13059279974255647	0.07565152575075067	0.008941297361579888
48000	-2118.1695722894824	-1964.890801684577	-153.27877060490533	0.07135378089553632	0.0778988847600149	0.11691722047208439	0.006887898387255657
49000	-2107.5539423980654	-1953.5244416991827	-154.02950069888283	0.17468068751623997	0.1205782573437356	0.14311896890603282	0.012659344633784118
50000	-3057.8630903396793	-2908.3902820757685	-149.47280826391082	0.1327484903091188	0.08832478729216572	0.1383309534744228	7.053042850526136E-4
51000	-2000.152505324053	-1844.6833993700388	-155.4691059540141	0.053675386325112255	0.06544937011900817	0.12768187098966463	0.007746085682097071
52000	-3241.2264647840693	-3089.8984845132168	-151.32798027085266	0.07752507860589326	0.09136680816418155	0.12495318404451389	2.0654903860558657E-4
53000	-3220.507162912661	-3068.8233501769555	-151.68381273570554	0.13599850676414804	0.060932013800991225	0.07475064372611083	3.4798347909791835E-4
54000	-2534.7546938690375	-2383.7534951974003	-151.00119867163733	0.09658876972996454	0.07976690431429852	0.15316542286982626	0.002676262048529951
55000	-3139.109029938717	-2989.4266690678046	-149.68236087091248	0.1256548962862005	0.10865922529883643	0.07117294012783722	7.31713242451326E-4
56000	-2202.771493689994	-2048.731912992187	-154.03958069780666	0.05716934278774164	0.13276554167763244	0.07625072415518974	0.006619519130392975
57000	-2157.764500222708	-2004.316801206564	-153.44769901614418	0.05785520286218919	0.11716405678700148	0.09028117500598054	0.006951893739803408
58000	-2178.6196080608097	-2023.1039009920353	-155.51570706877447	0.07156742609056564	0.07222825938970014	0.05739094589625167	0.006651255472558517
59000	-2078.6900313688466	-1926.2591320052204	-152.43089936362628	0.08284477502514274	0.1199072876882914	0.09342595443005607	0.010610879522878272
60000	-2478.770386137888	-2327.2565250628713	-151.513861075017	0.12188295663496505	0.07395028567440821	0.14525553994546683	0.0032535066227481983
61000	-2002.8419945723474	-1845.776768158189	-157.06522641415827	0.06277294022384905	0.052711401959488036	0.08088979522598873	0.00826488478879024
62000	-1839.0186909588654	-1684.199371245645	-154.81931971322052	0.07192136109577736	0.10590167224275153	0.1756880066877367	0.01886614767520421
63000	-2930.870159903375	-2782.041142440394	-148.82901746298108	0.1188173553240671	0.12770352472783295	0.13897980754581632	0.0013043517102033924
64000	-2528.154036484259	-2374.9063749448633	-153.24766153939558	0.06493693704829598	0.14999432033234117	0.16647142818687474	0.002832701016108514
65000	-2499.8603696425835	-2349.9582828385846	-149.90208680399905	0.10208328714685103	0.0939564556970367	0.11391729272291014	0.003458551109890198
66000	-2842.0884058259207	-2692.856969237556	-149.23143658836466	0.08528319076949417	0.10557268573854268	0.12630197573397983	0.001357156765460854
67000	-2354.313402865111	-2201.020632066733	-153.29277079837826	0.06280108045726486	0.1126366119363322	0.06920521209895346	0.004604545284386682
68000	-2140.4662828789264	-1983.172052178301	-157.29423070062523	0.049368797067710864	0.082593343264742	0.07295823850235357	0.006191391934158163
69000	-2959.497127338605	-2806.989766878123	-152.50736046048178	0.12925080378619308	0.0455100772330604	0.12332281862350591	6.825710831998325E-4
70000	-2423.444182877676	-2271.278365082102	-152.16581779557424	0.12057515406100149	0.06063033299347915	0.08774806912071256	0.0036253399414532053
71000	-2177.6855373409403	-2022.3462923236918	-155.33924501724863	0.10799590783345357	0.12324089290754175	0.04633941489710281	0.010923145842135305
72000	-2835.128463920508	-2683.380409646583	-151.74805427392477	0.15174060606184345	0.07118995170496921	0.16889265189612507	0.0013194001333032153
73000	-2550.051450275934	-2400.1550599522916	-149.89639032364238	0.14203782234743917	0.11352932839854823	0.12258564096532404	0.003871635774577841
74000	-1907.3534660195946	-1754.9222555149663	-152.43121050462827	0.1133804647426819	0.0946786913974359	0.13975937925312806	0.017175348050987183
75000	-2934.2125732023396	-2784.535437711388	-149.67713549095154	0.08018794841424409	0.1032962704338053	0.1086041726402197	0.0010290560166270205
76000	-2874.2059824747525	-2723.7520576845636	-150.45392479018884	0.080977041855932	0.07511456458366951	0.11054017807796418	0.0010634640853687276
77000	-1670.4681344807243	-1513.76618253187	-156.7019519488542	0.07464986022603555	0.07586769424922328	0.15110608683215787	0.051936121033337834
78000	-2910.070730503138	-2759.2140079389155	-150.85672256422225	0.1793126695546443	0.12274663321434917	0.1314201821954448	0.0016832148771483634
79000	-2202.349328556348	-2050.3486536250316	-152.00067493131667	0.09214260810508364	0.11761962720037195	0.17217508475998702	0.0070222408480240354
80000	-2098.3051555242755	-1946.9271514412337	-151.37800408304162	0.10584233495260525	0.09582065974649864	0.1003398426910002	0.009932482582644812
81000	-2138.692092871609	-1986.4003106725834	-152.29178219902545	0.09045104074496133	0.0681156041813739	0.11706784918237527	0.006690387792984513
82000	-2033.7206286431235	-1881.376820919314	-152.34380772380942	0.07680044121723129	0.09348953284647137	0.12672490018695345	0.009745988983485256
83000	-2235.7978890475088	-2081.976238574639	-153.82165047286978	0.07494097102123504	0.07260015796240041	0.0885649452396172	0.0053015098924297285
84000	-1767.5189335925618	-1611.4909367532239	-156.02799683933782	0.09445506303222549	0.13774827364220518	0.07445065193545065	0.04453312420923729
85000	-1799.7707669559607	-1645.2690585451965	-154.50170841076422	0.08122410993865226	0.07980861140605854	0.08752006797547107	0.025052445937186113
86000	-2274.011833996027	-2121.670547010859	-152.34128698516756	0.17711021038838826	0.08296270306387396	0.11247513447196962	0.006841121160388001
87000	-2354.298472164457	-2203.8600918149605	-150.43838034949675	0.1026247894488831	0.1271074801684467	0.14103942868917943	0.005462610486144147
88000	-2768.704904781905	-2618.303912366169	-150.40099241573606	0.12903751509424757	0.07175461438528544	0.11221218480336705	0.0016747915429151147
89000	-2172.5711409541773	-2017.7093292277784	-154.86181172639886	0.04887739411224854	0.13603277308810544	0.08296130548953358	0.006436238054735005
90000	-3095.3439104363574	-2945.8213331922225	-149.52257724413505	0.09529915960763151	0.15784124411946499	0.09095780409467885	8.066372341372323E-4
91000	-3179.604774087657	-3029.3720254774703	-150.23274861018683	0.12400793865880405	0.13159271517905102	0.06380123765501544	7.057602297423341E-4
92000	-1794.0265553187267	-1638.7583564226816	-155.26819889604505	0.07461511584378785	0.15711148777219625	0.09008385764964626	0.034905222387345246
93000	-1936.70939256632	-1780.5269376327678	-156.18245493355218	0.1253175803839149	0.13550749875910556	0.07484535649595035	0.022945953217010286
94000	-1935.8677469845306	-1780.175164457227	-155.6925825273036	0.123618499690544	0.06181194151628388	0.10900308294989132	0.013235157323325291
95000	-1728.9629033642962	-1573.5285876755534	-155.43431568874277	0.1354009007644212	0.06811684271116075	0.11192596857630427	0.03706543196899257
96000	-2050.0727990645855	-1897.844189367367	-152.22860969721822	0.11975271120850799	0.0758036944502541	0.09969797666568314	0.010489583479965725
97000	-2350.870837476386	-2190.7570287289745	-160.11380874741158	0.10664332346758539	0.055846876392661025	0.17191311257197944	0.003478225753496158
98000	-2783.364295020177	-2633.976048680995	-149.38824633918196	0.09565786540547516	0.13562543336561608	0.1030895969576865	0.0020039696827582366
99000	-1687.0067592662974	-1530.687726136553	-156.31903312974447	0.11763222069650697	0.1402589093171972	0.1502242575112321	0.07018471370930097
100000	-2137.8941084650346	-1985.5092939772387	-152.3848144877958	0.10962966103084867	0.10440228581812687	0.1042975120492658	0.009420298960614016
